Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"320,738,419","+3,231,912","5,538,921","+7,699","264,053,767","51,145,731","96,547","41,148",710.6,0,0
China,"104,379",+190,"4,636",0,"96,283","3,460",10,73,3,"160,000,000","111,163"
USA,"65,236,475","+806,493","869,212","+1,969","42,911,490","21,455,773","25,274","195,332","2,603","852,902,599","2,553,775"
India,"36,582,129","+264,202","485,350",+315,"34,824,706","1,272,073","8,944","26,115",346,"697,311,627","497,798"
Brazil,"22,815,827","+97,221","620,609",+190,"21,650,151","545,067","8,318","106,182","2,888","63,776,166","296,806"
UK,"14,967,817","+109,133","151,342",+335,"11,126,953","3,689,522",785,"218,724","2,212","428,682,395","6,264,309"
France,"13,240,304","+305,322","126,530",+225,"8,857,455","4,256,319","3,985","202,158","1,932","207,533,089","3,168,691"
Russia,"10,723,305","+21,155","319,172",+740,"9,784,348","619,785","2,300","73,432","2,186","244,900,000","1,677,048"
Turkey,"10,271,240","+75,564","84,278",+153,"9,488,337","698,625","1,128","119,810",983,"123,888,527","1,445,112"
Italy,"8,155,645","+184,615","140,188",+316,"5,691,939","2,323,518","1,668","135,194","2,324","152,519,212","2,528,269"
Spain,"7,930,528","+159,161","90,620",+112,"5,232,884","2,607,024","2,227","169,519","1,937","66,213,858","1,415,354"
Germany,"7,805,149","+93,154","115,866",+261,"6,878,100","811,183","3,212","92,704","1,376","89,622,218","1,064,466"
Argentina,"6,793,119","+128,402","117,808",+138,"5,780,655","894,656","2,406","148,220","2,570","30,056,776","655,815"
Iran,"6,214,781","+2,394","132,002",+30,"6,058,586","24,193","1,462","72,569","1,541","42,908,102","501,031"
Colombia,"5,440,981","+30,283","130,625",+96,"5,123,725","186,631",342,"105,213","2,526","30,827,860","596,125"
Indonesia,"4,268,890",+793,"144,155",+5,"4,117,347","7,388",0,"15,358",519,"66,636,014","239,737"
Poland,"4,265,435","+16,880","101,418",+480,"3,751,459","412,558","1,654","112,893","2,684","28,266,088","748,115"
Mexico,"4,214,253","+44,187","300,764",+190,"3,373,393","540,096","4,798","32,168","2,296","12,883,792","98,344"
Ukraine,"3,727,034","+10,046","97,928",+191,"3,537,826","91,280",177,"86,013","2,260","17,071,469","393,979"
South Africa,"3,546,808","+5,917","92,989",+159,"3,346,936","106,883",546,"58,669","1,538","21,695,982","358,884"
