Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"224,615,600","+597,139","4,629,928","+9,135","201,152,674","18,832,998","103,588","28,816",594.0,0,0
China,"95,128",+17,"4,636",0,"89,736",756,8,66,3,"160,000,000","111,163"
USA,"41,741,693","+171,125","677,017","+1,761","31,820,994","9,243,682","25,749","125,232","2,031","602,794,033","1,808,479"
India,"33,200,877","+37,873","442,350",+304,"32,358,246","400,281","8,944","23,780",317,"538,604,854","385,776"
Brazil,"20,974,850","+15,951","585,923",+718,"20,016,161","372,766","8,318","97,849","2,733","57,095,219","266,353"
UK,"7,168,806","+37,622","133,988",+147,"5,746,286","1,288,532","1,060","104,944","1,961","282,141,831","4,130,257"
Russia,"7,102,625","+18,341","191,165",+789,"6,357,272","554,188","2,300","48,645","1,309","182,700,000","1,251,292"
France,"6,887,791","+9,966","115,442",+80,"6,486,949","285,400","2,223","105,244","1,764","130,942,169","2,000,776"
Turkey,"6,613,976","+23,562","59,384",+214,"6,090,902","463,690",633,"77,429",695,"79,460,452","930,237"
Iran,"5,258,913","+21,114","113,380",+445,"4,509,905","635,628","7,418","61,672","1,330","30,017,378","352,017"
Argentina,"5,221,809","+2,816","113,282",+183,"5,067,105","41,422","2,172","114,289","2,479","24,252,818","530,816"
Colombia,"4,926,772","+1,772","125,529",+49,"4,763,695","37,548",542,"95,612","2,436","24,651,488","478,404"
Spain,"4,907,461","+4,440","85,290",+72,"4,542,552","279,619","1,227","104,913","1,823","62,288,714","1,331,628"
Italy,"4,596,558","+5,621","129,828",+62,"4,338,241","128,489",548,"76,158","2,151","86,852,737","1,439,013"
Indonesia,"4,158,731","+5,376","138,431",+315,"3,901,766","118,534",0,"15,015",500,"34,340,298","123,987"
Germany,"4,071,607","+12,667","93,095",+55,"3,810,100","168,412","1,217","48,412","1,107","70,379,237","836,819"
Mexico,"3,479,999","+14,828","266,150",+730,"2,819,991","393,858","4,798","26,657","2,039","10,104,334","77,401"
Poland,"2,892,642",+528,"75,417",+8,"2,657,981","159,244",78,"76,531","1,995","20,109,569","532,039"
South Africa,"2,848,925","+5,883","84,608",+281,"2,656,534","107,783",546,"47,325","1,405","16,987,426","282,189"
Ukraine,"2,310,554","+3,615","54,251",+76,"2,218,873","37,430",177,"53,214","1,249","12,217,031","281,367"
Philippines,"2,179,718","+17,912","34,899",+168,"1,969,324","175,495","3,170","19,581",314,"19,551,016","175,634"
Peru,"2,159,306",+813,"198,673",+52,0,0,"1,134","64,421","5,927","17,146,903","511,567"
Netherlands,"1,966,634","+2,687","18,062",+4,"1,874,046","74,526",213,"114,472","1,051","16,718,169","973,114"
Iraq,"1,944,125","+4,717","21,394",+61,"1,808,692","114,039",726,"47,079",518,"14,712,587","356,281"
Malaysia,"1,940,950","+21,176","19,827",+341,"1,678,959","242,164","1,321","59,068",603,"23,863,926","726,240"
Czechia,"1,682,479",+424,"30,413",0,"1,648,905","3,161",13,"156,762","2,834","36,736,421","3,422,860"
Chile,"1,643,156",+510,"37,178",+19,"1,600,353","5,625",529,"85,086","1,925","20,794,130","1,076,766"
Japan,"1,613,841","+10,397","16,603",+78,"1,442,637","154,601","2,125","12,807",132,"23,031,326","182,767"
Canada,"1,538,093","+4,604","27,170",+36,"1,471,725","39,198",405,"40,331",712,"41,324,700","1,083,606"
Bangladesh,"1,527,215","+2,325","26,832",+38,"1,472,067","28,316","1,455","9,165",161,"9,202,790","55,225"
Thailand,"1,352,953","+14,403","13,920",+189,"1,197,391","141,642","4,387","19,325",199,"9,201,621","131,435"
Belgium,"1,203,326","+2,270","25,447",+5,"1,105,366","72,513",225,"103,292","2,184","19,062,138","1,636,272"
Pakistan,"1,197,887","+3,689","26,580",+83,"1,079,867","91,440","5,362","5,301",118,"18,347,597","81,187"
Israel,"1,154,286","+5,861","7,321",+8,"1,063,507","83,458",672,"123,771",785,"19,843,626","2,127,775"
Sweden,"1,138,017",0,"14,662",0,"1,094,421","28,934",58,"111,852","1,441","11,935,233","1,173,077"
Romania,"1,115,901","+2,520","34,914",+41,"1,063,360","17,627",543,"58,471","1,829","11,885,786","622,797"
Portugal,"1,053,450","+1,323","17,843",+7,"996,987","38,620",118,"103,673","1,756","17,418,955","1,714,255"
Morocco,"899,581","+2,668","13,436",+66,"849,681","36,464",845,"24,033",359,"9,303,278","248,542"
Kazakhstan,"832,248","+4,024","10,154",+78,"747,978","74,116",221,"43,701",533,"11,575,012","607,802"
Hungary,"814,732",+323,"30,086",+6,"778,640","6,006",30,"84,594","3,124","6,679,227","693,507"
Switzerland,"808,050","+2,894","11,010",0,"720,152","76,888",281,"92,560","1,261","10,103,448","1,157,322"
Serbia,"806,448","+6,089","7,493",+25,"734,845","64,110",128,"92,744",862,"5,205,343","598,633"
Jordan,"806,012",+798,"10,531",+13,"783,438","12,043",507,"78,074","1,020","9,531,594","923,268"
Nepal,"775,548",+961,"10,924",+21,"736,666","27,958",0,"26,060",367,"4,008,046","134,679"
Cuba,"729,133","+8,394","6,140",+84,"683,992","39,001",412,"64,420",542,"8,512,380","752,085"
UAE,"727,541",+744,"2,060",+3,"718,218","7,263",0,"72,517",205,"77,660,916","7,740,819"
Austria,"705,913","+2,341","10,832",+10,"675,060","20,021",183,"77,850","1,195","79,979,782","8,820,360"
Tunisia,"681,664","+1,590","24,086",+45,"651,448","6,130",468,"56,967","2,013","2,708,754","226,373"
Lebanon,"611,912",+815,"8,169",+12,"568,381","35,362",200,"90,133","1,203","4,780,275","704,123"
Greece,"611,648","+2,129","14,102",+42,"567,255","30,291",378,"59,026","1,361","16,436,289","1,586,161"
Vietnam,"589,417","+13,321","14,745",+275,"350,921","223,751",0,"5,991",150,"42,517,091","432,165"
Georgia,"576,498","+3,550","8,089",+54,"534,559","33,850",0,"144,848","2,032","8,375,503","2,104,380"
Saudi Arabia,"545,829",+102,"8,610",+6,"534,908","2,311",542,"15,393",243,"27,970,741","788,822"
Guatemala,"505,640","+4,800","12,606",+62,"445,934","47,100",5,"27,616",688,"2,307,725","126,039"
Ecuador,"505,075",+148,"32,426",+20,"443,880","28,769",759,"28,119","1,805","1,795,320","99,952"
Belarus,"499,279","+1,859","3,893",+12,"489,870","5,516",0,"52,858",412,"7,988,839","845,772"
Bolivia,"494,293",+379,"18,558",+17,"443,796","31,939",220,"41,668","1,564","2,336,847","196,994"
Costa Rica,"489,784","+2,825","5,754",+33,"392,993","91,037",474,"95,113","1,117","2,156,767","418,829"
Sri Lanka,"480,478","+2,842","10,995",+131,"409,628","59,855",0,"22,327",511,"4,950,195","230,025"
Bulgaria,"469,926","+1,626","19,459",+72,"413,560","36,907",377,"68,244","2,826","4,446,588","645,742"
Panama,"461,590",+360,"7,122",+10,"449,198","5,270",108,"105,013","1,620","3,743,549","851,665"
Paraguay,"459,207",+74,"16,033",+5,"439,877","3,297",55,"63,454","2,215","1,797,043","248,319"
Azerbaijan,"455,044","+2,508","6,031",+37,"401,300","47,713",0,"44,403",589,"4,623,245","451,135"
Myanmar,"427,516","+2,102","16,353",+88,"375,813","35,350",0,"7,795",298,"3,907,174","71,241"
Kuwait,"410,693",+62,"2,429",+1,"406,855","1,409",38,"94,505",559,"3,918,050","901,589"
Slovakia,"397,759",+377,"12,558",+2,"381,979","3,222",37,"72,812","2,299","3,441,686","630,023"
Uruguay,"386,410",+152,"6,037",0,"378,720","1,653",17,"110,780","1,731","3,432,618","984,100"
Croatia,"381,946","+1,042","8,413",+8,"367,842","5,691",59,"93,728","2,065","2,638,469","647,468"
Palestine,"366,675","+2,311","3,785",+5,"331,144","31,746",70,"69,946",722,"2,288,859","436,615"
