Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"187,621,938","+374,255","4,049,078","+6,509","171,584,843","11,988,017","78,313","24,070",519.5,0,0
China,"92,039",+24,"4,636",0,"86,937",466,3,64,3,"160,000,000","111,163"
USA,"34,734,528","+7,511","622,826",+34,"29,247,589","4,864,113","4,355","104,310","1,870","512,138,217","1,537,987"
India,"30,873,907","+37,676","408,792",+720,"30,007,200","457,915","8,944","22,149",293,"430,885,470","309,122"
Brazil,"19,089,940","+20,937","533,546",+597,"17,588,312","968,082","8,318","89,160","2,492","54,204,686","253,165"
France,"5,812,639","+4,256","111,325",+4,"5,646,477","54,837",947,"88,849","1,702","96,391,415","1,473,386"
Russia,"5,783,333","+25,033","143,002",+749,"5,200,219","440,112","2,300","39,612",979,"155,500,000","1,065,078"
Turkey,"5,481,555","+5,261","50,229",+37,"5,349,344","81,982",684,"64,286",589,"63,244,616","741,712"
UK,"5,120,772","+31,614","128,425",+26,"4,358,554","633,793",417,"75,028","1,882","224,362,471","3,287,282"
Argentina,"4,647,948","+8,850","98,781",+280,"4,282,904","266,263","5,349","101,883","2,165","17,623,252","386,300"
Colombia,"4,511,960","+19,423","112,826",+528,"4,254,558","144,576","8,155","87,716","2,193","21,006,376","408,380"
Italy,"4,271,275","+1,390","127,775",+7,"4,102,420","41,080",161,"70,751","2,117","73,509,260","1,217,635"
Spain,"3,937,192",0,"81,003",0,"3,635,907","220,282",627,"84,176","1,732","53,392,296","1,141,511"
Germany,"3,743,713",+575,"91,767",+8,"3,634,400","17,546",433,"44,537","1,092","65,247,345","776,211"
Iran,"3,373,450","+17,664","85,859",+165,"3,025,911","261,680","3,684","39,644","1,009","24,437,503","287,185"
Poland,"2,880,821",+66,"75,160",+1,"2,652,505","153,156",63,"76,204","1,988","17,844,321","472,021"
Mexico,"2,586,721","+9,581","234,907",+232,"2,041,418","310,396","4,798","19,849","1,803","7,732,694","59,336"
Indonesia,"2,527,203","+36,197","66,464","+1,007","2,084,724","376,015",0,"9,140",240,"21,777,325","78,765"
Ukraine,"2,241,043",+290,"52,597",+5,"2,177,293","11,153",177,"51,561","1,210","11,033,147","253,847"
South Africa,"2,195,599","+16,302","64,289",+151,"1,922,601","208,709",546,"36,548","1,070","13,901,847","231,412"
Peru,"2,080,777","+1,962","194,387",+138,0,0,"2,164","62,221","5,813","14,689,572","439,257"
Netherlands,"1,728,438","+9,318","17,765",0,"1,652,733","57,940",87,"100,644","1,034","15,010,077","874,012"
Czechia,"1,669,349",+158,"30,331",0,"1,637,121","1,897",3,"155,587","2,827","30,792,989","2,869,973"
Chile,"1,587,478","+2,318","33,877",+110,"1,535,072","18,529","2,384","82,320","1,757","17,632,992","914,369"
Philippines,"1,472,857","+5,748","25,915",+99,"1,397,107","49,835","2,031","13,260",233,"15,477,991","139,349"
Iraq,"1,429,362","+7,616","17,548",+33,"1,306,454","105,360",657,"34,740",427,"12,211,053","296,788"
Canada,"1,420,531",+253,"26,436",+8,"1,388,796","5,299",321,"37,303",694,"37,332,815","980,348"
Belgium,"1,093,700",0,"25,198",0,"1,048,162","20,340",93,"93,950","2,165","15,864,767","1,362,794"
Sweden,"1,092,540",0,"14,604",0,"1,069,299","8,637",27,"107,493","1,437","11,153,755","1,097,398"
Romania,"1,081,236",+26,"34,217",+1,"1,045,351","1,668",56,"56,592","1,791","10,056,301","526,348"
Bangladesh,"1,021,189","+11,874","16,419",+230,"874,501","130,269","1,175","6,138",99,"6,971,167","41,902"
Pakistan,"973,284","+1,980","22,582",+27,"913,203","37,499","2,119","4,320",100,"15,056,787","66,837"
Portugal,"907,974","+2,323","17,156",+8,"845,516","45,302",153,"89,313","1,688","13,854,788","1,362,832"
Israel,"846,134",+323,"6,438",+3,"835,661","4,035",47,"90,729",690,"15,468,649","1,658,658"
Malaysia,"836,296","+9,105","6,158",+91,"742,297","87,841",961,"25,504",188,"15,529,169","473,588"
Japan,"818,683","+2,451","14,948",+15,"784,992","18,743",425,"6,493",119,"17,032,421","135,093"
Hungary,"808,437",0,"30,004",0,"741,083","37,350",13,"83,905","3,114","6,192,388","642,687"
Jordan,"756,923",+569,"9,836",+10,"739,948","7,139",493,"73,439",954,"8,084,700","784,398"
Serbia,"717,549",+69,"7,072",+2,"708,843","1,634",6,"82,465",813,"4,496,985","516,822"
Switzerland,"704,943",0,"10,898",0,"688,917","5,128",27,"80,847","1,250","8,540,340","979,454"
Nepal,"655,449","+1,237","9,382",+20,"619,494","26,573",0,"22,089",316,"3,415,475","115,106"
Austria,"651,612",+159,"10,723",0,"638,889","2,000",39,"71,929","1,184","59,103,861","6,524,265"
UAE,"650,220","+1,518","1,866",+6,"628,290","20,064",0,"64,939",186,"60,796,028","6,071,869"
Lebanon,"547,811",+314,"7,875",+2,"534,296","5,640",54,"80,631","1,159","4,731,376","696,400"
Morocco,"542,462","+1,057","9,369",+9,"524,826","8,267",167,"14,520",251,"7,039,204","188,423"
Saudi Arabia,"501,195","+1,112","7,976",+13,"482,414","10,805","1,418","14,171",226,"22,993,073","650,101"
Tunisia,"497,613","+6,592","16,388",+144,"393,305","87,920",526,"41,658","1,372","1,942,081","162,582"
Ecuador,"468,346",+370,"21,830",+16,"437,167","9,349",427,"26,140","1,218","1,582,819","88,341"
Kazakhstan,"454,825","+3,695","4,681",+34,"412,007","38,137",221,"23,930",246,"11,575,012","608,998"
Bolivia,"453,595",+919,"17,200",+27,"378,733","57,662",200,"38,323","1,453","1,920,932","162,296"
Greece,"438,809","+1,464","12,768",+5,"409,066","16,975",142,"42,312","1,231","11,197,595","1,079,729"
Paraguay,"437,719","+1,095","13,918",+51,"393,333","30,468",597,"60,607","1,927","1,590,980","220,289"
Belarus,"427,906","+1,020","3,257",+10,"421,305","3,344",0,"45,300",345,"6,977,044","738,614"
Bulgaria,"422,462",+16,"18,140",0,"396,316","8,006",104,"61,274","2,631","3,327,708","482,648"
Panama,"415,480",+833,"6,632",+5,"395,309","13,539",84,"94,767","1,513","3,136,235","715,343"
Slovakia,"391,918",+25,"12,519",0,"379,032",367,17,"71,749","2,292","3,017,476","552,413"
Costa Rica,"380,482",0,"4,773",0,"305,426","70,283",386,"73,998",928,"1,561,442","303,678"
Georgia,"377,152",+952,"5,452",+9,"359,226","12,474",0,"94,731","1,369","6,104,165","1,533,207"
Uruguay,"376,579",+298,"5,815",+8,"363,544","7,220",151,"108,024","1,668","2,904,984","833,310"
Kuwait,"375,594","+1,490","2,117",+17,"355,562","17,915",321,"86,639",488,"3,136,127","723,412"
Croatia,"360,826",+58,"8,227",0,"352,007",592,8,"88,454","2,017","2,191,742","537,290"
Azerbaijan,"337,254",+156,"4,984",0,"330,762","1,508",0,"32,958",487,"3,852,280","376,464"
Thailand,"336,371","+9,539","2,711",+86,"247,971","85,689","2,783","4,807",39,"8,129,670","116,172"
Dominican Republic,"333,681",+628,"3,892",+3,"273,945","55,844",319,"30,447",355,"1,764,596","161,013"
Guatemala,"318,541","+1,230","9,713",+25,"279,371","29,457",5,"17,450",532,"1,667,231","91,334"
Palestine,"315,160",+53,"3,582",+2,"309,910","1,668",5,"60,347",686,"1,928,917","369,350"
Denmark,"299,223",+609,"2,539",0,"290,372","6,312",9,"51,474",437,"71,899,460","12,368,472"
Venezuela,"284,942","+1,200","3,290",+12,"267,628","14,024",424,"10,050",116,"3,359,014","118,470"
Oman,"284,905",+920,"3,423",+18,"257,689","23,793",501,"54,380",653,"1,550,000","295,851"
Egypt,"283,102",+117,"16,396",+13,"218,412","48,294",90,"2,714",157,"3,068,679","29,420"
Lithuania,"279,195",+28,"4,398",0,"268,144","6,653",23,"104,053","1,639","3,846,252","1,433,453"
Ireland,"277,892",+576,"5,006",0,"261,067","11,819",16,"55,642","1,002","4,729,538","946,994"
Ethiopia,"277,071",+87,"4,343",0,"261,989","10,739",122,"2,351",37,"2,920,624","24,778"
Sri Lanka,"274,538","+1,507","3,502",+35,"244,437","26,599",0,"12,766",163,"4,136,675","192,356"
Honduras,"273,702",+972,"7,250",+29,"94,243","172,209",646,"27,191",720,"822,914","81,754"
Bahrain,"267,212",+100,"1,377",+1,"264,687","1,148",34,"151,673",782,"5,172,292","2,935,860"
Slovenia,"257,863",+25,"4,423",0,"252,875",565,10,"124,018","2,127","1,363,380","655,714"
Moldova,"257,467",+48,"6,209",+1,"250,447",811,65,"63,978","1,543","1,312,139","326,051"
Cuba,"238,491","+6,923","1,537",+47,"204,810","32,144",233,"21,069",136,"5,548,510","490,172"
Armenia,"226,388",+103,"4,544",+2,"217,658","4,186",0,"76,252","1,531","1,234,695","415,873"
Qatar,"223,358",+86,599,0,"221,295","1,464",37,"79,549",213,"2,222,579","791,572"
Bosnia and Herzegovina,"205,145",0,"9,656",0,"184,999","10,490",0,"62,931","2,962","1,042,739","319,873"
Libya,"204,090","+2,854","3,240",+8,"180,860","19,990",0,"29,294",465,"1,160,903","166,631"
Myanmar,"192,213","+3,461","3,838",+82,"146,358","42,017",0,"3,509",70,"2,866,814","52,330"
Kenya,"188,754",+241,"3,722",+1,"179,520","5,512",120,"3,433",68,"2,015,659","36,661"
Zambia,"175,729",+940,"2,822",+47,"160,350","12,557","1,058","9,293",149,"1,963,318","103,831"
Nigeria,"168,552",+12,"2,124",+2,"164,439","1,989",11,797,10,"2,331,734","11,032"
S. Korea,"168,046","+1,324","2,043",+5,"153,760","12,243",145,"3,275",40,"10,902,278","212,460"
North Macedonia,"155,797",+14,"5,487",0,"150,126",184,0,"74,784","2,634","909,405","436,524"
Algeria,"146,064",+768,"3,836",+12,"101,430","40,798",39,"3,271",86,"230,861","5,169"
Kyrgyzstan,"139,648","+1,295","2,102",+9,"118,008","19,538",102,"21,049",317,"1,386,999","209,066"
