Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"194,373,612","+491,729","4,168,007","+8,264","176,451,587","13,754,018","83,859","24,936",534.7,0,0
China,"92,497",+35,"4,636",0,"87,180",681,16,64,3,"160,000,000","111,163"
USA,"35,184,671","+36,779","626,713",+151,"29,507,123","5,050,835","7,771","105,640","1,882","521,735,309","1,566,484"
India,"31,371,486","+40,284","420,585",+542,"30,535,490","415,411","8,944","22,498",302,"454,570,811","326,001"
Brazil,"19,670,534","+38,091","549,500","+1,080","18,340,760","780,274","8,318","91,849","2,566","54,786,381","255,818"
Russia,"6,102,469","+23,947","153,095",+799,"5,471,956","477,418","2,300","41,797","1,049","161,400,000","1,105,473"
France,"5,978,695","+25,624","111,616",+25,"5,674,612","192,467",878,"91,380","1,706","100,979,325","1,543,394"
UK,"5,669,260","+31,795","129,130",+86,"4,442,617","1,097,513",699,"83,049","1,892","237,814,221","3,483,728"
Turkey,"5,587,378","+12,381","50,879",+58,"5,415,937","120,562",543,"65,502",596,"66,139,840","775,373"
Argentina,"4,839,109","+11,136","103,584",+225,"4,480,336","255,189","4,318","106,039","2,270","18,797,859","411,914"
Colombia,"4,716,798","+11,064","118,538",+350,"4,477,155","121,105","8,155","91,664","2,304","22,021,585","427,956"
Italy,"4,312,673","+5,140","127,942",+5,"4,122,208","62,523",172,"71,440","2,119","76,051,796","1,259,816"
Spain,"4,280,429",0,"81,221",0,"3,683,457","515,751","1,292","91,513","1,736","55,184,196","1,179,805"
Germany,"3,761,850","+1,580","92,036",+12,"3,644,100","25,714",355,"44,748","1,095","65,845,568","783,240"
Iran,"3,664,286","+18,632","88,532",+259,"3,239,172","336,582","4,784","43,043","1,040","25,400,499","298,368"
Indonesia,"3,127,826","+45,416","82,013","+1,415","2,471,678","574,135",0,"11,309",297,"24,661,999","89,165"
Poland,"2,882,064",+120,"75,241",+6,"2,653,221","153,602",49,"76,240","1,990","18,344,722","485,277"
Mexico,"2,726,160","+16,421","237,954",+328,"2,129,788","358,418","4,798","20,911","1,825","8,143,484","62,465"
South Africa,"2,368,105","+12,056","69,488",+413,"2,147,168","151,449",546,"39,402","1,156","14,527,278","241,716"
Ukraine,"2,248,164",+745,"52,835",+24,"2,184,036","11,293",177,"51,736","1,216","11,258,394","259,085"
Peru,"2,102,904","+1,765","195,795",+99,0,0,"1,896","62,852","5,852","15,272,816","456,475"
Netherlands,"1,838,937","+5,269","17,796",+4,"1,663,788","157,353",116,"107,070","1,036","15,472,423","900,863"
Czechia,"1,672,340",+191,"30,357",0,"1,638,876","3,107",6,"155,855","2,829","32,201,619","3,001,063"
Chile,"1,607,749","+1,391","34,958",+83,"1,561,758","11,033","1,776","83,346","1,812","18,287,037","947,999"
Iraq,"1,543,501","+7,653","18,232",+65,"1,402,537","122,732",767,"37,485",443,"12,715,078","308,797"
Philippines,"1,543,276","+6,211","27,131",+241,"1,461,696","54,449","2,031","13,888",244,"16,289,612","146,587"
Canada,"1,425,987",+285,"26,544",+5,"1,394,828","4,615",244,"37,434",697,"38,147,318","1,001,428"
Bangladesh,"1,153,344","+6,780","19,046",+195,"988,339","145,959","1,296","6,930",114,"7,417,694","44,570"
Belgium,"1,113,465","+1,304","25,220",+3,"1,055,844","32,401",83,"95,633","2,166","16,800,991","1,442,995"
Sweden,"1,096,799",0,"14,615",0,"1,074,735","7,449",20,"107,888","1,438","11,231,122","1,104,767"
Romania,"1,082,183",+126,"34,267",0,"1,047,199",717,37,"56,655","1,794","10,362,442","542,500"
Pakistan,"1,001,875","+1,841","22,971",+32,"924,782","54,122","2,551","4,444",102,"15,622,535","69,302"
Malaysia,"996,393","+15,902","7,902",+184,"834,858","153,633",950,"30,373",241,"17,139,495","522,463"
Portugal,"950,434","+3,396","17,284",+20,"880,368","52,782",181,"93,499","1,700","14,768,310","1,452,841"
Japan,"862,084","+4,153","15,116",+10,"810,884","36,084",436,"6,838",120,"17,857,644","141,654"
Israel,"859,398","+1,421","6,458",+1,"841,769","11,171",89,"92,151",692,"16,128,598","1,729,423"
Hungary,"809,101",0,"30,020",0,"745,277","33,804",9,"83,981","3,116","6,284,811","652,337"
Jordan,"763,922",+485,"9,948",+15,"746,406","7,568",520,"74,092",965,"8,324,525","807,385"
Serbia,"719,913",+249,"7,103",+5,"709,885","2,925",9,"82,749",816,"4,608,706","529,738"
Switzerland,"712,668",0,"10,903",0,"691,377","10,388",27,"81,712","1,250","8,904,283","1,020,930"
Nepal,"679,017","+2,309","9,695",+16,"641,565","27,757",0,"22,869",327,"3,528,514","118,841"
UAE,"670,108","+1,507","1,916",+3,"647,682","20,510",0,"66,897",191,"63,954,603","6,384,619"
Austria,"655,938",+349,"10,731",+1,"640,685","4,522",29,"72,392","1,184","63,971,146","7,060,127"
Morocco,"575,162","+5,494","9,559",+23,"542,078","23,525",380,"15,389",256,"7,318,912","195,829"
Tunisia,"563,930","+2,820","18,369",+188,"457,597","87,964",630,"47,192","1,537","2,154,063","180,261"
Lebanon,"554,458",+843,"7,891",+1,"536,111","10,456",54,"81,622","1,162","4,731,376","696,511"
Kazakhstan,"522,638","+6,521","5,307",+63,"444,239","73,092",221,"27,486",279,"11,575,012","608,743"
Saudi Arabia,"516,949","+1,256","8,155",+14,"497,965","10,829","1,385","14,608",230,"24,284,892","686,252"
Thailand,"481,967","+14,260","3,930",+119,"327,789","150,248","4,099","6,887",56,"8,129,670","116,162"
Ecuador,"480,720",0,"30,797",0,"443,880","6,043",759,"26,816","1,718","1,627,189","90,769"
Greece,"474,366","+2,472","12,866",+8,"428,816","32,684",133,"45,749","1,241","12,180,546","1,174,714"
Bolivia,"467,343","+1,025","17,613",+37,"398,595","51,135",200,"39,466","1,487","2,018,690","170,474"
Paraguay,"448,918",+410,"14,593",+43,"411,592","22,733",392,"62,131","2,020","1,653,249","228,813"
Belarus,"439,828","+1,061","3,385",+9,"433,782","2,661",0,"46,562",358,"7,185,259","760,665"
Panama,"429,083","+1,096","6,750",+7,"409,216","13,117",133,"97,816","1,539","3,295,447","751,244"
Bulgaria,"423,629",+54,"18,193",0,"398,145","7,291",77,"61,459","2,639","3,513,211","509,690"
Georgia,"400,698","+2,617","5,665",+9,"371,434","23,599",0,"100,652","1,423","6,525,324","1,639,103"
Costa Rica,"398,608",0,"4,941",0,"322,423","71,244",363,"77,499",961,"1,686,460","327,887"
Slovakia,"392,302",+43,"12,534",0,"379,359",409,9,"71,818","2,295","3,097,904","567,127"
Kuwait,"391,781",+987,"2,279",+6,"374,986","14,516",318,"90,326",525,"3,314,400","764,139"
