Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"381,935,703","+3,002,497","5,705,272","+11,382","302,829,409","73,401,022","92,515","48,999",731.9,0,0
China,"106,139",+66,"4,636",0,"99,619","1,884",10,74,3,"160,000,000","111,163"
USA,"76,516,202","+264,693","913,924","+2,780","46,647,029","28,955,249","22,578","229,037","2,736","906,068,813","2,712,150"
India,"41,630,885","+161,386","497,996","+1,728","39,511,307","1,621,582","8,944","29,705",355,"730,697,193","521,370"
Brazil,"25,625,133","+171,028","628,132",+767,"22,353,361","2,643,640","8,318","119,213","2,922","63,776,166","296,698"
France,"19,557,626","+416,896","131,312",+381,"12,804,051","6,622,263","3,641","298,579","2,005","231,648,947","3,536,497"
UK,"17,428,345","+112,452","156,875",+219,"14,680,867","2,590,603",511,"254,611","2,292","454,437,701","6,638,877"
Russia,"11,986,913","+125,836","332,012",+663,"10,288,582","1,366,319","2,300","82,083","2,274","247,600,000","1,695,500"
Turkey,"11,722,483","+102,601","87,614",+198,"10,998,721","636,148","1,128","136,663","1,021","131,758,913","1,536,073"
Italy,"11,116,422","+133,142","146,925",+339,"8,492,983","2,476,514","1,549","184,288","2,436","171,878,714","2,849,404"
Germany,"10,079,778","+183,434","118,709",+182,"7,705,000","2,256,069","2,274","119,700","1,410","89,622,218","1,064,291"
Spain,"10,039,126","+77,873","93,633",+408,"6,294,712","3,650,781","2,054","214,587","2,001","66,213,858","1,415,326"
Argentina,"8,427,778","+49,122","121,513",+240,"7,793,699","512,566","2,864","183,801","2,650","32,664,016","712,368"
Iran,"6,408,244","+35,070","132,504",+50,"6,110,615","165,125","1,703","74,779","1,546","44,694,344","521,548"
Colombia,"5,901,715","+14,454","134,551",+251,"5,678,249","88,915",342,"114,061","2,600","32,215,734","622,624"
Mexico,"4,942,590","+12,521","306,091",+198,"4,070,755","565,744","4,798","37,707","2,335","14,087,509","107,474"
Poland,"4,925,270","+39,114","105,434",+239,"4,043,032","776,804","1,058","130,364","2,791","30,678,760","812,017"
Netherlands,"4,538,279","+105,840","21,293",+16,"3,144,516","1,372,470",216,"263,931","1,238","21,107,399","1,227,535"
Indonesia,"4,369,391","+16,021","144,348",+28,"4,143,694","81,349",465,"15,711",519,"71,974,781","258,805"
Ukraine,"4,095,263","+30,768","100,395",+192,"3,631,580","363,288",177,"94,541","2,318","18,113,574","418,159"
South Africa,"3,608,307","+3,085","95,288",+195,"3,459,418","53,601",546,"59,648","1,575","22,303,586","368,697"
Philippines,"3,569,665","+9,493","54,054",+51,"3,339,558","176,053",326,"31,903",483,"27,345,917","244,398"
Peru,"3,262,165","+22,627","205,985",+151,0,0,"1,350","96,803","6,112","25,436,629","754,815"
Belgium,"3,155,239","+26,972","29,052",+28,"2,076,386","1,049,801",387,"270,383","2,490","30,239,076","2,591,283"
Canada,"3,063,059","+7,904","34,017",+144,"2,824,460","204,582","1,211","80,046",889,"56,389,990","1,473,619"
Czechia,"3,043,267","+29,535","37,264",+31,"2,705,571","300,432",196,"283,346","3,469","50,225,243","4,676,265"
Israel,"2,966,451","+65,875","8,926",+121,"2,510,076","447,449","1,134","318,084",957,"41,373,364","4,436,346"
Malaysia,"2,876,324","+5,566","31,985",+7,"2,787,187","57,152",113,"87,101",969,"44,663,753","1,352,516"
Japan,"2,730,828","+61,190","18,792",+28,"2,096,354","615,682",804,"21,697",149,"33,640,903","267,282"
Portugal,"2,690,690","+50,888","19,968",+63,"2,078,357","592,365",155,"265,103","1,967","33,409,187","3,291,677"
Australia,"2,580,386","+35,350","3,835",+77,"2,280,213","296,338",376,"99,366",148,"61,133,279","2,354,135"
Thailand,"2,447,964","+7,422","22,188",+12,"2,342,765","83,011",542,"34,932",317,"17,270,775","246,453"
Vietnam,"2,286,750","+11,023","37,777",0,"2,062,058","186,915","3,315","23,163",383,"77,232,838","782,296"
Romania,"2,256,543","+40,018","60,122",+95,"1,919,254","277,167",937,"118,551","3,159","19,231,672","1,010,368"
Switzerland,"2,244,090","+22,347","12,833",+6,"1,347,586","883,671",206,"256,324","1,466","17,039,007","1,946,228"
Iraq,"2,218,483","+7,901","24,405",+16,"2,117,302","76,776",149,"53,264",586,"17,452,427","419,018"
Chile,"2,190,561","+22,192","39,733",+12,"1,770,581","380,247",474,"113,055","2,051","30,033,261","1,550,013"
Sweden,"2,183,910",0,"15,926",0,"1,331,888","836,096",113,"214,129","1,562","17,101,699","1,676,797"
Greece,"1,965,719","+24,308","23,608",+108,"1,718,863","223,248",563,"190,065","2,283","57,443,783","5,554,216"
Austria,"1,881,472","+25,894","14,127",+24,"1,560,133","307,212",180,"207,032","1,554","142,789,153","15,712,160"
Bangladesh,"1,811,987","+13,154","28,425",+31,"1,570,934","212,628","1,516","10,832",170,"12,523,775","74,863"
Denmark,"1,710,619","+42,851","3,770",+15,"1,148,679","558,170",28,"293,693",647,"120,020,929","20,606,149"
Serbia,"1,697,012","+19,214","13,687",+58,"1,398,959","284,366",148,"195,472","1,577","8,171,561","941,251"
Hungary,"1,562,827","+9,422","41,471",+66,"1,291,499","229,857",169,"162,431","4,310","10,089,540","1,048,647"
Pakistan,"1,430,366","+5,327","29,301",+32,"1,295,390","105,675","1,500","6,282",129,"25,073,585","110,126"
Jordan,"1,243,090","+17,781","13,235",+18,"1,134,541","95,314",975,"119,948","1,277","14,758,170","1,424,043"
Kazakhstan,"1,238,954","+5,466","13,260",+18,"1,085,679","140,015",528,"64,757",693,"11,575,012","604,995"
Georgia,"1,200,124","+24,201","15,016",+36,"1,020,510","164,598",0,"301,764","3,776","14,540,466","3,656,109"
Ireland,"1,187,216","+4,208","6,136",0,"822,775","358,305",66,"236,255","1,221","10,954,824","2,180,002"
Morocco,"1,135,796","+3,080","15,435",+35,"1,083,477","36,884",293,"30,205",410,"11,237,010","298,829"
Cuba,"1,046,400","+1,610","8,407",+8,"1,025,779","12,214",64,"92,474",743,"12,699,186","1,122,266"
Slovakia,"1,022,784","+14,643","17,850",+20,"866,774","138,160",296,"187,192","3,267","5,609,342","1,026,631"
Bulgaria,"963,108","+11,143","33,405",+87,"678,768","250,935",533,"140,281","4,866","8,523,133","1,241,434"
Nepal,"957,570","+3,657","11,752",+9,"871,165","74,653",100,"31,955",392,"5,240,650","174,884"
Croatia,"944,552","+7,385","13,893",+66,"875,886","54,773",183,"232,354","3,418","4,247,960","1,044,971"
Lebanon,"928,522","+7,314","9,621",+15,"682,977","235,924",186,"137,011","1,420","4,795,578","707,625"
Tunisia,"917,814","+8,001","26,362",+74,"791,720","99,732",200,"76,392","2,194","4,057,762","337,739"
S. Korea,"864,042","+18,333","6,772",+17,"629,487","227,783",272,"16,830",132,"15,804,065","307,837"
Bolivia,"855,705","+3,425","20,951",+32,"695,755","138,999",220,"71,756","1,757","2,653,186","222,486"
UAE,"847,142","+2,084","2,248",+5,"778,163","66,731",0,"84,045",223,"125,681,400","12,468,820"
Norway,"804,286","+23,237","1,440",0,"88,952","713,894",47,"146,543",262,"9,852,076","1,795,075"
Belarus,"744,871","+1,918","6,067",+15,"734,885","3,919",0,"78,869",642,"11,731,354","1,242,149"
Ecuador,"732,038",0,"34,533",0,0,0,759,"40,517","1,911","2,470,170","136,721"
Slovenia,"722,648","+11,810","5,876",+11,"541,208","175,564",132,"347,529","2,826","2,491,013","1,197,953"
Panama,"705,880","+5,606","7,752",+20,"640,692","57,436",35,"159,618","1,753","5,222,353","1,180,911"
Costa Rica,"701,471","+6,606","7,593",+18,"576,502","117,376",131,"135,739","1,469","3,324,431","643,297"
Guatemala,"694,513","+4,223","16,401",+16,"638,545","39,567",5,"37,663",889,"3,603,800","195,432"
Saudi Arabia,"691,125","+3,861","8,941",+1,"644,730","37,454",981,"19,374",251,"38,017,744","1,065,749"
Lithuania,"688,685","+8,662","7,898",+12,"592,587","88,200",79,"258,701","2,967","7,264,842","2,728,996"
Uruguay,"679,878","+11,453","6,513",+34,"606,842","66,523",151,"194,651","1,865","5,247,496","1,502,373"
Azerbaijan,"663,693","+5,223","8,755",+21,"627,342","27,596",0,"64,537",851,"6,172,333","600,191"
Sri Lanka,"612,322","+1,137","15,474",+33,"578,849","17,999",0,"28,407",718,"6,064,083","281,324"
Paraguay,"589,318","+5,656","17,386",+65,"504,399","67,533",204,"81,047","2,391","2,366,888","325,511"
Dominican Republic,"556,520","+1,275","4,310",+3,"546,266","5,944",178,"50,500",391,"2,959,092","268,515"
Kuwait,"552,153","+6,436","2,499",+2,"497,187","52,467",90,"126,334",572,"6,949,424","1,590,047"
Myanmar,"536,393",+861,"19,310",0,"513,416","3,667",0,"9,755",351,"6,393,621","116,274"
Palestine,"499,031","+8,616","4,847",+12,"446,032","48,152",82,"94,351",916,"2,958,990","559,454"
Finland,"493,114","+3,244","1,990",0,"46,000","445,124",52,"88,780",358,"9,465,956","1,704,239"
Venezuela,"487,775","+1,801","5,454",+7,"464,939","17,382",230,"17,231",193,"3,359,014","118,658"
Ethiopia,"465,477",+319,"7,343",+6,"399,021","59,113",252,"3,896",61,"4,354,354","36,448"
Moldova,"445,046","+4,348","10,666",+24,"384,750","49,630",276,"110,733","2,654","2,756,842","685,934"
Mongolia,"444,588","+1,196","2,113",+4,"313,256","129,219",192,"132,244",629,"4,030,048","1,198,750"
Libya,"433,932","+4,266","6,028",+11,"393,298","34,606",132,"61,820",859,"2,228,533","317,488"
Egypt,"428,202","+2,291","22,683",+48,"360,524","44,995",122,"4,063",215,"3,693,367","35,045"
Latvia,"401,792","+9,028","4,888",+15,"300,620","96,284",72,"216,816","2,638","6,125,354","3,305,374"
Honduras,"391,874",0,"10,504",0,"127,038","254,332",105,"38,593","1,034","1,189,896","117,185"
