Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"215,435,623","+714,160","4,487,436","+10,807","192,619,256","18,328,931","112,625","27,638",575.7,0,0
China,"94,733",+26,"4,636",0,"88,600","1,497",14,66,3,"160,000,000","111,163"
USA,"39,342,153","+169,953","651,956","+1,215","30,732,120","7,958,077","24,823","118,061","1,956","575,540,226","1,727,125"
India,"32,602,325","+44,558","436,889",+493,"31,813,972","351,464","8,944","23,361",313,"513,129,378","367,675"
Brazil,"20,676,561","+31,024","577,605",+875,"19,609,503","489,453","8,318","96,485","2,695","56,580,445","264,027"
Russia,"6,824,540","+19,630","179,243",+820,"6,092,818","552,479","2,300","46,741","1,228","176,700,000","1,210,220"
France,"6,693,019","+19,683","113,775",+110,"6,145,288","433,956","2,128","102,277","1,739","121,518,857","1,856,956"
UK,"6,628,709","+38,281","132,143",+140,"5,251,174","1,245,392",974,"97,058","1,935","265,689,435","3,890,242"
Turkey,"6,293,297","+19,616","55,469",+257,"5,771,611","466,217",633,"73,707",650,"74,984,790","878,223"
Argentina,"5,161,926","+6,847","111,117",+151,"4,838,745","212,064","2,952","113,020","2,433","21,718,507","475,525"
Colombia,"4,899,085","+1,935","124,567",+93,"4,729,909","44,609","8,155","95,116","2,418","23,936,680","464,732"
Iran,"4,833,135","+36,758","104,716",+694,"4,053,022","675,397","7,788","56,708","1,229","28,213,229","331,031"
Spain,"4,822,320","+7,115","83,861",+171,"4,237,823","500,636","1,701","103,095","1,793","60,618,810","1,295,948"
Italy,"4,509,611","+7,221","128,957",+43,"4,243,597","137,057",503,"74,713","2,136","82,836,243","1,372,383"
Indonesia,"4,043,736","+16,899","130,182",+889,"3,669,966","243,588",0,"14,606",470,"31,346,461","113,226"
Germany,"3,913,945","+12,081","92,597",+25,"3,714,400","106,948",869,"46,543","1,101","68,329,706","812,556"
Mexico,"3,271,128","+21,250","255,452",+986,"2,607,633","408,043","4,798","25,068","1,958","9,545,307","73,150"
Poland,"2,887,485",+251,"75,332",+3,"2,656,507","155,646",47,"76,391","1,993","19,599,018","518,508"
South Africa,"2,734,973","+12,771","80,826",+357,"2,485,108","169,039",546,"45,456","1,343","16,228,941","269,727"
Ukraine,"2,278,171","+1,581","53,566",+45,"2,203,429","21,176",177,"52,455","1,233","11,880,472","273,549"
Peru,"2,146,169","+1,118","198,064",+33,0,0,"1,356","64,066","5,912","16,586,657","495,130"
Netherlands,"1,929,018","+2,594","17,982",+8,"1,833,355","77,681",209,"112,292","1,047","16,482,481","959,482"
Philippines,"1,899,014","+16,127","32,728",+236,"1,734,318","131,968","3,055","17,069",294,"18,384,521","165,244"
Iraq,"1,855,781","+8,084","20,480",+70,"1,695,241","140,060",907,"44,980",496,"14,168,599","343,417"
Czechia,"1,678,333",+247,"30,399",+2,"1,646,079","1,855",14,"156,388","2,833","35,521,619","3,309,923"
Malaysia,"1,640,843","+24,599","15,211",+393,"1,359,791","265,841",990,"49,961",463,"21,861,944","665,659"
Chile,"1,635,958",+785,"36,778",+60,"1,592,707","6,473",765,"84,743","1,905","20,026,949","1,037,401"
Canada,"1,482,659","+3,349","26,864",+9,"1,428,913","26,882",274,"38,892",705,"40,150,588","1,053,193"
Bangladesh,"1,482,628","+4,698","25,729",+102,"1,397,885","59,014","1,423","8,901",154,"8,788,765","52,761"
Japan,"1,362,813","+24,321","15,737",+44,"1,118,486","228,590","1,974","10,813",125,"21,115,137","167,540"
Belgium,"1,173,108","+2,895","25,348",+6,"1,092,355","55,405",171,"100,716","2,176","18,448,582","1,583,885"
Pakistan,"1,140,411","+4,553","25,320",+100,"1,022,847","92,244","5,476","5,050",112,"17,459,249","77,317"
Sweden,"1,122,139",0,"14,641",0,"1,084,139","23,359",37,"110,319","1,439","11,637,704","1,144,123"
Thailand,"1,120,869","+18,501","10,314",+229,"923,621","186,934","5,174","16,012",147,"8,129,670","116,135"
Romania,"1,093,924",+953,"34,471",+17,"1,053,091","6,362",228,"57,304","1,806","11,318,294","592,898"
Portugal,"1,028,421","+2,552","17,689",+15,"965,324","45,408",150,"101,198","1,741","16,743,692","1,647,603"
Israel,"1,028,271","+6,064","6,937",+29,"945,011","76,323",693,"110,259",744,"18,787,315","2,014,509"
Morocco,"836,494","+7,357","12,176",+97,"757,268","67,050","1,394","22,358",325,"8,801,213","235,242"
Hungary,"811,517",+180,"30,056",+1,"774,600","6,861",9,"84,251","3,120","6,531,925","678,142"
Jordan,"793,182",+904,"10,350",+12,"770,192","12,640",621,"76,862","1,003","9,123,785","884,122"
Switzerland,"768,001","+2,809","10,962",0,"704,338","52,701",214,"87,999","1,256","9,627,169","1,103,093"
Kazakhstan,"761,249","+6,358","8,758",+115,"641,249","111,242",221,"39,992",460,"11,575,012","608,095"
Nepal,"754,915","+2,052","10,638",+26,"705,893","38,384",0,"25,385",358,"3,868,717","130,091"
Serbia,"751,147","+2,454","7,240",+7,"718,012","25,895",58,"86,370",832,"4,960,665","570,400"
UAE,"713,402",+991,"2,031",+3,"697,419","13,952",0,"71,143",203,"73,166,834","7,296,434"
Austria,"681,617","+1,438","10,772",+2,"657,013","13,832",95,"75,188","1,188","75,098,854","8,284,000"
Tunisia,"651,035","+3,552","22,932",+72,"603,018","25,085",530,"54,431","1,917","2,514,986","210,269"
Cuba,"619,672","+8,509","4,902",+96,"565,116","49,654",451,"54,748",433,"7,688,668","679,292"
Lebanon,"596,854","+1,332","8,031",+7,"549,114","39,709",54,"87,899","1,183","4,759,054","700,869"
Greece,"573,605","+3,528","13,487",+28,"521,778","38,340",336,"55,344","1,301","15,096,664","1,456,591"
Saudi Arabia,"543,318",+290,"8,512",+7,"530,917","3,889","1,061","15,332",240,"27,163,038","766,524"
Georgia,"532,171","+4,128","7,028",+79,"468,917","56,226",0,"133,700","1,766","7,860,045","1,974,714"
Ecuador,"500,084",+453,"32,166",+32,"443,880","24,038",759,"27,859","1,792","1,759,004","97,990"
Bolivia,"488,403",+682,"18,350",+20,"429,995","40,058",220,"41,195","1,548","2,246,838","189,511"
Belarus,"474,403","+1,551","3,723",+11,"467,836","2,844",0,"50,224",394,"7,720,145","817,315"
Paraguay,"458,207",+91,"15,653",+20,"436,026","6,528",148,"63,347","2,164","1,764,353","243,923"
Guatemala,"455,263","+5,113","11,694",+79,"390,195","53,374",5,"24,883",639,"2,141,913","117,070"
Panama,"454,878",+548,"7,031",+8,"439,602","8,245",108,"103,551","1,601","3,623,590","824,896"
Costa Rica,"452,997","+2,706","5,417",+23,"364,651","82,929",437,"88,001","1,052","2,006,420","389,777"
Bulgaria,"448,431","+1,733","18,647",+34,"403,777","26,007",279,"65,102","2,707","4,114,130","597,277"
Sri Lanka,"412,370","+4,602","8,157",+209,"351,069","53,144",0,"19,165",379,"4,575,585","212,654"
Kuwait,"409,009",+212,"2,414",+2,"403,420","3,175",109,"94,174",556,"3,724,132","857,477"
Azerbaijan,"405,542","+3,714","5,434",+31,"353,140","46,968",0,"39,587",530,"4,379,510","427,508"
Slovakia,"394,446",+161,"12,547",0,"380,755","1,144",12,"72,207","2,297","3,296,756","603,504"
Vietnam,"392,938","+11,575","9,667",+318,"188,488","194,783",0,"3,995",98,"15,271,562","155,284"
Uruguay,"384,458",+66,"6,025",+3,"377,191","1,242",11,"110,236","1,728","3,298,839","945,880"
Myanmar,"383,514","+2,635","14,850",+113,"311,952","56,712",0,"6,995",271,"3,471,394","63,313"
Croatia,"371,623",+638,"8,316",+6,"360,054","3,253",43,"91,172","2,040","2,501,327","613,659"
Dominican Republic,"348,915",+349,"4,007",+1,"339,932","4,976",146,"31,798",365,"1,941,724","176,955"
Ireland,"344,195","+1,866","5,092",0,"290,294","48,809",61,"68,823","1,018","6,415,912","1,282,876"
Denmark,"341,549",+982,"2,573",+2,"325,647","13,329",21,"58,729",442,"80,314,752","13,810,034"
Honduras,"332,832","+1,460","8,751",+47,"106,085","217,996",654,"33,001",868,"961,084","95,293"
Palestine,"332,609","+1,788","3,657",+3,"315,617","13,335",33,"63,506",698,"2,123,571","405,462"
Venezuela,"329,736","+1,186","3,955",+15,"315,385","10,396",681,"11,634",140,"3,359,014","118,513"
Libya,"302,177","+1,722","4,152",+26,"216,844","81,181",0,"43,300",595,"1,496,380","214,422"
Oman,"301,784",+101,"4,049",+2,"291,039","6,696",68,"57,423",770,"1,550,000","294,929"
Ethiopia,"301,713","+1,621","4,606",+13,"271,819","25,288",561,"2,552",39,"3,200,770","27,073"
Lithuania,"296,104",+711,"4,514",+8,"278,091","13,499",101,"110,550","1,685","4,365,094","1,629,697"
Egypt,"287,159",+221,"16,701",+10,"237,056","33,402",90,"2,747",160,"3,068,679","29,351"
Bahrain,"272,042",+109,"1,388",0,"269,662",992,2,"153,762",785,"5,850,590","3,306,838"
Moldova,"266,314",+497,"6,384",+4,"256,283","3,647",124,"66,195","1,587","1,551,934","385,750"
Slovenia,"265,161",+511,"4,444",+1,"256,437","4,280",11,"127,526","2,137","1,435,859","690,560"
S. Korea,"243,317","+1,878","2,257",+20,"212,871","28,189",434,"4,741",44,"12,866,802","250,717"
Armenia,"239,739",+683,"4,785",+7,"225,234","9,720",0,"80,731","1,611","1,511,103","508,854"
Kenya,"232,869",+817,"4,635",+35,"216,771","11,463",149,"4,224",84,"2,342,816","42,496"
Qatar,"231,792",+233,601,0,"228,327","2,864",20,"82,553",214,"2,475,733","881,733"
Bosnia and Herzegovina,"211,689",+630,"9,770",+12,"192,218","9,701",0,"64,989","2,999","1,129,226","346,676"
Zambia,"205,315",+208,"3,587",+1,"199,434","2,294",148,"10,821",189,"2,243,899","118,263"
Mongolia,"201,746","+2,467",919,+6,"187,503","13,324",192,"60,422",275,"3,647,780","1,092,502"
Algeria,"193,674",+503,"5,121",+25,"131,535","57,018",36,"4,327",114,"230,861","5,158"
