Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"260,868,793","+578,229","5,206,514","+6,852","235,680,624","19,981,655","83,138","33,467",667.9,0,0
China,"98,583",+13,"4,636",0,"93,087",860,8,68,3,"160,000,000","111,163"
USA,"49,050,917","+37,686","799,138",+337,"38,840,683","9,411,096","12,308","146,981","2,395","748,066,598","2,241,579"
India,"34,563,749","+8,318","467,933",+465,"33,977,830","117,986","8,944","24,706",334,"637,106,009","455,397"
Brazil,"22,067,630","+12,022","614,000",+303,"21,282,804","170,826","8,318","102,795","2,860","63,776,166","297,080"
UK,"10,070,841","+50,091","144,593",+160,"8,912,424","1,013,824",925,"147,265","2,114","358,682,719","5,244,985"
Russia,"9,502,879","+34,690","270,292","+1,235","8,200,971","1,031,616","2,300","65,078","1,851","222,900,000","1,526,480"
Turkey,"8,700,641","+24,002","76,041",+201,"8,233,500","391,100","1,405","101,631",888,"106,254,025","1,241,134"
France,"7,551,182","+34,436","118,837",+60,"7,090,160","342,185","1,563","115,327","1,815","162,981,031","2,489,172"
Iran,"6,102,056","+4,384","129,462",+86,"5,841,870","130,724","3,373","71,370","1,514","38,331,546","448,329"
Germany,"5,695,206","+72,159","101,170",+374,"4,775,300","818,736","4,202","67,672","1,202","83,816,414","995,923"
Argentina,"5,324,039","+1,912","116,505",+25,"5,188,158","19,376",590,"116,304","2,545","26,078,053","569,678"
Spain,"5,131,012","+9,912","87,955",+24,"4,914,286","128,771",597,"109,683","1,880","66,213,858","1,415,426"
Colombia,"5,060,557","+2,660","128,343",+53,"4,900,602","31,612",342,"97,992","2,485","27,944,138","541,106"
Italy,"4,982,022","+13,686","133,537",+51,"4,675,867","172,618",606,"82,570","2,213","117,226,273","1,942,854"
Indonesia,"4,255,268",+453,"143,796",+14,"4,103,379","8,093",0,"15,330",518,"53,414,990","192,434"
Mexico,"3,876,391","+4,128","293,449",+263,"3,234,360","348,582","4,798","29,629","2,243","11,786,219","90,088"
Poland,"3,461,066","+26,735","82,607",+421,"2,955,478","422,981","1,687","91,590","2,186","24,112,413","638,089"
Ukraine,"3,400,340","+15,936","84,149",+608,"2,877,021","439,170",177,"78,412","1,940","15,746,389","363,111"
South Africa,"2,955,328","+2,828","89,783",+12,"2,845,607","19,938",546,"48,965","1,488","19,348,954","320,580"
Philippines,"2,830,387",+863,"48,017",+142,"2,764,517","17,853","1,170","25,356",430,"24,070,626","215,641"
