Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"102,608,265","+589,240","2,214,844","+15,040","74,311,795","26,081,626","109,016","13,164",284.1,0,0
China,"89,378",+52,"4,636",0,"82,940","1,802",99,62,3,"160,000,000","111,163"
USA,"26,512,193","+169,033","447,449","+3,642","16,199,572","9,865,172","24,963","79,825","1,347","308,396,684","928,543"
India,"10,734,026","+13,055","154,184",+137,"10,408,034","171,808","8,944","7,734",111,"195,081,079","140,562"
Brazil,"9,119,477","+58,691","222,775","+1,099","7,960,643","936,059","8,318","42,727","1,044","28,600,000","133,998"
Russia,"3,813,048","+19,238","72,185",+534,"3,255,462","485,401","2,300","26,122",495,"101,100,000","692,604"
UK,"3,772,813","+29,079","104,371","+1,245","1,673,936","1,994,506","3,918","55,407","1,533","71,677,362","1,052,637"
France,"3,153,487","+22,858","75,620",+510,"223,174","2,854,693","3,130","48,250","1,157","43,339,479","663,113"
Spain,"2,830,478","+38,118","58,319",+513,0,0,"4,723","60,525","1,247","32,027,728","684,861"
Italy,"2,529,068","+13,572","87,858",+477,"1,973,388","467,822","2,270","41,865","1,454","32,155,352","532,285"
Turkey,"2,464,030","+6,912","25,736",+131,"2,348,309","89,985","1,740","29,035",303,"29,346,219","345,801"
Germany,"2,207,393","+12,799","57,052",+832,"1,898,800","251,541","4,437","26,297",680,"38,533,736","459,064"
Colombia,"2,077,633","+10,058","53,284",+371,"1,909,791","114,558","3,482","40,581","1,041","9,972,198","194,781"
Argentina,"1,915,362","+9,838","47,775",+174,"1,703,459","164,128","3,628","42,155","1,051","6,116,648","134,621"
Mexico,"1,825,519","+18,670","155,145","+1,506","1,376,073","294,301","5,692","14,073","1,196","4,595,309","35,426"
Poland,"1,502,810","+6,144","36,779",+335,"1,257,352","208,679","1,400","39,733",972,"8,562,280","226,381"
South Africa,"1,443,939","+6,141","43,633",+528,"1,284,781","115,525",546,"24,170",730,"8,203,584","137,319"
Iran,"1,405,414","+6,573","57,807",+71,"1,196,374","151,233","3,990","16,610",683,"9,125,076","107,843"
Ukraine,"1,211,593","+5,181","22,479",+128,"1,003,341","185,773",177,"27,801",516,"6,184,320","141,907"
Peru,"1,125,875","+6,190","40,686",+202,"1,039,619","45,570","1,828","33,874","1,224","6,250,392","188,054"
Indonesia,"1,051,795","+13,802","29,518",+187,"852,260","170,017",0,"3,822",107,"9,124,005","33,154"
