Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"489,707,650","+1,334,680","6,170,830","+3,803","424,567,718","58,969,102","56,834","62,825",791.7,0,0
China,"151,103","+1,827","4,638",0,"117,159","29,306",66,105,3,"160,000,000","111,163"
USA,"81,813,515","+30,459","1,007,989",+486,"65,383,044","15,422,482","1,988","244,665","3,014","984,636,199","2,944,574"
India,"43,027,035","+1,260","521,293",+82,"42,492,326","13,416","8,944","30,653",371,"789,770,958","562,643"
Brazil,"29,975,165","+27,270","660,065",+205,"28,739,687","575,413","8,318","139,292","3,067","63,776,166","296,363"
France,"25,763,472","+148,629","142,407",+134,"23,311,449","2,309,616","1,486","393,182","2,173","254,106,036","3,877,967"
Germany,"21,459,975","+231,910","130,342",+297,"16,754,000","4,575,633","2,494","254,713","1,547","104,701,826","1,242,730"
UK,"21,216,874","+29,825","165,570",+191,"19,075,703","1,975,601",356,"309,698","2,417","505,708,151","7,381,700"
Russia,"17,862,089","+19,164","369,064",+342,"16,884,785","608,240","2,300","122,306","2,527","273,400,000","1,872,043"
Turkey,"14,873,927","+13,367","98,078",+45,"14,546,788","229,061",975,"173,108","1,141","154,042,513","1,792,804"
Italy,"14,720,003","+74,959","159,537",+154,"13,288,370","1,272,096",476,"244,086","2,645","201,422,918","3,339,978"
S. Korea,"13,375,818","+280,187","16,590",+360,0,0,"1,299","260,503",323,"15,804,065","307,794"
Spain,"11,551,574","+14,421","102,541",+49,"10,918,903","530,130",420,"246,900","2,192","471,036,328","10,067,808"
Vietnam,"9,650,663","+72,556","42,526",+33,"7,606,476","2,001,661","2,541","97,613",430,"84,412,291","853,797"
Argentina,"9,039,838","+1,927","128,052",+33,"8,863,774","48,012",487,"196,863","2,789","35,428,975","771,545"
Netherlands,"7,881,010","+21,787","21,994",+10,"6,424,619","1,434,397",142,"458,171","1,279","21,107,399","1,227,100"
Iran,"7,164,484","+2,264","140,240",+36,"6,877,834","146,410","1,596","83,435","1,633","49,358,909","574,818"
Japan,"6,552,920","+48,047","28,097",+87,"6,083,056","441,767",533,"52,090",223,"43,413,502","345,097"
Colombia,"6,085,270",+354,"139,636",+15,"5,918,331","27,303",342,"117,410","2,694","33,942,728","654,895"
Indonesia,"6,015,748","+2,930","155,164",+75,"5,759,838","100,746","2,771","21,595",557,"92,077,404","330,535"
Poland,"5,966,968","+4,051","115,247",+74,"5,329,239","522,482",268,"157,964","3,051","35,695,077","944,957"
Mexico,"5,659,535","+2,458","323,016",+68,"4,957,809","378,710","4,798","43,105","2,460","15,570,337","118,589"
Ukraine,"4,968,881","+2,081","107,980",+23,0,0,177,"114,820","2,495","19,521,252","451,095"
Australia,"4,578,611","+64,404","6,010",+16,"4,076,428","496,173",88,"175,991",231,"66,674,638","2,562,817"
Malaysia,"4,219,395","+17,476","35,013",+30,"3,977,403","206,979",263,"127,514","1,058","56,243,263","1,699,728"
Israel,"3,926,819","+8,587","10,496",+11,"3,782,095","134,228",236,"421,061","1,125","41,373,364","4,436,346"
Austria,"3,854,405","+23,357","15,905",+40,"3,497,957","340,543",391,"423,744","1,749","176,169,662","19,367,647"
Belgium,"3,851,048","+15,386","30,826",+30,"3,533,094","287,128",164,"329,779","2,640","32,872,543","2,814,997"
Czechia,"3,822,048","+6,484","39,701",+15,"3,716,743","65,604",90,"355,749","3,695","54,710,794","5,092,382"
South Africa,"3,720,645","+1,692","100,042",+10,"3,608,072","12,531",546,"61,383","1,650","23,866,743","393,753"
Philippines,"3,678,595",+353,"59,298",+49,"3,580,980","38,317",289,"32,808",529,"28,963,124","258,309"
Thailand,"3,656,726","+28,379","25,225",+92,"3,380,290","251,211","1,496","52,160",360,"17,270,775","246,354"
Portugal,"3,604,114","+10,016","21,693",+22,0,0,61,"355,266","2,138","40,088,192","3,951,591"
Peru,"3,547,606",+481,"212,256",+34,0,0,428,"105,042","6,285","28,804,457","852,878"
Canada,"3,492,916","+8,092","37,671",+47,"3,292,189","163,056",386,"91,152",983,"59,464,465","1,551,802"
Switzerland,"3,490,876","+5,968","13,715",+3,"2,825,627","651,534",136,"398,271","1,565","20,324,729","2,318,831"
Chile,"3,476,914","+5,978","56,637",+57,"3,042,827","377,450",573,"179,199","2,919","35,577,504","1,833,650"
Greece,"3,051,531","+21,102","27,571",+61,"2,761,144","262,816",351,"295,284","2,668","74,389,472","7,198,373"
Denmark,"2,914,779","+2,862","5,723",+25,"2,844,472","64,584",22,"500,151",982,"126,809,247","21,759,368"
Romania,"2,856,491","+2,921","65,055",+25,"2,606,660","184,776",397,"150,233","3,421","22,124,588","1,163,610"
Sweden,"2,487,852",0,"18,331",0,"2,432,975","36,546",25,"243,688","1,796","18,417,910","1,804,057"
Iraq,"2,319,908",+358,"25,167",+3,"2,282,967","11,774",47,"55,505",602,"18,345,612","438,925"
Serbia,"1,978,228","+1,661","15,809",+10,"1,926,928","35,491",40,"228,013","1,822","9,203,251","1,060,777"
Bangladesh,"1,951,658",+81,"29,122",0,"1,882,197","40,339","1,283","11,648",174,"13,831,420","82,550"
Hungary,"1,854,198","+2,327","45,510",+40,"1,709,370","99,318",56,"192,793","4,732","11,127,382","1,156,988"
Slovakia,"1,716,638","+5,754","19,368",+16,"1,599,098","98,172",181,"314,158","3,544","6,887,739","1,260,508"
Jordan,"1,689,314",0,"14,003",0,"1,668,852","6,459",276,"162,749","1,349","16,575,546","1,596,890"
