Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"417,958,971","+2,123,471","5,868,372","+11,564","341,353,220","70,737,379","84,381","53,620",752.9,0,0
China,"107,196",+102,"4,636",0,"101,141","1,419",7,74,3,"160,000,000","111,163"
USA,"79,808,643","+115,149","952,603","+2,802","50,821,020","28,035,020","13,640","238,836","2,851","934,297,674","2,795,983"
India,"42,754,315","+30,757","510,441",+538,"41,910,984","332,890","8,944","30,494",364,"754,284,979","537,987"
Brazil,"27,812,210","+147,252","640,868","+1,046","24,516,591","2,654,751","8,318","129,350","2,981","63,776,166","296,613"
France,"21,976,290","+98,735","135,855",+276,"17,987,145","3,853,290","3,371","335,474","2,074","240,847,561","3,676,598"
UK,"18,447,706","+54,218","160,038",+199,"16,342,594","1,945,074",354,"269,445","2,337","472,956,041","6,907,940"
Russia,"14,659,880","+179,284","342,383",+748,"11,643,393","2,674,104","2,300","100,385","2,345","269,300,000","1,844,064"
Turkey,"13,173,859","+94,176","91,388",+271,"12,267,388","815,083","1,128","153,517","1,065","138,454,773","1,613,435"
Germany,"12,926,928","+234,886","121,203",+279,"9,153,100","3,652,625","2,494","153,491","1,439","104,701,826","1,243,204"
Italy,"12,265,343","+59,749","151,962",+278,"10,633,268","1,480,113","1,073","203,347","2,519","182,233,273","3,021,243"
Spain,"10,744,394","+37,108","97,350",+444,"8,106,619","2,540,425","1,272","229,659","2,081","471,036,328","10,068,275"
Argentina,"8,783,208","+17,034","124,765",+180,"8,493,813","164,630","1,862","191,482","2,720","33,671,727","734,074"
Iran,"6,876,565","+16,310","134,238",+185,"6,373,678","368,649","3,607","80,203","1,566","46,144,867","538,198"
Colombia,"6,031,130","+4,142","137,586",+147,"5,848,305","45,239",342,"116,512","2,658","32,829,672","634,217"
Netherlands,"5,906,860","+63,871","21,432",+18,"3,589,937","2,295,491",174,"343,492","1,246","21,107,399","1,227,425"
Poland,"5,466,386","+28,754","108,889",+374,"4,715,274","642,223","1,052","144,693","2,882","32,626,920","863,620"
Mexico,"5,321,744","+21,207","313,608",+643,"4,566,672","441,464","4,798","40,583","2,392","14,713,887","112,205"
Indonesia,"4,966,046","+64,718","145,622",+167,"4,375,234","445,190","1,839","17,849",523,"79,004,878","283,962"
Ukraine,"4,603,930","+31,513","103,565",+310,"3,839,314","661,051",177,"106,310","2,391","19,176,424","442,805"
Japan,"4,055,675","+79,896","20,701",+207,"3,178,799","856,175","1,444","32,227",164,"36,691,638","291,557"
South Africa,"3,648,968","+3,699","97,520",+89,"3,513,078","38,370",546,"60,290","1,611","22,762,177","376,088"
Philippines,"3,644,597","+2,671","55,223",+77,"3,520,466","68,908",309,"32,555",493,"27,872,998","248,976"
Israel,"3,491,965","+17,838","9,687",+36,"3,306,463","175,815",911,"374,433","1,039","41,373,364","4,436,346"
Peru,"3,466,309","+9,520","208,789",+167,0,0,"1,249","102,803","6,192","26,697,922","791,800"
Belgium,"3,460,301","+12,762","29,778",+54,"2,407,788","1,022,735",380,"296,472","2,551","31,204,266","2,673,521"
Czechia,"3,451,378","+28,225","38,024",+44,"3,199,386","213,968",272,"321,319","3,540","51,972,628","4,838,592"
Canada,"3,218,731","+8,114","35,791",+112,"3,050,347","132,593",912,"84,084",935,"57,559,026","1,503,636"
Portugal,"3,131,899","+20,041","20,666",+46,"2,574,750","536,483",142,"308,611","2,036","33,409,187","3,292,070"
Malaysia,"3,111,514","+27,831","32,180",0,"2,876,450","202,884",204,"94,175",974,"46,920,449","1,420,123"
Australia,"2,939,390","+28,867","4,732",+63,"2,774,650","160,008",223,"113,138",182,"62,483,516","2,405,007"
Chile,"2,709,854","+30,971","40,735",+37,"1,844,842","824,277",915,"139,807","2,102","31,812,172","1,641,253"
Thailand,"2,639,062","+16,462","22,519",+27,"2,478,251","138,292",687,"37,655",321,"17,270,775","246,427"
Switzerland,"2,624,051","+19,667","13,114",+8,"1,726,009","884,928",193,"299,636","1,497","18,139,918","2,071,363"
Romania,"2,613,716","+17,447","62,066",+171,"2,192,453","359,197","1,156","137,354","3,262","20,430,064","1,073,623"
Vietnam,"2,606,824","+34,737","39,188",+66,"2,249,155","318,481","2,826","26,395",397,"78,053,232","790,318"
Sweden,"2,418,560","+3,958","16,733",+1,"1,645,252","756,575",79,"237,076","1,640","17,964,116","1,760,910"
Austria,"2,362,662","+38,256","14,471",+44,"2,039,041","309,150",201,"259,921","1,592","152,737,266","16,802,939"
Denmark,"2,329,169","+40,541","4,163",+24,"1,758,489","566,517",31,"399,833",715,"123,766,744","21,246,219"
Iraq,"2,284,205","+2,639","24,792",+28,"2,204,814","54,599",255,"54,793",595,"17,787,528","426,683"
Greece,"2,235,920","+19,509","25,001",+84,"1,995,929","214,990",485,"216,234","2,418","62,113,815","6,006,966"
Bangladesh,"1,923,031","+3,929","28,887",+15,"1,716,066","178,078","1,289","11,491",173,"13,096,452","78,255"
Serbia,"1,861,413","+6,239","14,611",+58,"1,634,740","212,062",165,"214,444","1,683","8,563,674","986,580"
Hungary,"1,730,366","+8,883","42,851",+97,"1,478,480","209,035",203,"179,863","4,454","10,538,698","1,095,444"
S. Korea,"1,552,851","+90,430","7,202",+39,"825,776","719,873",313,"30,246",140,"15,804,065","307,826"
Jordan,"1,526,272","+17,322","13,585",+31,"1,317,980","194,707","1,178","147,214","1,310","15,758,249","1,519,934"
Georgia,"1,496,156","+15,315","15,683",+55,"1,300,062","180,411",0,"376,229","3,944","15,445,949","3,884,092"
Pakistan,"1,491,423","+2,465","29,877",+49,"1,388,517","73,029","1,534","6,545",131,"25,896,758","113,653"
Kazakhstan,"1,293,901","+1,508","13,494",+7,"1,236,236","44,171",528,"67,596",705,"11,575,012","604,704"
Slovakia,"1,288,524","+19,955","18,145",+22,"1,024,885","245,494",251,"235,823","3,321","6,092,181","1,114,979"
Ireland,"1,255,571",0,"6,291",0,"1,097,198","152,082",67,"249,745","1,251","11,178,132","2,223,440"
Morocco,"1,157,001",+645,"15,833",+13,"1,129,947","11,221",293,"30,754",421,"11,237,010","298,687"
Norway,"1,086,614","+17,928","1,548",0,"88,952","996,114",23,"197,921",282,"9,852,076","1,794,508"
Cuba,"1,062,748",+594,"8,477",+1,"1,050,495","3,776",37,"93,921",749,"12,920,253","1,141,831"
Bulgaria,"1,054,566","+5,023","34,779",+93,"762,522","257,265",594,"153,650","5,067","8,950,602","1,304,102"
Lebanon,"1,029,998","+6,063","9,890",+18,"682,977","337,131",186,"152,012","1,460","4,795,578","707,755"
Croatia,"1,027,572","+5,795","14,632",+48,"980,770","32,170",140,"252,840","3,600","4,432,211","1,090,572"
Nepal,"974,493",+454,"11,905",+3,"944,337","18,251",100,"32,496",397,"5,357,503","178,655"
Tunisia,"971,460","+3,067","27,233",+13,"904,339","39,888",250,"80,823","2,266","4,224,392","351,460"
Bolivia,"886,108","+1,104","21,331",+17,"758,421","106,356",220,"74,265","1,788","2,666,178","223,453"
UAE,"871,315",+957,"2,289",+1,"808,824","60,202",0,"86,401",227,"132,666,935","13,155,463"
Slovenia,"863,597","+4,927","6,137",+15,"740,854","116,606",125,"415,310","2,951","2,549,438","1,226,044"
Belarus,"851,636","+7,919","6,295",+17,"836,809","8,532",0,"90,175",667,"12,188,071","1,290,525"
Lithuania,"835,847","+8,807","8,201",+21,"730,970","96,676",99,"314,163","3,082","7,588,190","2,852,115"
Ecuador,"800,320",0,"35,038",0,0,0,759,"44,270","1,938","2,470,170","136,638"
Uruguay,"795,316","+6,640","6,820",+26,"742,626","45,870",158,"227,669","1,952","5,554,666","1,590,093"
Costa Rica,"775,318","+4,291","7,847",+18,"621,554","145,917",145,"149,973","1,518","3,544,847","685,696"
Azerbaijan,"759,753","+7,148","9,127",+22,"703,952","46,674",0,"73,851",887,"6,432,504","625,263"
Panama,"746,695","+1,328","7,987",+17,"727,922","10,786",83,"168,741","1,805","5,428,030","1,226,647"
Guatemala,"744,754","+4,743","16,679",+18,"679,861","48,214",5,"40,358",904,"3,781,718","204,929"
Saudi Arabia,"734,389","+1,793","8,977",+2,"702,049","23,363",979,"20,574",251,"39,813,934","1,115,406"
Sri Lanka,"631,816","+1,217","15,899",+25,"596,042","19,875",0,"29,306",737,"6,205,382","287,830"
Paraguay,"630,718","+2,144","18,079",+52,"584,526","28,113",181,"86,698","2,485","2,493,382","342,738"
Kuwait,"607,952","+1,917","2,524",+2,"575,803","29,625",92,"139,019",577,"7,381,432","1,687,892"
Finland,"592,765","+5,956","2,242",+27,"46,000","544,523",37,"106,714",404,"9,755,476","1,756,253"
Dominican Republic,"570,636",+400,"4,351",+2,"563,757","2,528",73,"51,760",395,"3,058,874","277,457"
Palestine,"563,678","+2,048","5,070",+19,"515,033","43,575",133,"106,476",958,"3,078,533","581,520"
Myanmar,"553,564","+2,740","19,318",+4,"520,092","14,154",0,"10,064",351,"6,774,965","123,175"
Latvia,"545,296","+11,425","5,061",+20,"396,904","143,331",71,"294,388","2,732","6,473,139","3,494,647"
Singapore,"514,880","+16,883",926,+13,"460,268","53,686",20,"86,898",156,"22,888,183","3,862,911"
Venezuela,"508,968",+926,"5,572",+8,"490,641","12,755",230,"17,982",197,"3,359,014","118,672"
Moldova,"488,899","+1,616","11,009",+27,"449,260","28,630",181,"121,655","2,739","2,936,015","730,584"
Libya,"478,488","+2,884","6,156",+13,"430,692","41,640",126,"68,131",877,"2,367,779","337,142"
Bahrain,"477,750","+4,288","1,432",+3,"429,990","46,328",21,"265,783",797,"9,225,257","5,132,217"
Ethiopia,"467,860",+169,"7,429",+1,"409,308","51,123",142,"3,912",62,"4,445,370","37,173"
Egypt,"461,299","+2,101","23,519",+54,"393,254","44,526",122,"4,374",223,"3,693,367","35,019"
Mongolia,"458,309",+834,"2,149",+1,"313,256","142,904",192,"136,238",639,"4,030,048","1,197,978"
Estonia,"435,442","+8,433","2,139",+17,"313,841","119,462",20,"327,897","1,611","2,998,868","2,258,209"
Armenia,"410,155","+1,774","8,229",+28,"381,700","20,226",0,"137,995","2,769","2,840,443","955,656"
Honduras,"406,872","+2,108","10,608",0,"127,289","268,975",105,"40,045","1,044","1,263,329","124,337"
Oman,"370,620","+1,430","4,221",+5,"347,243","19,156",78,"69,699",794,"25,000,000","4,701,511"
Bosnia and Herzegovina,"366,450",+861,"15,162",+35,"192,218","159,070",0,"112,836","4,669","1,678,489","516,832"
Qatar,"352,447",+498,658,0,"344,454","7,335",35,"125,524",234,"3,349,119","1,192,789"
Kenya,"322,545",+28,"5,633",+1,"302,918","13,994",4,"5,791",101,"3,310,294","59,437"
Zambia,"310,155",+285,"3,939",0,"303,444","2,772",3,"16,137",205,"3,235,991","168,370"
Cyprus,"298,235","+2,549",798,+7,"124,370","173,067",60,"244,126",653,"9,477,138","7,757,705"
North Macedonia,"289,797","+1,047","8,829",+36,"272,184","8,784",0,"139,109","4,238","1,855,720","890,788"
Réunion,"278,494",0,603,0,"250,359","27,532",49,"307,492",666,"1,424,291","1,572,595"
Albania,"268,940",+449,"3,423",+3,"257,975","7,542",15,"93,620","1,192","1,717,318","597,809"
Algeria,"262,994",+424,"6,762",+9,"175,704","80,528",25,"5,827",150,"230,861","5,115"
Botswana,"260,491",0,"2,603",0,"253,947","3,941",1,"107,254","1,072","2,026,898","834,551"
Nigeria,"254,137",+13,"3,141",0,"230,479","20,517",11,"1,185",15,"4,233,363","19,742"
Uzbekistan,"234,359",+296,"1,609",+2,"220,466","12,284",23,"6,841",47,"1,377,915","40,223"
Zimbabwe,"232,213",+350,"5,379",+1,"224,191","2,643",12,"15,263",354,"2,037,982","133,951"
Montenegro,"227,473",+428,"2,644",+3,"221,831","2,998",60,"362,106","4,209","1,148,814","1,828,754"
Mozambique,"224,791",+24,"2,189",0,"218,694","3,908",13,"6,879",67,"1,253,662","38,366"
Kyrgyzstan,"200,175",+54,"2,935",+3,"193,385","3,855",131,"29,881",438,"1,907,195","284,697"
Luxembourg,"176,177",+769,979,0,"158,322","16,876",9,"274,197","1,524","4,042,402","6,291,480"
Afghanistan,"171,527",+105,"7,517",+13,"150,534","13,476","1,124","4,251",186,"879,811","21,804"
Uganda,"162,865",+63,"3,577",+2,"99,727","59,561",87,"3,387",74,"2,419,167","50,310"
Maldives,"162,169","+1,056",289,0,"146,161","15,719",25,"291,668",520,"2,144,033","3,856,133"
Ghana,"158,159",+121,"1,431",+2,"156,332",396,3,"4,923",45,"2,281,479","71,016"
Namibia,"156,872",+29,"3,996",+1,"152,232",644,5,"59,975","1,528","940,924","359,730"
El Salvador,"147,786",0,"4,019",+8,"123,870","19,897",153,"22,599",615,"1,693,464","258,963"
Laos,"140,030",+345,602,+4,"7,660","131,768",0,"18,803",81,"997,658","133,967"
Rwanda,"129,337",+11,"1,452",0,"45,522","82,363",0,"9,599",108,"4,685,059","347,726"
Jamaica,"127,294",+61,"2,755",+5,"73,872","50,667",25,"42,685",924,"826,698","277,213"
Cambodia,"124,343",+204,"3,015",0,"119,353","1,975",0,"7,274",176,"2,829,751","165,532"
Trinidad and Tobago,"121,683",+412,"3,544",+9,"97,007","21,132",18,"86,493","2,519","610,993","434,297"
Guadeloupe,"119,534",0,808,0,"2,250","116,476",21,"298,660","2,019","855,965","2,138,656"
Cameroon,"118,675",0,"1,915",0,"106,050","10,710",13,"4,297",69,"1,751,774","63,428"
Martinique,"108,349","+7,051",861,+7,104,"107,384",16,"289,091","2,297","645,857","1,723,241"
Angola,"98,568",+13,"1,899",0,"96,458",211,0,"2,855",55,"1,401,427","40,592"
Iceland,"96,883","+2,749",58,+2,"75,685","21,140",3,"280,949",168,"1,688,067","4,895,190"
DRC,"85,822",+29,"1,316",0,"50,930","33,576",0,913,14,"846,704","9,009"
Senegal,"85,469",+15,"1,957",0,"83,339",173,5,"4,895",112,"1,001,002","57,331"
Malawi,"85,106",+41,"2,599",0,"73,527","8,980",67,"4,270",130,"540,044","27,094"
Ivory Coast,"81,253",+16,791,0,"79,060","1,402",0,"2,961",29,"1,389,424","50,638"
French Guiana,"77,387",+38,385,0,"11,254","65,748",8,"248,635","1,237","584,375","1,877,522"
Suriname,"77,334",+131,"1,303",0,"49,322","26,709",11,"129,935","2,189","224,622","377,406"
Malta,"70,328",+117,594,+1,"67,942","1,792",3,"158,591","1,339","1,211,456","2,731,864"
Eswatini,"68,900",+42,"1,386",+2,"67,271",243,11,"58,406","1,175","469,490","397,980"
Fiji,"63,543",+12,823,+3,"61,758",962,0,"70,058",907,"494,966","545,717"
Madagascar,"62,844",0,"1,335",0,"56,500","5,009",224,"2,179",46,"387,097","13,419"
Guyana,"62,465",+105,"1,202",+3,"60,090","1,173",8,"78,798","1,516","528,444","666,621"
Sudan,"59,939",+36,"3,831",0,"40,329","15,779",0,"1,317",84,"562,941","12,369"
Mauritania,"58,584",+7,973,0,"57,420",191,30,"12,084",201,"723,841","149,306"
French Polynesia,"58,260","+1,602",637,0,0,0,7,"205,469","2,247",0,0
Cabo Verde,"55,856",+10,400,0,"55,374",82,23,"98,721",707,"400,982","708,700"
Belize,"55,803",+150,633,+1,"52,263","2,907",6,"136,321","1,546","488,395","1,193,096"
Syria,"53,148",+137,"3,038",+3,"44,142","5,968",0,"2,922",167,"146,269","8,041"
Barbados,"52,637",+327,305,+3,"47,384","4,948",0,"182,801","1,059","571,144","1,983,504"
Channel Islands,"47,937",+373,139,0,"44,858","2,940",0,"271,649",788,"1,198,282","6,790,403"
Gabon,"47,446",0,302,0,"44,222","2,922",3,"20,531",131,"1,558,188","674,250"
New Caledonia,"41,681","+1,337",287,+3,"26,939","14,455",40,"143,748",990,"98,964","341,305"
Papua New Guinea,"39,035",+364,628,+18,"37,036","1,371",7,"4,233",68,"249,149","27,016"
Seychelles,"38,766",0,159,0,"37,803",804,0,"390,247","1,601",0,0
Curaçao,"38,530",+65,260,0,"37,528",742,3,"233,255","1,574","476,929","2,887,259"
Burundi,"37,923",+21,38,0,773,"37,112",0,"3,042",3,"345,742","27,736"
Andorra,"37,452",+91,150,0,"36,575",727,14,"483,464","1,936","249,838","3,225,131"
Togo,"36,704",+11,271,0,"36,062",371,0,"4,271",32,"679,068","79,019"
Mayotte,"36,572",0,187,0,"2,964","33,421",0,"129,001",660,"176,919","624,051"
Guinea,"36,354",+25,438,+2,"32,684","3,232",49,"2,651",32,"587,607","42,857"
Tanzania,"33,549",0,796,0,0,0,7,537,13,0,0
Aruba,"33,544",+13,198,0,"33,288",58,7,"312,029","1,842","177,885","1,654,698"
Bahamas,"33,005",+33,768,+2,"25,638","6,599",9,"82,647","1,923","215,844","540,488"
Lesotho,"32,434",0,696,0,"23,116","8,622",0,"14,948",321,"391,628","180,487"
Hong Kong,"30,955","+4,285",227,+3,"13,232","17,496",0,"4,075",30,"36,260,319","4,773,720"
Faeroe Islands,"30,571",+561,24,0,"7,693","22,854",5,"621,804",488,"771,000","15,681,888"
Mali,"30,303",+17,717,0,"28,288","1,298",0,"1,430",34,"611,130","28,830"
Haiti,"30,121",+66,809,0,"25,142","4,170",0,"2,590",70,"132,422","11,388"
Mauritius,"28,689",+281,762,0,"25,684","2,243",0,"22,498",598,"358,675","281,270"
Benin,"26,567",+15,163,0,"25,506",898,5,"2,102",13,"604,310","47,815"
Somalia,"26,260",0,"1,345",0,"13,182","11,733",0,"1,581",81,"400,466","24,106"
Brunei,"25,584",+925,98,0,"17,970","7,516",0,"57,585",221,"711,068","1,600,474"
Congo,"23,874",0,375,0,"20,178","3,321",0,"4,160",65,"347,815","60,610"
New Zealand,"23,509","+1,181",53,0,"16,091","7,365",0,"4,700",11,"6,362,899","1,272,046"
Saint Lucia,"22,269",+92,353,+6,"20,583","1,333",1,"120,379","1,908","131,630","711,548"
Isle of Man,"22,217",+39,77,0,"21,909",231,0,"259,048",898,"150,753","1,757,765"
Timor-Leste,"22,047",+170,124,0,"20,276","1,647",16,"16,220",91,"243,477","179,129"
Burkina Faso,"20,729",+4,375,0,"20,306",48,0,949,17,"247,820","11,350"
Taiwan,"19,729",+64,852,0,"17,711","1,166",0,826,36,"11,138,097","466,286"
Nicaragua,"17,895",0,219,0,"4,225","13,451",0,"2,650",32,0,0
Cayman Islands,"17,687",0,16,0,"8,553","9,118",2,"264,080",239,"222,773","3,326,162"
Tajikistan,"17,385",+3,124,0,"17,249",12,0,"1,759",13,0,0
