Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"223,391,375","+607,513","4,609,022","+9,836","199,897,782","18,884,571","103,972","28,659",591.3,0,0
China,"95,083",+19,"4,636",0,"89,652",795,8,66,3,"160,000,000","111,163"
USA,"41,397,587","+157,759","671,183","+1,700","31,667,507","9,058,897","25,811","124,203","2,014","599,017,270","1,797,205"
India,"33,138,856","+43,406","441,782",+339,"32,297,174","399,900","8,944","23,737",316,"534,943,093","383,173"
Brazil,"20,928,008","+14,430","584,458",+250,"19,966,693","376,857","8,318","97,634","2,727","57,095,219","266,363"
UK,"7,094,592","+38,975","133,674",+191,"5,696,593","1,264,325","1,047","103,860","1,957","279,309,801","4,088,915"
Russia,"7,065,904","+18,024","189,582",+797,"6,320,512","555,810","2,300","48,394","1,298","181,800,000","1,245,131"
France,"6,866,856","+12,828","115,259",+100,"6,442,197","309,400","2,223","104,926","1,761","129,298,105","1,975,678"
Turkey,"6,566,568","+23,914","58,913",+262,"6,024,497","483,158",633,"76,879",690,"78,826,824","922,872"
Argentina,"5,215,332","+3,531","112,962",+111,"4,912,390","189,980","2,247","114,152","2,472","22,735,338","497,628"
Iran,"5,210,978","+26,854","112,430",+538,"4,453,651","644,897","7,534","61,114","1,319","29,227,907","342,782"
Colombia,"4,923,197","+1,787","125,427",+49,"4,758,983","38,787",542,"95,548","2,434","24,546,428","476,392"
Spain,"4,898,258","+5,618","85,147",+81,"4,516,279","296,832","1,313","104,717","1,820","60,618,810","1,295,931"
Italy,"4,585,423","+5,923","129,707",+69,"4,324,135","131,581",564,"75,973","2,149","86,275,241","1,429,433"
Indonesia,"4,147,365","+6,731","137,782",+626,"3,876,760","132,823",0,"14,975",497,"33,873,339","122,308"
Germany,"4,044,712","+14,863","92,988",+39,"3,793,000","158,724","1,217","48,093","1,106","70,379,237","836,834"
Mexico,"3,449,295","+15,784","264,541","+1,071","2,795,871","388,883","4,798","26,424","2,027","10,019,051","76,752"
Poland,"2,891,602",+533,"75,403",+11,"2,657,745","158,454",66,"76,503","1,995","20,071,865","531,038"
South Africa,"2,836,773","+7,338","84,152",+253,"2,618,386","134,235",546,"47,127","1,398","16,878,061","280,391"
Ukraine,"2,303,276","+2,772","54,114",+60,"2,216,017","33,145",177,"53,044","1,246","12,160,175","280,049"
Peru,"2,157,536","+1,085","198,595",+27,0,0,"1,163","64,373","5,925","17,072,143","509,374"
Philippines,"2,139,072","+17,818","34,672",+174,"1,948,150","156,250","3,170","19,217",311,"19,289,641","173,298"
Netherlands,"1,961,585","+2,781","18,055",+7,"1,869,783","73,747",222,"114,179","1,051","16,718,169","973,126"
Iraq,"1,934,335","+5,405","21,282",+62,"1,793,750","119,303",740,"46,848",515,"14,639,050","354,543"
Malaysia,"1,900,467","+19,733","19,163",+361,"1,632,631","248,673",904,"57,840",583,"23,863,926","726,290"
Czechia,"1,681,678",+583,"30,412",+2,"1,648,536","2,730",14,"156,689","2,834","36,581,788","3,408,487"
Chile,"1,642,146",+355,"37,122",+7,"1,599,708","5,316",560,"85,038","1,922","20,676,331","1,070,716"
Japan,"1,590,714","+10,323","16,436",+49,"1,404,535","169,743","2,211","12,623",130,"22,772,462","180,710"
Canada,"1,529,300","+3,654","27,106",+39,"1,463,843","38,351",405,"40,103",711,"41,151,117","1,079,105"
Bangladesh,"1,522,302","+2,497","26,736",+52,"1,464,594","30,972","1,454","9,136",160,"9,146,371","54,889"
Thailand,"1,322,519","+14,176","13,511",+228,"1,166,364","142,644","4,387","18,891",193,"9,201,621","131,437"
Belgium,"1,198,503","+1,847","25,428",+7,"1,105,366","67,709",236,"102,881","2,183","18,969,760","1,628,381"
Pakistan,"1,190,136","+3,902","26,413",+83,"1,071,976","91,747","5,389","5,267",117,"18,223,308","80,646"
Israel,"1,140,553","+3,303","7,261",+11,"1,047,091","86,201",677,"122,298",779,"19,622,008","2,104,011"
Sweden,"1,136,535","+1,407","14,661",+1,"1,092,165","29,709",58,"111,710","1,441","11,935,233","1,173,116"
Romania,"1,111,155","+2,079","34,832",+30,"1,060,931","15,392",470,"58,221","1,825","11,802,592","618,415"
Portugal,"1,050,719","+1,778","17,826",+10,"993,228","39,665",135,"103,403","1,754","17,367,647","1,709,178"
Morocco,"893,462","+3,930","13,296",+72,"840,002","40,164","1,025","23,871",355,"9,245,605","247,017"
Kazakhstan,"824,118","+3,639","9,987",+72,"734,883","79,248",221,"43,277",524,"11,575,012","607,841"
Hungary,"814,064",+246,"30,077",+3,"778,401","5,586",26,"84,523","3,123","6,651,684","690,637"
Jordan,"804,326",+975,"10,501",+10,"781,777","12,048",540,"77,914","1,017","9,474,730","917,809"
Switzerland,"802,043","+3,548","11,010",0,"716,136","74,897",297,"91,875","1,261","10,029,506","1,148,898"
Serbia,"794,528","+5,633","7,445",+24,"732,140","54,943",121,"91,372",856,"5,159,888","593,393"
Nepal,"773,529","+1,347","10,889",+10,"733,161","29,479",0,"25,995",366,"3,990,599","134,106"
UAE,"726,025",+833,"2,053",+3,"716,231","7,741",0,"72,371",205,"77,106,021","7,686,010"
Cuba,"712,992","+8,317","5,967",+86,"667,339","39,686",413,"62,994",527,"8,389,906","741,262"
Austria,"701,216","+2,268","10,815",+3,"672,145","18,256",180,"77,334","1,193","79,310,183","8,746,786"
Tunisia,"678,363","+2,592","23,993",+92,"644,662","9,708",485,"56,695","2,005","2,679,159","223,913"
Lebanon,"610,197","+1,008","8,144",+15,"564,257","37,796",200,"89,878","1,200","4,780,275","704,106"
Greece,"607,356","+2,198","14,014",+37,"562,695","30,647",390,"58,610","1,352","16,242,760","1,567,443"
Georgia,"570,493","+2,571","7,977",+60,"527,337","35,179",0,"143,337","2,004","8,305,127","2,086,676"
Vietnam,"563,676","+12,680","14,198",+497,"325,647","223,831",0,"5,730",144,"42,517,091","432,186"
Saudi Arabia,"545,624",+119,"8,598",+7,"534,639","2,387",589,"15,389",242,"27,865,314","785,915"
Ecuador,"504,257",0,"32,365",0,"443,880","28,012",759,"28,076","1,802","1,786,863","99,489"
Guatemala,"497,690","+5,120","12,468",+80,"437,552","47,670",5,"27,185",681,"2,279,707","124,521"
Belarus,"495,578","+1,760","3,871",+12,"486,734","4,973",0,"52,466",410,"7,943,649","840,986"
Bolivia,"493,518",+403,"18,529",+15,"441,964","33,025",220,"41,606","1,562","2,323,619","195,894"
Costa Rica,"483,984","+2,884","5,702",+29,"388,529","89,753",475,"93,991","1,107","2,110,681","409,900"
Sri Lanka,"474,780","+2,917","10,689",+185,"389,969","74,122",0,"22,063",497,"4,950,195","230,030"
Bulgaria,"466,671","+1,956","19,335",+65,"411,068","36,268",363,"67,768","2,808","4,395,834","638,345"
Panama,"460,829",+330,"7,104",+5,"448,045","5,680",108,"104,848","1,616","3,728,329","848,274"
Paraguay,"459,062",+85,"16,020",+12,"439,394","3,648",71,"63,438","2,214","1,792,496","247,707"
Azerbaijan,"450,282","+2,557","5,959",+39,"393,569","50,754",0,"43,941",582,"4,593,820","448,286"
Myanmar,"423,104","+2,702","16,173",+91,"370,599","36,332",0,"7,715",295,"3,856,734","70,324"
Kuwait,"410,562",+66,"2,427",+1,"406,521","1,614",38,"94,483",559,"3,888,769","894,922"
Slovakia,"396,904",+417,"12,553",+1,"381,733","2,618",28,"72,656","2,298","3,400,908","622,560"
