Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"160,325,869","+716,008","3,330,919","+13,424","139,036,137","17,958,813","106,282","20,568",427.3,0,0
China,"90,783",+14,"4,636",0,"85,845",302,0,63,3,"160,000,000","111,163"
USA,"33,550,115","+34,904","596,946",+743,"26,558,138","6,395,031","8,741","100,851","1,794","460,400,486","1,383,957"
India,"23,340,426","+348,499","254,225","+4,200","19,376,650","3,709,551","8,944","16,772",183,"305,600,187","219,597"
Brazil,"15,285,048","+71,018","425,711","+2,275","13,847,191","1,012,146","8,318","71,473","1,991","46,834,128","218,998"
France,"5,800,170","+19,791","106,935",+240,"4,951,985","741,250","4,743","88,691","1,635","79,617,249","1,217,432"
Turkey,"5,059,433","+14,497","43,589",+278,"4,766,124","249,720","2,975","59,441",512,"49,830,456","585,433"
Russia,"4,896,842","+8,115","113,976",+329,"4,509,915","272,951","2,300","33,543",781,"131,900,000","903,497"
UK,"4,439,691","+2,474","127,629",+20,"4,253,367","58,695",143,"65,105","1,872","166,942,214","2,448,108"
Italy,"4,123,226","+6,942","123,282",+251,"3,636,089","363,855","2,056","68,282","2,042","61,513,452","1,018,682"
Spain,"3,586,333","+4,941","79,100",+205,"3,283,915","223,318","2,038","76,680","1,691","47,213,067","1,009,466"
Germany,"3,544,315","+8,961","85,757",+276,"3,196,900","261,658","5,049","42,187","1,021","56,836,969","676,516"
Argentina,"3,191,097","+25,976","68,311",+490,"2,854,364","268,422","5,375","70,055","1,500","11,983,959","263,085"
Colombia,"3,031,726","+16,425","78,771",+429,"2,848,153","104,802","6,582","59,043","1,534","15,564,899","303,126"
Poland,"2,838,084","+3,002","70,336",+319,"2,580,245","187,503","1,959","75,060","1,860","14,894,006","393,907"
Iran,"2,691,352","+18,133","75,568",+307,"2,144,197","471,587","5,522","31,695",890,"17,343,586","204,248"
Mexico,"2,366,496",+704,"219,089",+104,"1,888,638","258,769","4,798","18,191","1,684","6,761,179","51,971"
Ukraine,"2,124,535","+2,208","46,631",+119,"1,777,370","300,534",177,"48,832","1,072","9,682,286","222,544"
Peru,"1,858,239","+4,869","64,691",+318,"1,720,665","72,883","2,660","55,694","1,939","11,761,084","352,495"
Indonesia,"1,723,596","+5,021","47,465",+247,"1,580,207","95,924",0,"6,245",172,"15,347,629","55,607"
Czechia,"1,646,994","+1,542","29,772",+28,"1,586,302","30,920",349,"153,551","2,776","20,283,907","1,891,086"
South Africa,"1,599,272","+1,548","54,896",+71,"1,519,258","25,118",546,"26,677",916,"10,931,906","182,352"
Netherlands,"1,571,398","+5,518","17,383",+44,"1,333,326","220,689",740,"91,533","1,013","13,171,698","767,247"
Canada,"1,299,572","+5,386","24,714",+32,"1,196,819","78,039","1,331","34,176",650,"32,867,352","864,337"
Chile,"1,256,546","+3,738","27,356",+38,"1,193,927","35,263","3,102","65,251","1,421","13,660,902","709,399"
Iraq,"1,122,914","+5,287","15,834",+34,"1,018,167","88,913",502,"27,393",386,"9,745,496","237,734"
