Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"279,329,178","+814,172","5,409,101","+5,849","249,654,400","24,265,677","88,839","35,835",693.9,0,0
China,"100,731",+87,"4,636",0,"94,244","1,851",9,70,3,"160,000,000","111,163"
USA,"52,986,307","+197,856","837,671",+747,"40,994,250","11,154,386","16,167","158,703","2,509","798,461,897","2,391,526"
India,"34,779,815","+7,158","479,520",+387,"34,215,977","84,318","8,944","24,842",343,"669,809,816","478,418"
Brazil,"22,230,737","+4,164","618,429",+201,"21,414,318","197,990","8,318","103,499","2,879","63,776,166","296,920"
UK,"11,891,292","+122,186","147,857",+137,"9,961,369","1,782,066",842,"173,816","2,161","395,579,689","5,782,224"
Russia,"10,343,353","+24,703","302,269",+998,"9,180,379","860,705","2,300","70,832","2,070","237,300,000","1,625,042"
Turkey,"9,266,516","+18,910","81,258",+133,"8,900,401","284,857","1,128","108,153",948,"116,144,239","1,355,561"
France,"8,983,760","+94,124","122,462",+167,"7,752,717","1,108,581","3,254","137,184","1,870","182,873,794","2,792,520"
Germany,"6,982,228","+27,679","110,908",+272,"6,048,800","822,520","4,636","82,944","1,318","89,622,218","1,064,651"
Iran,"6,181,784","+1,967","131,306",+44,"6,022,150","28,328","2,796","72,233","1,534","41,286,279","482,424"
Spain,"5,718,007",0,"89,019",0,"5,002,310","626,678","1,515","122,228","1,903","66,213,858","1,415,384"
Italy,"5,567,644","+50,599","136,386",+141,"4,970,584","460,674","1,038","92,286","2,261","134,168,351","2,223,894"
Argentina,"5,445,236","+16,279","117,008",+29,"5,253,705","74,523",830,"118,869","2,554","27,397,741","598,092"
Colombia,"5,118,254","+3,060","129,686",+46,"4,955,539","33,029",342,"99,029","2,509","29,228,550","565,523"
Indonesia,"4,261,412",+204,"144,047",+5,"4,112,706","4,659",0,"15,340",519,"61,632,313","221,861"
Poland,"4,032,796","+15,392","94,041",+596,"3,522,816","415,939","2,061","106,729","2,489","26,681,046","706,122"
Mexico,"3,943,764","+3,363","298,508",+149,"3,295,433","349,823","4,798","30,120","2,280","12,237,083","93,460"
Ukraine,"3,637,038","+6,647","94,432",+248,"3,408,294","134,312",177,"83,909","2,179","16,626,864","383,591"
South Africa,"3,393,109","+18,847","90,743",+81,"3,094,902","207,464",546,"56,165","1,502","20,985,692","347,369"
Netherlands,"3,040,560","+12,423","20,661",+40,"2,491,332","528,567",548,"176,870","1,202","19,205,114","1,117,166"
Philippines,"2,837,948",+226,"51,050",+69,"2,777,449","9,449",899,"25,399",457,"24,937,631","223,185"
Malaysia,"2,735,241","+3,528","31,290",+25,"2,657,074","46,877",339,"82,940",949,"40,352,701","1,223,605"
Czechia,"2,442,605","+7,356","35,666",+39,"2,243,353","163,586",767,"227,466","3,321","46,569,944","4,336,788"
Peru,"2,272,885","+1,336","202,454",+30,0,0,884,"67,544","6,016","21,352,702","634,549"
Thailand,"2,204,672","+2,671","21,528",+27,"2,144,952","38,192",899,"31,469",307,"17,270,775","246,518"
Iraq,"2,092,156",+322,"24,115",+7,"2,062,247","5,794",84,"50,347",580,"16,745,526","402,978"
Belgium,"2,030,878","+4,421","28,110",+30,"1,595,493","407,275",692,"174,112","2,410","26,752,030","2,293,521"
Canada,"1,957,060","+11,306","30,139",+8,"1,816,952","109,969",455,"51,190",788,"51,486,352","1,346,713"
Romania,"1,801,798",+717,"58,507",+42,"1,730,994","12,297",468,"94,593","3,072","16,871,483","885,739"
