Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"24,615,960","+273,519","834,966","+6,053","17,086,370","6,694,624","61,414","3,158",107.1,0,0
China,"85,004",+8,"4,634",0,"80,046",324,5,59,3,"90,410,000","62,814"
USA,"6,046,634","+46,286","184,796","+1,143","3,347,940","2,513,898","16,231","18,251",558,"79,472,486","239,874"
Brazil,"3,764,493","+42,489","118,726",+970,"2,947,250","698,517","8,318","17,691",558,"14,172,764","66,602"
India,"3,384,575","+76,826","61,694","+1,065","2,583,063","739,818","8,944","2,449",45,"38,576,510","27,911"
Russia,"975,576","+4,711","16,804",+121,"792,561","166,211","2,300","6,685",115,"35,400,000","242,558"
Peru,"621,997","+8,619","28,277",+153,"429,662","164,058","1,526","18,824",856,"3,089,459","93,499"
South Africa,"618,286","+2,585","13,628",+126,"531,338","73,320",539,"10,405",229,"3,617,982","60,884"
Colombia,"582,022","+9,752","18,468",+284,"417,793","145,761","1,493","11,420",362,"2,619,712","51,400"
Mexico,"573,888","+5,267","62,076",+626,"396,758","115,054","3,305","4,444",481,"1,291,083","9,997"
Spain,"451,792","+3,781","28,996",+25,0,0,715,"9,662",620,"8,517,446","182,161"
Chile,"404,102","+1,737","11,072",+82,"377,922","15,108","1,012","21,111",578,"2,303,242","120,325"
Argentina,"380,292","+10,104","8,050",+211,"274,458","97,784","2,075","8,402",178,"1,172,811","25,912"
Iran,"367,796","+2,190","21,137",+117,"316,638","30,021","3,822","4,370",251,"3,138,782","37,296"
UK,"330,368","+1,522","41,477",+12,0,0,64,"4,862",610,"16,273,209","239,515"
Saudi Arabia,"311,855","+1,019","3,785",+30,"286,255","21,815","1,582","8,936",108,"4,792,192","137,324"
Bangladesh,"304,583","+2,436","4,127",+45,"193,458","106,998",0,"1,847",25,"1,500,385","9,096"
Pakistan,"294,638",+445,"6,274",+7,"279,561","8,803",641,"1,330",28,"2,535,778","11,446"
Turkey,"263,998","+1,491","6,209",+26,"240,792","16,997",862,"3,125",73,"6,727,860","79,638"
Italy,"263,947","+1,409","35,463",+5,"206,554","21,930",67,"4,367",587,"8,313,445","137,532"
France,"259,698","+6,111","30,576",+32,"85,984","143,138",381,"3,977",468,"6,000,000","91,888"
Germany,"240,565","+1,565","9,359",+7,"215,495","15,711",245,"2,870",112,"11,208,091","133,706"
Iraq,"219,435","+3,651","6,740",+72,"161,009","51,686",566,"5,437",167,"1,524,864","37,783"
Philippines,"205,545","+3,213","3,234",+97,"133,964","68,347",841,"1,872",29,"2,439,301","22,215"
