Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Belgium,"270,132","+16,746","10,588",+49,"22,213","237,331",573,"23,276",912,"4,375,231","376,998"
Czechia,"238,323","+15,258","1,971",+126,"91,651","144,701",735,"22,241",184,"1,976,869","184,491"
Poland,"228,318","+13,632","4,172",+153,"105,092","119,054",851,"6,035",110,"4,221,711","111,587"
Canada,"211,732","+2,584","9,888",+26,"177,879","23,965",215,"5,595",261,"9,476,989","250,413"
Romania,"201,032","+5,028","6,245",+82,"144,429","50,358",782,"10,472",325,"3,002,800","156,422"
Morocco,"190,416","+3,685","3,205",+73,"157,175","30,036",699,"5,140",87,"3,153,471","85,122"
Ecuador,"158,270","+1,819","12,528",+28,"134,187","11,555",360,"8,929",707,"514,857","29,045"
Nepal,"153,008","+4,499",829,+17,"105,488","46,691",0,"5,222",28,"1,367,016","46,659"
Bolivia,"140,445",+217,"8,584",+26,"106,950","24,911",71,"11,981",732,"325,340","27,754"
Qatar,"130,711",+249,229,+1,"127,599","2,883",35,"46,553",82,"918,548","327,141"
Panama,"127,866",+639,"2,622",+10,"103,985","21,259",122,"29,491",605,"614,675","141,768"
Dominican Republic,"123,384",+511,"2,214",+2,"102,117","19,053",172,"11,339",203,"558,508","51,325"
UAE,"122,273","+1,563",475,+1,"115,068","6,730",0,"12,317",48,"12,223,225","1,231,244"
Kuwait,"120,232",+812,740,+10,"111,440","8,052",122,"28,025",172,"865,560","201,756"
Portugal,"112,440","+2,899","2,276",+31,"65,880","44,284",198,"11,037",223,"3,156,991","309,895"
Oman,"111,837",0,"1,147",0,"97,949","12,741",202,"21,732",223,"376,700","73,199"
Sweden,"110,594",0,"5,933",+7,0,0,39,"10,929",586,"2,074,744","205,035"
Kazakhstan,"110,086",+179,"1,796",0,"105,493","2,797",221,"5,841",95,"3,309,626","175,609"
Egypt,"106,230",+170,"6,176",+10,"98,713","1,341",41,"1,032",60,"135,000","1,312"
Guatemala,"103,902",+730,"3,594",+14,"93,341","6,967",5,"5,767",199,"404,460","22,448"
Switzerland,"103,653","+6,634","2,069",+17,"55,800","45,784",116,"11,949",239,"1,726,438","199,026"
Costa Rica,"101,826","+1,210","1,265",+14,"61,662","38,899",201,"19,932",248,"271,394","53,125"
Japan,"95,138",+614,"1,694",+9,"88,245","5,199",151,753,13,"2,531,971","20,039"
Ethiopia,"92,229",+536,"1,400",+4,"46,118","44,711",315,796,12,"1,430,043","12,346"
Honduras,"91,509",+431,"2,604",+8,"37,132","51,773",27,"9,194",262,"214,418","21,542"
Belarus,"91,167",+787,949,+4,"82,136","8,082",0,"9,649",100,"2,320,856","245,636"
Venezuela,"88,718",+302,764,+5,"82,899","5,055",117,"3,123",27,"2,022,949","71,205"
Bahrain,"79,574",+363,311,+3,"76,143","3,120",29,"46,282",181,"1,670,411","971,539"
Austria,"74,415","+2,571",954,+13,"55,195","18,266",158,"8,248",106,"2,046,426","226,813"
Armenia,"73,310","+2,474","1,145",+14,"50,276","21,889",0,"24,725",386,"368,053","124,133"
Moldova,"70,256",+688,"1,654",+13,"51,102","17,500",813,"17,429",410,"341,838","84,802"
Lebanon,"68,479","+1,452",559,+7,"32,412","35,508",242,"10,047",82,"1,126,289","165,248"
Uzbekistan,"64,724",+285,542,+2,"61,957","2,225",252,"1,925",16,"1,377,915","40,986"
Nigeria,"61,882",+77,"1,129",+2,"57,190","3,563",7,298,5,"602,239","2,900"
Paraguay,"58,259",+733,"1,278",+11,"38,797","18,184",135,"8,137",178,"342,331","47,813"
Singapore,"57,951",+10,28,0,"57,832",91,0,"9,881",5,"3,486,260","594,446"
Algeria,"55,630",+273,"1,897",+9,"38,788","14,945",33,"1,262",43,0,0
Ireland,"55,261",+785,"1,878",+7,"23,364","30,019",37,"11,153",379,"1,520,643","306,894"
Kyrgyzstan,"54,588",+582,"1,126",+4,"47,050","6,412",24,"8,325",172,"392,223","59,813"
Hungary,"54,278","+2,066","1,352",+47,"15,655","37,271",200,"5,623",140,"949,470","98,364"
Libya,"53,384",+764,774,+6,"29,619","22,991",0,"7,737",112,"289,850","42,006"
Palestine,"49,579",+445,439,+4,"42,850","6,290",0,"9,650",85,"489,417","95,260"
Jordan,"48,930","+2,489",508,+27,"7,449","40,973",55,"4,781",50,"1,683,236","164,464"
Azerbaijan,"48,221",+803,656,+8,"40,831","6,734",0,"4,743",65,"1,270,144","124,919"
Kenya,"47,843",+631,884,+14,"33,421","13,538",20,884,16,"646,367","11,940"
Ghana,"47,601",+63,314,+2,"46,824",463,9,"1,522",10,"515,890","16,497"
Tunisia,"47,214","+1,322",784,+44,"5,032","41,398",163,"3,982",66,"314,496","26,524"
Myanmar,"42,365","+1,357","1,038",+33,"22,445","18,882",0,777,19,"579,921","10,636"
Afghanistan,"40,687",+61,"1,507",+2,"34,010","5,170",93,"1,038",38,"119,323","3,044"
Denmark,"38,622",+859,697,+3,"31,295","6,630",18,"6,661",120,"4,801,009","827,958"
Bosnia and Herzegovina,"38,493","+1,179","1,065",+14,"26,260","11,168",0,"11,756",325,"289,301","88,354"
Serbia,"38,115",+579,786,+3,"31,536","5,793",24,"4,368",90,"1,271,455","145,705"
Slovakia,"37,911","+2,581",134,+19,"8,859","28,918",62,"6,943",25,"664,544","121,701"
Bulgaria,"36,519","+1,589","1,077",+13,"18,102","17,340",127,"5,268",155,"652,508","94,133"
El Salvador,"32,421",+159,940,+4,"28,127","3,354",51,"4,991",145,"456,202","70,223"
Croatia,"31,717","+1,867",413,+7,"22,910","8,394",49,"7,741",101,"428,961","104,696"
Greece,"29,057",+841,559,+10,"9,989","18,509",89,"2,792",54,"1,629,489","156,578"
Australia,"27,484",+18,905,0,"25,169","1,410",0,"1,074",35,"8,467,326","330,860"
North Macedonia,"25,991",+518,883,+9,"18,247","6,861",25,"12,476",424,"231,613","111,174"
S. Korea,"25,698",+155,455,+2,"23,717","1,526",62,501,9,"2,528,621","49,307"
Georgia,"24,562","+1,759",183,+5,"9,751","14,628",0,"6,161",46,"800,789","200,863"
Malaysia,"24,514",+710,214,+10,"15,884","8,416",90,754,7,"1,973,780","60,742"
Cameroon,"21,570",0,425,0,"20,117","1,028",61,806,16,"149,000","5,571"
Ivory Coast,"20,405",+15,121,0,"20,100",184,0,768,5,"184,796","6,953"
Slovenia,"19,313","+1,656",216,+5,"7,659","11,438",67,"9,289",104,"313,988","151,026"
Albania,"18,556",+306,469,+4,"10,466","7,621",20,"6,450",163,"109,982","38,231"
Norway,"17,532",+300,279,0,"11,863","5,390",6,"3,226",51,"1,528,498","281,259"
Madagascar,"16,810",0,238,0,"16,215",357,16,602,9,"85,407","3,060"
Montenegro,"16,436",+177,255,+2,"12,378","3,803",26,"26,168",406,"84,074","133,856"
Zambia,"16,095",+60,346,0,"15,179",570,0,868,19,"225,645","12,171"
Senegal,"15,525",+17,321,0,"14,082","1,122",4,920,19,"201,364","11,930"
Finland,"14,474",+219,353,0,"9,800","4,321",11,"2,611",64,"1,362,069","245,709"
Sudan,"13,724",0,836,0,"6,764","6,124",0,311,19,0,0
Luxembourg,"12,851",+518,141,+1,"9,085","3,625",8,"20,427",224,"983,307","1,562,978"
Namibia,"12,501",+41,133,0,"10,748","1,620",3,"4,893",52,"120,558","47,184"
Mozambique,"11,748",+189,82,+1,"9,234","2,432",0,373,3,"177,287","5,624"
Guinea,"11,635",0,71,0,"10,474","1,090",24,879,5,"40,998","3,096"
Maldives,"11,391",+33,37,0,"10,428",926,12,"20,959",68,"150,743","277,366"
Uganda,"11,163",+122,99,+1,"7,269","3,795",0,242,2,"532,332","11,528"
DRC,"11,122",+25,304,0,"10,379",439,0,123,3,0,0
Tajikistan,"10,695",+42,81,0,"9,782",832,0,"1,114",8,0,0
French Guiana,"10,351",+9,69,0,"9,995",287,2,"34,384",229,"72,900","242,161"
Lithuania,"9,104",+442,126,+1,"3,978","5,000",26,"3,359",46,"935,997","345,375"
Haiti,"9,015",+8,231,0,"7,361","1,423",0,788,20,"31,783","2,777"
Gabon,"8,919",+18,54,0,"8,512",353,3,"3,979",24,"225,105","100,413"
Angola,"8,829",+247,265,+5,"3,384","5,180",30,266,8,"85,213","2,569"
Jamaica,"8,638",+38,182,+3,"4,156","4,300",8,"2,913",61,"91,495","30,856"
Zimbabwe,"8,257",+15,236,0,"7,771",250,0,553,16,"162,958","10,915"
Cabo Verde,"8,198",+76,94,+3,"7,034","1,070",23,"14,695",168,"87,480","156,812"
Mauritania,"7,662",+12,163,0,"7,374",125,3,"1,635",35,"85,629","18,270"
Guadeloupe,"7,329",0,115,0,"2,199","5,015",35,"18,316",287,"65,030","162,516"
Sri Lanka,"7,153",+866,14,0,"3,644","3,495",0,334,0.7,"423,332","19,744"
Cuba,"6,479",+58,128,0,"5,899",452,5,572,11,"777,247","68,635"
Bahamas,"6,268",+133,130,0,"3,795","2,343",10,"15,892",330,"33,300","84,429"
Botswana,"5,923",0,21,0,927,"4,975",1,"2,503",9,"279,070","117,940"
Malawi,"5,885",+11,183,0,"5,287",415,4,305,9,"59,402","3,081"
Eswatini,"5,831",+17,116,0,"5,485",230,19,"5,010",100,"45,870","39,410"
French Polynesia,"5,797",+636,20,+1,"3,623","2,154",17,"20,599",71,"26,355","93,651"
Djibouti,"5,528",+6,61,0,"5,393",74,0,"5,570",61,"83,626","84,262"
Trinidad and Tobago,"5,487",+41,104,+1,"3,945","1,438",14,"3,917",74,"32,009","22,849"
Nicaragua,"5,434",0,155,0,"4,225","1,054",0,817,23,0,0
Syria,"5,319",+52,264,+4,"1,692","3,363",0,302,15,0,0
Hong Kong,"5,285",+4,105,0,"5,029",151,13,703,14,"3,587,019","477,252"
Malta,"5,258",+121,49,0,"3,439","1,770",6,"11,898",111,"311,475","704,833"
Congo,"5,156",0,92,0,"3,887","1,177",0,927,17,0,0
Suriname,"5,155",+1,109,0,"5,010",36,6,"8,763",185,"17,798","30,255"
Réunion,"5,149",+134,20,+1,"4,630",499,10,"5,738",22,"35,419","39,472"
Equatorial Guinea,"5,074",0,83,0,"4,961",30,1,"3,581",59,"64,485","45,512"
Rwanda,"5,052",+35,34,0,"4,806",212,0,387,3,"542,222","41,549"
CAR,"4,862",0,62,0,"1,924","2,876",2,"1,001",13,"32,711","6,737"
Aruba,"4,401",+12,36,0,"4,160",205,4,"41,166",337,"37,643","352,106"
Iceland,"4,308",+40,11,0,"3,187","1,110",3,"12,599",32,"335,426","980,958"
Estonia,"4,299",+52,73,+2,"3,418",808,1,"3,240",55,"249,726","188,214"
Mayotte,"4,276",+73,44,0,"2,964","1,268",3,"15,559",160,"13,000","47,303"
Latvia,"4,208",+250,50,+1,"1,357","2,801",10,"2,239",27,"413,905","220,218"
Andorra,"4,038",+227,69,+6,"2,729","1,240",22,"52,235",893,"137,457","1,778,136"
Guyana,"3,960",+83,117,0,"2,923",920,13,"5,027",149,"17,841","22,648"
Somalia,"3,897",0,102,0,"3,166",629,0,243,6,0,0
Thailand,"3,727",+8,59,0,"3,518",150,1,53,0.8,"977,854","13,998"
Gambia,"3,659",0,119,0,"2,660",880,0,"1,501",49,"18,657","7,655"
Mali,"3,444",+4,132,0,"2,620",692,0,169,6,"69,342","3,395"
Cyprus,"3,314",+160,25,0,"1,444","1,845",5,"2,739",21,"446,224","368,747"
Belize,"2,995",+58,46,0,"1,826","1,123",1,"7,490",115,"20,458","51,164"
South Sudan,"2,876",+4,56,+1,"1,290","1,530",0,256,5,"12,044","1,072"
Uruguay,"2,759",+58,53,0,"2,241",465,8,793,15,"295,579","84,997"
Benin,"2,557",0,41,0,"2,330",186,0,209,3,"238,105","19,485"
Burkina Faso,"2,433",+19,65,0,"1,996",372,0,115,3,0,0
Guinea-Bissau,"2,403",0,41,0,"1,818",544,5,"1,212",21,0,0
Sierra Leone,"2,343",+3,74,+1,"1,782",487,0,292,9,0,0
Martinique,"2,257",0,24,0,98,"2,135",19,"6,016",64,"42,504","113,292"
Togo,"2,162",+23,52,0,"1,586",524,0,259,6,"111,706","13,397"
Yemen,"2,060",+3,599,+2,"1,354",107,0,69,20,0,0
Lesotho,"1,934",+11,43,0,961,930,0,901,20,"22,200","10,337"
New Zealand,"1,923",+9,25,0,"1,832",66,0,384,5,"1,054,047","210,721"
Chad,"1,423",+13,96,0,"1,234",93,0,86,6,0,0
Liberia,"1,393",+8,82,0,"1,278",33,2,273,16,"30,332","5,954"
Niger,"1,215",0,69,0,"1,128",18,9,50,3,"34,823","1,423"
Vietnam,"1,148",0,35,0,"1,049",64,0,12,0.4,"1,246,480","12,770"
Sao Tome and Principe,938,+3,15,0,898,25,0,"4,256",68,"5,975","27,108"
San Marino,819,+17,42,0,716,61,2,"24,122","1,237","9,184","270,492"
Curaçao,818,+14,1,0,534,283,5,"4,979",6,"11,276","68,629"
Channel Islands,795,+11,48,0,659,88,2,"4,559",275,"141,888","813,751"
Sint Maarten,776,+7,22,0,702,52,6,"18,035",511,"5,961","138,541"
Diamond Princess,712,0,13,0,659,40,4,0,0,0,0
Turks and Caicos,699,+1,6,0,689,4,1,"17,979",154,"4,099","105,430"
Gibraltar,641,+11,0,0,500,141,13,"19,028",0,"60,887","1,807,379"
Papua New Guinea,583,0,7,0,545,31,0,65,0.8,"27,003","3,001"
Burundi,553,+2,1,0,497,55,0,46,0.08,"44,526","3,711"
Taiwan,548,0,7,0,497,44,0,23,0.3,"99,800","4,188"
Saint Martin,538,0,8,0,422,108,12,"13,841",206,"6,072","156,217"
Comoros,517,0,7,0,494,16,0,591,8,0,0
Tanzania,509,0,21,0,183,305,7,8,0.3,0,0
Faeroe Islands,490,0,0,0,473,17,0,"10,016",0,"148,854","3,042,742"
Eritrea,461,+4,0,0,405,56,0,129,0,0,0
Mauritius,435,+10,10,0,386,39,0,342,8,"260,973","205,098"
Isle of Man,348,0,24,0,321,3,0,"4,086",282,"15,569","182,791"
Bhutan,336,+4,0,0,306,30,0,434,0,"163,495","211,165"
Mongolia,328,0,0,0,312,16,1,100,0,"84,564","25,667"
Liechtenstein,324,+42,1,0,170,153,8,"8,490",26,"2,200","57,649"
Monaco,295,+14,2,0,241,52,5,"7,501",51,"51,953","1,320,985"
Cambodia,286,0,0,0,280,6,0,17,0,"170,495","10,154"
Cayman Islands,239,+3,1,0,215,23,1,"3,623",15,"45,365","687,744"
Barbados,226,+2,7,0,207,12,0,786,24,"32,374","112,611"
Bermuda,190,+2,9,0,175,6,0,"3,054",145,"79,686","1,281,022"
Seychelles,153,+2,0,0,149,4,0,"1,553",0,"5,200","52,772"
Caribbean Netherlands,150,0,3,0,121,26,0,"5,704",114,"2,890","109,890"
Brunei,148,0,3,0,143,2,0,337,7,"65,663","149,647"
Antigua and Barbuda,122,0,3,0,107,12,0,"1,243",31,"3,366","34,283"
St. Barth,77,0,0,0,66,11,0,"7,789",0,"3,526","356,666"
St. Vincent Grenadines,73,+5,0,0,64,9,0,657,0,"6,080","54,750"
British Virgin Islands,71,0,1,0,70,0,0,"2,344",33,"5,193","171,420"
Saint Lucia,48,+6,0,0,27,21,0,261,0,"9,621","52,319"
Macao,46,0,0,0,46,0,0,71,0,"4,238","6,499"
Dominica,37,+4,0,0,29,8,0,514,0,"4,268","59,243"
Fiji,33,0,2,0,30,1,0,37,2,"12,125","13,495"
Timor-Leste,29,0,0,0,28,1,0,22,0,"10,129","7,638"
Grenada,27,0,0,0,24,3,0,240,0,"6,252","55,481"
Vatican City,27,0,0,0,15,12,0,"33,666",0,0,0
New Caledonia,27,0,0,0,27,0,0,94,0,"15,180","53,011"
Laos,24,0,0,0,22,2,0,3,0,"62,474","8,548"
Saint Kitts and Nevis,19,0,0,0,19,0,0,356,0,"2,933","55,011"
Greenland,17,0,0,0,16,1,0,299,0,"10,273","180,859"
Saint Pierre Miquelon,16,0,0,0,12,4,0,"2,766",0,"2,222","384,097"
Montserrat,13,0,1,0,12,0,0,"2,604",200,483,"96,735"
Falkland Islands,13,0,0,0,13,0,0,"3,703",0,"2,682","763,885"
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
Solomon Islands,4,0,0,0,3,1,0,6,0,96,139
Anguilla,3,0,0,0,3,0,0,199,0,"1,329","88,335"
Wallis and Futuna,1,0,0,0,1,0,0,89,0,48,"4,295"
