Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"328,677,694","+1,942,034","5,557,606","+4,000","267,622,906","55,497,182","96,050","42,166",713.0,0,0
China,"104,864",+119,"4,636",0,"96,767","3,461",13,73,3,"160,000,000","111,163"
USA,"66,995,533","+287,973","873,564",+346,"43,090,644","23,031,325","25,780","200,590","2,616","858,706,919","2,571,033"
India,"37,380,253","+258,089","486,482",+388,"35,237,461","1,656,310","8,944","26,683",347,"702,448,838","501,426"
Brazil,"23,006,952","+31,229","621,099",+92,"21,710,831","675,022","8,318","107,065","2,890","63,776,166","296,789"
UK,"15,217,280","+70,924","151,987",+88,"11,389,181","3,676,112",777,"222,360","2,221","430,233,640","6,286,709"
France,"14,172,384","+278,129","126,967",+98,"9,019,582","5,025,835","3,895","216,385","1,939","211,520,605","3,229,516"
Russia,"10,803,534","+29,230","321,320",+686,"9,858,615","623,599","2,300","73,981","2,200","246,400,000","1,687,314"
Turkey,"10,457,164","+54,100","84,758",+136,"9,665,504","706,902","1,128","121,968",989,"125,029,654","1,458,296"
Italy,"8,706,915","+149,512","141,104",+248,"6,016,954","2,548,857","1,691","144,334","2,339","155,797,197","2,582,639"
Spain,"8,093,036",0,"90,759",0,"5,249,372","2,752,905","2,224","172,992","1,940","66,213,858","1,415,350"
Germany,"7,991,432","+45,287","116,268",+26,"6,963,700","911,464","3,212","94,914","1,381","89,622,218","1,064,438"
Argentina,"7,094,865","+65,241","118,040",+51,"6,081,081","895,744","2,036","154,793","2,575","30,511,664","665,691"
Iran,"6,221,033","+2,292","132,075",+31,"6,064,646","24,312","1,345","72,634","1,542","42,908,102","500,979"
Colombia,"5,543,796","+32,317","130,996",+136,"5,220,543","192,257",342,"107,192","2,533","31,070,883","600,773"
Mexico,"4,349,182","+47,113","301,334",+227,"3,420,180","627,668","4,798","33,195","2,300","13,113,024","100,085"
Poland,"4,313,036","+14,667","102,305",+35,"3,790,377","420,354","1,558","114,154","2,708","28,535,750","755,259"
Indonesia,"4,271,649",+855,"144,170",+3,"4,118,874","8,605",0,"15,367",519,"67,445,921","242,630"
Ukraine,"3,754,458","+6,379","98,283",+88,"3,553,642","102,533",177,"86,650","2,268","17,168,201","396,231"
Netherlands,"3,568,999","+36,231","21,155",+7,"2,930,980","616,864",333,"207,581","1,230","21,107,399","1,227,653"
South Africa,"3,559,230","+2,597","93,364",+86,"3,371,004","94,862",546,"58,869","1,544","21,797,292","360,523"
Philippines,"3,205,304","+37,062","52,906",+49,"2,864,567","287,831","1,371","28,663",473,"26,337,108","235,517"
Malaysia,"2,808,347","+3,010","31,793",+12,"2,735,355","41,199",182,"85,090",963,"42,952,934","1,301,423"
Canada,"2,759,719","+19,642","31,530",+67,"2,366,673","361,516",752,"72,146",824,"54,722,072","1,430,572"
Czechia,"2,596,531","+9,288","36,862",+16,"2,437,637","122,032",312,"241,772","3,432","48,096,974","4,478,472"
Peru,"2,562,534",0,"203,376",0,0,0,"1,029","76,087","6,039","23,133,453","686,879"
Belgium,"2,410,731",0,"28,612",0,"1,951,508","430,611",406,"206,622","2,452","28,436,961","2,437,314"
Thailand,"2,324,485","+8,077","21,928",+9,"2,222,011","80,546",588,"33,174",313,"17,270,775","246,479"
Iraq,"2,114,313","+3,630","24,247",+5,"2,069,890","20,176",64,"50,811",583,"17,044,309","409,608"
Vietnam,"2,023,546","+15,684","35,609",+129,"1,727,290","260,647","5,113","20,505",361,"76,176,966","771,900"
Romania,"1,903,428","+7,595","59,240",+28,"1,776,122","68,066",474,"99,970","3,111","22,705,086","1,192,500"
Portugal,"1,884,974","+32,271","19,303",+33,"1,538,316","327,355",168,"185,695","1,902","27,780,292","2,736,735"
Chile,"1,876,610","+9,509","39,394",+18,"1,749,733","87,483",411,"96,887","2,034","28,444,502","1,468,561"
Japan,"1,852,958","+22,707","18,431",+6,"1,727,464","107,063",235,"14,720",146,"30,515,542","242,418"
Israel,"1,792,137","+18,501","8,318",+14,"1,530,716","253,103",446,"192,166",892,"41,373,364","4,436,346"
Australia,"1,727,843","+87,457","2,668",+35,"663,745","1,061,430",392,"66,569",103,"58,779,810","2,264,634"
Greece,"1,660,871","+10,783","21,984",+96,"1,323,035","315,852",680,"160,555","2,125","52,763,332","5,100,574"
Switzerland,"1,659,220",0,"12,566",0,"1,152,563","494,091",268,"189,579","1,436","15,372,970","1,756,484"
Bangladesh,"1,617,711","+5,222","28,144",+8,"1,552,893","36,674","1,349","9,674",168,"11,861,425","70,935"
Sweden,"1,560,363",0,"15,470",0,"1,239,536","305,357",101,"153,033","1,517","16,009,781","1,570,159"
Austria,"1,443,589","+15,419","13,920",+5,"1,295,738","133,931",212,"158,888","1,532","131,737,166","14,499,604"
Serbia,"1,436,395","+11,248","13,071",+26,"1,282,153","141,171",99,"165,424","1,505","7,634,520","879,236"
Hungary,"1,327,014",0,"40,237",0,"1,158,509","128,268",243,"137,907","4,182","9,448,157","981,877"
Pakistan,"1,324,147","+4,027","29,012",+9,"1,263,584","31,551",752,"5,821",128,"24,136,709","106,098"
Ireland,"1,103,489","+10,753","6,035",0,"638,108","459,346",88,"219,699","1,202","10,485,477","2,087,603"
Jordan,"1,100,967","+3,493","12,986",+12,"1,061,250","26,731",608,"106,280","1,254","14,095,738","1,360,704"
Denmark,"1,093,978","+24,555","3,494",+10,"811,273","279,211",59,"187,852",600,"114,846,094","19,720,706"
Kazakhstan,"1,049,908","+13,523","13,077",+5,"970,783","66,048",528,"54,904",684,"11,575,012","605,306"
Morocco,"1,048,653","+5,428","14,976",+13,"977,695","55,982",293,"27,901",398,"11,237,010","298,981"
Cuba,"999,193","+3,562","8,340",+5,"974,345","16,508",46,"88,299",737,"12,217,274","1,079,650"
Georgia,"995,687","+5,504","14,449",+24,"928,441","52,797",0,"250,338","3,633","13,574,531","3,412,944"
Slovakia,"879,656","+3,208","17,300",+48,"827,357","34,999",381,"161,000","3,166","5,257,797","962,311"
Nepal,"853,738","+4,534","11,620",+3,"816,438","25,680",114,"28,512",388,"5,004,234","167,123"
Bulgaria,"820,608","+2,379","32,086",+44,"637,045","151,477",557,"119,486","4,672","7,938,957","1,155,963"
Lebanon,"820,170","+5,539","9,383",+16,"682,977","127,810",186,"120,999","1,384","4,795,578","707,486"
Croatia,"817,435","+5,732","13,118",+45,"748,818","55,499",224,"201,029","3,226","3,990,460","981,361"
UAE,"805,248","+3,067","2,191",+3,"760,268","42,789",0,"79,930",217,"117,550,794","11,668,230"
Tunisia,"780,746",0,"25,777",0,"703,514","51,455",118,"65,013","2,146","3,636,279","302,794"
Bolivia,"749,070","+9,150","20,238",+50,"590,186","138,646",220,"62,851","1,698","2,653,186","222,616"
Belarus,"715,643","+1,348","5,824",+16,"708,700","1,119",0,"75,773",617,"11,339,787","1,200,672"
S. Korea,"692,174","+4,190","6,310",+29,"582,667","103,197",612,"13,483",123,"15,804,065","307,848"
Guatemala,"653,171","+1,397","16,176",+1,"612,914","24,081",5,"35,449",878,"3,420,999","185,665"
Azerbaijan,"625,726",+808,"8,521",+11,"608,514","8,691",0,"60,869",829,"6,006,500","584,293"
Saudi Arabia,"615,430","+5,477","8,906",+1,"564,947","41,577",336,"17,264",250,"35,353,849","991,732"
Ecuador,"614,032",0,"34,219",0,0,0,759,"34,008","1,895","2,187,626","121,161"
Costa Rica,"609,882",0,"7,406",0,"564,198","38,278",62,"118,062","1,434","3,105,720","601,211"
Sri Lanka,"596,347",+690,"15,211",+14,"568,210","12,926",0,"27,671",706,"5,726,599","265,716"
Panama,"574,856","+7,278","7,520",+9,"510,371","56,965",35,"130,077","1,702","4,825,959","1,092,009"
Lithuania,"567,999","+3,446","7,656",+11,"516,557","43,786",89,"213,234","2,874","6,876,911","2,581,674"
Slovenia,"533,334","+6,012","5,697",+1,"460,846","66,791",157,"256,487","2,740","2,225,642","1,070,340"
Myanmar,"533,144",+123,"19,302",+1,"511,211","2,631",0,"9,699",351,"6,203,992","112,858"
Uruguay,"512,841","+12,574","6,243",+18,"425,044","81,554",68,"146,850","1,788","4,805,736","1,376,103"
Norway,"512,393","+7,604","1,381",0,"88,952","422,060",76,"93,391",252,"9,641,288","1,757,261"
Paraguay,"501,189","+3,853","16,821",+9,"451,120","33,248",81,"68,963","2,315","2,171,399","298,784"
Dominican Republic,"498,583","+3,988","4,268",0,"459,470","34,845",225,"45,262",387,"2,783,959","252,732"
Kuwait,"465,331","+4,503","2,476",+1,"421,442","41,413",26,"106,536",567,"6,445,278","1,475,630"
Ethiopia,"457,322","+1,043","7,147",+16,"373,622","76,553",435,"3,832",60,"4,255,823","35,660"
Venezuela,"455,023","+1,049","5,380",+2,"438,541","11,102",681,"16,072",190,"3,359,014","118,644"
Palestine,"445,383",+642,"4,750",+3,"435,596","5,037",57,"84,291",899,"2,919,520","552,535"
Mongolia,"407,542","+2,751","2,085",+1,"313,256","92,201",192,"121,308",621,"4,030,048","1,199,574"
Egypt,"400,076","+1,197","22,148",+25,"333,529","44,399",122,"3,799",210,"3,693,367","35,073"
Libya,"397,319",+867,"5,841",+13,"384,473","7,005",129,"56,637",833,"2,099,850","299,330"
Moldova,"388,959","+1,039","10,444",+7,"366,904","11,611",131,"96,768","2,598","2,486,339","618,567"
Honduras,"384,077",0,"10,454",0,"126,927","246,696",105,"37,851","1,030","1,164,276","114,739"
Finland,"371,135",0,"1,724",0,"46,000","323,411",61,"66,823",310,"9,042,453","1,628,102"
Armenia,"347,617",+240,"8,019",+1,"333,609","5,989",0,"116,973","2,698","2,640,615","888,564"
Kenya,"317,634",+310,"5,488",0,"284,727","27,419",53,"5,713",99,"3,147,823","56,622"
Bosnia and Herzegovina,"313,185",0,"13,741",0,"192,218","107,226",0,"96,383","4,229","1,549,878","476,978"
Oman,"312,425",+727,"4,122",+3,"302,178","6,125",25,"58,877",777,"25,000,000","4,711,288"
Bahrain,"308,008","+2,594","1,398",0,"286,799","19,811",5,"171,833",780,"8,383,186","4,676,862"
