Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"104,385,204","+452,357","2,262,297","+14,738","76,248,856","25,874,051","107,052","13,392",290.2,0,0
China,"89,594",+30,"4,636",0,"83,376","1,582",72,62,3,"160,000,000","111,163"
USA,"27,027,347","+114,703","457,856","+3,632","16,750,422","9,819,069","23,673","81,371","1,378","315,611,405","950,205"
India,"10,778,206","+11,000","154,635",+113,"10,461,706","161,865","8,944","7,765",111,"197,752,057","142,471"
Brazil,"9,286,256","+56,240","226,383","+1,240","8,160,929","898,944","8,318","43,505","1,061","28,600,000","133,988"
Russia,"3,884,730","+16,643","74,158",+539,"3,340,545","470,027","2,300","26,613",508,"102,500,000","702,191"
UK,"3,852,623","+16,840","108,013","+1,449","1,787,706","1,956,904","3,726","56,575","1,586","73,448,821","1,078,590"
France,"3,224,798","+23,337","77,238",+485,"226,896","2,920,664","3,280","49,340","1,182","44,710,507","684,074"
Spain,"2,881,793","+29,064","59,805",+724,0,0,"4,853","61,622","1,279","33,901,309","724,921"
Italy,"2,570,608","+9,660","89,344",+499,"2,043,499","437,765","2,214","42,553","1,479","33,053,574","547,163"
Turkey,"2,492,977","+7,795","26,237",+120,"2,379,070","87,670","1,592","29,373",309,"29,913,245","352,441"
Germany,"2,239,943","+7,627","59,386",+990,"1,954,000","226,557","4,348","26,684",707,"38,533,736","459,048"
Colombia,"2,114,597","+10,091","54,576",+304,"1,971,342","88,679","3,482","41,298","1,066","10,210,369","199,410"
Argentina,"1,943,548","+9,695","48,426",+177,"1,738,768","156,354","3,586","42,771","1,066","6,292,787","138,484"
Mexico,"1,869,708","+5,448","159,100",+564,"1,425,748","284,860","5,692","14,412","1,226","4,711,197","36,315"
Poland,"1,520,215","+4,326","37,476",+253,"1,281,396","201,343","1,353","40,194",991,"8,703,118","230,107"
South Africa,"1,458,958","+2,649","44,946",+547,"1,318,504","95,508",546,"24,418",752,"8,329,691","139,411"
Iran,"1,431,416","+6,820","58,110",+72,"1,223,197","150,109","3,865","16,915",687,"9,394,967","111,017"
Ukraine,"1,223,879","+2,394","22,924",+156,"1,035,372","165,583",177,"28,085",526,"6,274,464","143,985"
Peru,"1,149,764","+7,048","41,354",+173,"1,062,850","45,560","1,956","34,587","1,244","6,395,019","192,376"
Indonesia,"1,099,687","+10,379","30,581",+304,"896,530","172,576",0,"3,996",111,"9,358,604","34,003"
Czechia,"994,600","+7,184","16,607",+113,"893,650","84,343",988,"92,773","1,549","6,244,289","582,448"
Netherlands,"985,224","+3,561","14,108",+83,0,0,629,"57,423",822,"6,970,400","406,263"
Canada,"786,420","+2,831","20,213",+77,"716,646","49,561",830,"20,729",533,"21,708,740","572,222"
Chile,"734,035","+3,147","18,559",+22,"690,653","24,823","1,453","38,205",966,"8,133,205","423,315"
Romania,"732,732","+2,676","18,513",+111,"678,473","35,746",967,"38,240",966,"5,472,825","285,619"
Portugal,"731,861","+5,540","13,017",+260,"551,956","166,888",852,"71,899","1,279","7,364,336","723,481"
Belgium,"711,417","+1,264","21,124",+32,"49,061","641,232",315,"61,226","1,818","8,275,416","712,201"
Israel,"659,978","+7,732","4,887",+71,"582,429","72,662","1,111","71,756",531,"10,550,682","1,147,114"
Iraq,"621,755","+1,135","13,068",+11,"594,594","14,093",184,"15,257",321,"5,706,337","140,029"
Sweden,"576,606",0,"11,815",+37,0,0,240,"56,884","1,166","4,916,367","485,016"
Pakistan,"547,648","+1,220","11,746",+63,"502,537","33,365","1,881","2,451",53,"8,005,794","35,835"
Bangladesh,"536,107",+525,"8,149",+12,"480,728","47,230",0,"3,236",49,"3,678,649","22,206"
Philippines,"528,852","+1,582","10,874",+67,"487,591","30,387",727,"4,789",98,"7,884,027","71,387"
Switzerland,"526,728","+1,633","9,489",+37,"317,600","199,639",266,"60,599","1,092","4,384,038","504,374"
Morocco,"472,273",+835,"8,309",+22,"450,847","13,117",404,"12,706",224,"5,375,990","144,638"
Austria,"416,763","+1,241","7,847",+69,"395,316","13,600",300,"46,118",868,"4,426,184","489,795"
Serbia,"398,905","+1,903","4,056",+18,"31,536","363,313",139,"45,765",465,"2,640,135","302,892"
Japan,"391,626","+2,108","5,794",+72,"339,377","46,455",937,"3,102",46,"6,921,123","54,822"
Hungary,"369,288",+578,"12,656",+78,"268,803","87,829",272,"38,285","1,312","3,176,944","329,361"
Saudi Arabia,"368,639",+310,"6,383",+4,"360,110","2,146",375,"10,493",182,"12,392,359","352,730"
Jordan,"329,194","+1,132","4,334",+8,"316,442","8,418",120,"32,076",422,"3,913,770","381,351"
Panama,"322,201","+1,098","5,339",+43,"280,827","36,035",242,"73,989","1,226","1,694,777","389,183"
UAE,"309,649","+3,310",866,+7,"285,201","23,582",0,"31,087",87,"26,073,927","2,617,644"
Lebanon,"305,842","+2,770","3,226",+81,"186,052","116,564",942,"44,929",474,"2,624,113","385,487"
Nepal,"271,289",+171,"2,030",+1,"266,859","2,400",0,"9,214",69,"2,078,098","70,577"
Georgia,"259,209",+858,"3,208",+14,"250,289","5,712",0,"65,052",805,"2,236,464","561,275"
Slovakia,"252,094","+1,737","4,784",+73,"222,642","24,668",581,"46,161",876,"1,776,247","325,248"
Ecuador,"251,279",+293,"14,915",+25,"209,814","26,550",519,"14,116",838,"888,963","49,940"
Belarus,"249,994",+699,"1,737",+9,"237,178","11,079",0,"26,461",184,"4,488,821","475,134"
