Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"445,186,112","+1,375,070","6,015,066","+5,648","378,176,852","60,994,194","72,014","57,113",771.7,0,0
China,"110,539",+281,"4,636",0,"102,438","3,465",14,77,3,"160,000,000","111,163"
USA,"80,912,619","+16,213","983,837",+328,"54,594,944","25,333,838","6,320","242,074","2,943","956,334,581","2,861,161"
India,"42,962,953","+5,476","515,063",+155,"42,388,475","59,415","8,944","30,629",367,"772,824,246","550,963"
Brazil,"29,033,052","+58,737","651,988",+645,"26,982,294","1,398,770","8,318","134,984","3,031","63,776,166","296,516"
France,"23,011,998","+53,678","139,243",+120,"21,569,704","1,303,051","2,484","351,248","2,125","246,629,975","3,764,483"
UK,"19,119,181",0,"162,008",0,"17,537,214","1,419,959",264,"279,185","2,366","485,037,295","7,082,687"
Russia,"16,861,793","+86,769","355,537",+750,"14,418,916","2,087,340","2,300","115,461","2,435","273,400,000","1,872,102"
Germany,"15,723,907","+144,427","124,670",+153,"12,033,600","3,565,637","2,494","186,674","1,480","104,701,826","1,243,021"
Turkey,"14,326,217","+32,389","95,379",+174,"13,694,075","536,763","1,011","166,864","1,111","145,746,122","1,697,569"
Italy,"12,991,055","+40,795","155,782",+173,"11,815,610","1,019,663",609,"215,393","2,583","189,484,157","3,141,670"
Spain,"11,100,428",0,"100,431",0,"9,861,014","1,138,983",851,"237,264","2,147","471,036,328","10,068,095"
Argentina,"8,934,328","+4,430","126,708",+84,"8,729,665","77,955","1,009","194,695","2,761","34,473,709","751,242"
Iran,"7,084,306","+4,089","137,747",+154,"6,719,004","227,555","3,983","82,578","1,606","47,647,542","555,401"
Netherlands,"6,640,403","+67,208","21,608",+9,"4,821,136","1,797,659",159,"386,109","1,256","21,107,399","1,227,299"
Colombia,"6,070,616","+1,191","139,037",+53,"5,899,197","32,382",342,"117,218","2,685","33,325,965","643,492"
Poland,"5,734,042","+12,738","112,535",+199,"5,115,918","505,589",637,"151,785","2,979","34,029,943","900,804"
Indonesia,"5,723,858","+30,156","149,918",+322,"5,073,522","500,418","2,911","20,563",539,"86,750,007","311,650"
Mexico,"5,554,392","+9,748","319,604",+308,"4,832,173","402,615","4,798","42,336","2,436","15,198,795","115,847"
Japan,"5,274,596","+64,333","24,604",+255,"4,579,176","670,816","1,399","41,919",196,"39,747,311","315,883"
Ukraine,"4,809,624",0,"105,505",0,"4,058,020","646,099",177,"111,091","2,437","19,521,252","450,894"
Vietnam,"4,292,564","+133,688","40,726",+82,"2,616,002","1,635,836","4,249","43,446",412,"79,958,878","809,281"
S. Korea,"4,212,652","+254,326","8,796",+216,"969,524","3,234,332",896,"82,049",171,"15,804,065","307,814"
South Africa,"3,683,172","+1,735","99,543",+26,"3,559,951","23,678",546,"60,820","1,644","23,226,664","383,542"
Israel,"3,669,119","+7,048","10,274",+10,"3,599,664","59,181",439,"393,429","1,102","41,373,364","4,436,346"
Philippines,"3,666,672",+935,"56,879",+109,"3,560,293","49,500",292,"32,733",508,"28,340,201","252,996"
Czechia,"3,624,948","+8,254","38,909",+25,"3,503,729","82,310",173,"337,450","3,622","52,820,750","4,917,130"
Malaysia,"3,595,172","+33,406","33,173",+67,"3,250,793","311,206",371,"108,750","1,003","50,621,543","1,531,250"
Belgium,"3,586,292","+7,554","30,259",+15,"3,153,957","402,076",227,"307,205","2,592","31,867,095","2,729,764"
Peru,"3,524,504",0,"210,995",0,0,0,837,"104,463","6,254","27,557,825","816,786"
Australia,"3,344,617","+22,901","5,403",+48,"3,123,151","216,063",112,"128,667",208,"63,941,649","2,459,830"
Portugal,"3,322,134","+13,696","21,182",+20,"2,821,650","479,302",85,"327,400","2,088","37,805,639","3,725,792"
Canada,"3,320,791","+3,480","36,956",+51,"3,168,132","115,703",600,"86,715",965,"58,355,310","1,523,827"
Chile,"3,169,095","+21,661","42,955",+146,"2,216,435","909,705","1,061","163,436","2,215","33,428,088","1,723,945"
Thailand,"3,004,814","+22,818","23,179",+52,"2,749,491","232,144",687,"42,869",331,"17,270,775","246,399"
Switzerland,"2,877,753",0,"13,300",0,"2,293,957","570,496",134,"328,495","1,518","18,871,544","2,154,184"
Austria,"2,839,297","+31,289","14,986",+26,"2,534,897","289,414",202,"312,275","1,648","162,347,984","17,855,554"
Romania,"2,765,169","+4,837","63,932",+76,"2,570,546","130,691",794,"145,358","3,361","21,291,120","1,119,221"
Denmark,"2,717,328","+14,931","4,830",+58,"2,428,005","284,493",35,"466,390",829,"125,824,470","21,595,951"
