Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"220,597,148","+664,926","4,566,296","+9,898","197,090,387","18,940,465","105,878","28,301",585.8,0,0
China,"94,954",+28,"4,636",0,"89,383",935,2,66,3,"160,000,000","111,163"
USA,"40,703,674","+182,593","664,935","+1,512","31,265,847","8,772,892","25,752","122,131","1,995","590,675,384","1,772,318"
India,"32,944,691","+42,346","440,256",+340,"32,092,117","412,318","8,944","23,601",315,"526,535,068","377,201"
Brazil,"20,856,060","+25,348","582,753",+749,"19,820,202","453,105","8,318","97,308","2,719","56,897,224","265,465"
Russia,"6,975,174","+18,856","185,611",+799,"6,236,738","552,825","2,300","47,773","1,271","180,000,000","1,232,810"
UK,"6,904,969","+42,076","133,041",+121,"5,561,928","1,210,000","1,038","101,091","1,948","273,256,505","4,000,584"
France,"6,812,706","+13,466","114,773",+93,"6,335,183","362,750","2,270","104,101","1,754","127,464,573","1,947,721"
Turkey,"6,458,630","+22,857","57,559",+276,"5,886,912","514,159",633,"75,626",674,"77,349,911","905,713"
Argentina,"5,199,919","+4,318","112,356",+161,"4,891,152","196,411","2,452","113,829","2,460","22,388,587","490,099"
Iran,"5,083,133","+27,621","109,549",+561,"4,302,011","671,573","7,795","59,625","1,285","29,227,907","342,841"
Colombia,"4,914,881","+1,850","125,158",+61,"4,744,394","45,329",542,"95,401","2,429","24,322,614","472,116"
Spain,"4,877,755","+6,311","84,795",+155,"4,418,343","374,617","1,460","104,279","1,813","60,618,810","1,295,938"
Italy,"4,559,970","+6,735","129,410",+58,"4,293,535","137,025",556,"75,549","2,144","84,928,897","1,407,098"
Indonesia,"4,116,890","+7,797","134,930",+574,"3,813,643","168,317",0,"14,867",487,"32,833,137","118,569"
Germany,"3,996,616","+12,633","92,829",+35,"3,757,600","146,187","1,217","47,523","1,104","68,329,706","812,499"
Mexico,"3,387,885","+18,138","261,496",+993,"2,727,659","398,730","4,798","25,957","2,003","9,852,284","75,485"
Poland,"2,889,773",+349,"75,372",+5,"2,657,274","157,127",58,"76,453","1,994","19,819,235","524,347"
South Africa,"2,805,604","+9,199","83,161",+247,"2,578,741","143,702",546,"46,617","1,382","16,654,409","276,723"
Ukraine,"2,293,541","+2,693","53,922",+45,"2,210,866","28,753",177,"52,816","1,242","12,055,523","277,616"
Peru,"2,153,092",+974,"198,420",+56,0,0,"1,210","64,253","5,921","16,886,394","503,927"
Philippines,"2,040,343","+20,085","33,873",+193,"1,847,414","159,056","3,050","18,334",304,"18,963,226","170,396"
Netherlands,"1,949,195","+2,540","18,026",+9,"1,856,839","74,330",214,"113,462","1,049","16,593,808","965,916"
Iraq,"1,908,079","+5,672","20,994",+60,"1,756,586","130,499",940,"46,226",509,"14,470,680","350,570"
Malaysia,"1,805,382","+19,378","17,521",+330,"1,528,672","259,189",975,"54,956",533,"23,162,221","705,055"
Czechia,"1,680,051",+310,"30,406",+1,"1,647,663","1,982",10,"156,542","2,833","36,219,289","3,374,797"
Chile,"1,640,192",+494,"37,041",+46,"1,597,118","6,033",616,"84,947","1,918","20,440,281","1,058,615"
Japan,"1,524,789","+18,338","16,184",+61,"1,296,746","211,859","2,221","12,099",128,"22,160,932","175,850"
Canada,"1,511,212","+4,159","27,006",+15,"1,449,550","34,656",405,"39,633",708,"40,781,599","1,069,542"
Bangladesh,"1,510,283","+3,167","26,432",+70,"1,442,582","41,269","1,453","9,065",159,"9,021,102","54,144"
Thailand,"1,249,140","+14,653","12,374",+271,"1,076,966","159,800","5,174","17,843",177,"8,129,670","116,129"
Belgium,"1,189,710","+2,204","25,392",+10,"1,103,638","60,680",192,"102,132","2,180","18,779,255","1,612,123"
Pakistan,"1,171,578","+3,787","26,035",+57,"1,055,467","90,076","5,606","5,186",115,"17,931,365","79,374"
Sweden,"1,130,525",0,"14,651",0,"1,089,055","26,819",50,"111,129","1,440","11,757,024","1,155,698"
Israel,"1,104,971","+6,244","7,129",+7,"1,009,009","88,833",654,"118,483",764,"19,534,264","2,094,603"
Romania,"1,103,198","+1,520","34,650",+33,"1,057,522","11,026",345,"57,798","1,815","11,621,866","608,890"
Portugal,"1,044,144","+1,822","17,772",+6,"983,063","43,309",136,"102,752","1,749","17,151,291","1,687,819"
Morocco,"876,732","+4,381","12,923",+104,"813,670","50,139","1,136","23,428",345,"9,098,363","243,122"
Hungary,"813,040",+247,"30,061",+1,"777,988","4,991",19,"84,414","3,121","6,606,051","685,876"
Kazakhstan,"803,601","+4,930","9,591",+96,"701,641","92,369",221,"42,206",504,"11,575,012","607,939"
Jordan,"799,825",+841,"10,454",+12,"777,634","11,737",541,"77,489","1,013","9,341,745","905,049"
Switzerland,"788,813","+3,121","11,010",0,"710,815","66,988",272,"90,369","1,261","9,865,479","1,130,220"
Serbia,"773,426","+3,623","7,339",+17,"724,722","41,365",87,"88,940",844,"5,074,749","583,569"
Nepal,"767,271","+1,357","10,809",+23,"723,456","33,006",0,"25,791",363,"3,946,189","132,645"
UAE,"721,308",+978,"2,044",+1,"709,659","9,605",0,"71,912",204,"75,586,106","7,535,729"
Austria,"693,416","+1,753","10,785",+7,"665,894","16,737",149,"76,480","1,190","77,537,962","8,551,996"
Cuba,"672,599","+6,927","5,538",+74,"634,872","32,189",415,"59,425",489,"8,100,659","715,701"
Tunisia,"670,027","+1,976","23,710",+63,"627,890","18,427",504,"56,006","1,982","2,628,528","219,712"
