Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"197,968,081","+643,321","4,223,508","+9,360","178,884,619","14,859,954","87,562","25,397",541.8,0,0
China,"92,875",+64,"4,636",0,"87,307",932,25,65,3,"160,000,000","111,163"
USA,"35,688,506","+99,470","629,064",+419,"29,652,038","5,407,404","9,334","107,143","1,889","529,178,910","1,588,681"
India,"31,612,794","+41,499","423,842",+598,"30,773,555","415,397","8,944","22,668",304,"464,650,723","333,177"
Brazil,"19,880,273","+40,904","555,512",+886,"18,595,380","729,381","8,318","92,818","2,594","55,034,721","256,948"
Russia,"6,242,066","+23,564","157,771",+794,"5,588,848","495,447","2,300","42,753","1,081","164,700,000","1,128,067"
France,"6,103,548","+24,309","111,824",+60,"5,696,619","295,105","1,072","93,285","1,709","104,074,220","1,590,639"
UK,"5,830,774","+29,622","129,583",+68,"4,498,089","1,203,102",869,"85,407","1,898","244,114,700","3,575,718"
Turkey,"5,704,713","+22,083","51,253",+69,"5,449,253","204,207",543,"66,866",601,"67,609,655","792,466"
Argentina,"4,919,408","+13,483","105,586",+473,"4,557,037","256,785","3,976","107,782","2,313","19,334,462","423,610"
Colombia,"4,776,291","+9,462","120,432",+306,"4,567,701","88,158","8,155","92,804","2,340","22,448,016","436,168"
Spain,"4,447,044","+24,753","81,486",+44,"3,711,200","654,358","1,698","95,075","1,742","55,855,941","1,194,159"
Italy,"4,343,519","+6,619","128,047",+18,"4,132,510","82,962",201,"71,953","2,121","77,279,334","1,280,181"
Iran,"3,851,162","+24,715","90,344",+270,"3,348,363","412,455","5,384","45,228","1,061","25,857,430","303,672"
Germany,"3,774,905","+2,598","92,161",+30,"3,651,900","30,844",350,"44,901","1,096","67,083,026","797,918"
Indonesia,"3,372,374","+41,168","92,311","+1,759","2,730,720","549,343",0,"12,191",334,"26,059,441","94,201"
Poland,"2,882,786",+153,"75,259",+2,"2,653,608","153,919",38,"76,260","1,991","18,556,710","490,893"
Mexico,"2,810,097","+19,223","239,997",+381,"2,192,477","377,623","4,798","21,551","1,841","8,369,464","64,188"
South Africa,"2,435,036","+12,885","71,679",+248,"2,207,960","155,397",546,"40,508","1,192","14,806,616","246,313"
Ukraine,"2,251,869",+962,"52,930",+14,"2,186,353","12,586",177,"51,826","1,218","11,360,926","261,470"
Peru,"2,109,294",+699,"196,291",+77,0,0,"1,814","63,029","5,865","15,476,472","462,458"
Netherlands,"1,862,586","+3,387","17,821",+6,"1,667,185","177,580",176,"108,443","1,038","15,767,121","917,988"
Czechia,"1,673,436",+207,"30,373",0,"1,640,301","2,762",9,"155,953","2,831","32,782,508","3,055,108"
Iraq,"1,616,384","+12,597","18,595",+62,"1,455,659","142,130",798,"39,241",451,"13,033,819","316,424"
Chile,"1,614,629","+1,341","35,366",+71,"1,568,981","10,282","1,452","83,691","1,833","18,602,064","964,195"
Philippines,"1,580,818","+8,556","27,722",+145,"1,491,072","62,024","2,026","14,222",249,"16,628,225","149,602"
Canada,"1,430,483",+904,"26,592",+17,"1,397,451","6,440",231,"37,547",698,"38,466,868","1,009,673"
Bangladesh,"1,240,115","+13,862","20,467",+212,"1,064,195","155,453","1,412","7,450",123,"7,709,914","46,318"
Belgium,"1,122,951","+1,862","25,235",+4,"1,058,072","39,644",96,"96,441","2,167","17,123,880","1,470,623"
Sweden,"1,100,040",0,"14,617",0,"1,076,029","9,394",16,"108,196","1,438","11,300,881","1,111,516"
Malaysia,"1,095,486","+16,840","8,859",+134,"902,921","183,706","1,055","33,387",270,"18,006,728","548,785"
Romania,"1,083,033",+153,"34,278",+1,"1,047,682","1,073",49,"56,706","1,795","10,506,585","550,107"
Pakistan,"1,024,861","+4,537","23,295",+86,"938,843","62,723","3,117","4,545",103,"15,936,674","70,673"
Portugal,"966,041","+2,595","17,344",+14,"897,886","50,811",199,"95,039","1,706","15,214,294","1,496,786"
Japan,"903,011","+10,990","15,173",+13,"831,087","56,751",626,"7,163",120,"18,290,773","145,097"
Israel,"871,343","+2,280","6,469",+3,"848,474","16,400",168,"93,432",694,"16,462,447","1,765,221"
Hungary,"809,491",+64,"30,026",+1,"748,157","31,308",11,"84,025","3,117","6,328,373","656,886"
Jordan,"770,150",+760,"10,020",+10,"750,141","9,989",553,"74,684",972,"8,475,090","821,856"
Serbia,"721,620",+353,"7,112",+2,"710,439","4,069",11,"82,951",818,"4,663,159","536,032"
