Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"167,979,083","+443,043","3,486,946","+8,895","149,388,393","15,103,744","97,610","21,550",447.3,0,0
China,"90,991",+18,"4,636",0,"86,030",325,3,63,3,"160,000,000","111,163"
USA,"33,922,937","+19,866","604,416",+325,"27,563,930","5,754,591","6,841","101,951","1,816","474,368,613","1,425,650"
India,"26,947,496","+195,815","307,249","+3,498","24,047,760","2,592,487","8,944","19,357",221,"330,536,064","237,433"
Brazil,"16,121,136","+37,563","450,026",+841,"14,552,024","1,119,086","8,318","75,364","2,104","49,013,934","229,133"
France,"5,605,895","+2,229","108,658",+62,"5,222,111","275,126","3,496","85,713","1,661","83,136,527","1,271,146"
Turkey,"5,194,010","+7,523","46,446",+178,"5,034,316","113,248","1,745","60,999",545,"52,594,333","617,671"
Russia,"5,009,911","+8,406","118,801",+319,"4,624,212","266,898","2,300","34,317",814,"135,900,000","930,882"
UK,"4,464,900","+2,439","127,724",+3,"4,303,621","33,555",124,"65,463","1,873","177,198,405","2,598,027"
Italy,"4,194,672","+2,490","125,335",+110,"3,792,898","276,439","1,382","69,469","2,076","64,665,967","1,070,945"
Germany,"3,659,990","+5,789","88,039",+66,"3,408,800","163,151","3,477","43,559","1,048","59,197,639","704,535"
Spain,"3,647,520","+3,624","79,711",+31,"3,394,340","173,469","1,627","77,987","1,704","49,708,830","1,062,813"
Argentina,"3,562,135","+22,651","74,480",+417,"3,133,183","354,472","6,373","78,175","1,635","13,256,309","290,924"
Colombia,"3,249,433","+16,977","85,207",+483,"3,046,147","118,079","6,582","63,259","1,659","16,419,432","319,648"
Poland,"2,866,181",+559,"72,945",+17,"2,627,679","165,557","1,092","75,806","1,929","15,506,202","410,114"
Iran,"2,843,523","+11,005","78,848",+251,"2,347,752","416,923","5,752","33,472",928,"19,054,521","224,297"
Mexico,"2,396,604","+1,274","221,647",+50,"1,914,101","260,856","4,798","18,415","1,703","6,943,110","53,350"
Ukraine,"2,183,855","+1,334","49,436",+68,"1,957,561","176,858",177,"50,206","1,137","10,022,457","230,412"
Peru,"1,926,923","+1,634","68,358",+305,"1,720,665","137,900","2,682","57,724","2,048","12,506,500","374,653"
Indonesia,"1,781,127","+5,907","49,455",+127,"1,638,279","93,393",0,"6,451",179,"16,146,147","58,478"
Czechia,"1,658,083",+197,"30,037",+11,"1,612,767","15,279",152,"154,574","2,800","22,950,252","2,139,531"
South Africa,"1,637,848","+2,383","55,874",+72,"1,541,250","40,724",546,"27,308",932,"11,378,282","189,714"
Netherlands,"1,628,922","+2,690","17,553",+11,"1,435,582","175,787",591,"94,877","1,022","13,797,380","803,630"
Canada,"1,361,564","+2,384","25,265",+34,"1,284,481","51,818","1,236","35,795",664,"34,218,813","899,599"
Chile,"1,335,261","+5,343","28,548",+30,"1,265,116","41,597","3,037","69,318","1,482","14,392,767","747,178"
Philippines,"1,184,706","+4,973","19,983",+39,"1,115,806","48,917","1,704","10,684",180,"13,043,749","117,636"
Iraq,"1,172,042","+4,102","16,214",+24,"1,086,612","69,216",456,"28,569",395,"10,161,013","247,676"
Romania,"1,075,773",+230,"29,977",+36,"1,033,984","11,812",580,"56,257","1,568","8,876,467","464,189"
Sweden,"1,058,341",0,"14,366",0,"933,940","110,035",227,"104,213","1,415","9,762,557","961,300"
Belgium,"1,048,881","+1,753","24,842",+19,"939,703","84,336",544,"90,151","2,135","13,635,474","1,171,961"
Pakistan,"903,599","+3,047","20,308",+57,"820,374","62,917","4,763","4,021",90,"12,837,818","57,130"
Portugal,"845,465",+241,"17,018",+1,"805,979","22,468",57,"83,133","1,673","11,451,197","1,125,972"
Israel,"839,361",+42,"6,406",+2,"832,441",514,59,"90,002",687,"14,549,665","1,560,118"
Hungary,"802,346",+258,"29,560",+41,"670,205","102,581",169,"83,245","3,067","5,743,991","595,951"
Bangladesh,"790,521","+1,441","12,401",+25,"731,531","46,589","1,129","4,758",75,"5,838,295","35,138"
Jordan,"731,436",+890,"9,384",+16,"711,614","10,438",637,"71,057",912,"7,139,945","693,629"
Japan,"718,864","+4,045","12,312",+62,"639,887","66,665","1,300","5,699",98,"13,781,400","109,264"
Serbia,"710,315",+376,"6,788",+11,"689,098","14,429",68,"81,591",780,"4,086,694","469,421"
Switzerland,"687,353",0,"10,779",+3,"631,406","45,168",151,"78,905","1,237","7,460,843","856,465"
Austria,"641,740",+360,"10,547",+1,"623,668","7,525",231,"70,892","1,165","39,089,224","4,318,127"
UAE,"557,619","+1,512","1,654",+3,"537,531","18,434",0,"55,778",165,"48,785,803","4,880,011"
Lebanon,"538,668",+150,"7,684",+7,"511,931","19,053",234,"79,239","1,130","4,312,975","634,444"
Nepal,"520,461","+7,220","6,531",+185,"398,483","115,447",0,"17,581",221,"2,936,314","99,187"
Malaysia,"518,600","+6,509","2,309",+61,"456,273","60,018",711,"15,842",71,"11,301,784","345,239"
Morocco,"517,113",+90,"9,126",+4,"505,392","2,595",95,"13,863",245,"6,439,348","172,632"
Saudi Arabia,"442,071","+1,157","7,264",+15,"425,677","9,130","1,334","12,524",206,"18,607,508","527,165"
Ecuador,"419,198",+347,"20,210",+17,"366,425","32,563",579,"23,443","1,130","1,398,548","78,210"
Bulgaria,"416,727",+81,"17,513",+17,"373,703","25,511",406,"60,382","2,538","2,754,463","399,111"
Greece,"391,181","+1,377","11,822",+50,"357,782","21,577",563,"37,695","1,139","9,208,817","887,392"
Slovakia,"388,854",+19,"12,296",+4,"373,494","3,064",125,"71,192","2,251","2,799,241","512,493"
Belarus,"386,978",+953,"2,780",+9,"377,105","7,093",0,"40,965",294,"6,221,882","658,641"
Kazakhstan,"375,014","+1,832","3,805",+38,"338,730","32,479",221,"19,761",201,"11,270,949","593,921"
Panama,"374,356",+235,"6,346",+15,"362,177","5,833",105,"85,561","1,450","2,589,074","591,745"
Croatia,"354,060",+74,"7,929",+26,"342,868","3,263",116,"86,725","1,942","1,973,701","483,447"
Bolivia,"349,653","+1,466","13,965",+55,"282,010","53,678",200,"29,594","1,182","1,383,371","117,085"
Georgia,"337,961",+388,"4,639",+17,"319,956","13,366",0,"84,866","1,165","4,761,361","1,195,629"
Tunisia,"336,414","+1,069","12,273",+37,"297,123","27,018",417,"28,201","1,029","1,436,240","120,398"
Paraguay,"335,691","+2,720","8,474",+114,"277,128","50,089",566,"46,554","1,175","1,244,572","172,600"
Azerbaijan,"332,610",+156,"4,867",+7,"321,132","6,611",0,"32,542",476,"3,458,790","338,406"
Palestine,"305,777",+576,"3,470",+11,"298,502","3,805",46,"58,726",666,"1,804,900","346,638"
Costa Rica,"304,529","+1,139","3,849",+29,"230,635","70,045",534,"59,297",749,"1,177,571","229,292"
Kuwait,"300,455","+1,240","1,741",+7,"286,199","12,515",145,"69,439",402,"2,535,029","585,877"
Dominican Republic,"284,567",+838,"3,610",+4,"236,771","44,186",324,"26,000",330,"1,517,163","138,616"
Denmark,"274,413",+919,"2,509",+1,"258,184","13,720",20,"47,227",432,"51,566,591","8,874,792"
Lithuania,"271,145",+284,"4,203",+17,"247,819","19,123",152,"100,867","1,564","3,233,354","1,202,818"
Ethiopia,"269,500",+306,"4,084",+8,"230,784","34,632",485,"2,294",35,"2,691,240","22,905"
Uruguay,"267,888","+2,790","3,922",+51,"230,641","33,325",504,"76,880","1,126","2,124,792","609,783"
Ireland,"259,050",+345,"4,941",0,"241,263","12,846",44,"51,945",991,"4,729,538","948,367"
Egypt,"254,984","+1,149","14,766",+45,"187,446","52,772",90,"2,451",142,"2,715,258","26,095"
Moldova,"254,741",+65,"6,080",+5,"246,766","1,895",111,"63,281","1,510","1,078,443","267,899"
Slovenia,"251,773",+83,"4,355",+2,"241,879","5,539",94,"121,092","2,095","1,256,501","604,321"
Guatemala,"247,644",+190,"8,009",+9,"228,169","11,466",5,"13,599",440,"1,383,617","75,978"
Honduras,"232,672",+531,"6,146",+3,"83,625","142,901",496,"23,163",612,"700,725","69,758"
Venezuela,"224,819","+1,474","2,528",+15,"208,218","14,073",316,"7,926",89,"3,359,014","118,426"
Armenia,"221,982",+34,"4,394",+2,"211,375","6,213",0,"74,787","1,480","1,062,006","357,794"
Bahrain,"220,847","+2,800",848,+28,"196,685","23,314",205,"125,913",483,"4,509,481","2,571,024"
Qatar,"215,742",+299,547,+3,"211,296","3,899",154,"76,837",195,"1,998,695","711,835"
Oman,"211,221",+857,"2,274",+9,"195,435","13,512",237,"40,448",435,"1,550,000","296,819"
Bosnia and Herzegovina,"203,391",+55,"9,150",+19,"172,730","21,511",0,"62,342","2,805","962,537","295,030"
Libya,"183,592",+281,"3,112",+1,"170,195","10,285",0,"26,398",447,"1,006,161","144,674"
Kenya,"168,543",+111,"3,073",+14,"114,679","50,791",121,"3,074",56,"1,783,374","32,528"
Sri Lanka,"167,172","+2,971","1,243",+33,"139,947","25,982",0,"7,778",58,"3,277,624","152,493"
Nigeria,"166,061",+42,"2,067",0,"156,492","7,502",11,788,10,"2,093,243","9,936"
North Macedonia,"155,067",+7,"5,329",+18,"146,940","2,798",25,"74,433","2,558","778,092","373,491"
Myanmar,"143,262",+28,"3,216",0,"132,218","7,828",0,"2,617",59,"2,611,626","47,713"
S. Korea,"136,467",+538,"1,934",+3,"126,427","8,106",144,"2,660",38,"9,553,613","186,199"
Cuba,"134,208","+1,155",890,+13,"126,459","6,859",136,"11,855",79,"4,171,500","368,493"
Albania,"132,215",+6,"2,445",+1,"128,826",944,18,"45,988",850,"700,966","243,816"
Thailand,"132,213","+2,713",806,+30,"86,100","45,307","1,169","1,890",12,"8,124,896","116,142"
Latvia,"131,079",+134,"2,328",+2,"122,088","6,663",81,"70,191","1,247","2,582,583","1,382,933"
Estonia,"128,669",+77,"1,241",+1,"121,114","6,314",30,"96,938",935,"1,395,229","1,051,151"
Algeria,"127,107",+247,"3,426",+8,"88,497","35,184",20,"2,853",77,"230,861","5,181"
Norway,"122,652",+238,782,+1,"88,952","32,918",17,"22,467",143,"5,635,246","1,032,261"
Kyrgyzstan,"102,702",+191,"1,757",+6,"96,119","4,826",86,"15,514",265,"1,094,413","165,316"
Montenegro,"99,291",+43,"1,574",0,"96,666","1,051",60,"158,072","2,506","404,680","644,254"
Uzbekistan,"98,657",+206,680,0,"94,143","3,834",23,"2,910",20,"1,377,915","40,644"
Ghana,"93,644",+24,783,0,"91,602","1,259",6,"2,959",25,"1,146,633","36,228"
Zambia,"93,279",+78,"1,271",+3,"91,200",808,51,"4,951",67,"1,515,012","80,410"
Finland,"91,619",+93,939,+7,"46,000","44,680",22,"16,513",169,"4,882,687","880,013"
Cameroon,"77,733",0,"1,239",0,"72,226","4,268",385,"2,865",46,"1,518,411","55,961"
El Salvador,"72,674",+145,"2,220",+4,"67,887","2,567",22,"11,154",341,"968,755","148,685"
Cyprus,"72,011",+100,356,+2,"66,557","5,098",43,"59,258",293,"6,337,093","5,214,787"
Mozambique,"70,606",+16,831,0,"69,100",675,21,"2,204",26,"545,951","17,043"
Luxembourg,"69,616",+9,811,0,"67,162","1,643",17,"109,622","1,277","2,823,454","4,445,992"
Afghanistan,"66,903",+628,"2,836",+24,"56,295","7,772","1,124","1,685",71,"449,103","11,310"
Singapore,"61,860",+36,32,0,"61,316",512,3,"10,500",5,"11,064,019","1,877,974"
Maldives,"57,341","+1,417",139,+10,"33,136","24,066",90,"104,441",253,"837,492","1,525,411"
Namibia,"53,207",+261,774,+9,"49,360","3,073",60,"20,608",300,"422,778","163,747"
Mongolia,"53,100",+630,253,+5,"46,748","6,099",99,"15,968",76,"2,887,622","868,366"
Botswana,"52,865","+1,245",809,+25,"49,641","2,415",1,"22,083",338,"1,130,899","472,409"
Jamaica,"48,054",+95,925,+8,"24,105","23,024",16,"16,165",311,"368,180","123,852"
Ivory Coast,"47,033",+27,298,0,"46,442",293,0,"1,745",11,"619,741","22,988"
Uganda,"43,919",+185,357,+1,"43,401",161,24,934,8,"1,082,332","23,018"
Senegal,"41,142",+52,"1,132",0,"39,799",211,9,"2,401",66,"508,839","29,694"
Madagascar,"40,954",+78,806,+6,"39,410",738,218,"1,446",28,"199,964","7,060"
Zimbabwe,"38,696",+14,"1,586",0,"36,471",639,1,"2,570",105,"462,085","30,691"
Sudan,"35,243",+54,"2,600",+5,"27,949","4,694",0,787,58,"232,965","5,205"
Malawi,"34,293",+9,"1,154",+1,"32,517",622,9,"1,752",59,"243,538","12,445"
Angola,"32,623",+182,731,+6,"27,087","4,805",11,966,22,"553,070","16,376"
DRC,"30,863",0,779,0,"27,603","2,481",0,336,8,"157,353","1,711"
Malta,"30,506",+2,417,0,"30,017",72,0,"68,925",942,"912,577","2,061,874"
Australia,"30,019",+8,910,0,"29,000",109,1,"1,165",35,"17,881,036","694,031"
Cabo Verde,"29,411",+77,258,+2,"27,189","1,964",23,"52,391",460,"160,181","285,335"
Rwanda,"26,730",+42,349,0,"25,144","1,237",3,"2,019",26,"1,410,046","106,518"
Cambodia,"25,761",+556,179,+3,"18,359","7,223",0,"1,522",11,"1,113,752","65,804"
Syria,"24,187",+70,"1,740",+6,"21,560",887,0,"1,353",97,"103,566","5,793"
Gabon,"24,107",0,147,0,"20,976","2,984",23,"10,608",65,"785,631","345,722"
