Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"42,918,256","+452,892","1,154,312","+5,599","31,660,511","10,103,433","77,202","5,506",148.1,0,0
China,"85,775",+28,"4,634",0,"80,876",265,3,60,3,"160,000,000","111,163"
USA,"8,827,932","+79,449","230,068",+784,"5,741,611","2,856,253","16,369","26,621",694,"132,208,493","398,679"
India,"7,863,892","+50,224","118,567",+575,"7,075,723","669,602","8,944","5,681",86,"101,382,564","73,239"
Brazil,"5,381,224","+25,574","156,926",+398,"4,817,898","406,400","8,318","25,260",737,"21,900,000","102,799"
Russia,"1,497,167","+16,521","25,821",+296,"1,130,818","340,528","2,300","10,258",177,"56,794,639","389,126"
Spain,"1,110,372",0,"34,752",0,0,0,"2,031","23,746",743,"15,503,165","331,544"
France,"1,086,497","+45,422","34,645",+137,"109,486","942,366","2,441","16,634",530,"14,637,427","224,090"
Argentina,"1,081,336","+11,968","28,613",+275,"881,113","171,610","4,850","23,857",631,"2,804,114","61,865"
Colombia,"1,007,711","+8,769","30,000",+198,"907,379","70,332","2,365","19,738",588,"4,718,734","92,428"
Peru,"886,214","+3,098","34,095",+62,"803,846","48,273","1,044","26,761","1,030","4,367,969","131,901"
Mexico,"880,775","+6,604","88,312",+418,"641,075","151,388","2,781","6,809",683,"2,269,833","17,547"
UK,"854,010","+23,012","44,745",+174,0,0,743,"12,559",658,"31,157,988","458,213"
South Africa,"714,246","+1,834","18,944",+53,"644,641","50,661",546,"11,995",318,"4,677,942","78,564"
Iran,"562,705","+5,814","32,320",+335,"450,891","79,494","4,952","6,673",383,"4,689,118","55,605"
Italy,"504,509","+19,644","37,210",+151,"264,117","203,182","1,128","8,348",616,"14,492,122","239,803"
Chile,"500,542","+1,631","13,892",+48,"476,576","10,074",729,"26,114",725,"4,081,078","212,912"
Iraq,"449,153","+3,204","10,568",+55,"378,209","60,376",433,"11,090",261,"2,739,678","67,644"
Germany,"427,808","+10,458","10,111",+21,"314,100","103,597","1,203","5,101",121,"20,380,376","243,003"
Bangladesh,"397,507","+1,094","5,780",+19,"313,563","78,164",0,"2,406",35,"2,246,486","13,598"
Indonesia,"385,980","+4,070","13,205",+128,"309,219","63,556",0,"1,406",48,"4,293,347","15,644"
Philippines,"367,805","+2,043","6,934",+19,"313,092","47,779","1,562","3,343",63,"4,550,712","41,356"
Turkey,"359,784","+2,091","9,727",+69,"313,093","36,964","1,699","4,252",115,"13,105,673","154,869"
Saudi Arabia,"344,552",+395,"5,281",+17,"330,995","8,276",788,"9,849",151,"7,670,348","219,259"
Ukraine,"337,410","+7,014","6,289",+125,"139,755","191,366",177,"7,730",144,"2,991,893","68,544"
Pakistan,"327,063",+847,"6,727",+12,"310,101","10,235",586,"1,472",30,"4,235,329","19,059"
Israel,"309,413",+573,"2,372",+43,"291,206","15,835",548,"33,641",258,"4,401,559","478,556"
Belgium,"287,700","+17,568","10,658",+70,"22,517","254,525",632,"24,790",918,"4,452,970","383,691"
Netherlands,"281,052","+8,651","7,019",+55,0,0,499,"16,391",409,"2,901,903","169,238"
Czechia,"250,797","+12,474","2,077",+106,"94,902","153,818",772,"23,406",194,"2,021,471","188,653"
Poland,"241,946","+13,628","4,351",+179,"109,344","128,251",911,"6,395",115,"4,277,063","113,050"
Canada,"213,959","+2,227","9,922",+34,"179,636","24,401",215,"5,653",262,"9,552,469","252,401"
Romania,"205,793","+4,761","6,318",+73,"147,932","51,543",787,"10,720",329,"3,036,643","158,188"
Morocco,"194,461","+4,045","3,255",+50,"160,372","30,834",699,"5,249",88,"3,176,249","85,734"
Ecuador,"159,614","+1,344","12,542",+14,"134,187","12,885",372,"9,004",708,"516,984","29,164"
Nepal,"155,233","+2,225",842,+13,"108,334","46,057",0,"5,298",29,"1,380,862","47,129"
Bolivia,"140,612",+167,"8,608",+24,"107,633","24,371",71,"11,995",734,"326,555","27,856"
Qatar,"130,965",+254,229,0,"127,868","2,868",34,"46,643",82,"927,580","330,358"
Panama,"128,515",+649,"2,628",+6,"104,562","21,325",128,"29,639",606,"621,118","143,248"
Dominican Republic,"124,018",+634,"2,220",+6,"102,353","19,445",172,"11,397",204,"563,639","51,795"
UAE,"123,764","+1,491",475,0,"116,894","6,395",0,"12,466",48,"12,347,629","1,243,734"
Kuwait,"120,927",+695,744,+4,"112,110","8,073",123,"28,186",173,"870,754","202,959"
Portugal,"116,109","+3,669","2,297",+21,"67,842","45,970",221,"11,398",225,"3,156,991","309,898"
Oman,"111,837",0,"1,147",0,"97,949","12,741",202,"21,730",223,"376,700","73,194"
Sweden,"110,594",0,"5,933",0,0,0,39,"10,929",586,"2,074,744","205,031"
Kazakhstan,"110,250",+164,"1,796",0,"105,566","2,888",221,"5,850",95,"3,309,626","175,604"
Egypt,"106,397",+167,"6,187",+11,"98,813","1,397",41,"1,034",60,"135,000","1,312"
Guatemala,"104,632",+730,"3,609",+15,"93,880","7,143",5,"5,807",200,"409,066","22,703"
Switzerland,"103,653",0,"2,081",+12,"55,800","45,772",119,"11,949",240,"1,726,438","199,022"
Costa Rica,"103,088","+1,262","1,282",+17,"62,037","39,769",201,"20,179",251,"296,363","58,011"
Japan,"95,835",+697,"1,706",+12,"88,787","5,342",155,758,14,"2,557,214","20,239"
Ethiopia,"92,858",+629,"1,419",+19,"46,842","44,597",306,802,12,"1,437,497","12,409"
Belarus,"91,978",+811,953,+4,"82,670","8,355",0,"9,735",101,"2,347,375","248,443"
Honduras,"91,882",+373,"2,612",+8,"37,697","51,573",25,"9,231",262,"217,953","21,897"
Venezuela,"89,142",+424,770,+6,"83,443","4,929",117,"3,138",27,"2,022,949","71,205"
Bahrain,"79,975",+401,312,+1,"76,474","3,189",29,"46,510",181,"1,678,847","976,353"
Austria,"78,029","+3,614",965,+11,"56,791","20,273",175,"8,648",107,"2,070,615","229,491"
Armenia,"75,523","+2,213","1,157",+12,"50,701","23,665",0,"25,471",390,"372,550","125,649"
Moldova,"71,089",+833,"1,669",+15,"51,719","17,701",813,"17,636",414,"341,838","84,803"
Lebanon,"69,906","+1,427",562,+3,"33,438","35,906",244,"10,257",82,"1,139,812","167,234"
Uzbekistan,"64,923",+199,544,+2,"62,033","2,346",252,"1,931",16,"1,377,915","40,984"
Nigeria,"61,930",+48,"1,129",0,"57,285","3,516",7,298,5,"603,611","2,906"
Paraguay,"59,043",+784,"1,293",+15,"39,214","18,536",136,"8,246",181,"345,336","48,231"
Singapore,"57,965",+14,28,0,"57,844",93,0,"9,883",5,"3,486,260","594,433"
Ireland,"56,108",+847,"1,882",+4,"23,364","30,862",37,"11,323",380,"1,538,215","310,431"
Hungary,"56,098","+1,820","1,390",+38,"16,007","38,701",205,"5,812",144,"961,441","99,605"
Algeria,"55,880",+250,"1,907",+10,"38,932","15,041",33,"1,267",43,0,0
Kyrgyzstan,"55,144",+556,"1,130",+4,"47,337","6,677",24,"8,409",172,"392,223","59,811"
Libya,"54,374",+990,790,+16,"29,965","23,619",0,"7,880",114,"291,760","42,281"
Jordan,"50,750","+1,820",540,+32,"7,508","42,702",55,"4,958",53,"1,695,215","165,629"
Palestine,"49,989",+410,443,+4,"43,232","6,314",0,"9,729",86,"492,887","95,930"
Azerbaijan,"49,013",+792,664,+8,"41,051","7,298",0,"4,820",65,"1,281,497","126,033"
Tunisia,"48,799","+1,585",819,+35,"5,032","42,948",169,"4,115",69,"318,592","26,868"
Kenya,"48,790",+947,896,+12,"33,876","14,018",20,901,17,"653,229","12,066"
Ghana,"47,690",+89,316,+2,"46,887",487,9,"1,525",10,"518,785","16,589"
Myanmar,"43,788","+1,423","1,066",+28,"23,708","19,014",0,803,20,"594,151","10,897"
Slovakia,"40,801","+2,890",159,+25,"9,920","30,722",66,"7,472",29,"678,069","124,177"
Afghanistan,"40,768",+81,"1,511",+4,"34,023","5,234",93,"1,040",39,"119,550","3,050"
Bosnia and Herzegovina,"39,758","+1,265","1,075",+10,"26,368","12,315",0,"12,143",328,"291,987","89,176"
Denmark,"39,411",+789,700,+3,"31,701","7,010",17,"6,797",121,"4,847,915","836,039"
Serbia,"38,872",+757,789,+3,"31,536","6,547",23,"4,455",90,"1,278,277","146,489"
Bulgaria,"37,562","+1,043","1,084",+7,"18,232","18,246",138,"5,419",156,"659,602","95,158"
Croatia,"33,959","+2,242",429,+16,"23,785","9,745",52,"8,288",105,"437,048","106,671"
El Salvador,"32,585",+164,944,+4,"28,258","3,383",55,"5,016",145,"458,630","70,596"
Greece,"29,992",+935,564,+5,"9,989","19,439",91,"2,882",54,"1,649,561","158,509"
Australia,"27,499",+15,905,0,"25,181","1,413",0,"1,074",35,"8,505,211","332,330"
Georgia,"26,503","+1,941",193,+10,"10,163","16,147",0,"6,648",48,"800,789","200,864"
North Macedonia,"26,394",+403,897,+14,"18,430","7,067",25,"12,669",431,"233,137","111,905"
S. Korea,"25,775",+77,457,+2,"23,834","1,484",60,503,9,"2,540,679","49,542"
Malaysia,"25,742","+1,228",221,+7,"16,555","8,966",92,792,7,"1,989,231","61,215"
Cameroon,"21,570",0,425,0,"20,117","1,028",61,806,16,"149,000","5,570"
Slovenia,"21,274","+1,961",235,+19,"8,018","13,021",67,"10,233",113,"321,013","154,405"
Ivory Coast,"20,429",+24,121,0,"20,137",171,0,769,5,"186,404","7,013"
