Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"437,093,144","+1,105,088","5,975,123","+5,779","368,449,441","62,668,580","74,759","56,075",766.6,0,0
China,"109,326",+234,"4,636",0,"101,936","2,754",21,76,3,"160,000,000","111,163"
USA,"80,647,343","+32,918","975,150",+710,"53,500,262","26,171,931","7,770","241,300","2,918","950,519,402","2,843,988"
India,"42,931,045","+6,915","514,054",+211,"42,324,550","92,441","8,944","30,610",367,"767,481,346","547,226"
Brazil,"28,787,620","+19,516","649,443",+248,"26,336,373","1,801,804","8,318","133,856","3,020","63,776,166","296,545"
France,"22,702,815","+13,483","138,367",+232,"20,901,504","1,662,944","2,484","346,539","2,112","246,629,975","3,764,597"
UK,"18,886,701","+27,312","161,361",+46,"17,449,650","1,275,690",289,"275,810","2,356","480,341,745","7,014,619"
Russia,"16,398,036","+106,920","351,660",+733,"13,575,652","2,470,724","2,300","112,286","2,408","273,400,000","1,872,113"
Germany,"14,824,148","+95,396","123,446",+118,"11,010,700","3,690,002","2,494","176,000","1,466","104,701,826","1,243,074"
Turkey,"14,089,456","+64,275","94,445",+213,"13,366,184","628,827","1,128","164,130","1,100","143,811,260","1,675,275"
Italy,"12,782,836","+17,981","154,767",+207,"11,528,135","1,099,934",714,"211,937","2,566","187,336,379","3,105,997"
Spain,"10,977,524",0,"99,410",0,"9,181,728","1,696,386","1,053","234,639","2,125","471,036,328","10,068,148"
Argentina,"8,900,656","+3,478","126,152",+32,"8,682,190","92,314","1,136","193,985","2,749","34,257,979","746,633"
Iran,"7,051,429","+10,962","136,838",+207,"6,652,188","262,403","3,952","82,209","1,595","47,252,235","550,887"
Netherlands,"6,361,626","+28,854","21,554",+6,"4,332,685","2,007,387",173,"369,911","1,253","21,107,399","1,227,336"
Colombia,"6,064,583","+1,882","138,767",+74,"5,890,563","35,253",342,"117,118","2,680","33,194,144","641,038"
Poland,"5,667,054","+6,564","111,317",+1,"5,057,169","498,568",841,"150,010","2,947","33,629,931","890,202"
Indonesia,"5,564,448","+25,054","148,335",+262,"4,861,415","554,698","2,911","19,993",533,"84,648,008","304,141"
Mexico,"5,506,105","+3,519","318,086",+72,"4,773,131","414,888","4,798","41,974","2,425","15,084,437","114,992"
Japan,"4,950,649","+63,703","23,446",+176,"4,190,125","737,078","1,461","39,343",186,"38,792,473","308,282"
Ukraine,"4,809,624",0,"105,505",0,"4,058,020","646,099",177,"111,082","2,437","19,521,252","450,857"
South Africa,"3,674,042",+785,"99,412",+183,"3,543,109","31,521",546,"60,680","1,642","23,085,457","381,275"
Philippines,"3,661,992",+946,"56,451",+50,"3,553,364","52,177",298,"32,697",504,"28,203,435","251,820"
Israel,"3,634,510","+16,065","10,198",+72,"3,547,010","77,302",534,"389,718","1,094","41,373,364","4,436,346"
Czechia,"3,577,712","+3,326","38,667",+38,"3,449,915","89,130",221,"333,061","3,600","52,579,250","4,894,771"
Belgium,"3,554,816","+5,559","30,162",+17,"2,977,603","547,051",269,"304,527","2,584","31,623,639","2,709,069"
Peru,"3,517,260",+996,"210,672",+134,0,0,975,"104,267","6,245","27,364,060","811,194"
Vietnam,"3,443,485","+94,385","40,252",+108,"2,438,951","964,282","3,473","34,856",407,"79,198,980","801,687"
Malaysia,"3,442,736","+23,100","32,749",+75,"3,116,564","293,423",361,"104,157",991,"49,602,479","1,500,681"
Canada,"3,292,980","+5,925","36,602",+65,"3,145,873","110,505",666,"85,999",956,"58,130,321","1,518,131"
Portugal,"3,262,618","+4,209","21,063",+24,"2,785,374","456,181",102,"321,522","2,076","37,805,639","3,725,643"
Australia,"3,211,078","+19,114","5,171",+12,"3,001,687","204,220",136,"123,549",199,"63,499,306","2,443,193"
S. Korea,"3,134,456","+139,615","8,058",+114,"969,524","2,156,874",715,"61,050",157,"15,804,065","307,817"
Chile,"3,061,019","+18,148","42,353",+153,"2,067,063","951,603","1,079","157,880","2,184","33,012,243","1,702,695"
Thailand,"2,891,927","+22,311","22,936",+42,"2,655,349","213,642",687,"41,260",327,"17,270,775","246,407"
Switzerland,"2,789,871","+6,717","13,226",+8,"2,171,436","605,209",137,"318,495","1,510","18,662,771","2,130,563"
Romania,"2,733,484","+4,757","63,414",+57,"2,489,778","180,292",923,"143,679","3,333","21,040,842","1,105,963"
Austria,"2,679,742","+20,210","14,809",+22,"2,395,470","269,463",189,"294,749","1,629","158,973,339","17,485,746"
Denmark,"2,633,759","+15,734","4,612",+28,"2,243,266","385,881",42,"452,068",792,"125,361,779","21,517,564"
Sweden,"2,441,142",0,"17,107",0,"2,092,483","331,552",73,"239,242","1,677","18,107,257","1,774,583"
Greece,"2,421,664","+16,263","25,860",+75,"2,190,692","205,112",413,"234,234","2,501","65,534,935","6,338,837"
Iraq,"2,302,793","+1,203","24,989",+14,"2,243,644","34,160",148,"55,200",599,"17,973,630","430,841"
Bangladesh,"1,943,577",+897,"29,037",+4,"1,814,665","99,875","1,275","11,610",173,"13,401,339","80,051"
Serbia,"1,910,975","+2,703","15,241",+42,"1,802,008","93,726",104,"220,183","1,756","8,754,776","1,008,729"
Hungary,"1,787,544","+8,370","43,949",+197,"1,588,843","154,752",132,"185,822","4,569","10,784,987","1,121,138"
Jordan,"1,631,708","+8,234","13,835",+21,"1,535,778","82,095",713,"157,333","1,334","16,285,726","1,570,308"
Georgia,"1,605,472","+2,465","16,163",+25,"1,504,161","85,148",0,"403,743","4,065","15,880,724","3,993,673"
Pakistan,"1,509,360",+856,"30,178",+5,"1,443,284","35,898","1,052","6,620",132,"26,426,952","115,908"
Slovakia,"1,446,922","+4,728","18,485",+32,"1,231,220","197,217",234,"264,809","3,383","6,380,675","1,167,761"
Kazakhstan,"1,302,322",+263,"13,596",+4,"1,267,502","21,224",528,"68,010",710,"11,575,012","604,472"
Ireland,"1,300,422","+2,277","6,497",+22,"1,168,261","125,664",47,"258,574","1,292","11,377,091","2,262,202"
Norway,"1,242,160","+10,394","1,598",0,"88,952","1,151,610",18,"226,196",291,"9,852,076","1,794,054"
Morocco,"1,160,975",+83,"15,988",+10,"1,140,720","4,267",293,"30,848",425,"11,237,010","298,573"
Bulgaria,"1,091,279","+2,759","35,581",+99,"840,177","215,521",473,"159,039","5,185","9,188,343","1,339,073"
Cuba,"1,069,862",+475,"8,494",0,"1,058,640","2,728",34,"94,551",751,"12,920,253","1,141,854"
Lebanon,"1,068,710","+1,870","10,091",+12,"682,977","375,642",186,"157,749","1,489","4,795,578","707,859"
Croatia,"1,054,794",+198,"15,069",+39,"1,027,821","11,904",98,"259,591","3,709","4,512,457","1,110,543"
Tunisia,"998,230",+476,"27,784",+11,"950,873","19,573",222,"83,022","2,311","4,343,907","361,281"
Nepal,"976,984",+119,"11,936",+1,"956,813","8,235",100,"32,561",398,"5,421,609","180,689"
Belarus,"919,736","+2,268","6,480",+10,"908,132","5,124",0,"97,387",686,"12,438,809","1,317,089"
Lithuania,"902,554","+1,923","8,421",+8,"808,647","85,486",95,"339,394","3,167","7,746,771","2,913,073"
Bolivia,"893,330",+107,"21,432",+6,"788,463","83,435",220,"74,838","1,795","2,669,468","223,631"
Slovenia,"892,606",+656,"6,306",+14,"845,577","40,723",104,"429,259","3,033","2,570,219","1,236,032"
UAE,"879,973",+605,"2,301",0,"834,041","43,631",0,"87,226",228,"137,766,535","13,655,843"
Uruguay,"842,462","+1,951","6,985",+8,"812,907","22,570",119,"241,138","1,999","5,705,619","1,633,121"
Ecuador,"827,760",0,"35,223",0,0,0,759,"45,765","1,947","2,470,170","136,571"
Costa Rica,"806,928","+1,264","8,037",+6,"667,558","131,333",121,"156,042","1,554","3,712,867","717,985"
Azerbaijan,"785,670",+369,"9,417",+17,"765,373","10,880",0,"76,348",915,"6,554,964","636,981"
Guatemala,"776,991",0,"16,971",0,"716,900","43,120",5,"42,080",919,"3,922,624","212,440"
Panama,"755,498",+236,"8,083",+4,"741,856","5,559",26,"170,644","1,826","5,517,801","1,246,306"
Saudi Arabia,"745,027",+653,"8,998",+2,"723,549","12,480",601,"20,862",252,"40,704,052","1,139,775"
Singapore,"724,424","+13,544","1,019",+12,"669,243","54,162",32,"122,232",172,"23,141,120","3,904,608"
Latvia,"653,120","+3,616","5,239",+9,"513,598","134,283",76,"352,729","2,829","6,711,057","3,624,421"
Sri Lanka,"646,034",+997,"16,222",+32,"608,924","20,888",0,"29,962",752,"6,282,076","291,348"
Paraguay,"641,767",+446,"18,367",+8,"609,477","13,923",144,"88,182","2,524","2,529,065","347,506"
Finland,"637,757",+28,"2,366",+2,"46,000","589,391",35,"114,808",426,"9,927,154","1,787,069"
Kuwait,"619,894",+584,"2,538",+1,"608,143","9,213",56,"141,682",580,"7,645,362","1,747,416"
Myanmar,"587,891","+1,693","19,368",+3,"534,774","33,749",0,"10,686",352,"7,120,830","129,435"
Palestine,"576,078",+706,"5,226",+10,"555,027","15,825",104,"108,738",986,"3,078,533","581,092"
Dominican Republic,"574,556",+264,"4,368",0,"568,322","1,866",40,"52,099",396,"3,115,197","282,475"
Venezuela,"515,124",+329,"5,636",+3,"503,133","6,355",230,"18,201",199,"3,359,014","118,683"
Bahrain,"514,883","+2,577","1,454",+1,"487,781","25,648",16,"286,131",808,"9,397,068","5,222,134"
Moldova,"501,800",+488,"11,216",+3,"476,641","13,943",96,"124,875","2,791","3,024,067","752,552"
Libya,"494,446",+898,"6,261",+11,"463,762","24,423",129,"70,372",891,"2,423,118","344,871"
Estonia,"494,430","+2,281","2,236",+11,"368,812","123,382",25,"372,308","1,684","3,100,487","2,334,679"
Egypt,"483,771","+1,523","24,074",+34,"413,482","46,215",122,"4,584",228,"3,693,367","34,998"
Ethiopia,"468,727",+53,"7,462",+2,"417,161","44,104",86,"3,917",62,"4,505,854","37,649"
Mongolia,"464,211",+166,"2,168",0,"313,256","148,787",192,"137,921",644,"4,030,048","1,197,361"
Armenia,"419,832",+139,"8,461",+12,"401,677","9,694",0,"141,242","2,846","2,894,588","973,813"
Honduras,"411,212",0,"10,720",0,"127,663","272,829",105,"40,451","1,055","1,263,329","124,274"
Oman,"382,244",+863,"4,244",+2,"368,677","9,323",60,"71,827",797,"25,000,000","4,697,736"
Bosnia and Herzegovina,"371,202",+135,"15,459",+24,"192,218","163,525",0,"114,322","4,761","1,699,911","523,536"
Qatar,"356,982",+311,670,+2,"353,139","3,173",20,"127,139",239,"3,374,531","1,201,840"
Kenya,"322,946",+16,"5,639",0,"303,261","14,046",4,"5,794",101,"3,371,198","60,488"
Cyprus,"322,516","+2,356",856,+2,"124,370","197,290",60,"263,940",701,"9,477,138","7,755,876"
Zambia,"312,750",+43,"3,952",0,"307,102","1,696",1,"16,258",205,"3,270,113","169,995"
North Macedonia,"297,262",+181,"9,010",+9,"284,756","3,496",0,"142,693","4,325","1,890,628","907,546"
Réunion,"292,126",0,640,0,"274,185","17,301",40,"322,469",706,"1,424,291","1,572,230"
Albania,"271,563",+36,"3,469",+5,"265,588","2,506",13,"94,536","1,208","1,743,290","606,871"
Algeria,"264,936",+81,"6,835",+4,"177,513","80,588",11,"5,866",151,"230,861","5,112"
Botswana,"263,950",0,"2,619",0,"259,434","1,897",1,"108,608","1,078","2,026,898","834,015"
Nigeria,"254,560",+35,"3,142",0,"249,079","2,339",11,"1,186",15,"4,442,964","20,703"
Uzbekistan,"236,405",+106,"1,635",+2,"232,918","1,852",23,"6,898",48,"1,377,915","40,204"
Zimbabwe,"236,380",+405,"5,395",+1,"226,394","4,591",12,"15,529",354,"2,081,091","136,721"
Montenegro,"230,207",+87,"2,680",+4,"226,015","1,512",60,"366,456","4,266","1,169,541","1,861,739"
Mozambique,"225,047",+9,"2,192",0,"219,430","3,425",13,"6,881",67,"1,268,833","38,796"
Hong Kong,"205,780","+34,466",744,+85,"13,232","191,804",16,"27,084",98,"36,260,319","4,772,469"
Kyrgyzstan,"200,500",+22,"2,957",+1,"195,161","2,382",131,"29,914",441,"1,907,195","284,547"
Luxembourg,"183,177","+1,274",991,+3,"173,718","8,468",6,"284,943","1,542","4,069,682","6,330,647"
Afghanistan,"173,659",+94,"7,598",+2,"156,326","9,735","1,124","4,301",188,"890,731","22,058"
Maldives,"170,192",+560,297,0,"154,864","15,031",25,"305,925",534,"2,187,033","3,931,257"
Uganda,"163,266",+16,"3,588",0,"99,995","59,683",35,"3,392",75,"2,460,535","51,120"
Ghana,"159,674",+550,"1,442",0,"157,623",609,1,"4,967",45,"2,321,483","72,214"
Namibia,"157,225",+15,"4,007",0,"152,694",524,2,"60,075","1,531","955,455","365,075"
El Salvador,"156,364",+396,"4,071",+3,"132,410","19,883",153,"23,907",622,"1,758,939","268,932"
Laos,"142,743",+134,621,0,"7,660","134,462",0,"19,159",83,"1,000,342","134,265"
Cambodia,"130,276",+356,"3,032",0,"123,772","3,472",0,"7,617",177,"2,859,086","167,174"
