Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"49,014,885","+608,550","1,238,879","+8,771","34,975,962","12,800,044","90,056","6,288",158.9,0,0
China,"86,115",+28,"4,634",0,"81,081",400,9,60,3,"160,000,000","111,163"
USA,"9,919,637","+118,319","240,955","+1,127","6,340,486","3,338,196","18,160","29,907",726,"153,594,821","463,082"
India,"8,411,034","+47,622","125,029",+675,"7,764,763","521,242","8,944","6,074",90,"114,208,384","82,478"
Brazil,"5,614,258","+23,317","161,779",+609,"5,064,344","388,135","8,318","26,347",759,"21,900,000","102,776"
Russia,"1,712,858","+19,404","29,509",+292,"1,279,169","404,180","2,300","11,735",202,"63,000,000","431,636"
France,"1,601,367","+58,046","39,037",+363,"124,278","1,438,052","4,230","24,514",598,"17,055,801","261,095"
Spain,"1,365,895","+21,908","38,486",+368,0,0,"2,802","29,210",823,"18,072,174","386,479"
Argentina,"1,217,028","+11,100","32,766",+246,"1,030,137","154,125","4,713","26,842",723,"3,142,837","69,317"
UK,"1,123,197","+24,141","48,120",+378,0,0,"1,191","16,515",708,"35,241,533","518,178"
Colombia,"1,117,977","+9,893","32,209",+196,"1,011,166","74,602","2,376","21,891",631,"5,258,238","102,959"
Mexico,"943,630","+5,225","93,228",+635,"697,402","153,000","2,838","7,292",720,"2,445,709","18,900"
Peru,"914,722","+2,935","34,730",+59,"838,265","41,727","1,044","27,610","1,048","4,611,380","139,188"
Italy,"824,879","+34,505","40,192",+428,"312,339","472,348","2,391","13,650",665,"16,717,651","276,642"
South Africa,"732,414","+1,866","19,677",+92,"671,579","41,158",546,"12,296",330,"4,917,625","82,556"
Iran,"654,936","+8,772","36,985",+406,"505,287","112,664","5,472","7,763",438,"5,110,752","60,579"
Germany,"619,116","+21,757","11,190",+162,"391,600","216,326","2,653","7,381",133,"23,393,311","278,898"
Chile,"516,582","+1,540","14,404",+64,"493,250","8,928",725,"26,943",751,"4,462,086","232,724"
Iraq,"489,571","+3,701","11,175",+47,"420,206","58,190",412,"12,079",276,"2,950,888","72,806"
Belgium,"468,213","+14,903","12,331",+205,"27,334","428,548","1,412","40,338","1,062","5,126,695","441,680"
Poland,"466,679","+27,143","6,842",+367,"177,681","282,156","1,615","12,336",181,"5,030,381","132,966"
Ukraine,"430,467","+9,850","7,924",+193,"184,782","237,761",177,"9,864",182,"3,312,549","75,905"
Indonesia,"425,796","+4,065","14,348",+89,"357,142","54,306",0,"1,551",52,"4,678,096","17,041"
Bangladesh,"416,006","+1,842","6,021",+17,"333,588","76,397",0,"2,517",36,"2,404,902","14,552"
Czechia,"391,945","+13,229","4,330",+197,"214,272","173,343","1,156","36,576",404,"2,472,293","230,712"
Netherlands,"390,488","+6,965","7,769",+87,0,0,622,"22,771",453,"3,327,701","194,056"
Philippines,"389,717","+1,586","7,409",+42,"349,512","32,796","1,483","3,540",67,"4,935,203","44,831"
Turkey,"386,820","+2,311","10,639",+81,"332,379","43,802","2,564","4,569",126,"14,700,951","173,660"
Saudi Arabia,"349,386",+450,"5,489",+18,"336,068","7,829",763,"9,982",157,"8,333,264","238,088"
Pakistan,"338,875","+1,302","6,893",+26,"316,665","15,317",827,"1,524",31,"4,573,768","20,569"
Israel,"317,863",+531,"2,639",+42,"306,113","9,111",331,"34,559",287,"4,761,559","517,696"
Romania,"276,802","+9,714","7,540",+121,"191,085","78,177","1,014","14,423",393,"3,379,609","176,092"
Canada,"251,338","+3,635","10,381",+50,"207,998","32,959",234,"6,639",274,"9,763,591","257,906"
Morocco,"240,951","+5,641","4,059",+77,"197,215","39,677",874,"6,501",110,"3,430,860","92,571"
Switzerland,"202,504","+10,128","2,628",+73,"87,100","112,776",392,"23,339",303,"2,119,502","244,276"
Nepal,"185,974","+3,051","1,052",+18,"148,408","36,514",0,"6,344",36,"1,507,190","51,410"
Ecuador,"171,783",+350,"12,730",+26,"149,048","10,005",338,"9,686",718,"558,584","31,495"
Portugal,"161,350","+4,410","2,740",+46,"91,453","67,157",320,"15,840",269,"3,562,801","349,766"
Bolivia,"142,062",+126,"8,758",+7,"112,842","20,462",71,"12,113",747,"336,701","28,709"
Sweden,"141,764",0,"6,002",+12,0,0,90,"14,007",593,"2,242,469","221,561"
UAE,"138,599","+1,289",508,+3,"136,118","1,973",0,"13,955",51,"13,712,882","1,380,707"
Panama,"136,567",+543,"2,756",+12,"115,078","18,733",117,"31,480",635,"694,228","160,027"
Qatar,"133,619",+249,232,0,"130,680","2,707",40,"47,588",83,"1,001,488","356,680"
Austria,"132,515","+7,416","1,268",+41,"80,604","50,643",407,"14,684",141,"2,362,948","261,842"
Kuwait,"129,638",+795,799,+5,"120,564","8,275",115,"30,202",186,"947,921","220,839"
Dominican Republic,"128,824",+546,"2,260",+3,"106,650","19,914",162,"11,834",208,"612,758","56,290"
Oman,"117,167",+320,"1,286",+11,"107,368","8,513",145,"22,747",250,"376,700","73,134"
Costa Rica,"114,367","+1,106","1,444",+13,"70,002","42,921",177,"22,380",283,"326,539","63,898"
Kazakhstan,"114,235",+494,"1,857",0,"107,139","5,239",221,"6,059",98,"3,466,616","183,862"
Guatemala,"109,849",+702,"3,766",+14,"99,753","6,330",5,"6,093",209,"446,889","24,787"
Egypt,"108,530",+201,"6,329",+11,"100,006","2,195",41,"1,054",61,"135,000","1,311"
Japan,"103,838",+938,"1,794",+8,"95,113","6,931",183,822,14,"2,787,543","22,064"
Belarus,"103,295",+982,998,+3,"89,131","13,166",0,"10,933",106,"2,600,742","275,262"
Armenia,"99,563","+2,413","1,476",+28,"60,135","37,952",0,"33,577",498,"423,485","142,819"
Honduras,"99,124",+436,"2,730",+24,"42,153","54,241",24,"9,953",274,"231,650","23,261"
Ethiopia,"98,391",+510,"1,508",+5,"57,114","39,769",346,849,13,"1,510,144","13,026"
Jordan,"95,864","+4,630","1,069",+40,"8,336","86,459",323,"9,363",104,"1,980,683","193,458"
Hungary,"94,916","+3,928","2,147",+84,"22,823","69,946",378,"9,834",222,"1,147,616","118,903"
Venezuela,"93,921",+441,819,+5,"88,701","4,401",117,"3,306",29,"2,168,642","76,340"
Lebanon,"89,186","+2,089",683,+7,"45,820","42,683",264,"13,087",100,"1,288,840","189,128"
Bahrain,"82,786",+162,328,+1,"80,174","2,284",19,"48,091",191,"1,803,190","1,047,478"
Moldova,"79,566","+1,059","1,866",+15,"59,220","18,480",776,"19,740",463,"386,108","95,793"
Slovakia,"68,734","+1,962",286,+25,"16,426","52,022",216,"12,587",52,"858,479","157,214"
Bulgaria,"68,345","+3,754","1,518",+52,"22,709","44,118",250,"9,862",219,"770,726","111,217"
Uzbekistan,"68,009",+230,579,+2,"65,254","2,176",257,"2,022",17,"1,377,915","40,965"
Tunisia,"66,334","+1,971","1,577",+65,"36,727","28,030",269,"5,592",133,"368,787","31,091"
Paraguay,"65,778",+520,"1,462",+8,"45,794","18,522",119,"9,183",204,"377,309","52,676"
Libya,"65,440",+853,907,+7,"38,110","26,423",0,"9,479",131,"335,282","48,566"
Ireland,"64,046",+563,"1,933",+3,"23,364","38,749",38,"12,921",390,"1,691,851","341,312"
Nigeria,"63,508",+180,"1,155",0,"59,748","2,605",10,306,6,"673,183","3,238"
Kyrgyzstan,"61,309",+535,"1,167",+4,"52,343","7,799",24,"9,344",178,"430,463","65,607"
Azerbaijan,"60,873","+1,364",794,+14,"46,465","13,614",0,"5,985",78,"1,404,543","138,094"
Algeria,"60,169",+642,"2,011",+12,"41,244","16,914",29,"1,364",46,0,0
Kenya,"59,595","+1,008","1,072",+21,"39,193","19,330",62,"1,100",20,"723,210","13,349"
Croatia,"59,415","+2,848",683,+29,"43,376","15,356",122,"14,504",167,"532,288","129,943"
Singapore,"58,043",+7,28,0,"57,949",66,0,"9,894",5,"3,879,052","661,237"
Myanmar,"57,935",+995,"1,352",+22,"42,178","14,405",0,"1,062",25,"750,950","13,770"
Bosnia and Herzegovina,"57,506","+1,908","1,402",+44,"29,689","26,415",0,"17,567",428,"332,274","101,501"
Palestine,"56,672",+582,508,+4,"48,680","7,484",0,"11,022",99,"547,323","106,444"
Serbia,"55,676","+2,181",861,+11,"31,536","23,279",57,"6,381",99,"1,388,716","159,166"
Denmark,"51,753","+1,223",733,+4,"37,756","13,264",24,"8,924",126,"5,578,763","961,965"
Greece,"49,807","+2,915",702,+29,"9,989","39,116",187,"4,787",67,"1,876,471","180,342"
Georgia,"49,218","+2,401",401,+20,"33,459","15,358",0,"12,346",101,"950,253","238,369"
Ghana,"48,788",+145,320,0,"47,521",947,14,"1,559",10,"543,316","17,361"
Afghanistan,"41,935",+121,"1,554",+6,"34,440","5,941",93,"1,069",40,"124,497","3,174"
Slovenia,"41,094","+1,686",471,+30,"17,190","23,433",161,"19,766",227,"387,918","186,585"
Malaysia,"36,434","+1,009",277,+6,"25,654","10,503",78,"1,121",9,"2,215,701","68,156"
North Macedonia,"36,372","+1,275","1,084",+13,"22,526","12,762",25,"17,458",520,"262,446","125,973"
El Salvador,"34,782",+205,997,+5,"30,707","3,078",42,"5,353",153,"487,782","75,071"
Australia,"27,634",+12,907,0,"25,420","1,307",1,"1,079",35,"8,977,142","350,637"
S. Korea,"27,050",+125,475,+1,"24,735","1,840",51,527,9,"2,673,706","52,135"
Norway,"23,229",+651,284,+2,"11,863","11,082",14,"4,273",52,"1,760,422","323,845"
Albania,"22,721",+421,543,+7,"11,696","10,482",14,"7,898",189,"127,148","44,199"
Cameroon,"22,103",0,429,0,"21,151",523,61,826,16,"149,000","5,566"
Montenegro,"21,533",+682,328,+2,"15,115","6,090",28,"34,283",522,"95,355","151,816"
Luxembourg,"21,147",+803,177,+6,"11,519","9,451",36,"33,594",281,"1,119,084","1,777,774"
Ivory Coast,"20,789",+11,126,0,"20,466",197,0,782,5,"197,091","7,409"
Lithuania,"19,091",+999,186,+4,"5,285","13,620",57,"7,048",69,"1,064,817","393,103"
Finland,"17,119",+189,361,0,"12,700","4,058",15,"3,088",65,"1,575,708","284,232"
Madagascar,"17,111",0,244,0,"16,409",458,16,613,9,"89,524","3,205"
Zambia,"16,770",+72,349,0,"15,827",594,0,904,19,"283,070","15,253"
Senegal,"15,668",+18,326,0,"15,273",69,4,927,19,"211,116","12,497"
