Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"258,409,755","+465,321","5,174,704","+5,892","233,854,785","19,380,266","80,460","33,152",663.9,0,0
China,"98,505",+38,"4,636",0,"92,818","1,051",11,68,3,"160,000,000","111,163"
USA,"48,748,557","+74,156","794,864",+516,"38,633,890","9,319,803","11,936","146,084","2,382","743,631,550","2,228,431"
India,"34,526,480","+7,579","466,147",+236,"33,934,547","125,786","8,944","24,682",333,"633,489,239","452,859"
Brazil,"22,019,870","+2,594","612,842",+120,"21,230,357","176,671","8,318","102,580","2,855","63,776,166","297,103"
UK,"9,889,926","+44,917","143,972",+45,"8,751,945","994,009",911,"144,628","2,105","354,308,340","5,181,314"
Russia,"9,366,839","+35,681","265,336","+1,241","8,053,643","1,047,860","2,300","64,147","1,817","221,000,000","1,513,476"
Turkey,"8,596,410","+24,856","75,235",+193,"8,120,882","400,293","1,405","100,425",879,"104,799,990","1,224,291"
France,"7,420,237","+5,266","118,555",+94,"7,052,321","249,361","1,049","113,330","1,811","151,204,954","2,309,374"
Iran,"6,082,865","+5,427","129,053",+97,"5,795,060","158,752","3,409","71,155","1,510","37,887,368","443,195"
Germany,"5,418,681","+40,489","99,817",+204,"4,649,300","669,564","3,675","64,388","1,186","81,975,529","974,083"
Argentina,"5,315,989",+641,"116,382",+5,"5,182,821","16,786",566,"116,140","2,543","25,918,391","566,246"
Spain,"5,096,538","+5,291","87,832",+8,"4,907,344","101,362",458,"108,947","1,878","66,213,858","1,415,432"
Colombia,"5,050,255","+2,194","128,138",+45,"4,890,990","31,127",342,"97,804","2,482","27,744,614","537,304"
Italy,"4,932,091","+6,404","133,247",+70,"4,647,330","151,514",549,"81,741","2,208","114,767,310","1,902,070"
Indonesia,"4,253,598",+186,"143,744",+5,"4,101,889","7,965",0,"15,326",518,"52,270,641","188,333"
Mexico,"3,863,362","+1,225","292,471",+99,"3,224,604","346,287","4,798","29,533","2,236","11,704,633","89,474"
