Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"41,023,149","+381,716","1,128,938","+6,145","30,619,419","9,274,792","77,015","5,263",144.8,0,0
China,"85,704",+19,"4,634",0,"80,812",258,4,60,3,"160,000,000","111,163"
USA,"8,520,307","+61,429","226,149",+917,"5,545,619","2,748,539","15,714","25,695",682,"127,834,876","385,515"
India,"7,649,158","+54,422","115,950",+714,"6,792,550","740,658","8,944","5,526",84,"96,116,771","69,442"
Brazil,"5,274,817","+23,690","154,888",+662,"4,721,593","398,336","8,318","24,762",727,"17,900,000","84,030"
Russia,"1,431,635","+16,319","24,635",+269,"1,085,608","321,392","2,300","9,809",169,"54,675,096","374,606"
Spain,"1,029,668","+13,873","34,210",+218,0,0,"1,911","22,020",732,"15,503,165","331,545"
Argentina,"1,018,999","+16,337","27,100",+384,"829,647","162,252","4,451","22,484",598,"2,663,880","58,777"
Colombia,"974,139","+8,256","29,272",+170,"876,731","68,136","2,115","19,083",573,"4,516,832","88,483"
France,"930,745","+20,468","33,885",+262,"106,839","790,021","2,177","14,249",519,"13,894,126","212,716"
Peru,"874,118","+3,242","33,875",+55,"788,494","51,749","1,090","26,400","1,023","4,270,800","128,986"
Mexico,"854,926","+3,699","86,338",+171,"623,494","145,094","2,617","6,610",668,"2,187,985","16,916"
UK,"762,542","+21,331","43,967",+241,0,0,629,"11,215",647,"30,187,915","443,973"
South Africa,"706,304","+1,050","18,656",+164,"639,568","48,080",546,"11,864",313,"4,581,346","76,952"
Iran,"539,670","+5,039","31,034",+322,"434,676","73,960","4,810","6,400",368,"4,570,243","54,203"
Chile,"494,478","+1,099","13,702",+26,"466,643","14,133",770,"25,800",715,"3,955,343","206,372"
Iraq,"434,598","+3,920","10,366",+49,"366,134","58,098",466,"10,733",256,"2,665,530","65,829"
Italy,"434,449","+10,874","36,705",+89,"255,005","142,739",870,"7,189",607,"13,784,181","228,085"
Bangladesh,"391,586","+1,380","5,699",+18,"307,141","78,746",0,"2,371",35,"2,192,325","13,272"
Germany,"380,898","+7,167","9,955",+56,"298,300","72,643",851,"4,542",119,"19,276,507","229,849"
Indonesia,"368,842","+3,602","12,734",+117,"293,653","62,455",0,"1,344",46,"4,123,624","15,028"
Philippines,"360,775","+1,640","6,690",+17,"310,642","43,443","1,562","3,279",61,"4,422,906","40,200"
Turkey,"351,413","+1,894","9,445",+74,"306,939","35,029","1,545","4,153",112,"12,641,126","149,397"
Saudi Arabia,"342,968",+385,"5,217",+16,"329,270","8,481",840,"9,806",149,"7,457,497","213,211"
Pakistan,"324,077",+618,"6,673",+14,"308,020","9,384",544,"1,459",30,"4,122,069","18,553"
Ukraine,"309,107","+5,469","5,786",+113,"129,533","173,788",177,"7,081",133,"2,847,376","65,229"
Israel,"306,162","+1,286","2,278",+15,"282,505","21,379",614,"33,287",248,"4,263,393","463,534"
Netherlands,"244,391","+8,165","6,814",+46,0,0,445,"14,253",397,"2,872,319","167,516"
Belgium,"230,480","+8,227","10,443",+30,"21,214","198,823",446,"19,860",900,"4,157,817","358,276"
Canada,"203,688","+2,251","9,794",+16,"171,743","22,151",205,"5,382",259,"8,801,098","232,570"
Czechia,"193,946","+11,984","1,619",+106,"79,108","113,219","4,064","18,100",151,"1,844,788","172,167"
Poland,"192,539","+9,291","3,721",+107,"95,956","92,862",725,"5,089",98,"4,050,049","107,048"
Romania,"186,254","+3,400","5,996",+65,"134,395","45,863",768,"9,702",312,"2,890,071","150,541"
Morocco,"179,003","+3,254","3,027",+51,"148,838","27,138",592,"4,832",82,"3,084,528","83,269"
Ecuador,"154,115",+692,"12,404",+9,"134,187","7,524",365,"8,695",700,"499,671","28,192"
Bolivia,"139,890",+119,"8,502",+21,"104,957","26,431",71,"11,935",725,"322,128","27,483"
