Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"400,571,270","+2,421,648","5,782,237","+12,476","320,619,822","74,169,211","89,897","51,390",741.8,0,0
China,"106,524",+105,"4,636",0,"100,415","1,473",5,74,3,"160,000,000","111,163"
USA,"78,556,193","+179,169","932,443","+2,777","48,828,328","28,795,422","18,877","235,117","2,791","920,046,997","2,753,686"
India,"42,410,976","+71,365","505,308","+1,230","41,012,869","892,799","8,944","30,256",360,"742,908,121","529,985"
Brazil,"26,776,620","+171,483","633,894","+1,174","23,101,660","3,041,066","8,318","124,553","2,949","63,776,166","296,658"
France,"21,039,639","+235,267","133,614",+691,"15,042,541","5,863,484","3,622","321,191","2,040","238,632,994","3,642,967"
UK,"17,932,803","+66,183","158,677",+314,"15,493,580","2,280,546",443,"261,954","2,318","462,840,076","6,760,955"
Russia,"13,147,666","+165,643","336,721",+698,"10,706,142","2,104,803","2,300","90,031","2,306","263,100,000","1,801,625"
Turkey,"12,446,111","+111,096","89,211",+241,"11,579,338","777,562","1,128","145,070","1,040","134,858,694","1,571,893"
Italy,"11,765,767","+101,864","149,512",+393,"9,688,455","1,927,800","1,376","195,058","2,479","177,569,247","2,943,824"
Germany,"11,411,464","+212,724","119,726",+231,"8,257,400","3,034,338","2,274","135,506","1,422","89,622,218","1,064,226"
Spain,"10,439,302","+43,831","94,931",+361,"7,070,336","3,274,035","1,768","223,139","2,029","66,213,858","1,415,315"
Argentina,"8,648,075","+32,790","123,227",+284,"8,255,983","268,865","2,493","188,573","2,687","33,171,433","723,310"
Iran,"6,657,842","+38,757","133,048",+114,"6,191,746","333,048","2,724","77,673","1,552","45,505,835","530,890"
Colombia,"5,985,516","+9,730","136,197",+205,"5,781,436","67,883",342,"115,657","2,632","32,542,267","628,809"
Poland,"5,224,144","+35,960","106,894",+286,"4,373,899","743,351","1,171","138,278","2,829","31,699,146","839,043"
Mexico,"5,160,767","+9,242","309,752",+206,"4,348,148","502,867","4,798","39,364","2,363","14,437,368","110,121"
Netherlands,"4,969,660",0,"21,336",0,"3,289,326","1,658,998",228,"289,007","1,241","21,107,399","1,227,484"
Indonesia,"4,580,093","+37,492","144,719",+83,"4,202,312","233,062","1,226","16,466",520,"75,347,868","270,880"
Ukraine,"4,341,790","+34,353","101,647",+255,"3,696,285","543,858",177,"100,244","2,347","18,672,736","431,118"
South Africa,"3,626,014",+824,"96,289",+268,"3,488,980","40,745",546,"59,927","1,591","22,515,686","372,116"
Philippines,"3,619,633","+3,574","54,621",+83,"3,459,462","105,550",316,"32,342",488,"27,558,948","246,241"
Peru,"3,384,546","+11,651","207,312",+198,0,0,"1,365","100,408","6,150","26,075,030","773,557"
Japan,"3,372,297","+71,708","19,446",+122,"2,525,969","826,882","1,141","26,795",155,"35,250,226","280,085"
Belgium,"3,344,833","+13,525","29,337",+31,"2,202,459","1,113,037",429,"286,606","2,514","30,772,199","2,636,751"
Israel,"3,286,280","+38,854","9,303",+77,"2,946,037","330,940","1,159","352,378",998,"41,373,364","4,436,346"
Czechia,"3,273,375","+29,576","37,549",+23,"2,952,086","283,740",216,"304,760","3,496","51,187,725","4,765,710"
Canada,"3,147,209","+7,184","34,956",+109,"2,951,422","160,831","1,140","82,231",913,"56,795,249","1,483,964"
Portugal,"2,963,747","+30,757","20,302",+44,"2,343,448","599,997",171,"292,023","2,000","33,409,187","3,291,860"
Malaysia,"2,939,198","+13,944","32,056",+13,"2,824,071","83,071",138,"88,984",970,"45,271,713","1,370,597"
Australia,"2,780,440","+28,202","4,302",+55,"2,466,254","309,884",271,"107,047",166,"61,797,566","2,379,197"
Thailand,"2,517,869","+10,398","22,323",+17,"2,401,306","94,240",542,"35,928",319,"17,270,775","246,441"
Romania,"2,455,048","+36,269","60,916",+184,"2,017,188","376,944","1,123","128,997","3,201","19,847,324","1,042,846"
Switzerland,"2,449,791","+19,437","12,934",+1,"1,527,514","909,343",204,"279,781","1,477","17,608,861","2,011,040"
Chile,"2,431,845","+24,970","40,087",+27,"1,789,377","602,381",652,"125,487","2,069","30,908,115","1,594,906"
