Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"22,569,598","+272,021","790,190","+6,668","15,295,042","6,484,366","61,917","2,895",101.4,0,0
China,"84,888",+17,"4,634",0,"79,685",569,26,59,3,"90,410,000","62,814"
USA,"5,700,931","+44,957","176,334","+1,260","3,062,331","2,462,266","16,875","17,209",532,"73,115,709","220,715"
Brazil,"3,460,413","+48,541","111,189","+1,170","2,615,254","733,970","8,318","16,264",523,"13,729,872","64,531"
India,"2,835,822","+69,196","53,994",+980,"2,096,068","685,760","8,944","2,052",39,"31,742,782","22,972"
Russia,"937,321","+4,828","15,989",+117,"749,423","171,909","2,300","6,423",110,"33,217,468","227,606"
South Africa,"596,060","+3,916","12,423",+159,"491,441","92,196",539,"10,033",209,"3,455,671","58,168"
Peru,"558,420","+9,099","26,834",+176,"377,453","154,133","1,516","16,905",812,"2,852,011","86,339"
Mexico,"531,239","+5,506","57,774",+751,"363,307","110,158","3,646","4,114",447,"1,196,707","9,269"
Colombia,"502,178","+13,056","15,979",+360,"326,298","159,901","1,493","9,855",314,"2,337,241","45,868"
Chile,"390,037","+1,182","10,578",+32,"364,285","15,174","1,120","20,380",553,"2,087,354","109,067"
Spain,"387,985","+3,715","28,797",+127,0,0,617,"8,298",616,"7,955,615","170,147"
Iran,"350,279","+2,444","20,125",+153,"302,528","27,626","3,868","4,163",239,"2,939,840","34,942"
UK,"321,098",+812,"41,397",+16,0,0,73,"4,727",609,"14,988,134","220,626"
Argentina,"312,659","+6,693","6,330",+282,"228,725","77,604","1,795","6,909",140,"1,012,979","22,385"
Saudi Arabia,"302,686","+1,363","3,506",+36,"274,091","25,089","1,725","8,677",101,"4,378,417","125,509"
Pakistan,"290,445",+613,"6,201",+11,"272,128","12,116",743,"1,312",28,"2,340,072","10,567"
Bangladesh,"285,091","+2,747","3,781",+41,"165,738","115,572",0,"1,729",23,"1,393,497","8,450"
Italy,"255,278",+642,"35,412",+7,"204,506","15,360",66,"4,223",586,"7,713,154","127,597"
Turkey,"253,108","+1,303","6,039",+23,"233,915","13,154",719,"2,997",72,"5,969,629","70,679"
Germany,"229,700","+1,595","9,314",+9,"203,900","16,486",224,"2,740",111,"10,197,366","121,657"
France,"225,043","+3,776","30,468",+17,"84,065","110,510",384,"3,447",467,"6,000,000","91,893"
Iraq,"188,802","+4,093","6,121",+85,"134,369","48,312",582,"4,680",152,"1,345,459","33,354"
Philippines,"173,683","+4,559","2,795",+111,"113,387","57,501",489,"1,582",25,"2,163,050","19,704"
Indonesia,"144,945","+1,902","6,346",+69,"98,657","39,942",0,529,23,"1,915,039","6,991"
Canada,"123,490",+336,"9,049",+4,"109,822","4,619",61,"3,268",239,"4,925,446","130,348"
Qatar,"115,956",+295,193,0,"112,658","3,105",66,"41,298",69,"566,013","201,586"
Ecuador,"104,475","+1,534","6,146",+41,"87,277","11,052",365,"5,910",348,"293,066","16,578"
Kazakhstan,"103,571",+271,"1,415",0,"86,286","15,870",221,"5,507",75,"2,291,327","121,836"
Bolivia,"103,019","+1,796","4,172",+49,"38,623","60,224",71,"8,809",357,"221,379","18,931"
Israel,"97,969","+1,560",781,+73,"73,092","24,096",398,"10,652",85,"2,151,295","233,898"
Egypt,"96,914",+161,"5,197",+13,"62,553","29,164",41,945,51,"135,000","1,316"
Ukraine,"96,403","+1,967","2,144",+28,"49,737","44,522",177,"2,206",49,"1,335,000","30,552"
