Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"190,754,323","+484,536","4,098,677","+7,191","173,815,044","12,840,602","80,628","24,472",525.8,0,0
China,"92,213",+30,"4,636",0,"87,039",538,12,64,3,"160,000,000","111,163"
USA,"34,953,937","+24,081","624,715",+113,"29,369,181","4,960,041","5,868","104,959","1,876","516,277,662","1,550,270"
India,"31,105,270","+41,283","413,640",+517,"30,262,233","429,397","8,944","22,312",297,"442,021,954","317,061"
Brazil,"19,342,448","+34,339","541,323",+823,"17,983,275","817,850","8,318","90,329","2,528","54,204,686","253,136"
Russia,"5,933,115","+25,116","147,655",+787,"5,322,345","463,115","2,300","40,638","1,011","158,500,000","1,085,619"
France,"5,855,198","+10,949","111,467",+16,"5,658,570","85,161",890,"89,496","1,704","98,202,524","1,501,015"
Turkey,"5,522,039","+7,666","50,488",+38,"5,380,752","90,799",543,"64,749",592,"64,641,195","757,958"
UK,"5,385,778","+54,486","128,683",+41,"4,390,942","866,153",551,"78,904","1,885","230,446,661","3,376,137"
Argentina,"4,749,443","+12,230","101,434",+276,"4,379,169","268,840","4,873","104,092","2,223","18,203,426","398,958"
Colombia,"4,621,260","+19,925","115,831",+498,"4,372,434","132,995","8,155","89,825","2,251","21,532,578","418,538"
Italy,"4,284,331","+3,120","127,864",+13,"4,112,977","43,490",161,"70,969","2,118","74,627,294","1,236,184"
Spain,"4,100,222",0,"81,096",0,"3,660,683","358,443",872,"87,661","1,734","54,183,930","1,158,428"
Germany,"3,751,234","+1,312","91,894",+16,"3,638,800","20,540",371,"44,624","1,093","65,845,568","783,287"
Iran,"3,501,079","+15,139","86,966",+175,"3,118,349","295,764","4,237","41,135","1,022","24,892,912","292,476"
Poland,"2,881,355",+114,"75,212",+7,"2,652,951","153,192",60,"76,220","1,990","18,082,617","478,333"
Indonesia,"2,832,755","+51,952","72,489","+1,092","2,232,394","527,872",0,"10,244",262,"23,153,859","83,729"
Mexico,"2,642,068","+12,420","236,015",+275,"2,074,145","331,908","4,798","20,270","1,811","7,900,346","60,612"
South Africa,"2,283,880","+14,701","66,676",+291,"2,028,881","188,323",546,"38,010","1,110","14,205,299","236,415"
Ukraine,"2,244,196",+591,"52,718",+16,"2,180,957","10,521",177,"51,639","1,213","11,138,052","256,286"
Peru,"2,092,125","+1,950","195,047",+112,0,0,"2,069","62,546","5,831","14,967,701","447,473"
Netherlands,"1,788,435","+11,036","17,775",0,"1,658,933","111,727",81,"104,134","1,035","15,010,077","873,980"
Czechia,"1,670,832",+238,"30,338",+1,"1,637,716","2,778",6,"155,720","2,827","31,444,493","2,930,606"
Chile,"1,598,481","+1,932","34,403",+94,"1,549,660","14,418","2,072","82,879","1,784","17,949,205","930,637"
Philippines,"1,502,344","+6,025","26,597",+121,"1,428,412","47,335","2,031","13,523",239,"15,912,123","143,226"
Iraq,"1,483,014","+8,149","17,789",+38,"1,348,303","116,922",658,"36,031",432,"12,467,303","302,907"
Canada,"1,422,918",+277,"26,492",+3,"1,391,722","4,704",294,"37,360",696,"37,679,387","989,308"
Belgium,"1,103,413","+1,344","25,209",+1,"1,051,372","26,832",86,"94,777","2,165","16,330,887","1,402,735"
Sweden,"1,094,287",0,"14,609",0,"1,070,016","9,662",23,"107,654","1,437","11,153,755","1,097,287"
Bangladesh,"1,092,411","+8,489","17,669",+204,"923,163","151,579","1,303","6,565",106,"7,215,581","43,364"
Romania,"1,081,588",+49,"34,252",+2,"1,046,719",617,32,"56,617","1,793","10,196,912","533,766"
Pakistan,"986,668","+2,949","22,760",+40,"918,329","45,579","2,508","4,378",101,"15,345,158","68,096"
