Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"80,711,457","+453,487","1,764,424","+7,175","56,901,093","22,045,940","105,617","10,355",226.4,0,0
China,"86,933",+20,"4,634",0,"81,971",328,4,60,3,"160,000,000","111,163"
USA,"19,433,847","+160,604","339,921","+1,408","11,410,501","7,683,425","28,577","58,545","1,024","245,441,506","739,393"
India,"10,188,392","+18,574","147,659",+280,"9,760,848","279,885","8,944","7,348",106,"167,159,289","120,553"
Brazil,"7,465,806","+17,246","190,815",+300,"6,475,466","799,525","8,318","35,002",895,"28,600,000","134,086"
Russia,"3,021,964","+29,258","54,226",+567,"2,426,439","541,299","2,300","20,703",371,"88,600,000","606,994"
France,"2,550,864","+3,093","62,573",+146,"189,718","2,298,573","2,649","39,037",958,"33,787,677","517,072"
UK,"2,257,844","+36,532","70,436",+241,0,0,"1,529","33,174","1,035","52,257,588","767,815"
Turkey,"2,133,373","+15,118","19,624",+253,"1,994,034","119,715","4,501","25,164",231,"23,605,813","278,435"
Italy,"2,038,783","+10,429","71,620",+261,"1,386,198","580,965","2,582","33,745","1,185","25,985,979","430,102"
Spain,"1,869,610",0,"49,824",0,0,0,"1,907","39,980","1,065","25,991,493","555,805"
Germany,"1,643,169","+10,432","30,157",+189,"1,223,700","389,312","5,535","19,581",359,"33,708,381","401,697"
Colombia,"1,584,903","+10,196","41,943",+253,"1,444,041","98,919","2,578","30,987",820,"7,834,929","153,186"
Argentina,"1,578,267","+3,713","42,501",+79,"1,402,227","133,539","3,262","34,765",936,"4,661,855","102,689"
Mexico,"1,372,243","+9,679","121,837",+665,"1,023,916","226,490","3,913","10,589",940,"3,506,836","27,061"
Poland,"1,254,121","+5,212","27,061",+69,"992,381","234,679","1,603","33,155",715,"6,976,460","184,434"
Iran,"1,194,963","+5,760","54,574",+134,"942,548","197,841","5,273","14,139",646,"7,354,931","87,025"
Ukraine,"1,019,876","+7,709","17,702",+121,"651,917","350,257",177,"23,389",406,"5,348,820","122,667"
Peru,"1,006,318",+772,"37,414",+46,"943,637","25,267","1,134","30,316","1,127","5,453,091","164,277"
South Africa,"994,911","+11,552","26,521",+245,"839,194","129,196",546,"16,673",444,"6,415,824","107,519"
Netherlands,"753,905","+9,848","10,970",+46,0,0,615,"43,951",640,"5,514,008","321,452"
Indonesia,"706,837","+6,740","20,994",+147,"576,693","109,150",0,"2,571",76,"7,082,550","25,761"
Czechia,"667,575","+2,669","10,991",+80,"565,745","90,839",618,"62,281","1,025","3,663,434","341,780"
Belgium,"637,246","+2,342","19,089",+51,"43,749","574,408",511,"54,868","1,644","6,785,476","584,236"
Romania,"613,760","+1,387","15,108",+85,"536,332","62,320","1,210","32,009",788,"4,710,842","245,683"
Chile,"598,394","+2,563","16,404",+46,"567,376","14,614",700,"31,173",855,"6,309,588","328,691"
