Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"225,460,712","+381,576","4,643,759","+5,971","202,018,469","18,798,484","103,195","28,925",595.8,0,0
China,"95,199",+46,"4,636",0,"89,823",740,7,66,3,"160,000,000","111,163"
USA,"41,853,362","+35,450","677,988",+251,"31,871,868","9,303,506","25,712","125,563","2,034","606,198,852","1,818,636"
India,"33,263,542","+31,374","442,907",+219,"32,436,704","383,931","8,944","23,824",317,"541,805,829","388,048"
Brazil,"20,999,779","+10,615","586,882",+292,"20,050,471","362,426","8,318","97,961","2,738","57,095,219","266,342"
UK,"7,226,276","+29,173","134,200",+56,"5,788,918","1,303,158","1,060","105,782","1,964","282,141,831","4,130,139"
Russia,"7,140,070","+18,554","192,749",+788,"6,389,657","557,664","2,300","48,901","1,320","183,200,000","1,254,714"
France,"6,905,071","+7,679","115,517",+29,"6,509,289","280,265","2,151","105,507","1,765","132,182,518","2,019,704"
Turkey,"6,658,251","+21,352","59,886",+243,"6,146,662","451,703",633,"77,943",701,"80,085,044","937,494"
Iran,"5,295,786","+20,219","114,311",+487,"4,568,236","613,239","7,278","62,100","1,340","30,123,729","353,240"
Argentina,"5,224,534",+930,"113,402",+46,"5,075,073","36,059","2,103","114,343","2,482","24,252,818","530,790"
Colombia,"4,930,249","+1,671","125,647",+55,"4,767,574","37,028",542,"95,674","2,438","24,740,212","480,098"
Spain,"4,907,461",0,"85,290",0,"4,542,552","279,619","1,227","104,913","1,823","62,288,714","1,331,625"
Italy,"4,606,413","+4,664","129,919",+34,"4,349,160","127,334",559,"76,322","2,153","87,453,836","1,448,983"
Indonesia,"4,167,511","+3,779","138,889",+188,"3,918,753","109,869",0,"15,046",501,"34,769,920","125,531"
Germany,"4,087,109","+6,963","93,128",+10,"3,823,500","170,481","1,217","48,595","1,107","70,379,237","836,805"
Mexico,"3,506,743","+12,511","267,524",+675,"2,843,949","395,270","4,798","26,861","2,049","10,181,677","77,989"
Poland,"2,893,650",+477,"75,425",0,"2,658,374","159,851",85,"76,558","1,996","20,221,762","535,010"
South Africa,"2,858,195","+3,961","84,877",+126,"2,667,296","106,022",546,"47,476","1,410","17,073,236","283,595"
Ukraine,"2,316,619","+2,196","54,342",+22,"2,221,110","41,167",177,"53,355","1,252","12,269,080","282,575"
Philippines,"2,227,326","+21,400","35,144",+167,"2,010,181","182,001","3,170","20,007",316,"19,742,325","177,340"
Peru,"2,161,086",+759,"198,764",+36,0,0,"1,100","64,470","5,930","17,230,320","514,017"
Malaysia,"1,979,698","+19,198","20,711",+292,"1,721,710","237,277","1,338","60,243",630,"27,846,077","847,368"
Netherlands,"1,970,914","+2,082","18,069",+1,"1,879,276","73,569",210,"114,720","1,052","16,718,169","973,102"
Iraq,"1,950,765","+3,554","21,496",+51,"1,822,166","107,103",713,"47,234",520,"14,763,329","357,467"
Czechia,"1,683,177",+254,"30,413",0,"1,649,346","3,418",16,"156,826","2,834","36,892,880","3,437,403"
Chile,"1,644,071",+441,"37,232",+31,"1,601,269","5,570",490,"85,130","1,928","20,907,192","1,082,571"
Japan,"1,632,332","+9,048","16,742",+52,"1,478,100","137,490","2,010","12,954",133,"23,260,165","184,586"
Canada,"1,542,280","+1,963","27,198",+9,"1,473,825","41,257",405,"40,439",713,"41,324,700","1,083,554"
Bangladesh,"1,530,413","+1,871","26,931",+51,"1,478,821","24,661","1,394","9,183",162,"9,246,733","55,485"
Thailand,"1,382,173","+14,029","14,353",+180,"1,231,854","135,966","4,387","19,743",205,"9,201,621","131,433"
Belgium,"1,205,516",0,"25,454",0,"1,105,366","74,696",216,"103,478","2,185","19,107,102","1,640,093"
Pakistan,"1,204,520","+3,153","26,720",+58,"1,086,785","91,015","5,370","5,329",118,"18,468,570","81,714"
Israel,"1,176,270","+7,822","7,383",+45,"1,086,211","82,676",697,"126,128",792,"19,999,497","2,144,488"
Sweden,"1,138,017",0,"14,662",0,"1,095,464","27,891",58,"111,848","1,441","11,935,233","1,173,037"
Romania,"1,120,804","+2,255","34,990",+29,"1,065,710","20,104",600,"58,731","1,833","11,967,808","627,117"
Portugal,"1,055,584",+911,"17,861",+8,"999,904","37,819",120,"103,885","1,758","17,418,955","1,714,282"
Morocco,"904,647","+1,953","13,546",+58,"857,655","33,446",934,"24,167",362,"9,354,009","249,882"
Kazakhstan,"839,499","+3,575","10,297",+59,"758,090","71,112",221,"44,079",541,"11,575,012","607,762"
Serbia,"816,912","+5,003","7,548",+28,"738,846","70,518",138,"93,950",868,"5,241,284","602,780"
Hungary,"814,732",0,"30,086",0,"778,640","6,006",30,"84,595","3,124","6,679,227","693,516"
