Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"467,958,371","+1,812,125","6,093,356","+5,214","399,287,677","62,577,338","62,430","60,035",781.7,0,0
China,"126,234","+2,461","4,636",0,"104,624","16,974",18,88,3,"160,000,000","111,163"
USA,"81,388,590","+32,236","997,136",+721,"56,975,477","23,415,977","3,362","243,448","2,983","970,918,607","2,904,195"
India,"43,006,080","+2,075","516,381",+69,"42,461,926","27,773","8,944","30,649",368,"781,858,171","557,212"
Brazil,"29,576,397","+48,757","656,867",+380,"28,163,904","755,626","8,318","137,476","3,053","63,776,166","296,442"
France,"23,957,773","+97,579","140,841",+112,"22,506,003","1,310,929","1,695","365,655","2,150","246,629,975","3,764,190"
UK,"20,093,762","+90,349","163,511",+125,"18,541,447","1,388,804",292,"293,362","2,387","495,276,718","7,230,872"
Germany,"18,424,575","+284,050","127,289",+217,"14,323,500","3,973,786","2,494","218,712","1,511","104,701,826","1,242,880"
Russia,"17,518,699","+34,442","363,563",+524,"16,039,709","1,115,427","2,300","119,957","2,489","273,400,000","1,872,073"
Turkey,"14,663,508","+19,126","97,077",+123,"14,291,702","274,729",975,"170,728","1,130","150,124,082","1,747,905"
Italy,"13,724,411","+76,250","157,607",+165,"12,446,583","1,120,221",474,"227,564","2,613","194,863,984","3,231,036"
Spain,"11,324,637","+21,533","101,703",+95,"10,571,203","651,731",682,"242,053","2,174","471,036,328","10,067,957"
Argentina,"9,004,829","+14,416","127,439",+76,"8,803,205","74,185",691,"196,168","2,776","35,025,226","763,016"
S. Korea,"8,657,609","+407,017","11,782",+301,0,0,"1,049","168,618",229,"15,804,065","307,804"
Netherlands,"7,435,118","+54,216","21,774",+19,"5,885,105","1,528,239",151,"432,285","1,266","21,107,399","1,227,203"
Vietnam,"7,367,112","+163,174","41,740",+57,"3,861,959","3,463,413","4,144","74,541",422,"82,412,626","833,853"
Iran,"7,137,894","+2,175","139,478",+91,"6,812,005","186,411","2,167","83,165","1,625","48,534,882","565,492"
Colombia,"6,079,896",+665,"139,415",+29,"5,912,154","28,327",342,"117,353","2,691","33,647,572","649,460"
Japan,"5,966,996","+55,183","26,764",+164,"5,401,611","538,621",991,"47,427",213,"41,672,987","331,223"
Indonesia,"5,948,610","+9,528","153,411",+199,"5,549,220","245,979","2,771","21,363",551,"90,155,919","323,766"
Poland,"5,875,067","+11,655","114,087",+107,"5,223,340","537,640",434,"155,524","3,020","34,916,243","924,301"
Mexico,"5,624,954","+5,174","321,806",+187,"4,917,930","385,218","4,798","42,858","2,452","15,413,920","117,444"
Ukraine,"4,928,032","+5,131","107,477",+65,0,0,177,"113,850","2,483","19,521,252","450,991"
Malaysia,"3,951,678","+24,241","34,244",+59,"3,623,068","294,366",383,"119,481","1,035","53,237,993","1,609,677"
Australia,"3,816,633","+48,677","5,694",+29,"3,472,209","338,730",92,"146,766",219,"65,109,379","2,503,741"
Israel,"3,751,049","+5,641","10,417",0,"3,698,791","41,841",291,"402,214","1,117","41,373,364","4,436,346"
Czechia,"3,724,394","+8,155","39,341",+28,"3,608,495","76,558",135,"346,684","3,662","54,322,163","5,056,566"
South Africa,"3,702,042","+1,558","99,868",+39,"3,587,145","15,029",546,"61,105","1,648","23,543,564","388,605"
Belgium,"3,696,059","+12,275","30,510",+18,"3,429,809","235,740",181,"316,559","2,613","32,331,016","2,769,080"
Philippines,"3,673,192",+536,"57,999",+119,"3,569,711","45,482",289,"32,776",518,"28,649,322","255,638"
Peru,"3,540,108",+708,"211,751",+60,0,0,597,"104,874","6,273","28,158,045","834,173"
Portugal,"3,458,727","+9,808","21,408",+16,0,0,66,"340,897","2,110","37,805,639","3,726,178"
Canada,"3,394,348","+8,178","37,150",+46,"3,236,619","120,579",510,"88,609",970,"58,924,697","1,538,223"
Austria,"3,387,012","+51,112","15,344",+24,"2,926,418","445,250",207,"372,440","1,687","169,566,273","18,645,708"
Chile,"3,369,324","+15,145","44,339",+93,"2,667,517","657,468",851,"173,710","2,286","34,515,210","1,779,475"
Thailand,"3,303,169","+27,071","24,078",+80,"3,048,491","230,600",687,"47,122",343,"17,270,775","246,377"
Switzerland,"3,253,776","+15,091","13,467",+4,"2,610,682","629,627",146,"371,323","1,537","19,698,846","2,248,045"
Denmark,"2,850,170","+6,809","5,338",+38,"2,697,097","147,735",27,"489,130",916,"126,478,393","21,705,498"
Romania,"2,810,630","+3,749","64,631",+37,"2,606,660","139,339",465,"147,783","3,398","21,713,083","1,141,675"
Greece,"2,756,487","+23,621","26,847",+55,"2,481,680","247,960",354,"266,684","2,597","70,675,555","6,837,709"
Sweden,"2,475,687",0,"18,020",0,"2,400,581","57,086",42,"242,554","1,765","18,342,988","1,797,141"
Iraq,"2,315,573",+439,"25,124",+5,"2,271,797","18,652",65,"55,447",602,"18,216,502","436,197"
Serbia,"1,952,029","+2,076","15,662",+15,"1,895,328","41,039",47,"224,958","1,805","9,004,798","1,037,743"
Bangladesh,"1,950,465",+108,"29,114",+2,"1,868,620","52,731","1,264","11,645",174,"13,701,702","81,806"
Hungary,"1,824,089","+3,322","44,961",+66,"1,672,699","106,429",90,"189,644","4,674","10,975,485","1,141,083"
Jordan,"1,680,179",0,"13,959",0,"1,647,266","18,954",694,"161,929","1,345","16,499,905","1,590,196"
Georgia,"1,640,550",+872,"16,630",+18,"1,594,924","28,996",0,"412,603","4,182","16,160,678","4,064,460"
Slovakia,"1,618,450","+9,782","19,073",+33,"1,474,343","125,034",202,"296,194","3,491","6,690,340","1,224,405"
Pakistan,"1,520,817",+183,"30,326",+7,"1,473,616","16,875",525,"6,664",133,"27,065,254","118,598"
Norway,"1,376,239","+3,899","2,169",0,0,0,22,"250,517",395,"9,852,076","1,793,374"
Ireland,"1,365,467",0,"6,638",0,"1,248,933","109,896",44,"271,361","1,319","11,577,799","2,300,870"
Kazakhstan,"1,304,767",+44,"13,653",+3,"1,282,851","8,263",528,"68,098",713,"11,575,012","604,123"
Morocco,"1,162,374",+52,"16,050",0,"1,145,730",594,293,"30,867",426,"11,237,010","298,403"
Bulgaria,"1,122,795","+1,601","36,266",+18,"893,850","192,679",260,"163,693","5,287","9,454,432","1,378,366"
Lebanon,"1,087,387",+497,"10,237",+5,"1,019,761","57,389",186,"160,541","1,511","4,795,578","708,015"
Croatia,"1,081,336","+1,939","15,410",+18,"1,054,740","11,186",42,"266,204","3,794","4,612,473","1,135,503"
Cuba,"1,079,853",+742,"8,504",+1,"1,068,531","2,818",23,"95,437",752,"12,920,253","1,141,888"
Tunisia,"1,029,762",0,"28,065",0,"983,630","18,067",74,"85,602","2,333","4,475,031","371,999"
Hong Kong,"1,016,944","+20,082","5,401",+265,0,0,115,"133,794",711,"36,260,319","4,770,593"
Singapore,"996,914","+10,594","1,191",+9,"957,785","37,938",30,"168,145",201,"23,396,045","3,946,117"
Lithuania,"985,028","+4,572","8,703",+6,"902,150","74,175",67,"370,665","3,275","7,947,254","2,990,546"
Nepal,"978,119",+12,"11,950",0,"962,173","3,996",100,"32,570",398,"5,501,055","183,180"
Belarus,"948,416","+1,742","6,705",+7,"928,536","13,175",0,"100,425",710,"12,704,497","1,345,243"
Slovenia,"932,167","+2,991","6,429",+1,"894,618","31,120",62,"448,281","3,092","2,596,567","1,248,694"
Bolivia,"899,217",+276,"21,480",+3,"814,410","63,327",220,"75,281","1,798","2,682,016","224,535"
UAE,"887,018",+331,"2,302",0,"855,055","29,661",0,"87,873",228,"144,205,004","14,285,723"
Uruguay,"872,938","+1,857","7,127",+7,"855,615","10,196",52,"249,819","2,040","5,870,968","1,680,165"
Ecuador,"849,699",0,"35,348",0,0,0,759,"46,944","1,953","2,470,170","136,472"
Costa Rica,"829,400",+958,"8,226",+11,"755,691","65,483",84,"160,317","1,590","3,854,668","745,077"
Guatemala,"814,111","+1,986","17,206",+15,"777,282","19,623",5,"44,051",931,"4,127,811","223,355"
Azerbaijan,"791,288",+211,"9,647",+14,"780,536","1,105",0,"76,860",937,"6,656,940","646,608"
Finland,"786,312","+3,400","2,783",0,"46,000","737,529",40,"141,540",501,"10,217,581","1,839,212"
Latvia,"765,297","+4,223","5,494",+10,"676,834","82,969",36,"413,539","2,969","6,960,295","3,761,096"
Panama,"761,004",+269,"8,153",+3,"750,402","2,449",16,"171,758","1,840","5,622,595","1,269,018"
Saudi Arabia,"749,373",+105,"9,025",+1,"731,831","8,517",220,"20,968",253,"41,338,059","1,156,664"
Sri Lanka,"657,723",+288,"16,422",+3,"624,521","16,780",0,"30,497",761,"6,368,159","295,280"
Paraguay,"646,843",+213,"18,571",+12,"622,241","6,031",57,"88,827","2,550","2,568,204","352,675"
Kuwait,"626,993",+160,"2,553",+1,"621,614","2,826",8,"143,203",583,"7,763,313","1,773,115"
Myanmar,"608,384",+540,"19,420",+2,"562,905","26,059",0,"11,055",353,"7,473,131","135,795"
Palestine,"580,165",0,"5,326",0,"571,646","3,193",46,"109,389","1,004","3,078,533","580,452"
Dominican Republic,"577,241",+171,"4,375",0,"572,289",577,24,"52,317",397,"3,186,681","288,817"
Bahrain,"543,089",+784,"1,465",+1,"531,521","10,103",5,"301,315",813,"9,534,009","5,289,634"
Estonia,"540,183","+1,510","2,385",+9,"446,134","91,664",17,"406,747","1,796","3,197,685","2,407,790"
Venezuela,"519,420",+175,"5,666",+2,"510,790","2,964",230,"18,355",200,"3,359,014","118,700"
Moldova,"509,834",+467,"11,378",+5,"493,797","4,659",60,"126,889","2,832","3,109,908","774,002"
Libya,"500,864",+104,"6,368",+3,"486,647","7,849",111,"71,239",906,"2,461,977","350,173"
Egypt,"495,373",0,"24,277",0,"424,831","46,265",122,"4,690",230,"3,693,367","34,966"
Ethiopia,"469,419",+26,"7,488",0,"421,604","40,327",48,"3,918",62,"4,593,258","38,335"
Mongolia,"467,436",+77,"2,177",0,"313,256","152,003",192,"138,772",646,"4,030,048","1,196,438"
New Zealand,"452,670","+14,193",138,+3,"328,665","123,867",0,"90,496",28,"6,883,186","1,376,059"
Armenia,"422,254",+52,"8,592",+3,"409,196","4,466",0,"142,044","2,890","2,946,713","991,259"
Honduras,"418,300","+1,099","10,857",+15,"131,100","276,343",105,"41,117","1,067","1,263,329","124,180"
Oman,"387,180",0,"4,250",0,"380,425","2,505",23,"72,667",798,"25,000,000","4,692,087"
Bosnia and Herzegovina,"373,985",+186,"15,664",+3,"192,218","166,103",0,"115,215","4,826","1,725,264","531,507"
Cyprus,"370,311","+2,568",915,+10,"124,370","245,026",60,"302,947",749,"9,477,138","7,753,142"
Qatar,"359,670",+153,677,0,"357,990","1,003",3,"128,097",241,"3,398,360","1,210,326"
Kenya,"323,255",+18,"5,647",0,"317,546",62,1,"5,794",101,"3,461,926","62,051"
Réunion,"318,695",0,689,0,"306,072","11,934",41,"351,676",760,"1,535,875","1,694,818"
Zambia,"315,623",0,"3,962",0,"310,706",955,1,"16,386",206,"3,322,571","172,495"
North Macedonia,"302,867",+319,"9,164",+2,"291,719","1,984",0,"145,384","4,399","1,904,444","914,179"
Albania,"272,961",+76,"3,487",0,"268,835",639,13,"95,028","1,214","1,765,898","614,774"
Algeria,"265,524",+13,"6,871",+1,"178,156","80,497",6,"5,874",152,"230,861","5,107"
Botswana,"263,950",0,"2,619",0,"259,434","1,897",1,"108,504","1,077","2,026,898","833,213"
Nigeria,"255,103",+11,"3,142",0,"249,460","2,501",11,"1,187",15,"4,589,725","21,362"
Zimbabwe,"244,318",+306,"5,423",+3,"233,873","5,022",12,"16,040",356,"2,153,582","141,384"
Uzbekistan,"237,414",+30,"1,637",0,"234,932",845,23,"6,922",48,"1,377,915","40,176"
Montenegro,"232,038",+111,"2,696",0,"228,523",819,60,"369,368","4,292","1,195,201","1,902,574"
Mozambique,"225,201",+1,"2,199",0,"222,008",994,13,"6,877",67,"1,287,922","39,328"
Kyrgyzstan,"200,787",+11,"2,977",+1,"196,016","1,794",131,"29,933",444,"1,907,195","284,322"
Luxembourg,"199,202","+1,501","1,010",0,"184,566","13,626",4,"309,630","1,570","4,118,924","6,402,257"
Afghanistan,"177,009",+68,"7,651",0,"159,744","9,614","1,124","4,379",189,"909,906","22,509"
Maldives,"174,658",0,297,0,"163,687","10,674",25,"313,689",533,"2,213,831","3,976,075"
Iceland,"170,806","+1,548",91,0,"75,685","95,030",6,"495,057",264,"1,848,940","5,358,889"
Uganda,"163,567",+7,"3,595",0,"100,134","59,838",9,"3,393",75,"2,516,444","52,204"
El Salvador,"160,942",+139,"4,107",+2,"140,603","16,232",45,"24,601",628,"1,843,224","281,749"
Ghana,"160,791",+16,"1,445",0,"159,277",69,1,"4,997",45,"2,384,624","74,104"
Namibia,"157,503",+14,"4,014",0,"153,069",420,1,"60,129","1,532","973,306","371,574"
Laos,"150,639","+1,508",645,+2,"7,660","142,334",0,"20,204",87,"1,006,869","135,046"
Martinique,"135,881",0,905,0,104,"134,872",8,"362,574","2,415","777,358","2,074,238"
Cambodia,"134,772",+148,"3,049",0,"130,688","1,035",0,"7,875",178,"2,907,588","169,897"
Trinidad and Tobago,"134,445",+173,"3,704",+4,"119,799","10,942",18,"95,539","2,632","657,641","467,332"
Guadeloupe,"130,705",0,843,0,"2,250","127,612",19,"326,566","2,106","938,039","2,343,685"
Rwanda,"129,635",+12,"1,458",0,"45,522","82,655",0,"9,603",108,"5,005,483","370,782"
Jamaica,"128,477",+21,"2,858",+1,"79,975","45,644",25,"43,066",958,"892,366","299,127"
Brunei,"121,957","+1,357",178,+1,"105,218","16,561",0,"274,289",400,"717,784","1,614,344"
Cameroon,"119,414",0,"1,926",0,"117,263",225,13,"4,315",70,"1,751,774","63,303"
Angola,"99,003",0,"1,900",0,"96,951",152,0,"2,861",55,"1,473,371","42,572"
DRC,"86,461",0,"1,335",0,"50,930","34,196",0,918,14,"846,704","8,988"
Senegal,"85,820",+2,"1,964",0,"83,814",42,2,"4,905",112,"1,030,824","58,916"
Malawi,"85,544",+5,"2,624",0,"77,615","5,305",67,"4,283",131,"556,095","27,842"
Ivory Coast,"81,643",+6,796,0,"80,790",57,0,"2,970",29,"1,453,611","52,873"
Suriname,"78,893",+33,"1,322",0,"49,368","28,203",0,"132,459","2,220","233,382","391,841"
French Guiana,"78,326",0,394,0,"11,254","66,678",3,"251,137","1,263","605,571","1,941,648"
Malta,"74,029",+301,621,+2,"70,923","2,485",1,"166,901","1,400","1,211,456","2,731,273"
French Polynesia,"71,243",0,645,0,0,0,7,"251,139","2,274",0,0
Eswatini,"69,541",+14,"1,392",0,"68,083",66,11,"58,900","1,179","489,777","414,831"
Fiji,"64,221",+67,834,0,"62,425",962,0,"70,764",919,"502,974","554,221"
Madagascar,"63,870",0,"1,377",0,"59,156","3,337",23,"2,210",48,"404,843","14,006"
Guyana,"63,175",0,"1,226",0,"61,792",157,5,"79,663","1,546","557,731","703,290"
Sudan,"61,775",0,"4,888",0,0,0,0,"1,355",107,"562,941","12,346"
Channel Islands,"60,844",+320,147,0,"55,714","4,983",0,"344,534",832,"1,229,565","6,962,508"
New Caledonia,"59,861",+66,306,0,"58,138","1,417",22,"206,287","1,055","98,964","341,040"
Mauritania,"58,661",+1,981,0,"57,666",14,30,"12,075",202,"766,792","157,838"
Barbados,"57,548",+97,326,0,"56,103","1,119",0,"199,836","1,132","601,766","2,089,639"
Belize,"57,143",+12,654,+2,"56,132",357,6,"139,392","1,595","514,356","1,254,698"
Cabo Verde,"55,921",+4,401,0,"55,454",66,23,"98,749",708,"400,982","708,081"
Syria,"55,514",+26,"3,124",+2,"50,846","1,544",0,"3,046",171,"146,269","8,025"
Gabon,"47,570",0,303,0,"47,244",23,0,"20,546",131,"1,584,243","684,247"
Papua New Guinea,"41,533",0,639,0,"39,905",989,7,"4,497",69,"249,149","26,975"
Curaçao,"39,853",+394,265,0,"39,097",491,3,"241,184","1,604","494,095","2,990,184"
Seychelles,"39,761",0,163,0,"39,367",231,0,"400,066","1,640",0,0
Andorra,"39,234",0,153,0,"38,377",704,14,"506,402","1,975","249,838","3,224,715"
Burundi,"38,296",0,38,0,773,"37,485",0,"3,065",3,"345,742","27,671"
Togo,"36,871",0,272,0,"36,542",57,0,"4,283",32,"707,053","82,123"
Mayotte,"36,745",0,187,0,"2,964","33,594",0,"129,365",658,"176,919","622,862"
Guinea,"36,435",0,440,0,"35,950",45,8,"2,652",32,"660,107","48,042"
Mauritius,"35,043",+153,934,0,"32,931","1,178",0,"27,477",732,"358,675","281,232"
