Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"138,007,031","+735,558","2,971,287","+12,881","111,034,800","24,000,944","106,095","17,705",381.2,0,0
China,"90,435",+9,"4,636",0,"85,506",293,4,63,3,"160,000,000","111,163"
USA,"32,070,784","+77,720","577,179",+819,"24,626,410","6,867,195","9,505","96,447","1,736","422,126,761","1,269,472"
India,"13,871,321","+185,248","172,115","+1,026","12,332,688","1,366,518","8,944","9,975",124,"259,207,108","186,399"
Brazil,"13,601,566","+80,157","358,718","+3,687","12,074,798","1,168,050","8,318","63,636","1,678","28,600,000","133,807"
France,"5,106,329","+39,113","99,480",+345,"313,051","4,693,798","5,952","78,094","1,521","70,448,755","1,077,418"
Russia,"4,657,883","+8,173","103,601",+338,"4,281,776","272,506","2,300","31,907",710,"124,100,000","850,096"
UK,"4,375,814","+2,472","127,123",+23,"3,992,416","256,275",377,"64,194","1,865","137,848,442","2,022,273"
Turkey,"3,962,760","+59,187","34,455",+273,"3,424,733","503,572","2,951","46,594",405,"42,199,485","496,185"
Italy,"3,793,033","+13,447","115,088",+476,"3,158,725","519,220","3,526","62,807","1,906","53,550,491","886,714"
Spain,"3,376,548","+6,292","76,625",+100,"3,114,053","185,870","2,152","72,196","1,638","44,285,495","946,899"
Germany,"3,031,836","+10,772","79,408",+298,"2,700,200","252,228","4,662","36,096",945,"51,559,277","613,846"
Poland,"2,599,833","+13,210","59,127",+645,"2,219,655","321,051","3,513","68,753","1,564","13,062,929","345,451"
Argentina,"2,579,000","+27,001","58,174",+217,"2,262,875","257,951","3,836","56,657","1,278","9,743,345","214,046"
Colombia,"2,569,314","+16,377","66,482",+326,"2,408,624","94,208","4,299","50,078","1,296","13,439,422","261,944"
Mexico,"2,281,840","+1,627","209,702",+364,"1,812,694","259,444","4,798","17,554","1,613","6,279,527","48,307"
Iran,"2,118,212","+24,760","65,055",+291,"1,729,293","323,864","4,481","24,970",767,"13,866,887","163,463"
Ukraine,"1,872,785","+11,680","37,758",+457,"1,430,234","404,793",177,"43,025",867,"8,716,400","200,251"
Peru,"1,659,707","+6,387","55,489",+259,"1,584,425","19,793","2,599","49,796","1,665","10,086,002","302,609"
Czechia,"1,585,091","+3,870","28,086",+74,"1,480,624","76,381","1,144","147,800","2,619","14,635,011","1,364,627"
Indonesia,"1,577,526","+5,702","42,782",+126,"1,426,145","108,599",0,"5,720",155,"13,510,828","48,991"
South Africa,"1,559,960",+847,"53,423",+67,"1,485,315","21,222",546,"26,046",892,"10,181,143","169,991"
Netherlands,"1,364,025","+6,685","16,822",+31,0,0,782,"79,467",980,"11,292,587","657,901"
Chile,"1,088,710","+5,790","24,518",+35,"1,020,925","43,267","3,203","56,573","1,274","12,021,128","624,654"
Canada,"1,078,562","+7,546","23,392",+36,"976,877","78,293",928,"28,383",616,"29,251,338","769,756"
Romania,"1,012,373","+3,883","25,441",+193,"915,464","71,468","1,530","52,902","1,329","7,736,296","404,262"
Iraq,"941,078","+8,179","14,796",+39,"826,323","99,959",477,"22,996",362,"8,599,946","210,144"
Belgium,"927,229","+1,753","23,503",+30,"59,873","843,853",899,"79,733","2,021","11,723,475","1,008,114"
Philippines,"884,758","+8,546","15,285",+136,"703,885","165,588",750,"7,991",138,"10,857,391","98,063"
Sweden,"876,506",0,"13,660",+36,0,0,391,"86,368","1,346","7,847,033","773,218"
Israel,"836,334",+176,"6,309",+5,"826,768","3,257",231,"90,930",686,"13,838,957","1,504,629"
Portugal,"828,173",+408,"16,923",+5,"785,809","25,441",118,"81,406","1,663","9,563,681","940,070"
Pakistan,"729,920","+4,318","15,619",+118,"638,267","76,034","4,198","3,255",70,"10,829,994","48,299"
Hungary,"728,078","+2,837","23,980",+272,"431,124","272,974","1,209","75,518","2,487","4,976,613","516,187"
Bangladesh,"697,985","+6,028","9,891",+69,"585,966","102,128",0,"4,205",60,"5,070,788","30,552"
Jordan,"672,090","+2,790","7,937",+82,"610,614","53,539",729,"65,364",772,"6,372,263","619,733"
Serbia,"648,745","+3,572","5,808",+35,"566,122","76,815",247,"74,485",667,"3,617,179","415,303"
Switzerland,"625,367","+2,241","10,472",+6,"560,294","54,601",214,"71,847","1,203","6,437,818","739,629"
Austria,"581,263","+2,313","9,748",+42,"541,786","29,729",599,"64,252","1,078","27,197,861","3,006,414"
Japan,"508,802","+2,516","9,425",+25,"468,770","30,607",596,"4,033",75,"10,529,634","83,454"
Morocco,"502,961",+684,"8,915",+6,"489,288","4,758",246,"13,502",239,"6,116,735","164,198"
Lebanon,"499,839","+1,985","6,738",+35,"411,710","81,391",844,"73,490",991,"3,740,454","549,950"
UAE,"487,697","+2,022","1,537",+4,"471,906","14,254",0,"48,849",154,"40,669,721","4,073,618"
Saudi Arabia,"400,228",+951,"6,773",+8,"384,635","8,820",962,"11,358",192,"15,919,088","451,778"
Bulgaria,"378,059","+2,944","14,746",+127,"293,351","69,962",799,"54,733","2,135","2,303,963","333,553"
Slovakia,"372,038",+870,"10,716",+86,"255,300","106,022",506,"68,117","1,962","2,449,747","448,531"
Malaysia,"363,940","+1,767","1,345",+12,"346,295","16,300",199,"11,133",41,"8,292,260","253,666"
Panama,"359,121",+329,"6,173",+6,"348,953","3,995",105,"82,222","1,413","2,252,943","515,818"
Ecuador,"347,589",+519,"17,351",+53,"298,604","31,634",600,"19,471",972,"1,198,764","67,150"
Belarus,"337,635",+754,"2,373",+10,"327,848","7,414",0,"35,740",251,"5,570,822","589,699"
Greece,"301,103","+4,017","9,054",+93,"254,804","37,245",802,"28,999",872,"7,185,541","692,044"
Croatia,"294,874","+1,936","6,358",+25,"276,420","12,096",192,"72,178","1,556","1,652,525","404,498"
Georgia,"290,129","+1,374","3,894",+11,"278,251","7,984",0,"72,839",978,"3,722,612","934,588"
Azerbaijan,"289,601","+2,457","3,978",+34,"253,762","31,861",0,"28,363",390,"3,040,386","297,767"
Bolivia,"283,084",+989,"12,469",+18,"232,422","38,193",71,"23,996","1,057","999,531","84,726"
Nepal,"280,984",+460,"3,058",+5,"274,318","3,608",0,"9,510",104,"2,321,670","78,581"
