Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"113,539,349","+449,697","2,518,420","+10,578","89,131,612","21,889,317","91,417","14,566",323.1,0,0
China,"89,871",+7,"4,636",0,"84,954",281,1,62,3,"160,000,000","111,163"
USA,"29,052,262","+77,377","520,785","+2,414","19,435,453","9,096,024","15,871","87,435","1,567","354,338,153","1,066,408"
India,"11,063,038","+16,568","156,861",+119,"10,748,759","157,418","8,944","7,966",113,"213,829,658","153,960"
Brazil,"10,393,886","+67,878","251,661","+1,582","9,323,696","818,529","8,318","48,672","1,178","28,600,000","133,928"
Russia,"4,212,100","+11,198","84,876",+446,"3,767,664","359,560","2,300","28,855",581,"110,000,000","753,551"
UK,"4,154,562","+9,985","122,070",+323,"2,727,466","1,305,026","2,118","60,989","1,792","88,387,049","1,297,531"
France,"3,686,813","+25,403","85,582",+261,"254,868","3,346,363","3,430","56,401","1,309","51,853,607","793,255"
Spain,"3,180,212","+9,568","68,813",+345,"2,617,239","494,160","3,123","68,002","1,471","38,491,517","823,055"
Italy,"2,868,424","+19,875","96,974",+308,"2,375,318","396,132","2,168","47,488","1,605","39,317,412","650,913"
Turkey,"2,674,766","+9,572","28,358",+73,"2,546,503","99,905","1,192","31,493",334,"32,811,274","386,327"
Germany,"2,426,819","+10,782","70,003",+393,"2,226,500","130,316","3,037","28,905",834,"43,950,029","523,467"
Colombia,"2,241,225","+3,683","59,396",+136,"2,138,193","43,636","2,509","43,742","1,159","11,342,672","221,377"
Argentina,"2,093,645","+8,234","51,795",+145,"1,886,732","155,118","3,467","46,048","1,139","7,322,351","161,049"
Mexico,"2,060,908","+8,642","182,815","+1,006","1,614,614","263,479","4,798","15,875","1,408","5,352,875","41,234"
Poland,"1,673,249","+12,139","43,094",+286,"1,397,342","232,813","1,375","44,243","1,139","9,714,184","256,857"
Iran,"1,607,081","+8,206","59,830",+94,"1,372,308","174,943","3,712","18,975",706,"10,616,717","125,354"
South Africa,"1,509,124","+1,676","49,667",+144,"1,424,401","35,056",546,"25,238",831,"8,999,322","150,500"
Ukraine,"1,325,841","+8,147","25,596",+135,"1,159,311","140,934",177,"30,436",588,"6,809,165","156,314"
Indonesia,"1,314,634","+8,493","35,518",+264,"1,121,411","157,705",0,"4,773",129,"10,644,435","38,649"
Peru,"1,308,722","+7,923","45,903",+220,"1,210,749","52,070","2,130","39,335","1,380","7,435,218","223,474"
Czechia,"1,198,323","+13,793","19,915",+126,"1,054,648","123,760","1,432","111,763","1,857","7,772,778","724,937"
Netherlands,"1,073,971","+5,011","15,438",+32,0,0,526,"62,587",900,"6,970,400","406,207"
Canada,"858,220","+3,094","21,865",+58,"806,017","30,338",588,"22,610",576,"24,030,155","633,066"
Chile,"812,344","+4,472","20,310",+137,"770,190","21,844","1,635","42,258","1,057","9,203,323","478,756"
Portugal,"801,746","+1,160","16,185",+49,"711,713","73,848",536,"78,779","1,590","8,137,268","799,561"
Romania,"791,971","+3,923","20,167",+81,"733,616","38,188",985,"41,349","1,053","5,959,349","311,141"
Israel,"767,726","+3,970","5,687",+27,"722,534","39,505",755,"83,470",618,"11,858,993","1,289,359"
Belgium,"760,809","+3,113","21,988",+32,"51,946","686,875",354,"65,459","1,892","9,293,149","799,572"
Iraq,"684,362","+4,074","13,351",+27,"627,718","43,293",379,"16,770",327,"6,728,075","164,872"
Sweden,"657,309","+4,811","12,786",+2,0,0,232,"64,820","1,261","5,917,399","583,543"
Pakistan,"575,941","+1,361","12,772",+64,"539,888","23,281","1,590","2,575",57,"8,831,892","39,485"
Philippines,"568,676","+2,265","12,201",+72,"524,021","32,454",785,"5,145",110,"8,683,366","78,560"
Switzerland,"553,867","+1,169","9,954",+12,"505,666","38,247",179,"63,692","1,145","4,995,486","574,458"
Bangladesh,"544,954",+410,"8,384",+5,"494,755","41,815",0,"3,288",51,"4,003,236","24,151"
Morocco,"482,514",+386,"8,598",+6,"467,541","6,375",309,"12,972",231,"5,622,723","151,165"
Austria,"452,767","+2,391","8,493",+23,"425,786","18,488",251,"50,085",939,"5,206,796","575,971"
Serbia,"449,901","+3,588","4,398",+15,"400,347","45,156",153,"51,628",505,"2,903,450","333,185"
Japan,"428,553","+1,086","7,647",+63,"405,257","15,649",472,"3,395",61,"8,083,230","64,040"
Hungary,"414,514","+4,385","14,672",+120,"315,781","84,061",411,"42,980","1,521","3,577,770","370,975"
UAE,"381,662","+3,025","1,182",+18,"375,059","5,421",0,"38,287",119,"30,066,937","3,016,242"
Jordan,"380,268","+3,827","4,627",+16,"342,600","33,041",232,"37,030",451,"4,510,000","439,174"
Saudi Arabia,"376,377",+356,"6,480",+5,"367,323","2,574",473,"10,703",184,"13,509,412","384,152"
Lebanon,"366,319","+3,469","4,560",+52,"281,194","80,565",913,"53,828",670,"2,970,580","436,507"
Panama,"339,383",+682,"5,810",+21,"324,156","9,417",195,"77,858","1,333","1,885,696","432,600"
