Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"184,222,948","+381,339","3,987,180","+7,214","168,600,129","11,635,639","77,794","23,634",511.5,0,0
China,"91,833",+23,"4,636",0,"86,766",431,8,64,3,"160,000,000","111,163"
USA,"34,588,176","+7,978","621,255",+96,"29,087,421","4,879,500","3,798","103,884","1,866","507,601,876","1,524,558"
India,"30,544,485","+43,296","402,015",+947,"29,650,169","492,301","8,944","21,918",288,"416,416,463","298,805"
Brazil,"18,742,025","+54,556","523,699","+1,631","17,033,808","1,184,518","8,318","87,549","2,446","54,003,112","252,262"
France,"5,783,654","+3,006","111,152",+17,"5,629,530","42,972","1,102","88,410","1,699","93,999,106","1,436,888"
Russia,"5,585,799","+24,439","137,262",+697,"5,053,417","395,120","2,300","38,260",940,"150,700,000","1,032,211"
Turkey,"5,440,368","+4,537","49,874",+45,"5,310,769","79,725",702,"63,818",585,"61,455,218","720,894"
UK,"4,879,616","+24,885","128,207",+18,"4,332,181","419,228",300,"71,503","1,879","214,786,845","3,147,342"
Argentina,"4,526,473","+14,034","95,594",+212,"4,136,824","294,055","5,667","99,240","2,096","16,983,108","372,342"
Colombia,"4,324,230","+26,928","108,314",+591,"4,021,254","194,662","8,155","84,086","2,106","20,282,143","394,391"
Italy,"4,262,511",+932,"127,637",+22,"4,089,298","45,576",204,"70,604","2,114","72,199,045","1,195,893"
Spain,"3,833,868",0,"80,911",0,"3,606,789","146,168",586,"81,968","1,730","52,691,812","1,126,544"
Germany,"3,738,040",+429,"91,583",+10,"3,627,800","18,657",590,"44,472","1,090","63,813,168","759,202"
Iran,"3,241,037","+8,341","84,627",+111,"2,914,830","241,580","3,207","38,099",995,"23,806,452","279,846"
Poland,"2,880,216",+108,"75,083",+18,"2,652,072","153,061",91,"76,186","1,986","17,534,032","463,802"
Mexico,"2,531,229","+5,879","233,425",+177,"2,007,339","290,465","4,798","19,428","1,792","7,551,665","57,960"
