Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"47,313,857","+472,986","1,211,054","+5,712","34,027,165","12,075,638","86,532","6,070",155.4,0,0
China,"86,021",+24,"4,634",0,"81,024",363,12,60,3,"160,000,000","111,163"
USA,"9,567,543","+88,905","236,997",+522,"6,171,402","3,159,144","17,576","28,847",715,"149,694,768","451,345"
India,"8,266,914","+37,592","123,139",+497,"7,601,429","542,346","8,944","5,971",89,"110,743,103","79,982"
Brazil,"5,554,206","+8,501","160,272",+168,"4,980,942","412,992","8,318","26,067",752,"21,900,000","102,781"
Russia,"1,655,038","+18,257","28,473",+238,"1,236,033","390,532","2,300","11,339",195,"61,541,970","421,648"
France,"1,466,433","+52,518","37,435",+416,"119,104","1,309,894","3,730","22,449",573,"16,540,372","253,209"
Spain,"1,313,087","+18,340","36,257",+127,0,0,"2,650","28,081",775,"18,072,174","386,480"
Argentina,"1,183,131","+9,598","31,623",+483,"998,016","153,492","4,922","26,097",698,"3,047,313","67,215"
Colombia,"1,093,256","+9,935","31,670",+155,"985,796","75,790","2,376","21,408",620,"5,126,096","100,381"
UK,"1,053,864","+18,950","46,853",+136,0,0,978,"15,496",689,"34,400,076","505,827"
Mexico,"929,392","+4,430","91,895",+142,"682,044","155,453","2,838","7,183",710,"2,410,306","18,628"
Peru,"906,545","+1,634","34,585",+56,"830,612","41,348","1,043","27,366","1,044","4,551,185","137,387"
Italy,"731,588","+22,253","39,059",+233,"296,017","396,512","2,022","12,106",646,"16,103,649","266,479"
South Africa,"727,595",+772,"19,465",+54,"657,500","50,630",546,"12,216",327,"4,852,918","81,478"
Iran,"628,780","+8,289","35,738",+440,"491,247","101,795","5,244","7,454",424,"4,965,326","58,861"
Germany,"560,586","+16,240","10,734",+112,"363,100","186,752","2,243","6,684",128,"21,882,967","260,898"
Chile,"513,188","+1,324","14,302",+55,"489,525","9,361",723,"26,768",746,"4,386,173","228,781"
Iraq,"478,701","+3,413","11,017",+51,"405,777","61,907",447,"11,813",272,"2,894,127","71,418"
Belgium,"441,018","+11,789","11,737",+112,"25,819","403,462","1,223","37,996","1,011","5,016,220","432,178"
Indonesia,"415,402","+2,618","14,044",+101,"345,566","55,792",0,"1,513",51,"4,567,608","16,640"
Bangladesh,"410,988","+1,736","5,966",+25,"327,901","77,121",0,"2,487",36,"2,361,702","14,292"
Ukraine,"402,194","+6,754","7,375",+69,"163,768","231,051",177,"9,216",169,"3,312,549","75,901"
Poland,"395,480","+15,578","5,875",+92,"154,413","235,192","1,453","10,453",155,"4,828,389","127,626"
Philippines,"385,389","+2,287","7,269",+32,"348,814","29,306","1,483","3,501",66,"4,848,952","44,052"
Turkey,"379,775","+2,302","10,402",+76,"327,007","42,366","2,341","4,487",123,"14,264,260","168,516"
Netherlands,"368,147","+8,286","7,463",+29,0,0,615,"21,469",435,"3,327,701","194,059"
Czechia,"350,896","+9,252","3,654",+225,"170,608","176,634","1,156","32,746",341,"2,348,162","219,131"
Saudi Arabia,"348,037",+381,"5,437",+17,"334,672","7,928",755,"9,945",155,"8,151,353","232,920"
Pakistan,"335,093","+1,123","6,835",+12,"315,016","13,242",707,"1,507",31,"4,486,843","20,181"
Israel,"315,636",+693,"2,580",+26,"303,405","9,651",383,"34,317",281,"4,646,137","505,147"
Romania,"250,704","+4,041","7,153",+86,"177,361","66,190",916,"13,062",373,"3,274,870","170,625"
Canada,"240,263","+3,422","10,208",+29,"200,052","30,003",218,"6,347",270,"9,753,158","257,649"
Morocco,"225,070","+2,526","3,826",+64,"187,101","34,143",842,"6,073",103,"3,367,671","90,874"
Nepal,"176,500","+2,933",984,+24,"137,992","37,524",0,"6,021",34,"1,469,812","50,143"
Switzerland,"176,177","+21,926","2,404",+78,"80,400","93,373",276,"20,306",277,"2,022,249","233,081"
Ecuador,"169,562",+368,"12,692",+8,"149,048","7,822",342,"9,562",716,"549,226","30,971"
Portugal,"146,847","+2,506","2,590",+46,"83,294","60,963",294,"14,416",254,"3,453,094","338,988"
