Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"75,261,134","+722,044","1,667,516","+12,880","52,842,511","20,751,107","107,095","9,655",213.9,0,0
China,"86,777",+7,"4,634",0,"81,842",301,7,60,3,"160,000,000","111,163"
USA,"17,627,070","+231,269","317,929","+3,278","10,291,126","7,018,015","28,206","53,109",958,"228,609,073","688,785"
India,"9,977,834","+26,762","144,829",+342,"9,520,044","312,961","8,944","7,198",104,"157,805,240","113,834"
Brazil,"7,111,527","+68,832","184,876","+1,054","6,177,702","748,949","8,318","33,347",867,"25,700,000","120,511"
Russia,"2,762,668","+28,214","49,151",+587,"2,202,540","510,977","2,300","18,927",337,"84,364,808","577,985"
France,"2,427,316","+18,254","59,619",+258,"181,506","2,186,191","2,808","37,149",912,"29,698,029","454,511"
Turkey,"1,955,680","+27,515","17,364",+243,"1,721,607","216,709","5,803","23,074",205,"21,901,694","258,403"
UK,"1,948,660","+35,383","66,052",+532,0,0,"1,340","28,635",971,"49,178,863","722,673"
Italy,"1,906,377","+18,236","67,220",+683,"1,203,814","635,343","2,855","31,552","1,113","24,868,550","411,592"
Spain,"1,805,633","+11,081","48,777",+181,0,0,"1,955","38,612","1,043","24,918,644","532,869"
Argentina,"1,524,372","+7,326","41,534",+169,"1,352,556","130,282","3,471","33,586",915,"4,405,320","97,060"
Colombia,"1,468,795","+12,196","39,787",+227,"1,343,819","85,189","2,578","28,725",778,"7,310,768","142,975"
Germany,"1,438,438","+30,951","25,165",+724,"1,047,600","365,673","4,836","17,143",300,"31,974,158","381,060"
Mexico,"1,277,499","+10,297","115,769",+670,"945,673","216,057","3,778","9,860",894,"3,269,134","25,233"
Poland,"1,171,851","+11,950","24,345",+431,"903,349","244,157","1,721","30,979",644,"6,805,515","179,910"
Iran,"1,138,530","+7,453","53,095",+212,"856,513","228,922","5,645","13,476",628,"6,896,651","81,628"
Peru,"991,518","+2,061","36,901",+43,"925,893","28,724","1,099","29,880","1,112","5,318,292","160,270"
Ukraine,"931,751","+12,047","15,996",+252,"548,356","367,399",177,"21,365",367,"5,167,122","118,482"
South Africa,"892,813","+9,126","24,011",+184,"780,313","88,489",546,"14,967",403,"6,011,235","100,770"
Netherlands,"652,525","+12,779","10,321",+75,0,0,536,"38,043",602,"5,253,381","306,275"
Indonesia,"643,508","+7,354","19,390",+142,"526,979","97,139",0,"2,341",71,"6,607,005","24,038"
Belgium,"615,058","+3,636","18,278",+100,"42,199","554,581",571,"52,963","1,574","6,437,162","554,305"
Czechia,"602,416","+8,245","10,110",+96,"526,665","65,641",595,"56,205",943,"3,437,505","320,716"
Iraq,"580,449","+1,533","12,650",+14,"515,321","52,478",196,"14,285",311,"4,046,571","99,584"
Chile,"578,732","+2,001","16,007",+48,"551,200","11,525",627,"30,155",834,"5,917,623","308,337"
Romania,"577,446","+5,697","13,969",+107,"477,139","86,338","1,297","30,110",728,"4,534,197","236,431"
Bangladesh,"496,975","+1,137","7,192",+36,"431,590","58,193",0,"3,004",43,"3,035,728","18,349"
Canada,"488,638","+7,008","13,916",+117,"398,412","76,310",676,"12,894",367,"12,860,016","339,358"
Philippines,"454,440","+1,463","8,850",+17,"419,888","25,702",708,"4,122",80,"6,353,641","57,628"
Pakistan,"448,522","+2,545","9,080",+70,"396,591","42,851","2,505","2,013",41,"6,176,889","27,717"
Morocco,"409,746","+2,776","6,804",+55,"369,998","32,944","1,096","11,041",183,"4,254,699","114,644"
Switzerland,"399,511","+5,058","6,487",+108,"311,500","81,524",447,"46,006",747,"3,215,236","370,252"
Israel,"367,975","+2,933","3,050",+16,"342,984","21,941",413,"40,008",332,"6,898,766","750,062"
Portugal,"362,616","+4,320","5,902",+87,"287,028","69,686",494,"35,611",580,"5,104,372","501,272"
Saudi Arabia,"360,516",+181,"6,091",+11,"351,365","3,060",453,"10,282",174,"10,490,805","299,198"
Sweden,"357,466",0,"7,893",+23,0,0,275,"35,293",779,"3,989,420","393,883"
Austria,"332,828","+2,485","4,982",+218,"294,315","33,531",530,"36,857",552,"3,503,072","387,928"
Hungary,"291,549","+2,982","7,538",+157,"86,954","197,057",573,"30,216",781,"2,424,533","251,275"
Serbia,"287,730","+5,129","2,529",+47,"31,536","253,665",353,"32,993",290,"2,101,389","240,959"
Jordan,"269,806","+2,221","3,496",+31,"233,390","32,920",321,"26,323",341,"2,915,266","284,418"
Nepal,"251,692",+776,"1,749",+6,"240,363","9,580",0,"8,568",60,"1,855,724","63,169"
Ecuador,"204,249",+788,"13,932",+17,"177,951","12,366",352,"11,496",784,"703,283","39,585"
Panama,"203,295","+3,348","3,481",+42,"168,238","31,576",183,"46,778",801,"1,116,236","256,843"
Georgia,"201,368","+2,981","1,953",+31,"169,282","30,133",0,"50,524",490,"1,745,595","437,976"
Azerbaijan,"191,460","+4,124","2,088",+38,"127,064","62,308",0,"18,805",205,"2,016,003","198,008"
UAE,"189,866","+1,321",629,+3,"166,541","22,696",0,"19,091",63,"18,957,070","1,906,097"
Bulgaria,"188,288","+2,042","6,339",+143,"93,728","88,221",567,"27,194",916,"1,090,431","157,487"
Japan,"187,103","+3,061","2,739",+51,"158,287","26,077",605,"1,481",22,"4,209,796","33,333"
