Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"194,802,118","+427,987","4,174,999","+6,899","176,750,946","13,876,173","84,418","24,991",535.6,0,0
China,"92,529",+32,"4,636",0,"87,201",692,17,64,3,"160,000,000","111,163"
USA,"35,199,465","+13,818","626,762",+49,"29,511,909","5,060,794","8,236","105,683","1,882","523,608,956","1,572,084"
India,"31,409,639","+38,153","420,996",+411,"30,571,399","417,244","8,944","22,525",302,"456,289,567","327,225"
Brazil,"19,688,663","+18,129","549,999",+499,"18,349,436","789,228","8,318","91,932","2,568","54,786,381","255,813"
Russia,"6,126,541","+24,072","153,874",+779,"5,490,634","482,033","2,300","41,962","1,054","162,500,000","1,113,006"
France,"5,993,937","+15,242","111,622",+6,"5,675,383","206,932",886,"91,612","1,706","101,474,542","1,550,953"
UK,"5,697,912","+29,173","129,158",+28,"4,450,204","1,118,550",699,"83,467","1,892","237,814,221","3,483,678"
Turkey,"5,601,608","+14,230","50,934",+55,"5,421,148","129,526",543,"65,667",597,"66,363,677","777,975"
Argentina,"4,846,615","+7,506","103,721",+137,"4,493,984","248,910","4,219","106,200","2,273","18,855,482","413,167"
Colombia,"4,727,846","+11,048","118,868",+330,"4,487,973","121,005","8,155","91,876","2,310","22,098,977","429,448"
Italy,"4,317,415","+4,743","127,949",+7,"4,123,209","66,257",178,"71,519","2,120","76,228,449","1,262,747"
Spain,"4,280,429",0,"81,221",0,"3,683,457","515,751","1,292","91,513","1,736","55,184,196","1,179,804"
Germany,"3,763,002","+1,152","92,037",+1,"3,644,900","26,065",372,"44,761","1,095","65,845,568","783,233"
Iran,"3,691,432","+27,146","88,800",+268,"3,256,856","345,776","4,863","43,360","1,043","25,537,513","299,967"
Indonesia,"3,166,505","+38,679","83,279","+1,266","2,509,318","573,908",0,"11,448",301,"24,814,468","89,714"
