Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"252,119,504","+550,498","5,088,233","+8,257","228,184,375","18,846,896","77,043","32,345",652.8,0,0
China,"97,939",+54,"4,636",0,"92,081","1,222",21,68,3,"160,000,000","111,163"
USA,"47,647,745","+94,376","780,236","+1,493","37,701,765","9,165,744","11,391","142,813","2,339","716,038,600","2,146,152"
India,"34,401,670","+14,884","462,189",+362,"33,787,047","152,434","8,944","24,600",331,"618,502,659","442,287"
Brazil,"21,911,382","+14,357","610,080",+264,"21,117,407","183,895","8,318","102,098","2,843","63,776,166","297,171"
UK,"9,406,001","+39,329","142,338",+214,"7,700,022","1,563,641","1,023","137,574","2,082","342,695,951","5,012,353"
Russia,"8,911,713","+38,058","250,454","+1,239","7,654,161","1,007,098","2,300","61,031","1,715","214,300,000","1,467,612"
Turkey,"8,315,424","+27,259","72,713",+203,"7,793,631","449,080","1,405","97,176",850,"100,552,111","1,175,075"
France,"7,244,040","+11,883","118,056",+33,"6,990,183","135,801","1,049","110,647","1,803","151,204,954","2,309,541"
Iran,"6,012,408","+7,948","127,686",+135,"5,643,381","241,341","3,616","70,360","1,494","36,278,187","424,546"
Argentina,"5,300,985","+1,567","116,184",+19,"5,167,105","17,696",621,"115,846","2,539","25,504,054","557,359"
Spain,"5,038,517","+3,594","87,617",+33,"4,887,278","63,622",386,"107,708","1,873","66,213,858","1,415,450"
Colombia,"5,021,619","+2,461","127,640",+30,"4,864,547","29,432",342,"97,282","2,473","27,210,750","527,146"
Germany,"4,875,551","+45,416","97,599",+244,"4,415,900","362,052","2,616","57,940","1,160","77,993,513","926,863"
Italy,"4,826,738","+7,891","132,551",+60,"4,591,328","102,859",423,"79,991","2,197","108,721,546","1,801,785"
Indonesia,"4,249,323",+480,"143,592",+14,"4,096,194","9,537",0,"15,316",518,"49,138,020","177,106"
Mexico,"3,831,259","+3,663","290,110",+299,"3,195,737","345,412","4,798","29,297","2,218","11,498,298","87,927"
Poland,"3,143,725","+18,550","78,250",+269,"2,761,194","304,281",951,"83,189","2,071","22,561,469","597,018"
Ukraine,"3,130,772","+23,283","74,205",+815,"2,553,842","502,725",177,"72,176","1,711","14,999,766","345,803"
South Africa,"2,924,622",+305,"89,435",+48,"2,818,761","16,426",546,"48,482","1,483","18,802,232","311,691"
Philippines,"2,809,311","+2,646","44,665",+99,"2,735,508","29,138","1,292","25,182",400,"23,374,991","209,528"
