Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"161,821,006","+744,101","3,358,237","+13,426","140,655,458","17,807,311","104,231","20,760",430.8,0,0
China,"90,808",+9,"4,636",0,"85,881",291,1,63,3,"160,000,000","111,163"
USA,"33,626,097","+39,825","598,540",+762,"26,667,199","6,360,358","8,611","101,076","1,799","462,795,300","1,391,111"
India,"24,046,120","+343,288","262,350","+3,999","20,073,367","3,710,403","8,944","17,278",189,"309,448,585","222,350"
Brazil,"15,436,827","+75,141","430,596","+2,340","13,979,329","1,026,902","8,318","72,180","2,013","46,970,130","219,625"
France,"5,841,129","+19,461","107,250",+131,"4,999,210","734,669","4,442","89,316","1,640","80,214,807","1,226,555"
Turkey,"5,083,996","+11,534","44,059",+238,"4,856,763","183,174","2,765","59,726",518,"50,259,943","590,444"
Russia,"4,913,439","+8,380","114,723",+392,"4,527,878","270,838","2,300","33,656",786,"132,400,000","906,920"
UK,"4,444,631","+2,657","127,651",+11,"4,258,298","58,682",136,"65,176","1,872","169,007,195","2,478,319"
Italy,"4,139,160","+8,085","123,745",+201,"3,669,407","346,008","1,893","68,546","2,049","62,107,222","1,028,524"
Spain,"3,598,452","+5,701","79,281",+73,"3,297,340","221,831","1,931","76,939","1,695","47,213,067","1,009,463"
Germany,"3,575,644","+17,496","86,276",+267,"3,240,300","249,068","5,049","42,559","1,027","58,093,759","691,463"
Argentina,"3,242,103","+26,531","69,254",+447,"2,891,435","281,414","5,420","71,171","1,520","12,142,248","266,547"
Colombia,"3,067,879","+19,160","79,760",+499,"2,874,656","113,463","6,582","59,743","1,553","15,711,926","305,972"
Poland,"2,845,762","+3,730","71,021",+342,"2,584,751","189,990","1,772","75,263","1,878","15,017,415","397,174"
Iran,"2,722,007","+14,246","76,231",+297,"2,179,890","465,886","5,481","32,054",898,"17,616,446","207,447"
Mexico,"2,371,483","+3,090","219,590",+267,"1,893,236","258,657","4,798","18,228","1,688","6,791,913","52,205"
Ukraine,"2,135,886","+6,813","47,333",+346,"1,816,643","271,910",177,"49,094","1,088","9,721,036","223,442"
Peru,"1,873,316","+7,677","65,316",+418,"1,720,665","87,335","2,681","56,141","1,957","11,901,521","356,677"
Indonesia,"1,731,652","+3,448","47,716",+99,"1,589,079","94,857",0,"6,274",173,"15,410,887","55,833"
