Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"355,524,819","+2,416,496","5,622,886","+6,638","282,132,635","67,769,298","95,708","45,611",721.4,0,0
China,"105,660",+57,"4,636",0,"98,270","2,754",11,73,3,"160,000,000","111,163"
USA,"72,958,690","+465,154","891,595","+1,193","44,828,957","27,238,138","25,462","218,416","2,669","886,605,209","2,654,226"
India,"39,799,202","+255,874","490,462",+566,"37,071,898","2,236,842","8,944","28,404",350,"716,995,333","511,701"
Brazil,"24,134,946","+90,509","623,412",+267,"21,851,922","1,659,612","8,318","112,297","2,901","63,776,166","296,744"
France,"16,800,913","+108,481","129,022",+393,"10,460,876","6,211,015","3,760","256,506","1,970","223,502,325","3,412,290"
UK,"15,953,685","+88,447","153,916",+56,"12,404,968","3,394,801",640,"233,094","2,249","443,826,426","6,484,594"
Russia,"11,173,300","+65,109","326,767",+655,"10,045,336","801,197","2,300","76,513","2,238","247,600,000","1,695,516"
Turkey,"11,014,152","+67,023","86,125",+156,"10,316,498","611,529","1,128","128,435","1,004","128,305,617","1,496,159"
Italy,"10,001,344","+77,696","143,875",+352,"7,147,612","2,709,857","1,685","165,797","2,385","163,725,878","2,714,159"
Spain,"9,280,890","+101,810","91,994",+85,"5,626,013","3,562,883","2,202","198,381","1,966","66,213,858","1,415,338"
Germany,"8,808,107","+90,962","117,515",+161,"7,273,100","1,417,492","2,447","104,606","1,396","89,622,218","1,064,364"
Argentina,"7,940,657","+78,121","119,444",+276,"6,987,978","833,235","2,592","173,212","2,605","31,821,206","694,125"
Iran,"6,258,181","+7,691","132,251",+21,"6,082,759","43,171","1,222","73,048","1,544","43,680,828","509,861"
Colombia,"5,761,398","+21,219","132,477",+237,"5,477,223","151,698",342,"111,374","2,561","31,736,335","613,499"
Mexico,"4,667,829","+20,872","303,183",+98,"3,704,448","660,198","4,798","35,619","2,314","13,660,250","104,238"
Poland,"4,547,315","+29,100","103,846",+2,"3,861,908","581,561","1,234","120,357","2,749","29,434,724","779,071"
Indonesia,"4,289,305","+2,927","144,227",+7,"4,124,211","20,867",250,"15,427",519,"69,632,600","250,440"
Netherlands,"3,954,299","+64,630","21,219",+8,"3,031,913","901,167",270,"229,980","1,234","21,107,399","1,227,594"
Ukraine,"3,870,370","+12,915","99,282",+67,"3,585,338","185,750",177,"89,337","2,292","17,523,330","404,480"
South Africa,"3,582,691","+1,332","94,265",+88,"3,413,926","74,500",546,"59,241","1,559","22,041,433","364,462"
Philippines,"3,442,056","+24,938","53,519",+47,"3,125,540","262,997","1,371","30,771",478,"26,906,768","240,542"
Peru,"2,976,260","+30,109","204,404",+81,0,0,"1,220","88,345","6,067","24,413,349","724,665"
Canada,"2,938,645","+12,042","32,745",+148,"2,629,959","275,941","1,214","76,809",856,"55,492,076","1,450,428"
Malaysia,"2,836,159","+3,214","31,902",+10,"2,759,049","45,208",146,"85,909",966,"43,831,947","1,327,691"
Belgium,"2,788,862","+39,609","28,817",+16,"2,002,098","757,947",367,"239,009","2,470","29,145,179","2,497,779"
Czechia,"2,763,895","+12,894","37,066",+15,"2,519,606","207,223",190,"257,345","3,451","49,015,751","4,563,838"
Israel,"2,424,830","+38,282","8,481",+11,"1,865,189","551,160",732,"260,008",909,"41,373,364","4,436,346"
Thailand,"2,384,639","+7,139","22,048",+13,"2,280,109","82,482",588,"34,030",315,"17,270,775","246,466"
Portugal,"2,254,583","+32,758","19,613",+44,"1,725,342","509,628",172,"222,121","1,932","32,294,085","3,181,607"
Australia,"2,240,845","+42,197","3,154",+51,"1,162,619","1,075,072",404,"86,312",121,"60,159,017","2,317,194"
Japan,"2,169,653","+48,411","18,506",+16,"1,814,088","337,059",439,"17,237",147,"31,830,254","252,879"
Iraq,"2,159,993","+5,756","24,300",+13,"2,081,178","54,515",93,"51,884",584,"17,238,848","414,086"
Vietnam,"2,155,784","+14,362","36,884",+165,"1,841,180","277,720","4,484","21,840",374,"76,796,163","778,023"
Romania,"2,029,211","+12,082","59,588",+40,"1,820,743","148,880",629,"106,592","3,130","18,527,882","973,251"
Chile,"1,984,190","+18,797","39,535",+23,"1,759,613","185,042",407,"102,423","2,041","29,146,709","1,504,536"
Switzerland,"1,958,475","+8,534","12,727",+12,"1,234,486","711,262",238,"223,736","1,454","16,303,029","1,862,457"
Greece,"1,812,384","+19,073","22,748",+113,"1,569,825","219,811",655,"175,220","2,199","55,203,840","5,337,066"
Sweden,"1,784,005",0,"15,639",0,"1,268,666","499,700",105,"174,943","1,534","16,009,781","1,569,947"
Bangladesh,"1,699,964","+14,828","28,238",+15,"1,557,859","113,867","1,349","10,164",169,"12,162,687","72,721"
Austria,"1,625,651","+25,610","14,000",+9,"1,392,533","219,118",187,"178,905","1,541","137,032,063","15,080,524"
Serbia,"1,559,946","+15,046","13,306",+35,"1,314,184","232,456",119,"179,668","1,533","7,897,262","909,575"
Hungary,"1,441,385","+39,928","40,944",+122,"1,209,129","191,312",201,"149,801","4,255","9,794,753","1,017,952"
