Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"261,751,135","+391,449","5,217,219","+4,545","236,386,946","20,146,970","83,891","33,580",669.3,0,0
China,"98,631",+23,"4,636",0,"93,210",785,7,69,3,"160,000,000","111,163"
USA,"49,099,590","+20,835","799,414",+102,"38,880,081","9,420,095","12,539","147,122","2,395","748,524,599","2,242,880"
India,"34,580,832","+8,309","468,790",+236,"33,998,278","113,764","8,944","24,717",335,"639,427,262","457,032"
Brazil,"22,080,906","+4,043","614,314",+78,"21,293,314","173,278","8,318","102,853","2,861","63,776,166","297,068"
UK,"10,146,915","+37,681","144,775",+51,"8,985,054","1,017,086",925,"148,373","2,117","358,682,719","5,244,836"
Russia,"9,570,373","+33,548","272,755","+1,224","8,268,111","1,029,507","2,300","65,540","1,868","224,100,000","1,534,695"
Turkey,"8,746,055","+21,655","76,446",+213,"8,278,610","390,999","1,405","102,155",893,"106,962,684","1,249,339"
France,"7,620,048","+31,648","118,894",+23,"7,100,810","400,344","1,563","116,378","1,816","162,981,031","2,489,142"
Iran,"6,108,882","+3,781","129,629",+80,"5,863,248","116,005","3,347","71,445","1,516","38,439,240","449,558"
Germany,"5,782,961","+38,444","101,411",+71,"4,823,700","857,850","4,202","68,713","1,205","83,816,414","995,906"
Argentina,"5,326,448",+888,"116,529",+12,"5,191,054","18,865",600,"116,351","2,545","26,132,048","570,829"
Spain,"5,131,012",0,"87,955",0,"4,914,286","128,771",597,"109,683","1,880","66,213,858","1,415,423"
Colombia,"5,065,373","+2,196","128,437",+43,"4,905,431","31,505",342,"98,079","2,487","28,017,929","542,503"
Italy,"5,007,818","+12,932","133,674",+47,"4,687,701","186,443",638,"82,998","2,215","118,335,763","1,961,258"
Indonesia,"4,255,936",+264,"143,808",+1,"4,103,914","8,214",0,"15,332",518,"53,947,389","194,341"
Mexico,"3,882,792","+2,956","293,859",+245,"3,238,558","350,375","4,798","29,676","2,246","11,828,650","90,407"
