Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"98,719,446","+653,102","2,114,894","+16,016","70,913,758","25,690,794","111,267","12,665",271.3,0,0
China,"88,804",+103,"4,635",0,"82,495","1,674",80,62,3,"160,000,000","111,163"
USA,"25,390,042","+192,065","424,177","+3,886","15,222,719","9,743,146","27,322","76,455","1,277","295,539,578","889,931"
India,"10,640,544","+14,344","153,221",+154,"10,300,063","187,260","8,944","7,668",110,"190,148,024","137,033"
Brazil,"8,755,133","+55,319","215,299","+1,071","7,594,771","945,063","8,318","41,025","1,009","28,600,000","134,016"
Russia,"3,677,352","+21,513","68,412",+580,"3,081,536","527,404","2,300","25,193",469,"98,500,000","674,797"
UK,"3,583,907","+40,261","95,981","+1,401","1,600,622","1,887,304","3,960","52,638","1,410","67,231,066","987,438"
France,"3,011,257","+23,292","72,647",+429,"215,822","2,722,788","2,912","46,076","1,112","41,226,104","630,804"
Spain,"2,603,472","+42,885","55,441",+400,0,0,"3,908","55,671","1,186","30,165,217","645,039"
Italy,"2,441,854","+13,633","84,674",+472,"1,855,127","502,053","2,390","40,420","1,402","30,431,493","503,735"
Turkey,"2,418,472","+5,967","24,789",+149,"2,296,050","97,633","2,003","28,504",292,"28,195,901","332,314"
Germany,"2,125,261","+16,366","52,020",+869,"1,780,200","293,041","4,787","25,320",620,"37,449,922","446,180"
Colombia,"1,987,418","+15,073","50,586",+399,"1,811,552","125,280","3,482","38,827",988,"9,505,562","185,704"
Argentina,"1,853,830","+10,753","46,575",+220,"1,636,826","170,429","3,631","40,808","1,025","5,806,612","127,820"
Mexico,"1,711,283","+22,339","146,174","+1,803","1,277,978","287,131","5,652","13,195","1,127","4,299,224","33,150"
Poland,"1,464,557","+6,749","34,907",+345,"1,215,732","213,918","1,489","38,721",923,"8,238,988","217,829"
South Africa,"1,392,568","+11,761","40,076",+575,"1,201,284","151,208",546,"23,316",671,"7,882,846","131,982"
Iran,"1,360,825","+6,278","57,225",+75,"1,151,676","151,924","4,134","16,087",676,"8,634,553","102,070"
Ukraine,"1,182,969","+5,348","21,662",+163,"928,969","232,338",177,"27,142",497,"6,057,828","138,988"
