Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"71,420,860","+703,594","1,600,466","+12,401","50,019,010","19,801,384","106,618","9,163",205.3,0,0
China,"86,688",+15,"4,634",0,"81,762",292,5,60,3,"160,000,000","111,163"
USA,"16,295,714","+246,761","302,762","+3,031","9,507,476","6,485,476","27,324","49,103",912,"217,192,697","654,450"
India,"9,827,026","+30,034","142,662",+440,"9,323,792","360,572","8,944","7,090",103,"151,632,223","109,399"
Brazil,"6,836,313","+52,770","180,453",+652,"5,954,745","701,115","8,318","32,060",846,"25,700,000","120,525"
Russia,"2,597,711","+28,585","45,893",+613,"2,059,840","491,978","2,300","17,797",314,"81,564,365","558,803"
France,"2,351,372","+13,406","57,567",+412,"175,891","2,117,914","2,884","35,988",881,"28,508,991","436,329"
UK,"1,809,454","+21,671","63,507",+425,0,0,"1,267","26,592",933,"47,141,344","692,791"
Italy,"1,805,872","+18,726","63,387",+761,"1,052,163","690,322","3,265","29,888","1,049","23,866,590","394,999"
Turkey,"1,780,673","+32,106","15,977",+226,"1,543,047","221,649","5,952","21,013",189,"20,709,452","244,379"
Spain,"1,741,439","+7,053","47,624",+280,0,0,"2,100","37,240","1,018","24,101,272","515,393"
Argentina,"1,489,328","+7,112","40,606",+175,"1,324,792","123,930","3,620","32,819",895,"4,210,197","92,775"
Colombia,"1,408,909","+8,998","38,669",+185,"1,304,299","65,941","2,376","27,558",756,"6,968,618","136,307"
Germany,"1,298,776","+28,344","21,820",+587,"942,100","334,856","4,432","15,479",260,"30,494,036","363,440"
Mexico,"1,217,126","+11,897","112,326",+671,"896,130","208,670","3,515","9,396",867,"3,118,237","24,072"
Poland,"1,115,203","+13,112","22,174",+544,"815,356","277,673","1,766","29,481",586,"6,620,376","175,013"
Iran,"1,092,617","+9,594","51,728",+233,"787,853","253,036","5,768","12,935",612,"6,611,783","78,273"
Peru,"980,943","+1,832","36,544",+45,"916,249","28,150","1,016","29,568","1,102","5,232,485","157,720"
Ukraine,"872,228","+13,514","14,755",+285,"480,348","377,125",177,"19,998",338,"4,957,299","113,660"
South Africa,"845,083","+8,319","22,952",+205,"758,373","63,758",546,"14,169",385,"5,779,544","96,906"
Indonesia,"605,243","+6,310","18,511",+175,"496,886","89,846",0,"2,202",67,"6,271,943","22,823"
Belgium,"600,397","+2,754","17,692",+89,"40,789","541,916",657,"51,704","1,524","6,231,437","536,628"
Netherlands,"594,523","+8,838","9,966",+64,0,0,486,"34,662",581,"5,077,285","296,019"
Iraq,"572,600","+1,347","12,549",+23,"503,897","56,154",197,"14,097",309,"3,837,024","94,462"
Czechia,"569,220","+5,869","9,396",+102,"502,735","57,089",550,"53,109",877,"3,294,949","307,425"
Chile,"567,974","+1,534","15,782",+8,"541,345","10,847",663,"29,598",822,"5,686,946","296,359"
Romania,"545,567","+6,460","13,116",+168,"443,168","89,283","1,299","28,445",684,"4,386,813","228,721"
Bangladesh,"487,849","+1,884","6,986",+19,"414,318","66,545",0,"2,949",42,"2,944,252","17,799"
Canada,"448,841","+6,772","13,251",+142,"362,293","73,297",596,"11,846",350,"12,399,310","327,247"
Philippines,"447,030","+1,495","8,695",0,"409,322","29,013","1,401","4,055",79,"6,154,475","55,834"
Pakistan,"432,327","+3,047","8,653",+50,"379,092","44,582","2,538","1,941",39,"5,948,742","26,702"
Morocco,"394,564","+3,035","6,542",+50,"349,821","38,201",982,"10,634",176,"4,161,069","112,143"
Switzerland,"373,831","+5,136","5,928",+104,"291,500","76,403",450,"43,054",683,"3,019,837","347,792"
Saudi Arabia,"359,583",+168,"6,023",+11,"350,108","3,452",526,"10,258",172,"10,316,632","294,305"
Israel,"353,269",+872,"2,969",+8,"333,900","16,400",322,"38,409",323,"5,605,071","609,406"
Portugal,"340,287","+5,080","5,373",+95,"263,648","71,266",507,"33,416",528,"4,939,014","485,010"
Sweden,"320,098",0,"7,514",+18,0,0,252,"31,607",742,"3,718,476","367,170"
