Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"95,519,409","+557,383","2,039,434","+9,343","68,160,580","25,319,395","113,222","12,254",261.6,0,0
China,"88,227",+109,"4,635",0,"82,387","1,205",42,61,3,"160,000,000","111,163"
USA,"24,484,354","+176,864","407,201","+1,845","14,428,351","9,648,802","28,733","73,733","1,226","285,693,539","860,351"
India,"10,572,672","+13,962","152,456",+145,"10,210,697","209,519","8,944","7,620",110,"186,544,868","134,455"
Brazil,"8,488,099","+31,394","209,868",+518,"7,411,654","866,577","8,318","39,778",984,"28,600,000","134,029"
Russia,"3,568,209","+23,586","65,566",+481,"2,960,431","542,212","2,300","24,445",449,"96,600,000","661,785"
UK,"3,395,959","+38,598","89,261",+671,"1,534,736","1,771,962","3,789","49,881","1,311","63,139,169","927,406"
France,"2,910,989","+16,642","70,283",+141,"208,071","2,632,635","2,740","44,543","1,075","39,871,355","610,094"
Turkey,"2,387,101","+6,436","23,997",+165,"2,262,864","100,240","2,201","28,138",283,"27,372,081","322,652"
Italy,"2,381,277","+12,545","82,177",+377,"1,745,726","553,374","2,503","39,417","1,360","29,206,692","483,451"
Spain,"2,302,651","+22,172","53,618",+152,0,0,"2,953","49,239","1,147","28,775,103","615,316"
Germany,"2,050,384","+11,712","47,440",+319,"1,672,000","330,944","5,074","24,429",565,"36,353,196","433,132"
Colombia,"1,908,413","+17,379","48,631",+375,"1,729,633","130,149","3,482","37,289",950,"9,130,554","178,404"
Argentina,"1,799,243","+7,264","45,407",+112,"1,583,465","170,371","3,547","39,611","1,000","5,551,195","122,212"
Mexico,"1,630,258","+20,523","140,241","+1,219","1,212,403","277,614","5,174","12,572","1,081","4,100,111","31,619"
Poland,"1,435,643","+6,116","33,355",+142,"1,181,326","220,962","1,651","37,956",882,"8,014,701","211,896"
South Africa,"1,337,926","+12,267","37,105",+254,"1,098,441","202,380",546,"22,405",621,"7,613,470","127,493"
Iran,"1,330,411","+6,016","56,803",+86,"1,119,137","154,471","6,016","15,730",672,"8,527,307","100,820"
Ukraine,"1,160,682","+5,990","20,802",+116,"865,960","273,920",177,"26,628",477,"5,934,439","136,146"
Peru,"1,064,909","+4,342","38,871",+101,"982,111","43,927","1,646","32,054","1,170","5,876,017","176,870"
Netherlands,"912,554","+5,598","13,006",+41,0,0,676,"53,192",758,"6,352,647","370,294"
Indonesia,"907,929","+11,287","25,987",+220,"736,460","145,482",0,"3,300",94,"8,315,839","30,228"
Czechia,"889,234","+5,200","14,386",+108,"732,295","142,553","1,122","82,952","1,342","5,438,980","507,373"
Canada,"708,619","+6,436","18,014",+149,"615,324","75,281",897,"18,686",475,"16,557,083","436,596"
Romania,"693,644","+2,156","17,221",+57,"622,414","54,009","1,076","36,190",898,"5,164,549","269,452"
Belgium,"677,209","+2,120","20,396",+44,"46,959","609,854",352,"58,293","1,756","7,571,370","651,733"
Chile,"669,832","+4,339","17,477",+42,"626,528","25,827","1,049","34,876",910,"7,269,294","378,492"
Iraq,"608,232",+645,"12,944",+9,"569,429","25,859",143,"14,940",318,"5,119,479","125,750"
Portugal,"549,801","+10,385","8,861",+152,"406,929","134,011",647,"54,006",870,"6,247,758","613,709"
Israel,"548,332","+4,833","4,005",+46,"461,223","83,104","1,177","59,617",435,"9,490,422","1,031,838"
Bangladesh,"527,632",+569,"7,906",+23,"472,437","47,289",0,"3,186",48,"3,457,453","20,880"
Sweden,"523,486",0,"10,323",0,0,0,365,"51,658","1,019","4,916,367","485,147"
Pakistan,"519,291","+2,521","10,951",+43,"473,639","34,701","2,373","2,326",49,"7,367,622","33,006"
Philippines,"500,573","+1,891","9,895",+11,"465,986","24,692",727,"4,535",90,"7,306,065","66,192"
Switzerland,"495,228",0,"8,682",+7,"317,600","168,946",349,"56,993",999,"3,978,686","457,885"
Morocco,"459,671",+806,"7,942",+31,"434,925","16,804",581,"12,374",214,"5,185,741","139,592"
Austria,"393,778","+1,267","7,082",+29,"369,218","17,478",328,"43,586",784,"4,027,073","445,741"
Serbia,"372,533","+1,317","3,750",+20,"31,536","337,247",199,"42,732",430,"2,476,551","284,074"
Saudi Arabia,"364,929",+176,"6,323",+5,"356,687","1,919",319,"10,394",180,"11,668,932","332,363"
Hungary,"351,828","+1,241","11,341",+77,"228,615","111,872",329,"36,471","1,176","2,953,710","306,184"
Japan,"322,296","+6,386","4,446",+66,"248,488","69,362",972,"2,553",35,"5,841,014","46,261"
Jordan,"314,514",+957,"4,145",+8,"298,868","11,501",162,"30,659",404,"3,572,034","348,203"
Panama,"298,019","+1,750","4,787",+49,"238,999","54,233",233,"68,483","1,100","1,529,352","351,435"
Nepal,"267,322",+266,"1,959",+5,"261,444","3,919",0,"9,086",67,"2,012,452","68,400"
UAE,"253,261","+3,453",745,+5,"225,374","27,142",0,"25,439",75,"23,401,405","2,350,574"
Lebanon,"252,812","+3,654","1,906",+40,"153,038","97,868",744,"37,131",280,"2,369,606","348,032"
Georgia,"247,805",+780,"2,933",+17,"232,993","11,879",0,"62,185",736,"2,032,580","510,064"
Ecuador,"231,482",+674,"14,319",+3,"199,332","17,831",488,"13,013",805,"811,969","45,645"
Azerbaijan,"227,273",+322,"3,009",+11,"215,268","8,996",0,"22,305",295,"2,318,193","227,516"
Belarus,"225,461","+1,924","1,582",+9,"209,208","14,671",0,"23,864",167,"4,259,914","450,898"
Croatia,"224,954",+379,"4,616",+28,"216,280","4,058",147,"54,984","1,128","1,118,525","273,392"
Slovakia,"223,325",+573,"3,474",+57,"168,915","50,936",527,"40,894",636,"1,606,529","294,177"
Bulgaria,"211,813",+77,"8,483",+9,"156,722","46,608",341,"30,611","1,226","1,269,647","183,487"
Dominican Republic,"193,118","+1,779","2,437",+5,"143,050","47,631",322,"17,705",223,"953,837","87,449"
Denmark,"189,088",+889,"1,775",+28,"168,379","18,934",131,"32,582",306,"11,921,504","2,054,229"
Bolivia,"185,680","+2,091","9,596",+25,"142,948","33,136",71,"15,789",816,"479,266","40,755"
Costa Rica,"184,187",0,"2,416",0,"141,374","40,397",245,"35,977",472,"546,784","106,803"
Tunisia,"180,090","+2,859","5,692",+76,"128,992","45,406",383,"15,151",479,"756,252","63,624"
Ireland,"172,726","+2,946","2,608",+13,"23,364","146,754",193,"34,768",525,"2,770,344","557,648"
Kazakhstan,"168,096",+978,"2,349",0,"153,035","12,712",221,"8,894",124,"5,942,556","314,433"
Lithuania,"167,516",+836,"2,445",+31,"104,188","60,883",147,"62,015",905,"1,806,254","668,678"
Armenia,"164,586",+351,"2,992",+5,"152,772","8,822",0,"55,486","1,009","623,311","210,132"
Malaysia,"158,434","+3,339",601,+7,"120,051","37,782",240,"4,861",18,"3,928,774","120,543"
Kuwait,"157,777",+378,947,0,"151,142","5,688",54,"36,650",220,"1,397,545","324,635"
Egypt,"156,397",+890,"8,583",+56,"122,993","24,821",90,"1,513",83,"1,000,000","9,673"
Moldova,"152,854",+214,"3,250",+5,"143,150","6,454",226,"37,940",807,"595,291","147,759"
Palestine,"152,031",+462,"1,718",+18,"139,131","11,182",84,"29,431",333,"959,581","185,763"
Slovenia,"149,131",+575,"3,180",+40,"122,008","23,943",191,"71,729","1,530","747,594","359,577"
Guatemala,"148,888",+290,"5,254",+34,"134,344","9,290",5,"8,228",290,"700,101","38,689"
Greece,"148,607",+237,"5,469",+28,"9,989","133,149",320,"14,296",526,"3,798,538","365,421"
Qatar,"147,277",+188,246,0,"143,858","3,173",30,"52,453",88,"1,317,969","469,395"
Myanmar,"134,318",+449,"2,955",+13,"117,663","13,700",0,"2,460",54,"2,132,993","39,059"
Honduras,"133,507","+1,095","3,348",+4,"60,056","70,103",220,"13,364",335,"336,727","33,705"
Oman,"131,790",+526,"1,512",+3,"124,067","6,211",21,"25,458",292,"883,340","170,633"
Ethiopia,"131,195",+423,"2,030",+1,"116,147","13,018",225,"1,126",17,"1,886,939","16,196"
Paraguay,"122,160",+512,"2,505",+10,"97,588","22,067",186,"17,013",349,"607,933","84,666"
Venezuela,"119,803",+497,"1,106",+5,"113,002","5,695",122,"4,220",39,"2,492,661","87,796"
Bosnia and Herzegovina,"117,011",0,"4,411",0,"84,650","27,950",0,"35,788","1,349","556,009","170,057"
Nigeria,"110,387","+1,444","1,435",+15,"89,317","19,635",10,528,7,"1,135,535","5,436"
Libya,"109,088","+1,071","1,665",+14,"86,125","21,298",0,"15,759",241,"597,597","86,330"
Algeria,"103,833",+222,"2,836",+5,"70,554","30,443",42,"2,345",64,0,0
Kenya,"99,162",+80,"1,731",+3,"82,350","15,081",30,"1,822",32,"1,125,679","20,688"
Bahrain,"97,607",+339,360,+2,"94,297","2,950",15,"56,312",208,"2,552,701","1,472,721"
North Macedonia,"88,938",+189,"2,702",+6,"73,601","12,635",138,"42,690","1,297","431,712","207,222"
Kyrgyzstan,"83,109",+123,"1,384",+2,"78,994","2,731",50,"12,625",210,"629,507","95,630"
Uzbekistan,"77,968",+64,619,0,"76,436",913,158,"2,311",18,"1,377,915","40,847"
S. Korea,"72,340",+520,"1,249",+13,"58,253","12,838",352,"1,410",24,"5,061,290","98,673"
Albania,"67,690",+474,"1,277",+7,"40,453","25,960",39,"23,536",444,"308,789","107,365"
Singapore,"59,113",+30,29,0,"58,846",238,0,"10,061",5,"5,837,181","993,475"
Norway,"58,651",+206,517,0,"46,611","11,523",38,"10,773",95,"3,122,606","573,540"
Ghana,"57,714",+297,346,+5,"55,592","1,776",65,"1,837",11,"709,758","22,586"
Latvia,"55,664",+567,978,+17,"41,817","12,869",73,"29,693",522,"1,037,260","553,307"
Montenegro,"55,493",+357,745,+2,"45,348","9,400",68,"88,349","1,186","208,739","332,329"
