Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"132,410,518","+475,945","2,873,408","+7,404","106,733,215","22,803,895","98,357","16,987",368.6,0,0
China,"90,305",+32,"4,636",0,"85,431",238,2,63,3,"160,000,000","111,163"
USA,"31,496,976","+56,742","569,282",+500,"24,058,562","6,869,132","8,767","94,734","1,712","410,979,696","1,236,107"
Brazil,"13,023,189","+38,233","333,153","+1,623","11,436,189","1,253,847","8,318","60,939","1,559","28,600,000","133,827"
India,"12,684,477","+96,557","165,577",+445,"11,730,045","788,855","8,944","9,123",119,"249,019,657","179,111"
France,"4,833,263","+10,793","96,875",+197,"300,064","4,436,324","5,433","73,922","1,482","67,392,433","1,030,725"
Russia,"4,589,540","+8,646","100,717",+343,"4,211,133","277,690","2,300","31,439",690,"121,900,000","835,034"
UK,"4,362,150","+2,762","126,862",+26,"3,912,562","322,726",517,"64,001","1,861","127,546,869","1,871,359"
Italy,"3,678,944","+10,680","111,326",+296,"2,997,522","570,096","3,737","60,916","1,843","51,302,838","849,469"
Turkey,"3,529,601","+42,551","32,456",+193,"3,130,977","366,168","2,407","41,511",382,"39,811,595","468,217"
Spain,"3,311,325","+4,660","75,783",+42,"3,077,296","158,246","1,925","70,802","1,620","43,458,915","929,233"
Germany,"2,903,036","+7,405","77,630",+73,"2,581,500","243,906","3,680","34,565",924,"50,399,177","600,076"
Colombia,"2,456,409","+10,190","64,293",+199,"2,325,833","66,283","2,603","47,888","1,253","12,945,105","252,368"
Poland,"2,448,464","+9,903","55,005",+64,"2,009,308","384,151","3,269","64,748","1,455","12,452,912","329,311"
Argentina,"2,407,159","+13,667","56,471",+272,"2,153,509","197,179","3,652","52,892","1,241","9,116,035","200,305"
Mexico,"2,250,458","+1,263","204,147",+136,"1,788,209","258,102","4,798","17,316","1,571","6,138,274","47,232"
Iran,"1,945,964","+13,890","63,332",+172,"1,658,978","223,654","4,095","22,945",747,"13,183,709","155,453"
Ukraine,"1,755,888","+10,179","34,587",+254,"1,352,139","369,162",177,"40,335",794,"8,356,074","191,948"
Peru,"1,590,209","+7,842","53,138",+261,"1,509,493","27,578","2,348","47,725","1,595","9,579,440","287,497"
Czechia,"1,553,840","+1,921","27,115",+107,"1,421,151","105,574","1,335","144,892","2,528","13,174,904","1,228,531"
South Africa,"1,552,416",+452,"52,995",+8,"1,478,088","21,333",546,"25,927",885,"9,986,203","166,782"
Indonesia,"1,537,967","+3,712","41,815",+146,"1,381,677","114,475",0,"5,578",152,"12,979,112","47,074"
Netherlands,"1,307,466","+5,320","16,629",+8,0,0,742,"76,176",969,"10,298,103","599,991"
Chile,"1,032,612","+5,827","23,677",+33,"965,641","43,294","2,883","53,668","1,231","11,537,423","599,630"
Canada,"1,014,374","+10,386","23,118",+56,"932,582","58,674",704,"26,699",608,"27,770,015","730,913"
Romania,"977,986","+3,611","24,190",+120,"875,487","78,309","1,478","51,097","1,264","7,473,377","390,466"
Belgium,"900,996","+3,522","23,169",+39,"58,225","819,602",821,"77,485","1,993","11,416,555","981,815"
Iraq,"879,991","+6,423","14,502",+39,"784,199","81,290",458,"21,513",355,"8,238,853","201,418"
Israel,"834,603",+356,"6,248",+5,"823,330","5,025",323,"90,741",679,"13,576,884","1,476,135"
Portugal,"823,494",+159,"16,885",+6,"780,643","25,966",112,"80,941","1,660","9,180,981","902,395"
Sweden,"813,191",0,"13,498",0,0,0,319,"80,140","1,330","7,201,692","709,725"
Philippines,"803,387","+8,344","13,435",+10,"646,068","143,884",785,"7,258",121,"10,421,636","94,154"
Pakistan,"692,231","+4,323","14,821",+43,"615,960","61,450","3,587","3,088",66,"10,446,697","46,609"
Hungary,"689,853","+3,874","21,928",+213,"418,084","249,841","1,451","71,549","2,274","4,772,189","494,956"
Bangladesh,"644,439","+7,075","9,318",+52,"555,414","79,707",0,"3,884",56,"4,813,624","29,009"
Jordan,"639,444","+6,537","7,283",+82,"552,764","79,397",729,"62,202",708,"6,114,599","594,802"
Serbia,"621,375","+3,706","5,497",+39,"526,100","89,778",282,"71,336",631,"3,497,640","401,543"
Switzerland,"605,342",0,"10,377",+24,"548,375","46,590",158,"69,558","1,192","6,126,488","703,972"
Austria,"560,972","+2,217","9,482",+33,"516,084","35,406",554,"62,017","1,048","24,647,471","2,724,835"
Morocco,"498,329",+132,"8,857",+7,"485,162","4,310",252,"13,381",238,"6,024,056","161,752"
Japan,"485,325","+2,458","9,231",+10,"452,155","23,939",445,"3,846",73,"10,068,046","79,791"
Lebanon,"480,502","+1,001","6,443",+34,"386,768","87,291",892,"70,640",947,"3,589,726","527,737"
UAE,"472,148","+2,012","1,512",+2,"456,747","13,889",0,"47,304",151,"38,788,906","3,886,246"
Saudi Arabia,"393,377",+695,"6,704",+7,"380,305","6,368",836,"11,168",190,"15,407,491","437,407"
Slovakia,"365,400",+158,"10,094",+69,"255,300","100,006",593,"66,903","1,848","2,386,011","436,866"
Bulgaria,"356,859","+3,860","13,786",+197,"273,429","69,644",734,"51,655","1,996","2,189,411","316,917"
Panama,"356,556",+179,"6,138",+3,"345,719","4,699",105,"81,662","1,406","2,185,241","500,488"
Malaysia,"352,029","+1,070","1,295",+7,"336,456","14,278",180,"10,772",40,"7,894,522","241,566"
Ecuador,"336,777","+1,096","16,987",+31,"290,314","29,476",559,"18,871",952,"1,164,843","65,272"
Belarus,"328,290",+986,"2,294",+9,"318,756","7,240",0,"34,751",243,"5,453,123","577,236"
Georgia,"284,061",+228,"3,822",+11,"275,024","5,215",0,"71,313",959,"3,497,745","878,097"
Croatia,"280,164",+138,"6,083",+25,"262,227","11,854",156,"68,568","1,489","1,583,654","387,588"
Nepal,"278,210",+266,"3,036",+4,"273,342","1,832",0,"9,420",103,"2,289,824","77,533"
Greece,"277,277","+1,863","8,453",+73,"237,025","31,799",759,"26,702",814,"6,747,854","649,821"
Bolivia,"274,934",+467,"12,324",+8,"224,998","37,612",71,"23,312","1,045","927,217","78,619"
Azerbaijan,"271,834","+1,099","3,711",+34,"242,293","25,830",0,"26,628",364,"2,935,718","287,573"
Tunisia,"261,177","+1,133","8,993",+28,"219,912","32,272",356,"21,925",755,"1,138,938","95,609"
Kazakhstan,"255,028","+1,921","3,110",+18,"225,256","26,662",221,"13,460",164,"8,920,780","470,825"
Dominican Republic,"254,435",+140,"3,351",+5,"214,512","36,572",163,"23,277",307,"1,321,775","120,925"
Palestine,"253,922","+2,634","2,716",+10,"223,249","27,957",199,"48,916",523,"1,581,298","304,626"
Kuwait,"238,549","+1,357","1,365",+12,"223,269","13,915",216,"55,240",316,"2,100,948","486,506"
Ireland,"238,466",+318,"4,718",0,"23,364","210,384",55,"47,888",947,"4,061,084","815,536"
Moldova,"235,790",+703,"5,178",+42,"216,478","14,134",322,"58,555","1,286","871,731","216,482"
Denmark,"233,797",+479,"2,430",+1,"222,152","9,215",40,"40,256",418,"26,700,838","4,597,464"
Paraguay,"222,663","+1,456","4,463",+64,"183,552","34,648",429,"30,930",620,"940,480","130,640"
Slovenia,"220,425",+283,"4,082",+7,"202,239","14,104",126,"106,017","1,963","1,079,017","518,969"
Lithuania,"220,214",+602,"3,617",+6,"201,727","14,870",141,"81,767","1,343","2,409,397","894,623"
