Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"154,175,712","+669,917","3,226,789","+10,505","132,296,909","18,652,014","111,489","19,779",414.0,0,0
China,"90,697",+11,"4,636",0,"85,738",323,5,63,3,"160,000,000","111,163"
USA,"33,230,992","+39,938","591,514",+445,"25,908,684","6,730,794","9,427","99,905","1,778","450,287,188","1,353,729"
India,"20,275,543","+355,828","222,383","+3,438","16,600,703","3,452,457","8,944","14,573",160,"291,647,037","209,615"
Brazil,"14,791,434","+36,524","408,829","+1,054","13,336,476","1,046,129","8,318","69,176","1,912","46,439,030","217,184"
France,"5,656,007","+3,760","105,130",+311,"4,656,729","894,148","5,630","86,490","1,608","77,161,949","1,179,945"
Turkey,"4,900,121","+24,733","41,191",+347,"4,515,819","343,111","3,438","57,582",484,"47,987,986","563,918"
Russia,"4,831,744","+8,489","111,198",+336,"4,450,289","270,257","2,300","33,097",762,"130,000,000","890,491"
UK,"4,421,850","+1,649","127,539",+1,"4,231,750","62,561",185,"64,851","1,870","156,302,824","2,292,349"
Italy,"4,050,708","+5,948","121,433",+256,"3,505,717","423,558","2,490","67,079","2,011","59,236,655","980,947"
Spain,"3,540,430","+5,354","78,293",+25,"3,222,697","239,440","2,323","75,699","1,674","47,213,067","1,009,474"
Germany,"3,435,877","+10,279","84,020",+194,"3,040,700","311,157","5,049","40,899","1,000","55,490,413","660,534"
Argentina,"3,021,179","+15,920","64,792",+540,"2,698,072","258,315","5,426","66,338","1,423","11,329,752","248,773"
Colombia,"2,905,254","+11,599","75,164",+464,"2,721,317","108,773","6,006","56,593","1,464","14,999,981","292,192"
Poland,"2,805,756","+2,525","68,105",+37,"2,529,844","207,807","2,593","74,203","1,801","14,459,033","382,394"
Iran,"2,555,587","+20,732","72,875",+391,"2,004,949","477,763","5,461","30,104",858,"16,240,345","191,309"
Mexico,"2,348,873","+1,093","217,233",+65,"1,867,191","264,449","4,798","18,059","1,670","6,654,713","51,165"
Ukraine,"2,085,938","+2,758","44,750",+154,"1,681,815","359,373",177,"47,938","1,028","9,487,141","218,030"
Peru,"1,814,127","+3,129","62,375",+249,"1,688,091","63,661","2,654","54,388","1,870","11,293,108","338,571"
Indonesia,"1,682,004","+4,730","45,949",+153,"1,535,491","100,564",0,"6,096",167,"14,791,816","53,605"
Czechia,"1,634,620",+507,"29,406",+32,"1,565,354","39,860",458,"152,403","2,742","18,530,196","1,727,655"
South Africa,"1,584,961",+897,"54,452",+35,"1,508,558","21,951",546,"26,445",909,"10,715,773","178,795"
Netherlands,"1,516,802","+9,187","17,189",+17,"1,278,152","221,461",818,"88,358","1,001","12,762,141","743,427"
Canada,"1,243,257","+9,076","24,342",+42,"1,135,356","83,559","1,456","32,701",640,"31,897,888","839,001"
Chile,"1,215,815","+4,895","26,659",+98,"1,149,795","39,361","3,303","63,148","1,385","13,243,447","687,849"
Iraq,"1,079,998","+5,068","15,566",+30,"964,551","99,881",555,"26,358",380,"9,445,914","230,537"
Philippines,"1,062,209","+7,239","17,525",+94,"975,182","69,502",750,"9,587",158,"11,951,899","107,870"
Romania,"1,058,337",+682,"28,380",+98,"997,749","32,208","1,214","55,324","1,484","8,291,517","433,433"
Belgium,"995,562","+2,128","24,291",+33,"868,327","102,944",824,"85,589","2,088","12,622,262","1,085,145"
Sweden,"973,604",0,"14,048",0,"816,349","143,207",392,"95,903","1,384","8,798,383","866,668"
Israel,"838,621",+67,"6,367",+1,"830,995","1,259",97,"91,178",692,"14,237,834","1,547,996"
Portugal,"837,457",+180,"16,977",0,"797,124","23,356",90,"82,332","1,669","10,633,251","1,045,370"
Pakistan,"834,146","+4,213","18,149",+79,"728,044","87,953","5,377","3,716",81,"11,928,095","53,140"
Hungary,"784,111","+1,219","27,908",+106,"528,201","228,002",572,"81,341","2,895","5,429,737","563,264"
Bangladesh,"763,682","+1,739","11,644",+65,"691,162","60,876","1,078","4,599",70,"5,518,410","33,231"
Jordan,"714,173","+1,272","8,925",+28,"691,218","14,030",729,"69,419",868,"6,743,722","655,507"
Serbia,"693,169","+1,249","6,432",+23,"645,490","41,247",141,"79,603",739,"3,860,140","443,296"
Switzerland,"663,952","+3,978","10,655",+21,"594,764","58,533",240,"76,250","1,224","6,978,583","801,438"
Austria,"623,201","+1,091","10,260",+15,"591,525","21,416",476,"68,866","1,134","32,495,877","3,590,937"
Japan,"602,862","+5,607","10,361",+65,"531,069","61,432","1,084","4,779",82,"12,007,007","95,179"
Lebanon,"528,457",+249,"7,345",+21,"464,660","56,452",539,"77,717","1,080","4,011,613","589,962"
UAE,"525,567","+1,772","1,596",+3,"506,020","17,951",0,"52,608",160,"44,674,361","4,471,812"
Morocco,"511,912",+56,"9,032",+4,"498,624","4,256",176,"13,733",242,"6,282,544","168,541"
Saudi Arabia,"420,301",+953,"6,992",+13,"403,702","9,607","1,359","11,918",198,"17,097,031","484,800"
Malaysia,"417,512","+2,500","1,551",+18,"385,208","30,753",352,"12,763",47,"9,540,805","291,658"
Bulgaria,"405,825",+631,"16,548",+56,"341,168","48,109",649,"58,777","2,397","2,535,366","367,206"
Ecuador,"388,046",+747,"18,765",+25,"329,582","39,699",617,"21,719","1,050","1,296,909","72,589"
Slovakia,"383,228",+130,"11,807",+41,"364,301","7,120",321,"70,164","2,162","2,676,393","490,015"
Panama,"365,299",+195,"6,244",+6,"355,187","3,868",105,"83,565","1,428","2,412,680","551,921"
Belarus,"361,897",+834,"2,572",+10,"352,464","6,861",0,"38,309",272,"5,895,273","624,055"
Greece,"348,568","+2,146","10,587",+134,"313,186","24,795",797,"33,580","1,020","8,189,449","788,941"
Nepal,"343,418","+7,388","3,362",+37,"286,015","54,041",0,"11,612",114,"2,521,164","85,251"
Croatia,"335,522",+349,"7,218",+36,"316,926","11,378",244,"82,155","1,767","1,827,068","447,372"
Kazakhstan,"327,995","+2,496","3,733",+16,"280,342","43,920",221,"17,295",197,"10,307,341","543,513"
Azerbaijan,"321,798",+418,"4,580",+19,"294,784","22,434",0,"31,501",448,"3,267,835","319,887"
Georgia,"312,954",+509,"4,163",+12,"294,252","14,539",0,"78,578","1,045","4,225,674","1,060,996"
Tunisia,"312,747","+1,004","10,915",+47,"264,730","37,102",529,"26,233",916,"1,328,283","111,415"
Bolivia,"307,561","+1,034","13,021",+12,"253,406","41,134",83,"26,051","1,103","1,184,786","100,355"
Palestine,"298,203",+565,"3,283",+11,"276,171","18,749",133,"57,346",631,"1,754,630","337,425"
Paraguay,"284,453","+1,910","6,653",+81,"235,374","42,426",527,"39,476",923,"1,115,054","154,746"
Kuwait,"277,832","+1,246","1,590",+12,"261,369","14,873",207,"64,264",368,"2,351,938","544,018"
Dominican Republic,"267,681",+226,"3,499",+6,"228,460","35,722",186,"24,471",320,"1,412,165","129,096"
Ethiopia,"258,813",+429,"3,757",+31,"201,156","53,900",858,"2,206",32,"2,590,091","22,075"
Costa Rica,"256,676","+1,855","3,290",+24,"205,467","47,919",403,"50,005",641,"1,004,802","195,753"
Denmark,"253,673",+761,"2,490",0,"241,279","9,904",42,"43,667",429,"39,128,492","6,735,506"
Moldova,"251,378",+43,"5,850",+12,"241,216","4,312",199,"62,437","1,453","996,005","247,387"
Lithuania,"250,407",+725,"3,961",+10,"224,942","21,504",223,"93,077","1,472","2,840,441","1,055,803"
Ireland,"250,290",+452,"4,906",0,"232,789","12,595",40,"50,220",984,"4,512,912","905,503"
Slovenia,"241,883",+209,"4,269",+6,"228,110","9,504",149,"116,336","2,053","1,181,996","568,492"
Egypt,"230,713","+1,078","13,531",+62,"172,774","44,408",90,"2,220",130,"2,715,258","26,123"
Guatemala,"228,871",+187,"7,578",+20,"206,217","15,076",5,"12,581",417,"1,266,989","69,646"
Armenia,"217,008",+145,"4,149",+10,"200,472","12,387",0,"73,119","1,398","993,612","334,788"
Honduras,"213,970",+803,"5,334",+16,"79,096","129,540",566,"21,320",531,"631,929","62,966"
Qatar,"207,592",+644,480,+8,"194,099","13,013",310,"73,934",171,"1,918,009","683,099"
Uruguay,"204,120","+1,628","2,796",+72,"176,783","24,541",555,"58,591",803,"1,828,957","524,987"
Venezuela,"200,931",+864,"2,189",+17,"182,757","15,985",317,"7,083",77,"3,359,014","118,407"
Bosnia and Herzegovina,"198,461",0,"8,551",0,"159,223","30,687",0,"60,809","2,620","907,054","277,924"
Oman,"196,900","+1,093","2,053",+10,"178,052","16,795",285,"37,760",394,"1,550,000","297,245"
Bahrain,"180,462","+1,165",657,+6,"168,865","10,940",101,"103,089",375,"4,139,497","2,364,684"
Libya,"178,335",+464,"3,047",+8,"164,196","11,092",0,"25,662",438,"964,275","138,759"
Nigeria,"165,199",+46,"2,063",0,"155,371","7,765",11,785,10,"1,912,628","9,091"
Kenya,"160,559",+137,"2,781",+18,"109,077","48,701",190,"2,932",51,"1,681,420","30,707"
North Macedonia,"152,747",+62,"4,961",+25,"133,871","13,915",124,"73,320","2,381","725,240","348,120"
Myanmar,"142,842",+4,"3,209",0,"131,989","7,644",0,"2,611",59,"2,581,101","47,174"
Albania,"131,276",+38,"2,399",+2,"111,792","17,085",18,"45,659",834,"639,613","222,462"
S. Korea,"123,728",+488,"1,834",+1,"113,356","8,538",164,"2,412",36,"8,915,326","173,767"
Estonia,"122,943",+179,"1,172",+4,"112,480","9,291",57,"92,628",883,"1,298,160","978,058"
Algeria,"122,717",+195,"3,280",+10,"85,534","33,903",28,"2,757",74,"230,861","5,187"
Latvia,"119,953",+203,"2,154",+10,"109,281","8,518",84,"64,192","1,153","2,311,233","1,236,842"
Norway,"113,952",+483,757,+1,"88,952","24,243",35,"20,883",139,"5,212,177","955,188"
Sri Lanka,"113,676","+1,923",709,+13,"98,209","14,758",0,"5,290",33,"2,733,805","127,222"
Cuba,"109,625",+932,675,+11,"103,256","5,694",111,"9,683",60,"3,700,029","326,834"
Montenegro,"97,718",+99,"1,510",+5,"94,016","2,192",64,"155,569","2,404","378,531","602,629"
Kyrgyzstan,"96,337",+277,"1,622",+3,"89,921","4,794",72,"14,566",245,"999,519","151,123"
Ghana,"92,683",+48,779,0,"90,324","1,580",6,"2,932",25,"1,105,620","34,974"
Uzbekistan,"92,006",+363,653,+1,"87,965","3,388",23,"2,716",19,"1,377,915","40,678"
Zambia,"91,722",+29,"1,253",0,"90,130",339,45,"4,876",67,"1,412,261","75,075"
Finland,"87,345",+117,915,+1,"46,000","40,430",28,"15,744",165,"4,500,853","811,267"
Cameroon,"72,250",0,"1,107",0,"67,625","3,518",385,"2,667",41,"1,257,949","46,427"
Thailand,"71,025","+2,041",276,+31,"40,984","29,765",981,"1,015",4,"8,124,896","116,158"
Mozambique,"70,000",+16,815,0,"67,325","1,860",38,"2,189",25,"521,347","16,301"
El Salvador,"69,465",+131,"2,134",+2,"65,015","2,316",31,"10,665",328,"919,566","141,176"
Luxembourg,"67,495",+98,800,+3,"64,094","2,601",34,"106,380","1,261","2,675,621","4,217,090"
Cyprus,"66,911",+539,321,+8,"39,061","27,529",66,"55,084",264,"4,962,867","4,085,633"
Singapore,"61,235",+17,31,0,"60,806",398,0,"10,399",5,"9,536,636","1,619,445"
Afghanistan,"60,288",0,"2,642",0,"53,391","4,255","1,124","1,520",67,"406,816","10,258"
Namibia,"48,654",0,643,0,"46,238","1,773",37,"18,864",249,"388,574","150,654"
Botswana,"47,851",+917,724,+12,"45,645","1,482",1,"20,012",303,"1,036,708","433,557"
Ivory Coast,"46,154",+4,287,0,"45,662",205,0,"1,714",11,"594,288","22,075"
Jamaica,"46,039",+172,790,+6,"21,487","23,762",24,"15,491",266,"335,174","112,778"
Uganda,"41,973",+68,342,0,"41,598",33,24,894,7,"1,022,436","21,782"
Senegal,"40,464",+31,"1,111",+1,"39,192",161,12,"2,365",65,"483,768","28,273"
Mongolia,"39,381",+911,119,+2,"22,932","16,330",119,"11,853",36,"2,727,169","820,863"
Zimbabwe,"38,293",+12,"1,573",+3,"35,647","1,073",12,"2,545",105,"420,611","27,960"
Madagascar,"37,751",+121,677,+11,"33,146","3,928",329,"1,335",24,"186,358","6,589"
Malawi,"34,099",+3,"1,148",0,"32,069",882,8,"1,745",59,"233,526","11,951"
Sudan,"33,104",0,"2,349",0,"26,795","3,960",0,741,53,"232,965","5,212"
Maldives,"31,330",+585,74,0,"25,214","6,042",90,"57,121",135,"736,905","1,343,540"
Malta,"30,354",+35,416,0,"29,658",280,0,"68,592",940,"872,649","1,971,963"
DRC,"30,004",+40,768,0,"26,250","2,986",0,327,8,"150,055","1,634"
Australia,"29,841",+15,910,0,"28,655",276,1,"1,159",35,"16,910,269","656,785"
Angola,"27,133",+140,603,+1,"24,190","2,340",27,805,18,"502,716","14,911"
Rwanda,"25,311",+58,337,0,"23,513","1,461",1,"1,915",25,"1,323,587","100,127"
Cabo Verde,"24,548",+180,226,+3,"21,249","3,073",23,"43,755",403,"154,030","274,547"
Gabon,"23,201",+126,140,+1,"19,740","3,321",22,"10,223",62,"736,002","324,314"
Syria,"22,977",+79,"1,610",+7,"17,339","4,028",0,"1,287",90,"103,566","5,801"
Guinea,"22,333",+29,146,+1,"19,813","2,374",24,"1,663",11,"434,639","32,367"
Réunion,"20,381",0,148,0,"18,659","1,574",36,"22,629",164,"101,244","112,411"
Mayotte,"20,094",0,170,0,"2,964","16,960",3,"72,206",611,"171,277","615,467"
French Guiana,"19,697",+154,104,+3,"9,995","9,598",17,"64,556",341,"218,631","716,553"
French Polynesia,"18,765",+7,141,0,"18,602",22,3,"66,480",500,"26,355","93,369"
Mauritania,"18,476",+28,455,0,"17,744",277,14,"3,889",96,"236,440","49,764"
Eswatini,"18,460",+2,671,0,"17,758",31,3,"15,775",573,"187,651","160,358"
Cambodia,"15,361",+841,106,+3,"5,430","9,825",0,908,6,"928,777","54,918"
Guadeloupe,"14,555",0,198,0,"2,242","12,115",18,"36,371",495,"180,000","449,796"
Mali,"13,937",+22,491,+2,"8,759","4,687",0,672,24,"257,085","12,399"
Somalia,"13,915",0,713,0,"5,847","7,355",0,856,44,"111,801","6,875"
Guyana,"13,564",+46,303,+4,"11,447","1,814",15,"17,175",384,"125,174","158,502"
Burkina Faso,"13,324",+5,157,0,"13,067",100,0,623,7,"180,471","8,441"
Tajikistan,"13,308",0,90,0,"13,218",0,0,"1,370",9,0,0
Andorra,"13,295",+13,127,0,"12,793",375,18,"171,839","1,641","193,595","2,502,230"
Haiti,"13,135",+41,257,+3,"12,151",727,0,"1,140",22,"60,085","5,216"
Togo,"13,010",0,123,0,"11,269","1,618",0,"1,541",15,"312,269","36,998"
Belize,"12,674",+6,323,0,"12,239",112,1,"31,399",800,"118,990","294,789"
Curaçao,"12,213",+3,111,0,"11,784",318,22,"74,173",674,"96,311","584,926"
Hong Kong,"11,787",+2,210,0,"11,447",130,3,"1,562",28,"11,193,673","1,483,027"
Trinidad and Tobago,"11,471",+158,179,+5,"8,733","2,559",8,"8,174",128,"136,357","97,170"
Papua New Guinea,"11,262",+56,115,0,"9,698","1,449",0,"1,239",13,"93,283","10,264"
Martinique,"11,253",0,75,0,98,"11,080",33,"30,006",200,"157,145","419,030"
Djibouti,"11,201",+44,146,0,"10,866",189,0,"11,201",146,"150,204","150,206"
Congo,"11,016",+338,147,+3,"8,208","2,661",0,"1,956",26,"92,500","16,427"
Lesotho,"10,733",0,318,0,"6,267","4,148",0,"4,977",147,"80,556","37,356"
Aruba,"10,679",+9,100,+1,"10,435",144,14,"99,668",933,"149,660","1,396,786"
South Sudan,"10,602",+4,115,0,"10,312",175,0,938,10,"152,551","13,496"
Bahamas,"10,576",+57,210,+1,"9,579",787,4,"26,681",530,"88,056","222,148"
Suriname,"10,543",+54,207,0,"9,482",854,23,"17,838",350,"51,356","86,893"
Benin,"7,884",+63,100,+1,"7,652",132,35,636,8,"595,112","48,043"
