Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"249,313,757","+510,017","5,044,679","+7,456","225,818,643","18,450,435","76,145","31,985",647.2,0,0
China,"97,527",+104,"4,636",0,"91,811","1,080",36,68,3,"160,000,000","111,163"
USA,"47,187,256","+81,033","772,315","+1,149","37,194,111","9,220,830","11,761","141,446","2,315","706,743,401","2,118,493"
India,"34,332,407","+12,265","459,875",+214,"33,715,722","156,810","8,944","24,555",329,"611,278,853","437,190"
Brazil,"21,849,137","+13,352","608,715",+411,"21,047,296","193,126","8,318","101,820","2,837","63,776,166","297,205"
UK,"9,208,219","+37,269","141,395",+214,"7,492,475","1,574,349","1,019","134,693","2,068","336,227,289","4,918,160"
Russia,"8,673,860","+40,217","243,255","+1,195","7,477,366","953,239","2,300","59,402","1,666","211,200,000","1,446,393"
Turkey,"8,150,708","+29,482","71,526",+228,"7,617,367","461,815","1,405","95,268",836,"98,408,937","1,150,230"
France,"7,190,334","+9,502","117,849",+47,"6,962,573","109,912","1,049","109,831","1,800","151,204,954","2,309,624"
Iran,"5,964,824","+9,862","126,921",+158,"5,560,951","276,952","3,756","69,818","1,486","35,834,817","419,444"
Argentina,"5,293,989","+1,440","116,055",+26,"5,160,163","17,771",606,"115,711","2,537","25,284,121","552,635"
Spain,"5,022,546","+3,291","87,477",+15,"4,876,514","58,555",400,"107,367","1,870","66,213,858","1,415,459"
Colombia,"5,009,007","+1,908","127,417",+37,"4,852,854","28,736",342,"97,055","2,469","26,952,495","522,233"
Italy,"4,788,704","+5,905","132,283",+59,"4,569,045","87,376",383,"79,359","2,192","105,868,977","1,754,468"
Germany,"4,697,673","+35,662","96,763",+140,"4,328,400","272,510","2,226","55,829","1,150","77,993,513","926,911"
Indonesia,"4,246,802",+628,"143,500",+19,"4,091,938","11,364",0,"15,309",517,"47,709,218","171,986"
Mexico,"3,814,453","+2,660","288,887",+154,"3,178,751","346,815","4,798","29,174","2,209","11,391,028","87,121"
Poland,"3,060,614","+15,516","77,395",+250,"2,722,984","260,235",713,"80,988","2,048","22,326,043","590,777"
Ukraine,"3,006,463","+27,377","70,146",+699,"2,479,138","457,179",177,"69,304","1,617","14,658,956","337,912"
South Africa,"2,923,054",+319,"89,251",+31,"2,815,840","17,963",546,"48,466","1,480","18,639,800","309,061"
Philippines,"2,795,610","+1,734","43,825",+239,"2,714,415","37,370","2,047","25,065",393,"23,106,244","207,164"
Malaysia,"2,492,343","+5,713","29,155",+64,"2,396,244","66,944",555,"75,705",886,"34,813,891","1,057,470"
Peru,"2,204,424","+1,114","200,350",+24,0,0,871,"65,632","5,965","19,206,158","571,825"
Netherlands,"2,166,796","+10,214","18,497",+23,"1,993,056","155,243",264,"126,081","1,076","18,498,260","1,076,372"
Iraq,"2,060,066","+1,152","23,271",+23,"2,009,921","26,874",181,"49,723",562,"15,889,705","383,524"
Thailand,"1,943,424","+7,982","19,462",+68,"1,826,492","97,470","2,225","27,749",278,"14,913,135","212,938"
Czechia,"1,792,735","+9,472","30,911",+40,"1,680,779","81,045",304,"166,989","2,879","40,928,929","3,812,434"
Canada,"1,725,151","+2,581","29,115",+20,"1,672,874","23,162",765,"45,178",762,"46,580,546","1,219,834"
Japan,"1,723,441",+311,"18,290",+8,"1,701,395","3,756",109,"13,683",145,"26,624,690","211,380"
Chile,"1,701,316","+1,889","37,794",+4,"1,619,959","43,563",492,"87,986","1,955","23,763,020","1,228,935"
Romania,"1,685,264","+8,971","49,604",+434,"1,453,774","181,886","1,902","88,394","2,602","14,976,550","785,537"
Bangladesh,"1,570,485",+247,"27,887",+7,"1,534,300","8,298","3,369","9,410",167,"10,427,848","62,484"
Belgium,"1,393,358","+7,981","26,083",+22,"1,225,716","141,559",337,"119,527","2,237","22,043,936","1,890,999"
Israel,"1,332,919",+521,"8,112",+3,"1,317,836","6,971",185,"142,925",870,"29,781,296","3,193,362"
Pakistan,"1,275,158",+580,"28,496",+19,"1,224,085","22,577","1,247","5,626",126,"20,966,900","92,513"
Sweden,"1,176,269",0,"15,015",0,"1,141,214","20,040",32,"115,505","1,474","13,277,086","1,303,753"
Serbia,"1,168,608","+6,126","10,203",+64,"1,038,696","119,709",277,"134,476","1,174","6,403,925","736,920"
Portugal,"1,094,048","+1,382","18,184",+4,"1,043,384","32,480",73,"107,716","1,790","19,994,436","1,968,577"
Cuba,"954,342",+592,"8,252",+2,"942,984","3,106",88,"84,326",729,"10,601,104","936,714"
Morocco,"946,957",+191,"14,698",+9,"927,956","4,303",347,"25,254",392,"10,148,751","270,654"
Vietnam,"946,043","+6,580","22,342",+59,"835,406","88,295",0,"9,603",227,"60,535,102","614,488"
Kazakhstan,"944,501","+1,396","12,181",+29,"894,468","37,852",528,"49,508",638,"11,575,012","606,727"
Hungary,"885,360","+6,268","31,101",+107,"803,151","51,108",349,"91,962","3,230","7,498,823","778,903"
Switzerland,"884,595","+2,931","11,280",+1,"834,007","39,308",92,"101,218","1,291","11,798,770","1,350,048"
Jordan,"870,505","+2,012","11,088",+11,"836,418","22,999",607,"84,197","1,072","11,114,632","1,075,024"
Austria,"856,002","+8,594","11,419",+19,"787,837","56,746",352,"94,322","1,258","98,968,990","10,905,265"
Nepal,"814,115",+287,"11,436",+2,"793,789","8,890",0,"27,284",383,"4,445,193","148,974"
Greece,"767,376","+6,784","16,151",+42,"698,174","53,051",441,"74,109","1,560","26,945,111","2,602,212"
UAE,"740,209",+73,"2,137",0,"734,562","3,510",0,"73,648",213,"94,417,752","9,394,238"
Georgia,"738,171","+5,206","10,238",+53,"678,288","49,645",0,"185,522","2,573","10,407,812","2,615,759"
Tunisia,"713,071",+89,"25,261",+7,"686,659","1,151",68,"59,500","2,108","3,087,483","257,624"
Lebanon,"644,391",+642,"8,528",+6,"618,398","17,465",200,"94,981","1,257","4,780,275","704,598"
Bulgaria,"623,946","+4,662","24,755",+166,"490,450","108,741",710,"90,714","3,599","5,745,950","835,386"
Belarus,"608,031","+1,998","4,696",+17,"582,469","20,866",0,"64,375",497,"9,746,810","1,031,938"
Guatemala,"603,641","+1,066","15,281",+59,"584,132","4,228",5,"32,879",832,"2,931,200","159,656"
Costa Rica,"561,829",+397,"7,124",+13,"511,455","43,250",224,"108,955","1,382","2,575,363","499,440"
Saudi Arabia,"548,805",+45,"8,800",+1,"537,722","2,283",51,"15,442",248,"30,523,377","858,836"
Sri Lanka,"543,385",+592,"13,806",+15,"514,234","15,345",0,"25,234",641,"5,381,256","249,899"
Azerbaijan,"539,710","+2,706","7,182",+29,"501,508","31,020",0,"52,594",700,"5,243,038","510,931"
Ecuador,"518,274",0,"32,983",0,"443,880","41,411",759,"28,790","1,832","1,917,796","106,532"
Bolivia,"515,373",+694,"18,942",+6,"477,405","19,026",220,"43,358","1,594","2,555,651","215,006"
Myanmar,"503,981","+1,002","18,766",+22,"473,903","11,312",0,"9,180",342,"4,962,480","90,393"
Slovakia,"499,990","+6,713","13,146",+34,"433,193","53,651",327,"91,520","2,406","4,018,803","735,615"
Croatia,"483,142","+6,310","9,364",+32,"448,150","25,628",219,"118,671","2,300","3,140,604","771,406"
Panama,"473,089",+84,"7,321",+1,"463,992","1,776",49,"107,379","1,662","4,093,727","929,171"
Paraguay,"461,225",+41,"16,256",0,"444,643",326,31,"63,617","2,242","1,902,656","262,436"
Ireland,"458,370","+3,024","5,492",0,"390,151","62,727",90,"91,459","1,096","8,224,598","1,641,067"
Palestine,"424,743",+300,"4,437",+8,"415,713","4,593",51,"80,747",844,"2,649,009","503,599"
Lithuania,"418,177","+3,093","6,025",+41,"372,092","40,060",237,"156,547","2,255","5,657,803","2,118,028"
Kuwait,"412,768",+16,"2,462",0,"409,991",315,5,"94,776",565,"4,892,313","1,123,324"
Venezuela,"410,648",+953,"4,936",+11,"395,240","10,472",681,"14,496",174,"3,359,014","118,577"
Denmark,"395,797","+2,598","2,722",+5,"370,106","22,969",31,"68,011",468,"86,558,123","14,873,624"
Uruguay,"394,679",+236,"6,082",+2,"386,227","2,370",25,"113,092","1,743","3,872,562","1,109,654"
Dominican Republic,"385,181",+973,"4,146",+2,"376,577","4,458",263,"35,036",377,"2,240,229","203,772"
Honduras,"375,983",+106,"10,285",+11,"116,100","249,598",120,"37,168","1,017","1,094,615","108,210"
S. Korea,"373,120","+2,480","2,916",+24,"336,548","33,656",365,"7,269",57,"15,804,065","307,901"
Ethiopia,"366,424",+327,"6,509",+15,"342,238","17,677",420,"3,085",55,"3,722,177","31,338"
Mongolia,"364,051","+1,279","1,777",+10,"313,256","49,018",192,"108,703",531,"4,030,048","1,203,349"
Libya,"359,667",+648,"5,171",+14,"303,406","51,090",0,"51,406",739,"1,807,624","258,360"
Slovenia,"346,225","+4,516","4,793",+9,"309,387","32,045",116,"166,509","2,305","1,755,223","844,132"
Moldova,"343,261","+1,586","7,958",+46,"321,388","13,915",345,"85,359","1,979","2,055,617","511,172"
Egypt,"334,751",+911,"18,889",+57,"281,325","34,537",90,"3,191",180,"3,693,367","35,202"
Armenia,"315,004","+2,330","6,532",+41,"274,878","33,594",0,"106,038","2,199","2,145,909","722,364"
Oman,"304,329",+11,"4,112",0,"299,699",518,6,"57,634",779,"25,000,000","4,734,474"
Bahrain,"276,983",+27,"1,393",0,"275,219",371,3,"155,555",782,"6,985,211","3,922,916"
Bosnia and Herzegovina,"257,401","+1,094","11,717",+32,"192,218","53,466",0,"79,117","3,601","1,319,130","405,460"
Kenya,"253,661",+149,"5,296",+14,"247,156","1,209",32,"4,582",96,"2,724,372","49,215"
Qatar,"239,752",+106,611,0,"237,801","1,340",9,"85,388",218,"2,854,019","1,016,459"
Latvia,"226,860","+2,347","3,401",+47,"191,290","32,169",260,"122,087","1,830","5,038,570","2,711,552"
Norway,"213,289","+1,534",920,+1,"88,952","123,417",38,"38,935",168,"8,196,559","1,496,241"
Nigeria,"212,446",+87,"2,902",+2,"204,047","5,497",11,998,14,"3,298,966","15,490"
Singapore,"210,978","+3,003",459,+17,"181,595","28,924",72,"35,686",78,"20,982,378","3,549,084"
Zambia,"209,815",+34,"3,662",+1,"205,994",159,13,"11,001",192,"2,615,527","137,135"
Algeria,"206,878",+124,"5,936",+5,"141,966","58,976",18,"4,606",132,"230,861","5,140"
North Macedonia,"204,416",+550,"7,194",+16,"189,947","7,275",0,"98,123","3,453","1,396,992","670,580"
Estonia,"201,194","+1,947","1,574",+11,"172,621","26,999",53,"151,532","1,185","2,174,024","1,637,397"
Albania,"187,363",+570,"2,944",+4,"176,639","7,780",3,"65,202","1,025","1,319,141","459,059"
Botswana,"187,281",0,"2,407",0,"183,644","1,230",1,"77,542",997,"1,824,059","755,238"
Uzbekistan,"187,085",+292,"1,332",+3,"183,057","2,696",23,"5,483",39,"1,377,915","40,385"
Kyrgyzstan,"181,590",+91,"2,679",+3,"175,953","2,958",131,"27,231",402,"1,784,165","267,555"
Australia,"175,813","+1,537","1,781",+13,"153,057","20,975",187,"6,789",69,"43,983,999","1,698,450"
Finland,"161,688",+740,"1,176",0,"46,000","114,512",32,"29,121",212,"7,525,612","1,355,411"
Afghanistan,"156,363",+40,"7,284",0,"128,877","20,202","1,124","3,899",182,"775,524","19,339"
Mozambique,"151,339",+14,"1,932",0,"149,270",137,32,"4,667",60,"946,954","29,203"
Montenegro,"146,663",+727,"2,125",+6,"139,458","5,080",51,"233,475","3,383","839,647","1,336,649"
Zimbabwe,"133,112",+21,"4,685",+1,"127,876",551,12,"8,785",309,"1,521,488","100,409"
Ghana,"130,287",0,"1,182",0,"127,396","1,709",40,"4,079",37,"1,873,852","58,665"
Namibia,"128,967",+4,"3,558",+1,"124,938",471,0,"49,554","1,367","755,243","290,194"
Uganda,"126,348",+27,"3,222",+2,"96,787","26,339",162,"2,650",68,"1,825,936","38,302"
Cyprus,"123,691",+252,576,0,"90,755","32,360",18,"101,457",472,"9,420,908","7,727,452"
Cambodia,"118,870",+83,"2,813",+6,"115,207",850,0,"6,980",165,"2,642,774","155,192"
El Salvador,"113,422",0,"3,664",+10,"94,980","14,778",334,"17,369",561,"1,357,788","207,927"
Cameroon,"104,348",0,"1,731",0,"80,433","22,184",152,"3,804",63,"1,751,774","63,863"
Rwanda,"99,854",+34,"1,332",0,"45,515","53,007",0,"7,462",100,"3,174,919","237,255"
Jamaica,"89,349",+133,"2,257",+8,"58,576","28,516",15,"29,998",758,"644,894","216,516"
Maldives,"88,386",+109,244,+1,"86,168","1,974",23,"159,744",441,"1,612,614","2,914,549"
Luxembourg,"82,623",+433,849,+1,"79,554","2,220",13,"129,175","1,327","3,605,181","5,636,416"
Senegal,"73,931",+5,"1,879",0,"72,036",16,2,"4,265",108,"844,396","48,712"
Angola,"64,583",+50,"1,718",+2,"56,590","6,275",28,"1,887",50,"1,092,363","31,909"
Malawi,"61,803",0,"2,302",0,"57,752","1,749",67,"3,123",116,"427,802","21,616"
Ivory Coast,"61,370",+40,696,0,"60,145",529,0,"2,252",26,"1,092,753","40,097"
Trinidad and Tobago,"58,441",+335,"1,739",+10,"51,459","5,243",22,"41,578","1,237","404,003","287,430"
DRC,"57,587",+5,"1,098",0,"50,930","5,559",0,618,12,"306,299","3,286"
Réunion,"55,125",0,376,0,"54,058",691,33,"60,987",416,"1,303,606","1,442,229"
Guadeloupe,"54,737",+200,744,+2,"2,250","51,743",23,"136,769","1,859","523,309","1,307,566"
Fiji,"52,209",0,674,0,"49,973","1,562",0,"57,679",745,"445,274","491,930"
Suriname,"49,362",+105,"1,101",+3,"29,487","18,774",21,"83,146","1,855","148,968","250,923"
Eswatini,"46,454",+7,"1,243",+1,"45,140",71,10,"39,493","1,057","373,320","317,376"
French Guiana,"44,964",+90,313,+2,"11,254","33,397",29,"145,495","1,013","431,499","1,396,252"
Syria,"44,191",0,"2,590",0,"26,652","14,949",0,"2,446",143,"103,566","5,731"
Laos,"44,061","+1,170",76,+3,"6,558","37,427",0,"5,941",10,"665,609","89,740"
Madagascar,"43,632",+6,964,+1,"41,322","1,346",3,"1,523",34,"249,510","8,711"
Martinique,"43,496",0,692,0,104,"42,700",1,"116,028","1,846","376,921","1,005,461"
Sudan,"40,238",0,"3,099",0,"32,905","4,234",0,890,69,"238,579","5,276"
French Polynesia,"40,178",0,636,0,"33,500","6,042",7,"141,929","2,247","26,355","93,099"
Cabo Verde,"38,233",+5,349,0,"37,770",114,23,"67,779",619,"211,166","374,352"
Malta,"37,773",+37,462,0,"36,647",664,4,"85,243","1,043","1,211,456","2,733,917"
Mauritania,"37,535",+46,801,+2,"36,087",647,22,"7,798",166,"486,892","101,158"
Gabon,"36,020",0,249,0,"29,170","6,601",28,"15,688",108,"1,336,883","582,259"
Guyana,"35,929",+129,930,+2,"32,372","2,627",19,"45,385","1,175","359,007","453,496"
Papua New Guinea,"31,010",0,392,0,"27,935","2,683",7,"3,380",43,"218,952","23,867"
Guinea,"30,681",0,385,0,"29,571",725,24,"2,254",28,"567,389","41,691"
Belize,"27,673",+150,505,+6,"24,830","2,338",10,"67,943","1,240","316,123","776,149"
Tanzania,"26,196",+42,725,0,0,0,7,422,12,0,0
Togo,"26,102",+6,243,0,"25,720",139,0,"3,057",28,"553,134","64,782"
Benin,"24,804",0,161,0,"24,346",297,5,"1,977",13,"604,310","48,160"
Haiti,"24,032",+28,679,+2,"20,431","2,922",0,"2,074",59,"132,422","11,427"
Somalia,"22,693",+57,"1,294",+5,"10,767","10,632",0,"1,376",78,"262,138","15,900"
Bahamas,"22,485",+17,657,+14,"21,312",516,9,"56,455","1,650","158,661","398,362"
Seychelles,"22,220",0,119,0,"21,952",149,0,"224,073","1,200","21,504","216,853"
Lesotho,"21,672",+29,658,0,"12,682","8,332",0,"10,010",304,"241,870","111,717"
Mayotte,"20,612",0,185,0,"2,964","17,463",0,"73,190",657,"176,919","628,208"
Burundi,"20,106",+19,38,0,773,"19,295",0,"1,626",3,"345,742","27,963"
Timor-Leste,"19,794",+4,122,0,"19,656",16,0,"14,640",90,"169,501","125,363"
Barbados,"19,188",+336,167,+3,"12,056","6,965",0,"66,660",580,"396,380","1,377,051"
Mauritius,"18,314",+109,199,+3,"1,854","16,261",0,"14,368",156,"358,675","281,402"
Congo,"17,944",+274,297,+19,"12,421","5,226",0,"3,148",52,"188,207","33,020"
Curaçao,"17,123",+12,175,0,"16,845",103,4,"103,780","1,061","317,067","1,921,700"
Tajikistan,"17,086",0,124,0,"16,960",2,0,"1,739",13,0,0
Nicaragua,"16,699",0,207,0,"4,225","12,267",0,"2,481",31,0,0
Taiwan,"16,430",+2,847,0,"15,478",105,0,688,35,"7,566,561","316,929"
Mali,"16,233",+38,570,+1,"14,707",956,0,772,27,"458,945","21,822"
Aruba,"15,965",+16,171,0,"15,634",160,14,"148,686","1,593","177,885","1,656,686"
Andorra,"15,618",+46,130,0,"15,289",199,4,"201,702","1,679","193,595","2,500,226"
Burkina Faso,"15,103",0,221,0,"14,661",221,0,697,10,"226,312","10,444"
Iceland,"14,087",+164,34,0,"13,038","1,015",5,"40,925",99,"1,156,036","3,358,480"
Channel Islands,"13,571",+179,100,0,"12,678",793,0,"77,103",568,"1,024,026","5,817,933"
Brunei,"13,545",+99,91,+2,"12,098","1,356",0,"30,569",205,"521,827","1,177,684"
Djibouti,"13,489",+2,183,0,"13,269",37,0,"13,392",182,"237,497","235,786"
Equatorial Guinea,"13,407",+30,168,+1,"12,918",321,1,"9,154",115,"242,340","165,465"
Saint Lucia,"12,645",+35,260,+1,"12,064",321,7,"68,443","1,407","87,424","473,194"
South Sudan,"12,448",+12,133,0,"12,008",307,2,"1,095",12,"247,059","21,730"
Hong Kong,"12,360",+7,213,0,"12,035",112,0,"1,631",28,"26,815,363","3,538,319"
CAR,"11,579",0,100,0,"6,859","4,620",2,"2,343",20,"60,228","12,186"
New Caledonia,"11,182",+53,267,0,55,"10,860",19,"38,668",923,"42,756","147,853"
Gambia,"9,973",0,341,0,"9,618",14,3,"3,977",136,"118,928","47,429"
Isle of Man,"9,883",+39,60,+3,"9,227",596,1,"115,406",701,"132,267","1,544,508"
Yemen,"9,831",+21,"1,901",+4,"6,480","1,450",23,320,62,"265,253","8,639"
New Zealand,"6,972",+140,28,0,"4,759","2,185",5,"1,394",6,"4,194,715","838,591"
Eritrea,"6,910",+29,45,0,"6,744",121,0,"1,913",12,"23,693","6,559"
Niger,"6,434",+35,220,+4,"6,077",137,5,254,9,"173,493","6,837"
Sierra Leone,"6,396",0,121,0,"4,393","1,882",0,781,15,"160,729","19,615"
Guinea-Bissau,"6,149",+15,143,+2,"5,671",335,0,"3,029",70,"103,298","50,879"
Gibraltar,"6,091",+26,98,0,"5,771",222,4,"180,865","2,910","389,338","11,560,947"
Grenada,"5,856",+6,198,0,"5,556",102,0,"51,721","1,749","82,115","725,250"
Liberia,"5,815",0,287,0,"5,458",70,2,"1,115",55,"128,246","24,583"
