Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"45,892,274","+573,616","1,193,217","+7,490","33,243,435","11,455,622","83,358","5,888",153.1,0,0
China,"85,940",+25,"4,634",0,"80,967",339,7,60,3,"160,000,000","111,163"
USA,"9,316,297","+101,461","235,159",+988,"6,024,512","3,056,626","17,150","28,091",709,"142,950,353","431,030"
India,"8,136,166","+48,120","121,681",+550,"7,430,911","583,574","8,944","5,877",88,"107,728,088","77,810"
Brazil,"5,519,528","+23,126","159,562",+529,"4,966,264","393,702","8,318","25,906",749,"21,900,000","102,787"
Russia,"1,599,976","+18,283","27,656",+355,"1,200,560","371,760","2,300","10,962",189,"59,866,561","410,170"
France,"1,331,984","+49,215","36,565",+545,"116,533","1,178,886","3,377","20,391",560,"15,836,818","242,443"
Spain,"1,264,517","+25,595","35,878",+239,0,0,"2,482","27,042",767,"16,690,076","356,924"
Argentina,"1,157,179","+13,379","30,792",+350,"961,101","165,286","4,981","25,526",679,"2,980,105","65,738"
Colombia,"1,063,151","+10,029","31,135",+209,"959,433","72,583","2,283","20,821",610,"4,992,137","97,766"
UK,"989,745","+24,405","46,229",+274,0,0,975,"14,554",680,"33,470,217","492,175"
Mexico,"912,811","+5,948","90,773",+464,"668,667","153,371","2,838","7,055",702,"2,365,584","18,284"
Peru,"900,180","+2,586","34,411",+49,"822,316","43,453","1,055","27,177","1,039","4,489,872","135,551"
South Africa,"723,682","+1,912","19,230",+66,"653,052","51,400",546,"12,151",323,"4,800,823","80,611"
Italy,"647,674","+31,084","38,321",+199,"283,567","325,786","1,746","10,717",634,"15,568,575","257,621"
Iran,"604,952","+8,011","34,478",+365,"477,300","93,174","5,128","7,172",409,"4,892,704","58,007"
Germany,"517,720","+19,367","10,523",+88,"345,700","161,497","1,839","6,173",125,"21,882,967","260,905"
Chile,"508,571","+1,521","14,158",+40,"485,152","9,261",764,"26,529",739,"4,269,503","222,711"
Iraq,"470,633","+2,878","10,862",+47,"397,241","62,530",442,"11,616",268,"2,849,335","70,326"
Indonesia,"406,945","+2,897","13,782",+81,"334,295","58,868",0,"1,483",50,"4,488,738","16,354"
Bangladesh,"406,364","+1,604","5,905",+19,"322,703","77,756",0,"2,459",36,"2,324,730","14,069"
Belgium,"392,258","+23,921","11,308",+138,"24,443","356,507","1,057","33,797",974,"4,823,283","415,570"
Philippines,"378,933","+2,006","7,185",+38,"330,457","41,291","1,483","3,443",65,"4,754,247","43,196"
Ukraine,"378,729","+8,312","7,041",+173,"155,026","216,662",177,"8,677",161,"3,176,397","72,778"
Turkey,"373,154","+2,322","10,177",+78,"322,465","40,512","1,966","4,409",120,"13,877,705","163,964"
Saudi Arabia,"346,880",+398,"5,383",+20,"333,409","8,088",766,"9,913",154,"8,001,276","228,661"
Netherlands,"341,374","+11,119","7,345",+87,0,0,580,"19,908",428,"3,327,701","194,063"
Poland,"340,834","+21,629","5,351",+202,"134,724","200,759","1,254","9,009",141,"4,653,611","123,005"
Pakistan,"332,186","+1,078","6,795",+20,"313,527","11,864",632,"1,494",31,"4,409,537","19,837"
Czechia,"323,673","+13,605","3,078",+216,"137,575","183,020","1,068","30,206",287,"2,244,603","209,470"
Israel,"313,701",+587,"2,514",+6,"299,822","11,365",429,"34,107",273,"4,585,409","498,545"
Romania,"235,586","+6,546","6,867",+103,"167,897","60,822",917,"12,274",358,"3,206,567","167,058"
Canada,"231,999","+3,457","10,110",+36,"193,937","27,952",228,"6,129",267,"9,753,158","257,667"
Morocco,"215,294","+3,256","3,625",+53,"177,925","33,744",819,"5,810",98,"3,305,323","89,201"
Nepal,"168,235","+3,517",920,+16,"128,958","38,357",0,"5,740",31,"1,434,053","48,930"
Ecuador,"167,147",+845,"12,632",+10,"141,759","12,756",336,"9,427",712,"541,502","30,540"
Switzerland,"154,251","+9,207","2,277",+77,"65,200","86,774",234,"17,780",262,"1,933,386","222,853"
Bolivia,"141,484",+163,"8,705",+11,"110,759","22,020",71,"12,066",742,"332,343","28,344"
Portugal,"137,272","+4,656","2,468",+40,"77,449","57,355",275,"13,476",242,"3,361,537","329,992"
Panama,"132,867",+822,"2,688",+10,"109,369","20,810",111,"30,635",620,"662,367","152,722"
Qatar,"132,343",+193,232,+1,"129,349","2,762",39,"47,134",83,"971,199","345,893"
UAE,"131,508","+1,172",490,+2,"127,607","3,411",0,"13,244",49,"13,040,169","1,313,233"
Dominican Republic,"126,332",+419,"2,236",+2,"104,486","19,610",174,"11,607",205,"588,002","54,025"
Kuwait,"125,337",+671,773,+6,"116,202","8,362",108,"29,207",180,"911,354","212,371"
Sweden,"124,355",0,"5,938",+9,0,0,59,"12,288",587,"2,242,469","221,584"
Oman,"114,434",0,"1,208",0,"103,060","10,166",185,"22,226",235,"376,700","73,164"
Kazakhstan,"111,492",+392,"1,825",0,"106,187","3,480",221,"5,914",97,"3,309,626","175,569"
Costa Rica,"108,866","+1,296","1,371",+14,"66,202","41,293",186,"21,306",268,"308,063","60,292"
Egypt,"107,376",+167,"6,258",+11,"99,353","1,765",41,"1,043",61,"135,000","1,311"
Guatemala,"107,339",+549,"3,714",+10,"96,752","6,873",5,"5,955",206,"430,041","23,859"
Japan,"99,622",+770,"1,744",+11,"91,890","5,988",156,788,14,"2,681,667","21,225"
Austria,"99,576","+5,627","1,082",+26,"64,987","33,507",263,"11,035",120,"2,203,993","244,251"
Belarus,"97,499",+970,977,+4,"85,982","10,540",0,"10,319",103,"2,470,207","261,445"
Honduras,"96,150",+951,"2,661",+9,"39,804","53,685",25,"9,657",267,"225,439","22,643"
Ethiopia,"95,789",+488,"1,464",+7,"51,713","42,612",327,827,13,"1,474,983","12,728"
Venezuela,"91,589",+309,793,+4,"86,335","4,461",117,"3,224",28,"2,127,032","74,872"
Armenia,"87,432","+2,398","1,300",+28,"54,316","31,816",0,"29,487",438,"397,596","134,092"
Bahrain,"81,466",+204,319,+2,"78,365","2,782",20,"47,351",185,"1,741,755","1,012,364"
Lebanon,"79,529","+1,751",625,+15,"40,352","38,552",270,"11,669",92,"1,212,828","177,960"
Moldova,"75,201",+968,"1,766",+19,"55,190","18,245",789,"18,657",438,"370,107","91,819"
Hungary,"71,413","+3,286","1,699",+65,"17,953","51,761",267,"7,399",176,"1,048,580","108,637"
Jordan,"69,306","+3,921",772,+32,"7,600","60,934",55,"6,770",75,"1,837,854","179,537"
Uzbekistan,"66,628",+236,563,+2,"63,864","2,201",252,"1,981",17,"1,377,915","40,974"
Nigeria,"62,691",+170,"1,144",+3,"58,430","3,117",7,302,6,"620,758","2,987"
Paraguay,"62,596",+546,"1,387",+14,"42,337","18,872",122,"8,741",194,"361,696","50,506"
Ireland,"61,059",+762,"1,908",+6,"23,364","35,787",42,"12,320",385,"1,620,483","326,974"
Libya,"60,628",+972,847,+16,"34,369","25,412",0,"8,784",123,"315,926","45,773"
Kyrgyzstan,"58,394",+596,"1,142",+3,"49,522","7,730",24,"8,902",174,"417,790","63,692"
Tunisia,"58,029","+3,751","1,253",+100,"5,032","51,744",229,"4,893",106,"346,083","29,182"
Singapore,"58,003",+9,28,0,"57,909",66,0,"9,889",5,"3,680,000","627,386"
Algeria,"57,651",+319,"1,956",+7,"40,014","15,681",29,"1,307",44,0,0
Slovakia,"55,091","+3,363",212,+12,"12,508","42,371",205,"10,089",39,"751,744","137,669"
Azerbaijan,"54,174","+1,022",718,+10,"42,996","10,460",0,"5,327",71,"1,341,466","131,911"
Kenya,"53,797","+1,185",981,+17,"35,876","16,940",36,993,18,"687,452","12,694"
Palestine,"53,075",+504,481,+8,"45,896","6,698",0,"10,326",94,"518,239","100,826"
Myanmar,"51,496","+1,093","1,219",+20,"31,330","18,947",0,944,22,"675,989","12,396"
Bulgaria,"51,041","+2,891","1,254",+29,"19,877","29,910",165,"7,364",181,"714,700","103,120"
Bosnia and Herzegovina,"48,137","+1,498","1,212",+30,"27,870","19,055",0,"14,703",370,"311,309","95,087"
Ghana,"48,055",0,320,0,"47,169",566,11,"1,536",10,"530,421","16,955"
Croatia,"46,547","+2,772",531,+20,"30,910","15,106",74,"11,362",130,"485,281","118,456"
Denmark,"45,225","+1,191",719,+3,"34,052","10,454",17,"7,799",124,"5,194,489","895,755"
Serbia,"45,137","+1,545",814,+5,"31,536","12,787",47,"5,173",93,"1,329,100","152,323"
Afghanistan,"41,334",+66,"1,533",+1,"34,258","5,543",93,"1,054",39,"122,182","3,116"
Georgia,"37,263","+1,696",285,+12,"19,810","17,168",0,"9,347",71,"860,418","215,828"
Greece,"37,196","+1,686",620,+5,"9,989","26,587",128,"3,575",60,"1,753,842","168,543"
El Salvador,"33,445",0,971,+4,"29,186","3,288",42,"5,148",149,"470,913","72,481"
Slovenia,"32,503","+1,798",315,+23,"11,208","20,980",122,"15,634",152,"357,268","171,843"
Malaysia,"30,889",+799,249,+3,"20,248","10,392",90,950,8,"2,101,890","64,668"
North Macedonia,"30,488",+930,982,+5,"20,448","9,058",25,"14,634",471,"243,357","116,811"
Australia,"27,582",+13,907,0,"25,245","1,430",1,"1,078",35,"8,748,442","341,769"
S. Korea,"26,385",+114,463,+1,"24,227","1,695",51,514,9,"2,612,231","50,937"
Cameroon,"21,793",0,426,0,"20,117","1,250",61,814,16,"149,000","5,568"
Ivory Coast,"20,692",+64,124,0,"20,349",219,0,778,5,"193,715","7,285"
Albania,"20,634",+319,502,+3,"11,097","9,035",15,"7,173",175,"119,561","41,561"
Norway,"20,062",+498,282,+1,"11,863","7,917",10,"3,691",52,"1,580,349","290,756"
Montenegro,"18,066",+320,294,+4,"13,942","3,830",26,"28,763",468,"89,345","142,248"
Luxembourg,"17,134",+778,152,+2,"10,081","6,901",24,"27,226",242,"1,051,725","1,671,211"
Madagascar,"16,968",0,244,0,"16,301",423,16,608,9,"87,659","3,139"
Zambia,"16,415",+90,349,+1,"15,600",466,0,885,19,"256,047","13,803"
Finland,"15,910",+344,358,+4,"11,300","4,252",10,"2,870",65,"1,512,490","272,835"
Senegal,"15,605",+12,323,0,"14,732",550,6,924,19,"206,562","12,232"
Lithuania,"13,823",+735,157,+7,"4,691","8,975",34,"5,102",58,"1,010,596","373,001"
Sudan,"13,804",+27,837,0,"6,764","6,203",0,312,19,0,0
Namibia,"12,907",+49,133,0,"11,000","1,774",5,"5,050",52,"126,796","49,608"
Mozambique,"12,777",+252,91,0,"10,437","2,249",0,405,3,"187,499","5,945"
Uganda,"12,410",+209,110,+2,"7,503","4,797",0,269,2,"547,279","11,845"
Guinea,"12,072",+52,72,+1,"10,550","1,450",24,911,5,"42,137","3,181"
Maldives,"11,643",+27,37,0,"10,779",827,12,"21,416",68,"150,743","277,273"
DRC,"11,306",+53,307,+2,"10,585",414,0,125,3,0,0
Tajikistan,"10,977",+38,82,0,"10,182",713,0,"1,143",9,0,0
Angola,"10,558",+289,279,+4,"4,107","6,172",45,318,8,"85,213","2,567"
French Guiana,"10,517",+92,70,0,"9,995",452,3,"34,918",232,"74,307","246,712"
Sri Lanka,"10,424",+633,19,0,"4,282","6,123",0,486,0.9,"480,838","22,424"
Haiti,"9,057",0,232,0,"7,429","1,396",0,791,20,"32,176","2,811"
Jamaica,"9,005",+78,205,+3,"4,442","4,358",3,"3,037",69,"95,083","32,063"
Gabon,"8,968",+11,55,0,"8,698",215,3,"3,999",25,"240,328","107,156"
Cabo Verde,"8,694",+91,95,0,"7,913",686,23,"15,581",170,"94,729","169,771"
Zimbabwe,"8,362",+13,242,0,"7,884",236,0,560,16,"163,656","10,959"
Mauritania,"7,700",0,163,0,"7,416",121,3,"1,642",35,"87,246","18,606"
Guadeloupe,"7,605",0,126,0,"2,242","5,237",19,"19,006",315,"67,445","168,551"
French Polynesia,"7,262",0,29,0,"4,842","2,391",24,"25,802",103,"26,355","93,641"
Cuba,"6,801",+35,128,0,"6,178",495,3,601,11,"832,287","73,496"
Bahamas,"6,644",+37,142,+4,"4,257","2,245",12,"16,842",360,"35,181","89,181"
Botswana,"6,642",0,24,0,"4,676","1,942",1,"2,806",10,"299,546","126,544"
Malta,"5,942",+76,61,+2,"3,990","1,891",15,"13,445",138,"332,621","752,645"
Malawi,"5,923",+7,184,0,"5,323",416,4,307,10,"62,171","3,223"
Eswatini,"5,909",+10,117,0,"5,557",235,19,"5,076",101,"46,202","39,688"
Syria,"5,683",+50,285,+4,"1,937","3,461",0,322,16,0,0
Latvia,"5,679",+284,69,+5,"1,406","4,204",10,"3,022",37,"448,409","238,626"
Trinidad and Tobago,"5,668",+32,107,0,"4,455","1,106",14,"4,046",76,"33,014","23,565"
Réunion,"5,659",+187,24,+2,"4,884",751,10,"6,306",27,"35,419","39,467"
Djibouti,"5,559",+1,61,0,"5,437",61,0,"5,600",61,"84,973","85,596"
Nicaragua,"5,514",0,156,0,"4,225","1,133",0,829,23,0,0
Hong Kong,"5,321",+7,105,0,"5,082",134,9,708,14,"3,707,664","493,227"
Congo,"5,290",0,92,0,"3,887","1,311",0,951,17,0,0
Suriname,"5,201",+4,111,0,"5,057",33,3,"8,840",189,"18,870","32,071"
Rwanda,"5,134",+3,35,0,"4,878",221,0,393,3,"555,686","42,561"
Equatorial Guinea,"5,083",0,83,0,"4,964",36,1,"3,585",59,"65,408","46,135"
CAR,"4,866",+3,62,0,"1,924","2,880",2,"1,002",13,"32,711","6,734"
Iceland,"4,797",+78,13,+1,"3,788",996,4,"14,027",38,"350,762","1,025,683"
Estonia,"4,771",+101,73,0,"3,747",951,4,"3,596",55,"259,758","195,773"
Andorra,"4,665",+98,75,+2,"3,377","1,213",22,"60,345",970,"146,308","1,892,583"
Aruba,"4,494",+22,37,0,"4,286",171,4,"42,033",346,"39,418","368,679"
Mayotte,"4,366",0,44,0,"2,964","1,358",4,"15,879",160,"13,000","47,281"
Cyprus,"4,217",+166,25,0,"1,882","2,310",7,"3,484",21,"480,428","396,957"
Guyana,"4,143",+45,124,+1,"3,192",827,10,"5,259",157,"19,266","24,455"
Somalia,"3,941",0,104,0,"3,185",652,0,246,6,0,0
Thailand,"3,775",+12,59,0,"3,585",131,1,54,0.8,"977,854","13,998"
Gambia,"3,670",+4,119,0,"2,876",675,0,"1,505",49,"20,772","8,518"
Martinique,"3,552",0,30,0,98,"3,424",16,"9,468",80,"50,071","133,463"
Mali,"3,545",+8,136,0,"2,746",663,0,173,7,"74,112","3,626"
Belize,"3,382",+121,56,+4,"2,127","1,199",1,"8,455",140,"22,406","56,016"
Uruguay,"3,082",+38,58,+1,"2,532",492,11,886,17,"317,516","91,299"
South Sudan,"2,903",0,58,0,"1,290","1,555",0,258,5,"12,044","1,072"
Benin,"2,643",0,41,0,"2,330",272,0,216,3,"238,105","19,475"
Burkina Faso,"2,477",+6,67,0,"2,218",192,0,117,3,0,0
Guinea-Bissau,"2,403",0,41,0,"1,818",544,5,"1,212",21,0,0
Sierra Leone,"2,365",+3,74,0,"1,798",493,0,295,9,0,0
Togo,"2,312",+16,55,0,"1,640",617,0,277,7,"118,291","14,181"
Yemen,"2,062",0,599,0,"1,366",97,0,69,20,0,0
Lesotho,"1,953",+6,44,+1,975,934,0,909,20,"22,645","10,543"
New Zealand,"1,950",+1,25,0,"1,857",68,0,390,5,"1,090,702","218,049"
Chad,"1,483",+10,98,+1,"1,314",71,0,89,6,0,0
