Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"14,414,659","+224,273","604,243","+5,011","8,606,731","5,203,685","59,907","1,849",77.5,0,0
China,"83,644",+22,"4,634",0,"78,758",252,3,58,3,"90,410,000","62,814"
USA,"3,833,271","+63,259","142,877",+813,"1,775,219","1,915,175","16,673","11,577",432,"47,598,277","143,759"
Brazil,"2,075,246","+26,549","78,817",+885,"1,366,775","629,654","8,318","9,760",371,"4,911,063","23,096"
India,"1,077,864","+37,407","26,828",+543,"677,630","373,406","8,944",781,19,"13,433,742","9,730"
Russia,"765,437","+6,234","12,247",+124,"546,863","206,327","2,300","5,245",84,"24,676,930","169,092"
South Africa,"350,879","+13,285","4,948",+144,"182,230","163,701",539,"5,913",83,"2,422,741","40,826"
Peru,"349,500","+3,963","12,998",+199,"238,086","98,416","1,311","10,593",394,"2,042,218","61,900"
Mexico,"331,298","+7,257","38,310",+736,"208,436","84,552",378,"2,568",297,"799,178","6,195"
Chile,"328,846","+2,307","8,445",+98,"299,449","20,952","1,792","17,195",442,"1,388,319","72,596"
Spain,"307,335",0,"28,420",0,0,0,617,"6,573",608,"6,026,446","128,892"
UK,"294,066",+827,"45,273",+40,0,0,142,"4,331",667,"13,112,764","193,109"
Iran,"271,606","+2,166","13,979",+188,"235,300","22,327","3,529","3,232",166,"2,123,518","25,267"
Pakistan,"261,916","+1,917","5,522",+47,"198,509","57,885","1,604","1,185",25,"1,699,101","7,686"
Saudi Arabia,"248,416","+2,565","2,447",+40,"194,218","51,751","2,182","7,131",70,"2,622,786","75,286"
Italy,"244,216",+249,"35,042",+14,"196,806","12,368",50,"4,039",580,"6,202,524","102,594"
Turkey,"218,717",+918,"5,475",+17,"201,013","12,229","1,231","2,592",65,"4,232,067","50,154"
Germany,"202,572",+227,"9,162",+2,"187,500","5,910",249,"2,417",109,"6,884,614","82,158"
Bangladesh,"202,066","+2,709","2,581",+34,"110,098","89,387",1,"1,226",16,"1,017,674","6,176"
Colombia,"190,700","+8,560","6,516",+228,"85,836","98,348","1,040","3,746",128,"1,185,984","23,297"
France,"174,674",0,"30,152",0,"79,233","65,289",477,"2,676",462,"2,618,722","40,115"
Argentina,"122,524","+3,223","2,220",+42,"52,607","67,697",752,"2,710",49,"531,753","11,760"
Canada,"109,999",+330,"8,848",+9,"96,914","4,237","2,177","2,913",234,"3,481,804","92,214"
Qatar,"106,308",+410,154,+1,"103,023","3,131",132,"37,862",55,"438,990","156,346"
Iraq,"90,220","+2,049","3,691",+75,"58,492","28,037",397,"2,241",92,"777,287","19,307"
Egypt,"87,172",+698,"4,251",+63,"27,868","55,053",41,851,42,"135,000","1,318"
Indonesia,"84,882","+1,752","4,016",+59,"43,268","37,598",0,310,15,"1,201,014","4,389"
Sweden,"77,281",0,"5,619",0,0,0,62,"7,650",556,"681,820","67,491"
Ecuador,"73,382",+938,"5,282",+32,"31,757","36,343",342,"4,156",299,"202,649","11,478"
Kazakhstan,"68,703","+1,808",375,0,"40,256","28,072",221,"3,657",20,"1,737,546","92,487"
Belarus,"65,953",+171,495,+4,"57,856","7,602",89,"6,980",52,"1,183,007","125,197"
Oman,"65,504","+1,311",308,+10,"42,772","22,424",164,"12,815",60,"266,845","52,203"
Philippines,"65,215","+2,268","1,773",+113,"22,067","41,375",522,595,16,"1,117,568","10,192"
Belgium,"63,499",+261,"9,800",+5,"17,289","36,410",28,"5,478",845,"1,444,885","124,644"
Kuwait,"58,904",+683,407,+3,"49,020","9,477",137,"13,784",95,"457,340","107,021"
Ukraine,"58,111",+847,"1,477",+21,"30,525","26,109",96,"1,329",34,"864,596","19,776"
UAE,"56,711",+289,338,+1,"48,917","7,456",1,"5,731",34,"4,461,205","450,815"
Bolivia,"56,102","+1,946","2,049",+65,"17,882","36,171",71,"4,803",175,"120,004","10,274"
Panama,"52,261",+853,"1,071",+33,"27,494","23,696",173,"12,104",248,"183,261","42,444"
Netherlands,"51,581",+127,"6,136",0,0,0,15,"3,010",358,"764,079","44,587"
Dominican Republic,"51,519","+1,406",971,+29,"24,607","25,941",245,"4,747",89,"209,252","19,281"
Israel,"49,365","+1,906",401,+9,"21,348","27,616",217,"5,367",44,"1,411,893","153,507"
Portugal,"48,390",+313,"1,684",+2,"33,153","13,553",65,"4,746",165,"1,413,519","138,646"
Singapore,"47,655",+202,27,0,"43,833","3,795",0,"8,143",5,"1,009,532","172,494"
Poland,"39,746",+339,"1,618",+6,"29,924","8,204",66,"1,050",43,"1,936,889","51,180"
Guatemala,"38,042","+4,233","1,449",+6,"23,365","13,228",5,"2,122",81,"64,590","3,602"
Romania,"36,691",+889,"2,009",+21,"22,488","12,194",280,"1,908",104,"943,733","49,074"
Nigeria,"36,107",+653,778,+6,"14,938","20,391",7,175,4,"209,446","1,015"
Bahrain,"36,004",+531,124,0,"31,765","4,115",51,"21,134",73,"717,723","421,303"
Afghanistan,"35,301",+72,"1,164",+17,"23,273","10,864",31,906,30,"83,138","2,134"
Armenia,"34,462",+461,631,+11,"23,123","10,708",10,"11,629",213,"145,083","48,956"
Switzerland,"33,492",+110,"1,969",0,"29,900","1,623",22,"3,868",227,"722,116","83,408"
Honduras,"31,745",+878,857,+22,"3,565","27,323",58,"3,203",86,"49,308","4,975"
