Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"153,480,292","+680,447","3,216,170","+9,981","131,486,652","18,777,470","111,785","19,690",412.6,0,0
China,"90,686",+15,"4,636",0,"85,725",325,4,63,3,"160,000,000","111,163"
USA,"33,180,441","+30,701","591,062",+312,"25,823,800","6,765,579","9,466","99,754","1,777","448,984,680","1,349,834"
India,"19,919,715","+370,059","218,945","+3,422","16,281,738","3,419,032","8,944","14,317",157,"290,142,339","208,539"
Brazil,"14,754,910","+28,935","407,775","+1,210","13,278,718","1,068,417","8,318","69,006","1,907","43,818,216","204,931"
France,"5,652,247","+9,888","104,819",+113,"4,637,053","910,375","5,585","86,434","1,603","76,694,164","1,172,798"
Turkey,"4,875,388","+25,980","40,844",+340,"4,480,381","354,163","3,532","57,293",480,"47,744,338","561,071"
Russia,"4,823,255","+8,697","110,862",+342,"4,443,922","268,471","2,300","33,039",759,"129,800,000","889,122"
UK,"4,420,201","+1,671","127,538",+14,"4,221,582","71,081",185,"64,828","1,871","156,302,824","2,292,382"
Italy,"4,044,762","+9,148","121,177",+144,"3,492,679","430,906","2,524","66,980","2,007","59,114,826","978,925"
Spain,"3,524,077",0,"78,216",0,"3,206,273","239,588","2,308","75,349","1,672","46,199,597","987,806"
Germany,"3,425,598","+13,225","83,826",+124,"3,024,600","317,172","5,049","40,777",998,"55,490,413","660,540"
Argentina,"3,005,259","+11,394","64,252",+156,"2,676,197","264,810","5,371","65,990","1,411","11,245,454","246,928"
Colombia,"2,893,655","+15,909","74,700",+485,"2,700,594","118,361","6,006","56,368","1,455","14,944,628","291,122"
Poland,"2,803,231","+4,610","68,068",+144,"2,520,968","214,195","2,652","74,136","1,800","14,428,003","381,573"
Iran,"2,534,855","+18,698","72,484",+394,"1,988,165","474,206","5,443","29,861",854,"16,101,399","189,679"
Mexico,"2,347,780","+3,025","217,168",+261,"1,867,191","263,421","4,798","18,051","1,670","6,650,124","51,131"
Ukraine,"2,083,180","+5,094","44,596",+160,"1,676,265","362,319",177,"47,874","1,025","9,477,843","217,813"
Peru,"1,810,998","+6,083","62,126",+337,"1,688,091","60,781","2,654","54,296","1,863","11,269,734","337,883"
Indonesia,"1,677,274","+4,394","45,796",+144,"1,530,718","100,760",0,"6,079",166,"14,703,659","53,287"
Czechia,"1,634,115","+1,171","29,355",+23,"1,562,264","42,496",497,"152,357","2,737","18,422,238","1,717,599"
South Africa,"1,584,064","+1,222","54,417",+11,"1,507,778","21,869",546,"26,431",908,"10,699,021","178,522"
Netherlands,"1,507,615","+5,508","17,172",+3,"1,270,527","219,916",810,"87,823","1,000","12,762,141","743,431"
Canada,"1,234,181","+7,146","24,300",+39,"1,126,138","83,743","1,422","32,463",639,"31,756,698","835,308"
Chile,"1,210,920","+6,165","26,561",+104,"1,143,565","40,794","3,318","62,895","1,380","13,182,710","684,710"
Iraq,"1,074,930","+4,564","15,536",+38,"957,200","102,194",578,"26,236",379,"9,408,134","229,629"
Romania,"1,057,655","+1,083","28,282",+88,"995,506","33,867","1,253","55,287","1,478","8,285,525","433,112"
Philippines,"1,054,970","+8,333","17,431",+77,"966,020","71,519",750,"9,522",157,"11,901,873","107,423"
Belgium,"993,434","+3,205","24,258",+28,"858,223","110,953",855,"85,407","2,086","12,586,507","1,082,084"
Sweden,"973,604",0,"14,048",0,"806,095","153,461",392,"95,905","1,384","8,798,383","866,682"
Israel,"838,554",+73,"6,366",+3,"830,878","1,310",100,"91,171",692,"14,209,340","1,544,898"
Portugal,"837,277",+330,"16,977",+1,"796,721","23,579",85,"82,313","1,669","10,515,374","1,033,773"
Pakistan,"829,933","+4,414","18,070",+113,"722,202","89,661","5,448","3,698",81,"11,882,141","52,938"
Hungary,"782,892","+1,593","27,802",+101,"523,510","231,580",587,"81,214","2,884","5,415,983","561,834"
Bangladesh,"761,943","+1,359","11,579",+69,"687,328","63,036","1,069","4,588",70,"5,498,979","33,115"
Jordan,"712,901",+824,"8,897",+26,"688,519","15,485",729,"69,298",865,"6,727,600","653,957"
Serbia,"691,920",+989,"6,409",+23,"642,359","43,152",153,"79,459",736,"3,853,869","442,571"
Switzerland,"659,974",0,"10,634",+1,"593,364","55,976",238,"75,795","1,221","6,911,371","793,735"
Austria,"622,110","+1,625","10,245",+12,"589,534","22,331",476,"68,747","1,132","32,383,974","3,578,627"
Japan,"597,255","+5,866","10,296",+67,"527,233","59,726","1,050","4,734",82,"11,968,449","94,873"
Lebanon,"528,208",+700,"7,324",+22,"464,660","56,224",560,"77,679","1,077","4,011,613","589,955"
UAE,"523,795","+1,847","1,593",+2,"504,251","17,951",0,"52,433",159,"44,517,421","4,456,249"
Morocco,"511,856",+294,"9,028",+2,"498,415","4,413",198,"13,732",242,"6,278,157","168,429"
Saudi Arabia,"419,348",+937,"6,979",+11,"402,664","9,705","1,351","11,891",198,"17,031,714","482,968"
Malaysia,"415,012","+3,418","1,533",+12,"383,140","30,339",345,"12,687",47,"9,540,805","291,668"
Bulgaria,"405,194",+348,"16,492",+48,"340,442","48,260",662,"58,684","2,389","2,528,642","366,224"
