Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"20,797,157","+285,371","746,410","+6,821","13,697,952","6,352,795","64,663","2,668",95.8,0,0
China,"84,737",+25,"4,634",0,"79,342",761,40,59,3,"90,410,000","62,814"
USA,"5,360,302","+54,345","169,131","+1,386","2,812,603","2,378,568","17,320","16,183",511,"67,551,161","203,940"
Brazil,"3,170,474","+58,081","104,263","+1,164","2,309,477","756,734","8,318","14,903",490,"13,231,548","62,197"
India,"2,395,471","+67,066","47,138",+950,"1,695,860","652,473","8,944","1,734",34,"26,015,297","18,830"
Russia,"902,701","+5,102","15,260",+129,"710,298","177,143","2,300","6,185",105,"31,307,764","214,522"
South Africa,"568,919","+2,810","11,010",+259,"432,029","125,880",539,"9,579",185,"3,295,434","55,484"
Peru,"498,555","+8,875","21,713",+212,"341,938","134,904","1,501","15,097",657,"2,643,464","80,047"
Mexico,"492,522","+6,686","53,929",+926,"332,800","105,793","3,832","3,815",418,"1,112,114","8,615"
Colombia,"422,519","+12,066","13,837",+362,"239,785","168,897","1,493","8,294",272,"2,023,256","39,714"
Chile,"378,168","+1,552","10,205",+27,"351,419","16,544","1,268","19,763",533,"1,908,964","99,762"
Spain,"376,864","+3,172","28,579",0,0,0,617,"8,060",611,"7,472,031","159,806"
Iran,"333,699","+2,510","18,988",+188,"290,244","24,467","3,940","3,967",226,"2,763,225","32,850"
UK,"313,798","+1,009","41,329",+20,0,0,70,"4,620",608,"18,868,566","277,774"
Saudi Arabia,"293,037","+1,569","3,269",+36,"257,269","32,499","1,826","8,403",94,"3,933,427","112,787"
Pakistan,"285,921",+730,"6,129",+17,"263,193","16,599",785,"1,292",28,"2,186,442","9,877"
Argentina,"268,574","+7,663","5,213",+209,"187,283","76,078","1,585","5,936",115,"891,817","19,711"
Bangladesh,"266,498","+2,995","3,513",+42,"153,089","109,896",0,"1,616",21,"1,302,739","7,901"
Italy,"251,713",+476,"35,225",+10,"202,697","13,791",53,"4,164",583,"7,369,576","121,910"
Turkey,"244,392","+1,212","5,891",+18,"227,089","11,412",632,"2,894",70,"5,454,988","64,599"
Germany,"220,850","+1,320","9,276",+8,"199,900","11,674",224,"2,635",111,"8,586,648","102,447"
France,"206,696","+2,524","30,371",+17,"83,472","92,853",379,"3,166",465,"5,500,000","84,239"
Iraq,"160,436","+3,441","5,588",+57,"114,541","40,307",592,"3,979",139,"1,203,883","29,858"
Philippines,"143,524","+4,219","2,403",+92,"68,984","72,137",389,"1,308",22,"1,853,010","16,884"
Indonesia,"130,718","+1,942","5,903",+79,"85,798","39,017",0,477,22,"1,783,673","6,513"
Canada,"120,844",+423,"9,006",+15,"107,148","4,690","2,292","3,199",238,"4,581,083","121,255"
Qatar,"113,938",+292,190,+2,"110,627","3,121",75,"40,579",68,"533,995","190,182"
Kazakhstan,"100,855",+691,"1,269",0,"74,677","24,909",221,"5,364",67,"2,183,308","116,119"
Ecuador,"97,110","+1,547","5,984",+33,"78,887","12,239",348,"5,495",339,"272,000","15,391"
Egypt,"95,963",+129,"5,085",+26,"55,901","34,977",41,936,50,"135,000","1,316"
Bolivia,"93,328","+1,693","3,761",+49,"31,753","57,814",71,"7,983",322,"198,178","16,951"
Israel,"88,151","+1,558",639,+17,"62,109","25,403",369,"9,584",69,"1,996,966","217,118"
Ukraine,"84,548","+1,433","1,970",+19,"45,686","36,892",129,"1,935",45,"1,214,941","27,801"
Sweden,"83,455",0,"5,774",+5,0,0,33,"8,257",571,"917,036","90,736"
Oman,"82,299",+249,539,+6,"77,072","4,688",165,"16,072",105,"309,212","60,386"
Dominican Republic,"82,224","+1,130","1,371",+25,"47,095","33,758",300,"7,571",126,"304,501","28,038"
Panama,"77,377",+913,"1,703",+23,"51,597","24,077",162,"17,901",394,"258,224","59,741"
Belgium,"75,008",+388,"9,885",+6,"17,841","47,282",77,"6,469",852,"1,888,690","162,880"
Kuwait,"73,785",+717,489,+3,"65,451","7,845",117,"17,249",114,"543,858","127,138"
Belarus,"69,102",+97,595,+3,"65,893","2,614",0,"7,313",63,"1,384,026","146,474"
Romania,"65,177","+1,415","2,807",+43,"31,048","31,322",485,"3,391",146,"1,427,626","74,271"
UAE,"63,212",+246,358,0,"57,193","5,661",0,"6,382",36,"5,700,145","575,538"
Netherlands,"60,627",+654,"6,161",+2,0,0,35,"3,537",359,"1,195,475","69,750"
Guatemala,"59,089","+1,123","2,267",+34,"47,394","9,428",5,"3,291",126,"185,374","10,326"
Singapore,"55,395",+42,27,0,"50,520","4,848",0,"9,460",5,"1,610,906","275,101"
Poland,"53,676",+715,"1,830",+9,"37,611","14,235",76,"1,418",48,"2,281,604","60,293"
Portugal,"53,223",+278,"1,764",+3,"38,940","12,519",40,"5,221",173,"1,783,267","174,948"
Japan,"50,210","+1,282","1,059",+7,"34,888","14,263",177,397,8,"1,058,164","8,370"
Honduras,"48,403",+531,"1,515",+9,"6,805","40,083",44,"4,878",153,"118,409","11,934"
Nigeria,"47,743",+453,956,0,"33,943","12,844",7,231,5,"338,084","1,636"
Bahrain,"45,264",+460,166,+1,"41,836","3,262",38,"26,507",97,"933,762","546,813"
Ghana,"41,572",+168,223,+8,"39,320","2,029",6,"1,335",7,"416,988","13,389"
Armenia,"40,794",+201,806,+3,"33,492","6,496",0,"13,764",272,"179,032","60,404"
Kyrgyzstan,"40,759",+304,"1,484",+6,"32,997","6,278",24,"6,236",227,"267,718","40,959"
Afghanistan,"37,345",+76,"1,354",+10,"26,694","9,297",31,957,35,"97,199","2,491"
Switzerland,"37,169",+274,"1,991",+1,"32,700","2,478",23,"4,291",230,"854,885","98,694"
Algeria,"36,699",+495,"1,333",+11,"25,627","9,739",53,835,30,0,0
Morocco,"36,694","+1,499",556,+23,"25,677","10,461",31,993,15,"1,516,402","41,028"
Azerbaijan,"33,824",+93,497,+2,"31,058","2,269",0,"3,332",49,"804,513","79,264"
Uzbekistan,"32,465",+718,210,+6,"25,106","7,149",428,968,6,"1,377,915","41,102"
Venezuela,"29,088","+1,150",247,+9,"21,042","7,799",81,"1,023",9,"1,611,225","56,681"
Serbia,"28,751",+254,658,+6,"18,965","9,128",87,"3,292",75,"770,997","88,285"
Moldova,"28,697",+474,863,+6,"19,998","7,836",362,"7,116",214,"128,076","31,758"
Kenya,"28,104",+679,456,+18,"14,610","13,038",44,521,8,"369,091","6,848"
Ireland,"26,838",+37,"1,774",+1,"23,364","1,700",6,"5,428",359,"680,602","137,659"
Ethiopia,"25,118",+943,463,+23,"11,034","13,621",190,218,4,"535,431","4,645"
Costa Rica,"25,057",+549,263,+8,"8,189","16,605",88,"4,914",52,"108,819","21,339"
Nepal,"24,432",+484,91,+8,"16,728","7,613",0,837,3,"785,581","26,908"
Austria,"22,439",+194,724,+1,"20,268","1,447",25,"2,490",80,"983,018","109,074"
Australia,"22,127",+414,352,+21,"12,779","8,996",51,867,14,"5,030,086","196,998"
El Salvador,"21,644",+375,577,+7,"10,056","11,011",484,"3,335",89,"268,539","41,377"
Czechia,"19,075",+292,391,0,"13,407","5,277",24,"1,781",37,"767,598","71,662"
Cameroon,"18,263",+50,401,+3,"15,320","2,542",30,686,15,"149,000","5,598"
Ivory Coast,"16,847",0,105,0,"13,321","3,421",0,637,4,"110,359","4,173"
Palestine,"15,184",+309,105,+1,"8,369","6,710",0,"2,969",21,"214,862","42,012"
Denmark,"15,070",+111,621,0,"13,066","1,383",1,"2,601",107,"1,804,613","311,429"
Bosnia and Herzegovina,"14,961",+253,453,+6,"8,827","5,681",0,"4,564",138,"156,047","47,600"
S. Korea,"14,714",+54,305,0,"13,786",623,15,287,6,"1,646,652","32,114"
Bulgaria,"13,893",+171,482,+11,"8,479","4,932",63,"2,001",69,"318,974","45,948"
Madagascar,"13,397",+80,156,+4,"11,529","1,712",103,482,6,"49,957","1,799"
North Macedonia,"12,217",+134,530,+1,"8,487","3,200",6,"5,864",254,"119,102","57,168"
Sudan,"12,033",0,786,0,"6,282","4,965",0,274,18,401,9
Senegal,"11,587",+207,242,+4,"7,523","3,822",52,690,14,"123,824","7,374"
Norway,"9,783",+33,256,0,"8,857",670,2,"1,803",47,"508,770","93,762"
DRC,"9,538",+39,225,0,"8,421",892,0,106,3,0,0
Malaysia,"9,114",+11,125,0,"8,817",172,1,281,4,"1,074,020","33,135"
Zambia,"8,501",+226,246,+5,"7,233","1,022",0,461,13,"95,593","5,184"
French Guiana,"8,423",+63,50,+1,"7,713",660,18,"28,122",167,"43,220","144,301"
Guinea,"8,116",+98,50,0,"7,060","1,006",24,616,4,"14,407","1,094"
Gabon,"8,077",+71,51,0,"5,920","2,106",9,"3,620",23,"96,203","43,113"
Paraguay,"8,018",+499,93,+7,"5,384","2,541",35,"1,123",13,"144,517","20,233"
Tajikistan,"7,912",+41,63,0,"6,696","1,153",0,828,7,0,0
Haiti,"7,743",+94,187,+4,"5,123","2,433",0,678,16,"18,933","1,658"
Finland,"7,642",+19,333,0,"7,050",259,1,"1,379",60,"431,318","77,831"
