Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"385,110,309","+3,034,999","5,718,147","+12,014","305,280,589","74,111,573","91,837","49,406",733.6,0,0
China,"106,202",+63,"4,636",0,"99,764","1,802",9,74,3,"160,000,000","111,163"
USA,"76,882,290","+302,177","917,600","+2,990","47,112,620","28,852,070","22,219","230,129","2,747","908,404,627","2,719,099"
India,"41,803,318","+172,433","498,987",+991,"39,770,414","1,533,917","8,944","29,827",356,"732,439,986","522,600"
Brazil,"25,813,685","+188,552","629,078",+946,"22,464,029","2,720,578","8,318","120,088","2,927","63,776,166","296,692"
France,"19,872,989","+315,363","131,588",+276,"13,108,992","6,632,409","3,641","303,392","2,009","231,648,947","3,536,476"
UK,"17,515,199","+88,085","157,409",+534,"14,680,867","2,676,923",502,"255,876","2,300","455,672,764","6,656,826"
Russia,"12,128,796","+141,883","332,690",+678,"10,337,008","1,459,098","2,300","83,055","2,278","247,600,000","1,695,498"
Turkey,"11,833,165","+110,682","87,831",+217,"11,085,392","659,942","1,128","137,950","1,024","132,216,798","1,541,366"
Italy,"11,235,745","+118,994","147,320",+395,"8,680,799","2,407,626","1,524","186,267","2,442","172,843,235","2,865,405"
Germany,"10,303,100","+223,322","118,883",+174,"7,789,600","2,394,617","2,274","122,351","1,412","89,622,218","1,064,281"
Spain,"10,125,348","+86,222","93,857",+224,"6,387,496","3,643,995","2,010","216,430","2,006","66,213,858","1,415,324"
Argentina,"8,472,848","+45,070","121,834",+321,"7,864,647","486,367","2,762","184,779","2,657","32,747,335","714,168"
Iran,"6,446,404","+38,160","132,563",+59,"6,115,134","198,707","1,819","75,222","1,547","44,694,344","521,530"
Colombia,"5,916,825","+15,110","134,781",+230,"5,692,017","90,027",342,"114,349","2,605","32,278,055","623,810"
Mexico,"4,985,689","+43,099","306,920",+829,"4,120,623","558,146","4,798","38,035","2,341","14,156,658","107,998"
Poland,"4,981,321","+56,051","105,753",+318,"4,065,159","810,409","1,045","131,848","2,799","30,858,580","816,779"
Netherlands,"4,605,248","+66,969","21,303",+10,"3,159,036","1,424,909",215,"267,824","1,239","21,107,399","1,227,528"
Indonesia,"4,387,286","+17,895","144,373",+25,"4,148,804","94,109",673,"15,775",519,"72,706,560","261,428"
Ukraine,"4,130,277","+35,014","100,599",+204,"3,641,474","388,204",177,"95,351","2,322","18,206,854","420,320"
South Africa,"3,612,809","+4,502","95,463",+175,"3,461,490","55,856",546,"59,721","1,578","22,343,478","369,344"
Philippines,"3,576,759","+7,122","54,097",+43,"3,362,668","159,994",316,"31,965",483,"27,345,917","244,390"
Peru,"3,286,151","+23,986","206,220",+235,0,0,"1,330","97,511","6,119","25,544,384","757,984"
Belgium,"3,184,201","+28,962","29,083",+31,"2,086,590","1,068,528",406,"272,861","2,492","30,314,872","2,597,748"
Czechia,"3,100,605","+57,226","37,307",+40,"2,719,769","343,529",213,"288,683","3,473","50,442,850","4,696,502"
Canada,"3,081,580","+15,088","34,212",+195,"2,847,828","199,540","1,140","80,528",894,"56,645,902","1,480,271"
Israel,"2,990,328","+23,877","8,927",+1,"2,510,076","471,325","1,134","320,644",957,"41,373,364","4,436,346"
Malaysia,"2,882,060","+5,736","31,992",+7,"2,790,383","59,685",112,"87,272",969,"44,770,479","1,355,701"
Japan,"2,811,050","+80,222","18,871",+79,"2,144,690","647,489",886,"22,334",150,"33,896,346","269,314"
Portugal,"2,745,383","+54,693","20,024",+56,"2,112,346","613,013",149,"270,494","1,973","33,409,187","3,291,703"
Australia,"2,612,634","+32,248","3,904",+69,"2,323,022","285,708",349,"100,605",150,"61,275,784","2,359,549"
Thailand,"2,456,551","+8,587","22,210",+22,"2,351,250","83,091",542,"35,055",317,"17,270,775","246,451"
Vietnam,"2,295,494","+8,744","37,777",0,"2,068,853","188,864","2,735","23,251",383,"77,252,039","782,471"
Romania,"2,292,345","+35,802","60,242",+107,"1,941,797","290,306",973,"120,434","3,165","19,341,513","1,016,157"
Switzerland,"2,284,996","+20,217","12,860",+13,"1,360,365","911,771",209,"260,991","1,469","17,150,613","1,958,937"
Iraq,"2,226,776","+8,293","24,430",+25,"2,123,635","78,711",156,"53,460",587,"17,481,709","419,696"
Sweden,"2,223,115",0,"15,991",0,"1,341,801","865,323",111,"217,970","1,568","17,101,699","1,676,768"
Chile,"2,221,276","+29,844","39,742",+9,"1,771,564","409,970",511,"114,637","2,051","30,144,567","1,555,722"
Greece,"1,984,544","+18,825","23,721",+113,"1,739,262","221,561",561,"191,887","2,294","57,755,330","5,584,415"
Austria,"1,920,882","+39,410","14,143",+16,"1,590,223","316,516",185,"211,366","1,556","144,013,076","15,846,593"
Bangladesh,"1,824,180","+12,193","28,461",+36,"1,575,137","220,582","1,516","10,904",170,"12,568,226","75,127"
Denmark,"1,762,628","+52,009","3,790",+20,"1,185,138","573,700",26,"302,619",651,"120,352,813","20,662,935"
Serbia,"1,714,863","+17,851","13,748",+61,"1,411,460","289,655",166,"197,531","1,584","8,208,435","945,508"
Hungary,"1,582,517","+19,690","41,548",+77,"1,310,420","230,549",163,"164,479","4,318","10,116,075","1,051,413"
Pakistan,"1,436,413","+6,047","29,330",+29,"1,304,980","102,103","1,559","6,309",129,"25,134,775","110,389"
Jordan,"1,260,983","+17,893","13,248",+13,"1,138,742","108,993","1,019","121,671","1,278","14,820,913","1,430,059"
Kazakhstan,"1,246,103","+7,149","13,278",+18,"1,098,462","134,363",528,"65,128",694,"11,575,012","604,976"
Georgia,"1,226,444","+26,320","15,060",+44,"1,030,065","181,319",0,"308,383","3,787","14,625,124","3,677,415"
Ireland,"1,193,156","+5,940","6,228",+92,"839,761","347,167",66,"237,430","1,239","10,954,824","2,179,937"
Morocco,"1,138,847","+3,051","15,464",+29,"1,087,706","35,677",293,"30,285",411,"11,237,010","298,820"
Cuba,"1,047,860","+1,460","8,415",+8,"1,028,263","11,182",54,"92,603",744,"12,715,747","1,123,732"
Slovakia,"1,043,008","+20,224","17,877",+27,"872,937","152,194",283,"190,893","3,272","5,647,848","1,033,677"
Bulgaria,"972,260","+9,152","33,492",+87,"683,346","255,422",565,"141,617","4,878","8,558,164","1,246,562"
Nepal,"959,775","+2,205","11,764",+12,"878,720","69,291",100,"32,027",393,"5,247,149","175,093"
Croatia,"954,555","+10,003","13,947",+54,"880,344","60,264",183,"234,818","3,431","4,247,960","1,044,988"
Lebanon,"939,282","+10,760","9,638",+17,"682,977","246,667",186,"138,600","1,422","4,795,578","707,633"
Tunisia,"917,814",0,"26,362",0,"791,720","99,732",200,"76,390","2,194","4,057,762","337,729"
S. Korea,"884,310","+20,268","6,787",+15,"633,060","244,463",278,"17,225",132,"15,804,065","307,836"
Bolivia,"859,530","+3,825","21,011",+60,"700,312","138,207",220,"72,074","1,762","2,653,186","222,478"
UAE,"849,305","+2,163","2,251",+3,"779,466","67,588",0,"84,257",223,"126,179,227","12,517,804"
Norway,"827,585","+23,299","1,467",0,"88,952","737,166",47,"150,785",267,"9,852,076","1,795,037"
Belarus,"748,505","+3,634","6,084",+17,"738,181","4,240",0,"79,254",644,"11,773,012","1,246,562"
Slovenia,"745,980","+23,429","5,891",+11,"553,496","186,593",130,"358,749","2,833","2,508,176","1,206,206"
Ecuador,"739,297",0,"34,572",0,0,0,759,"40,918","1,913","2,470,170","136,715"
Panama,"711,691","+5,811","7,773",+21,"650,474","53,444",35,"160,925","1,758","5,245,490","1,186,093"
Costa Rica,"708,560","+7,089","7,605",+12,"577,717","123,238",135,"137,107","1,472","3,324,431","643,281"
Lithuania,"702,133","+9,194","7,922",+17,"599,956","94,255",82,"263,762","2,976","7,292,773","2,739,594"
Guatemala,"698,385","+3,872","16,421",+20,"641,002","40,962",5,"37,871",890,"3,620,333","196,319"
Saudi Arabia,"695,217","+4,092","8,943",+2,"649,334","36,940","1,002","19,488",251,"38,166,414","1,069,872"
Uruguay,"690,496","+10,618","6,540",+27,"617,229","66,727",154,"197,689","1,872","5,275,611","1,510,409"
Azerbaijan,"670,313","+6,620","8,779",+24,"630,727","30,807",0,"65,179",854,"6,191,130","602,005"
Sri Lanka,"613,478","+1,156","15,492",+18,"579,320","18,666",0,"28,460",719,"6,064,083","281,321"
Paraguay,"594,430","+5,112","17,426",+40,"509,985","67,019",210,"81,748","2,396","2,379,869","327,286"
Kuwait,"558,745","+6,592","2,501",+2,"502,073","54,171",86,"127,837",572,"6,985,251","1,598,182"
Dominican Republic,"557,919","+1,399","4,313",+3,"548,436","5,170",169,"50,626",391,"2,967,292","269,252"
Myanmar,"536,536",+143,"19,310",0,"513,557","3,669",0,"9,757",351,"6,420,447","116,760"
Palestine,"507,565","+8,534","4,859",+12,"448,204","54,502",80,"95,959",919,"2,958,990","559,420"
Finland,"501,152","+8,038","2,012",+22,"46,000","453,140",37,"90,226",362,"9,501,644","1,710,657"
Venezuela,"489,305","+1,530","5,462",+8,"466,618","17,225",230,"17,285",193,"3,359,014","118,659"
Ethiopia,"465,792",+315,"7,346",+3,"399,519","58,927",248,"3,899",61,"4,360,900","36,500"
Moldova,"449,840","+4,794","10,691",+25,"388,475","50,674",224,"111,926","2,660","2,774,700","690,382"
Mongolia,"446,076","+1,488","2,115",+2,"313,256","130,705",192,"132,681",629,"4,030,048","1,198,698"
Libya,"438,303","+4,371","6,035",+7,"394,412","37,856",134,"62,441",860,"2,239,803","319,082"
Egypt,"430,480","+2,278","22,735",+52,"362,525","45,220",122,"4,084",216,"3,693,367","35,043"
Latvia,"412,402","+10,610","4,911",+23,"309,383","98,108",72,"222,548","2,650","6,153,223","3,320,513"
Honduras,"391,874",0,"10,504",0,"127,038","254,332",105,"38,591","1,034","1,189,896","117,180"
Bahrain,"390,602","+7,854","1,409",+1,"337,175","52,018",21,"217,576",785,"8,840,015","4,924,130"
Armenia,"374,878","+3,956","8,060",+4,"341,355","25,463",0,"126,135","2,712","2,744,536","923,454"
Singapore,"362,176","+3,101",859,+1,"342,617","18,700",9,"61,144",145,"22,660,836","3,825,676"
Estonia,"351,240","+7,186","2,039",+2,"265,812","83,389",16,"264,498","1,535","2,852,694","2,148,192"
Bosnia and Herzegovina,"351,219","+2,124","14,555",+57,"192,218","144,446",0,"108,120","4,481","1,635,724","503,544"
Oman,"344,043","+2,335","4,153",+5,"317,584","22,306",50,"64,762",782,"25,000,000","4,705,921"
Qatar,"341,628","+1,245",649,+2,"321,767","19,212",62,"121,671",231,"3,311,465","1,179,379"
Kenya,"321,671",+119,"5,593",+6,"295,433","20,645",11,"5,780",101,"3,233,831","58,111"
Zambia,"305,959",+402,"3,921",+1,"298,547","3,491",60,"15,936",204,"3,189,906","166,143"
North Macedonia,"272,437","+1,540","8,470",+26,"249,631","14,336",0,"130,776","4,066","1,798,697","863,414"
Cyprus,"262,867","+3,083",736,+2,"124,370","137,761",60,"215,234",603,"9,477,138","7,759,839"
Albania,"261,270","+1,164","3,362",+9,"240,642","17,266",23,"90,946","1,170","1,637,312","569,934"
Algeria,"254,885","+1,365","6,604",+11,"169,278","79,003",41,"5,651",146,"230,861","5,118"
Nigeria,"253,405",+65,"3,136",0,"229,676","20,593",11,"1,183",15,"4,116,369","19,214"
Botswana,"253,036",0,"2,581",0,"243,798","6,657",1,"104,263","1,063","2,026,898","835,176"
Zimbabwe,"230,012",+161,"5,352",+2,"219,997","4,663",12,"15,126",352,"1,999,044","131,463"
Réunion,"226,005",0,531,0,"165,236","60,238",60,"249,605",586,"1,424,291","1,573,018"
Uzbekistan,"225,110","+1,087","1,571",+3,"210,647","12,892",23,"6,575",46,"1,377,915","40,244"
Mozambique,"224,043",+94,"2,180",+6,"215,446","6,417",13,"6,863",67,"1,229,425","37,663"
Montenegro,"221,214",+617,"2,582",+14,"213,051","5,581",60,"352,144","4,110","1,120,380","1,783,499"
Kyrgyzstan,"198,719",+201,"2,889",+5,"188,775","7,055",131,"29,682",432,"1,907,195","284,873"
Afghanistan,"164,190",+448,"7,418",+1,"146,662","10,110","1,124","4,072",184,"859,180","21,310"
Luxembourg,"161,986","+2,548",956,+3,"128,126","32,904",13,"252,264","1,489","3,991,423","6,215,911"
Uganda,"161,940",+78,"3,540",+7,"99,329","59,071",177,"3,372",74,"2,359,695","49,130"
Ghana,"156,920",0,"1,395",0,"153,649","1,876",5,"4,888",43,"2,241,487","69,825"
Namibia,"156,044",+102,"3,973",+4,"145,963","6,108",9,"59,698","1,520","924,392","353,648"
Maldives,"143,202","+2,142",278,+1,"125,190","17,734",25,"257,723",500,"2,075,828","3,735,909"
