Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"129,462,861","+647,230","2,827,656","+12,399","104,406,385","22,228,820","96,459","16,609",362.8,0,0
China,"90,201",+11,"4,636",0,"85,385",180,2,63,3,"160,000,000","111,163"
USA,"31,166,894","+69,306","565,329","+1,188","23,673,551","6,928,014","8,759","93,748","1,700","403,330,219","1,213,196"
Brazil,"12,753,258","+89,200","321,886","+3,950","11,169,937","1,261,435","8,318","59,682","1,506","28,600,000","133,840"
India,"12,220,669","+72,182","162,960",+458,"11,472,494","585,215","8,944","8,791",117,"243,672,940","175,289"
France,"4,644,423","+41,907","95,662",+325,"294,638","4,254,123","5,053","71,036","1,463","63,999,096","978,855"
Russia,"4,545,095","+8,275","98,850",+408,"4,166,172","280,073","2,300","31,135",677,"120,200,000","823,393"
UK,"4,345,788","+4,052","126,713",+43,"3,847,351","371,724",568,"63,766","1,859","126,220,810","1,852,036"
Italy,"3,583,434","+22,439","109,346",+467,"2,913,045","561,043","3,710","59,333","1,811","49,902,657","826,268"
Turkey,"3,317,182","+39,302","31,537",+152,"3,014,226","271,419","2,082","39,018",371,"38,578,057","453,776"
Spain,"3,284,353","+8,534","75,459",+154,"3,042,352","166,542","1,831","70,226","1,613","42,707,830","913,178"
Germany,"2,830,335","+20,825","77,039",+206,"2,521,800","231,496","3,680","33,701",917,"48,979,281","583,196"
Colombia,"2,406,377","+8,646","63,422",+167,"2,285,515","57,440","2,603","46,920","1,237","12,732,774","248,264"
Argentina,"2,348,821","+16,056","55,858",+122,"2,102,616","190,347","3,638","51,617","1,228","8,880,480","195,153"
Poland,"2,321,719","+32,876","53,044",+652,"1,861,925","406,750","3,093","61,396","1,403","12,036,040","318,283"
Mexico,"2,232,910","+5,068","202,633",+807,"1,769,256","261,021","4,798","17,184","1,559","6,064,908","46,674"
Iran,"1,885,564","+10,330","62,665",+96,"1,617,333","205,566","3,970","22,237",739,"12,821,847","151,212"
Ukraine,"1,674,168","+11,226","32,825",+407,"1,313,481","327,862",177,"38,454",754,"8,120,102","186,512"
Peru,"1,548,807","+8,730","52,008",+207,"1,468,457","28,342","2,328","46,491","1,561","9,314,947","279,612"
South Africa,"1,548,157","+1,422","52,846",+58,"1,474,319","20,992",546,"25,860",883,"9,879,348","165,025"
Czechia,"1,532,409","+8,630","26,524",+149,"1,370,739","135,146","1,717","142,897","2,473","12,484,279","1,164,161"
Indonesia,"1,511,712","+5,937","40,858",+104,"1,348,330","122,524",0,"5,484",148,"12,728,310","46,171"
Netherlands,"1,272,616","+7,633","16,537",+28,0,0,676,"74,148",964,"10,298,103","600,009"
Chile,"995,538","+6,046","23,135",+28,"931,270","41,133","2,683","51,747","1,203","11,209,385","582,649"
Canada,"982,116","+5,518","22,959",+33,"911,293","47,864",704,"25,853",604,"27,641,691","727,622"
Romania,"952,803","+6,156","23,538",+129,"850,672","78,593","1,412","49,777","1,230","7,318,368","382,332"
Belgium,"876,842","+3,906","22,966",+45,"56,815","797,061",740,"75,412","1,975","11,083,424","953,222"
Iraq,"850,924","+6,664","14,323",+37,"759,560","77,041",468,"20,809",350,"8,057,888","197,053"
Israel,"833,105",+466,"6,209",+12,"819,665","7,231",394,"90,579",675,"13,501,455","1,467,934"
Portugal,"821,722",+618,"16,848",+3,"778,210","26,664",127,"80,763","1,656","9,071,136","891,563"
Sweden,"813,191","+8,292","13,466",+1,0,0,317,"80,147","1,327","7,201,692","709,785"
Philippines,"747,279","+6,119","13,297",+106,"603,743","130,239",785,"6,752",120,"10,188,252","92,062"
Pakistan,"667,957","+4,757","14,434",+78,"603,126","50,397","3,197","2,981",64,"10,197,329","45,508"
Hungary,"652,433","+6,700","20,737",+302,"406,935","224,761","1,492","67,666","2,151","4,609,152","478,030"
Jordan,"611,577","+6,570","6,858",+111,"513,144","91,575",729,"59,500",667,"5,918,158","575,770"
Bangladesh,"611,295","+5,358","9,046",+52,"542,399","59,850",0,"3,684",55,"4,670,576","28,151"
Switzerland,"601,124","+2,411","10,337",+15,"547,252","43,535",166,"69,080","1,188","6,012,966","690,997"
Serbia,"600,596","+5,107","5,308",+38,"502,689","92,599",290,"68,947",609,"3,424,443","393,118"
Austria,"546,229","+3,687","9,339",+31,"501,116","35,774",540,"60,392","1,033","23,451,521","2,592,821"
Morocco,"496,097",+676,"8,818",+5,"483,363","3,916",249,"13,323",237,"5,969,480","160,312"
Japan,"472,112","+1,937","9,113",+27,"445,024","17,975",382,"3,741",72,"9,804,825","77,701"
Lebanon,"468,400","+3,393","6,234",+50,"370,687","91,479",963,"68,857",916,"3,560,877","523,464"
UAE,"461,444","+2,084","1,497",+5,"445,355","14,592",0,"46,239",150,"37,599,048","3,767,650"
Saudi Arabia,"390,007",+585,"6,669",+6,"378,083","5,255",693,"11,074",189,"15,126,112","429,509"
Slovakia,"361,185","+1,855","9,719",+95,"255,300","96,166",634,"66,131","1,780","2,351,940","430,630"
Panama,"355,051",+447,"6,114",+5,"343,904","5,033",105,"81,335","1,401","2,154,955","493,656"
Malaysia,"345,500","+1,482","1,272",+7,"329,624","14,604",164,"10,574",39,"7,655,913","234,306"
Bulgaria,"342,633","+4,207","13,197",+129,"259,561","69,875",772,"49,591","1,910","2,116,322","306,306"
Ecuador,"328,755","+1,430","16,847",+67,"281,684","30,224",574,"18,425",944,"1,142,739","64,046"
Belarus,"321,807","+1,213","2,247",+10,"312,320","7,240",0,"34,064",238,"5,368,412","568,267"
Georgia,"281,761",+616,"3,778",+5,"273,167","4,816",0,"70,733",948,"3,389,798","850,975"
Nepal,"277,309",+162,"3,030",0,"272,786","1,493",0,"9,392",103,"2,271,327","76,926"
Croatia,"271,632","+2,623","5,947",+19,"254,379","11,306",144,"66,474","1,455","1,549,854","379,283"
Bolivia,"271,419","+1,072","12,239",+28,"220,856","38,324",71,"23,018","1,038","899,535","76,286"
Greece,"263,689","+3,612","8,093",+76,"225,062","30,534",739,"25,392",779,"6,535,746","629,353"
Azerbaijan,"261,713","+2,237","3,567",+29,"238,125","20,021",0,"25,640",349,"2,873,658","281,528"
Tunisia,"254,018","+1,847","8,812",+24,"217,293","27,913",310,"21,327",740,"1,109,826","93,178"
Dominican Republic,"252,727",+343,"3,325",+8,"212,156","37,246",149,"23,124",304,"1,308,616","119,738"
Kazakhstan,"244,981","+1,663","3,046",+17,"219,094","22,841",221,"12,932",161,"8,669,927","457,659"
Palestine,"242,353","+2,288","2,627",+13,"215,429","24,297",197,"46,702",506,"1,548,704","298,440"
Ireland,"235,854",+410,"4,687",+6,"23,364","207,803",64,"47,371",941,"4,006,033","804,602"
Kuwait,"232,103","+1,282","1,313",+5,"216,580","14,210",241,"53,758",304,"2,056,468","476,302"
Denmark,"230,603",+701,"2,419",+2,"218,985","9,199",43,"39,708",417,"25,378,524","4,369,991"
Moldova,"230,241","+1,871","4,960",+45,"207,852","17,429",331,"57,175","1,232","853,345","211,909"
Costa Rica,"216,764",0,"2,957",0,"192,699","21,108",163,"42,264",577,"811,544","158,232"
Lithuania,"216,136",+870,"3,575",+8,"199,023","13,538",127,"80,237","1,327","2,354,251","873,980"
Slovenia,"215,604","+1,560","4,047",+7,"198,524","13,033",112,"103,698","1,946","1,058,706","509,201"
Paraguay,"214,667","+1,976","4,206",+45,"175,614","34,847",408,"29,824",584,"912,732","126,807"
Ethiopia,"206,589","+2,068","2,868",+27,"158,109","45,612",865,"1,765",24,"2,356,893","20,132"
