Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"41,967,574","+478,052","1,142,167","+6,470","31,177,954","9,647,453","75,050","5,384",146.5,0,0
China,"85,729",+14,"4,634",0,"80,850",245,2,60,3,"160,000,000","111,163"
USA,"8,661,651","+74,301","228,381",+973,"5,655,301","2,777,969","15,909","26,120",689,"129,804,568","391,442"
India,"7,759,640","+54,482","117,336",+683,"6,946,325","695,979","8,944","5,606",85,"98,670,363","71,283"
Brazil,"5,332,634","+31,985","155,962",+503,"4,785,297","391,375","8,318","25,033",732,"17,900,000","84,026"
Russia,"1,463,306","+15,971","25,242",+290,"1,107,988","330,076","2,300","10,026",173,"55,683,929","381,517"
Spain,"1,090,521","+20,986","34,521",+155,0,0,"1,966","23,321",738,"15,503,165","331,544"
Argentina,"1,053,650","+16,325","27,957",+438,"851,854","173,839","4,611","23,247",617,"2,741,416","60,485"
France,"999,043","+41,622","34,210",+162,"108,599","856,234","2,319","15,295",524,"14,182,285","217,125"
Colombia,"990,270","+8,570","29,636",+172,"893,712","66,922","2,115","19,398",581,"4,615,614","90,413"
Peru,"879,876","+2,991","33,984",+47,"796,719","49,173","1,092","26,572","1,026","4,316,879","130,368"
Mexico,"867,559","+6,845","87,415",+522,"632,037","148,107","2,617","6,707",676,"2,229,212","17,234"
UK,"810,467","+21,242","44,347",+189,0,0,711,"11,919",652,"30,809,168","453,097"
South Africa,"710,515","+2,156","18,843",+102,"642,560","49,112",546,"11,934",316,"4,633,671","77,826"
Iran,"550,757","+5,471","31,650",+304,"442,674","76,433","4,895","6,531",375,"4,628,866","54,894"
Chile,"497,131","+1,494","13,792",+73,"469,765","13,574",759,"25,937",720,"4,005,923","209,001"
Italy,"465,726","+16,079","36,968",+136,"259,456","169,302",992,"7,706",612,"14,132,421","233,849"
Iraq,"442,164","+3,899","10,465",+47,"371,826","59,873",446,"10,919",258,"2,705,941","66,819"
Germany,"403,874","+12,519","10,044",+45,"306,100","87,730","1,030","4,816",120,"19,276,507","229,845"
Bangladesh,"394,827","+1,696","5,747",+24,"310,532","78,548",0,"2,390",35,"2,221,369","13,447"
Indonesia,"377,541","+4,432","12,959",+102,"301,006","63,576",0,"1,376",47,"4,211,138","15,346"
Philippines,"363,876","+1,652","6,783",+38,"312,267","44,826","1,562","3,307",62,"4,482,723","40,741"
Turkey,"355,528","+2,102","9,584",+71,"310,027","35,917","1,599","4,202",113,"12,876,267","152,167"
Saudi Arabia,"343,774",+401,"5,250",+15,"330,181","8,343",791,"9,828",150,"7,562,663","216,199"
Pakistan,"325,480",+736,"6,702",+10,"309,136","9,642",591,"1,465",30,"4,177,270","18,800"
Ukraine,"322,879","+7,053","6,043",+116,"134,898","181,938",177,"7,397",138,"2,914,006","66,757"
Israel,"308,247",+912,"2,319",+28,"288,337","17,591",582,"33,514",252,"4,347,493","472,677"
Netherlands,"262,405","+9,271","6,919",+46,0,0,483,"15,304",404,"2,872,319","167,514"
Belgium,"253,386","+13,227","10,539",+50,"21,717","221,130",525,"21,834",908,"4,287,303","369,425"
Czechia,"223,065","+14,150","1,845",+106,"87,225","133,995",735,"20,818",172,"1,929,608","180,082"
Poland,"214,686","+12,107","4,019",+168,"102,204","108,463",812,"5,674",106,"4,159,590","109,944"
Canada,"209,148","+3,194","9,862",+36,"175,805","23,481",215,"5,527",261,"9,397,664","248,323"
Romania,"196,004","+4,902","6,163",+98,"141,089","48,752",778,"10,210",321,"2,961,562","154,271"
Morocco,"186,731","+4,151","3,132",+53,"154,481","29,118",652,"5,041",85,"3,130,766","84,512"
Ecuador,"156,451",+826,"12,500",+47,"134,187","9,764",359,"8,826",705,"509,514","28,745"
Nepal,"148,509","+3,637",812,+21,"102,820","44,877",0,"5,069",28,"1,350,152","46,085"
Bolivia,"140,228",+191,"8,558",+32,"106,330","25,340",71,"11,963",730,"323,784","27,622"
Qatar,"130,462",+252,228,+3,"127,328","2,906",38,"46,464",81,"908,883","323,699"
Panama,"127,227",+792,"2,612",+15,"103,398","21,217",120,"29,345",602,"607,766","140,181"
Dominican Republic,"122,873",+475,"2,212",+6,"100,920","19,741",158,"11,292",203,"554,736","50,980"
UAE,"120,710","+1,578",474,+2,"113,364","6,872",0,"12,160",48,"12,102,874","1,219,161"
Kuwait,"119,420",+889,730,+9,"110,714","7,976",126,"27,837",170,"857,707","199,934"
Oman,"111,837",+353,"1,147",+10,"97,949","12,741",202,"21,733",223,"376,700","73,205"
Kazakhstan,"109,907",+141,"1,796",0,"105,385","2,726",221,"5,832",95,"3,309,626","175,615"
Portugal,"109,541","+3,270","2,245",+16,"64,531","42,765",200,"10,753",220,"3,093,526","303,663"
Sweden,"108,969",0,"5,930",+6,0,0,39,"10,769",586,"1,925,218","190,261"
Egypt,"106,060",+177,"6,166",+11,"98,624","1,270",41,"1,030",60,"135,000","1,312"
Guatemala,"103,172",+757,"3,580",+13,"92,665","6,927",5,"5,726",199,"399,960","22,199"
Costa Rica,"100,616","+1,191","1,251",+15,"61,162","38,203",197,"19,696",245,"271,394","53,126"
Switzerland,"97,019","+5,256","2,046",+7,"55,700","39,273",107,"11,185",236,"1,701,377","196,141"
Japan,"94,524",+591,"1,685",+6,"87,666","5,173",150,748,13,"2,506,396","19,836"
Ethiopia,"91,693",+575,"1,396",+12,"45,260","45,037",306,792,12,"1,423,505","12,290"
Honduras,"91,078",+846,"2,596",+14,"36,341","52,141",25,"9,151",261,"213,204","21,421"
Belarus,"90,380",+738,945,+4,"81,501","7,934",0,"9,566",100,"2,294,631","242,861"
Venezuela,"88,416",+381,759,+6,"82,284","5,373",117,"3,112",27,"2,022,949","71,204"
Bahrain,"79,211",+304,308,0,"75,840","3,063",29,"46,075",179,"1,659,781","965,448"
Austria,"71,844","+2,435",941,+16,"53,970","16,933",161,"7,963",104,"2,018,402","223,711"
Armenia,"70,836","+2,306","1,131",+10,"49,787","19,918",0,"23,891",381,"362,293","122,191"
Moldova,"69,568",+777,"1,641",+11,"50,422","17,505",795,"17,258",407,"338,532","83,982"
Lebanon,"67,027","+1,450",552,+16,"31,409","35,066",241,"9,834",81,"1,112,223","163,183"
Uzbekistan,"64,439",+429,540,+6,"61,658","2,241",252,"1,917",16,"1,377,915","40,987"
Nigeria,"61,805",+138,"1,127",+2,"56,985","3,693",7,298,5,"595,283","2,866"
Singapore,"57,941",+8,28,0,"57,829",84,0,"9,880",5,"3,486,260","594,458"
Paraguay,"57,526",+707,"1,262",+12,"38,187","18,077",140,"8,035",176,"339,477","47,416"
Algeria,"55,357",+276,"1,888",+8,"38,618","14,851",33,"1,255",43,0,0
Ireland,"54,476","+1,054","1,871",+3,"23,364","29,241",37,"10,995",378,"1,502,919","303,326"
Kyrgyzstan,"54,006",+547,"1,122",+4,"46,726","6,158",24,"8,236",171,"392,223","59,816"
Libya,"52,620",+995,768,+3,"29,057","22,795",0,"7,626",111,"285,358","41,356"
Hungary,"52,212","+2,032","1,305",+46,"15,254","35,653",197,"5,409",135,"935,842","96,952"
Palestine,"49,134",+506,435,+8,"42,544","6,155",0,"9,564",85,"485,716","94,546"
Ghana,"47,538",+77,312,0,"46,789",437,9,"1,520",10,"514,422","16,451"
Azerbaijan,"47,418",+825,648,+6,"40,619","6,151",0,"4,664",64,"1,260,193","123,944"
Kenya,"47,212","+1,068",870,+12,"33,050","13,292",0,872,16,"632,669","11,688"
Jordan,"46,441","+2,821",481,+38,"7,340","38,620",55,"4,538",47,"1,666,169","162,800"
Tunisia,"45,892",0,740,0,"5,032","40,120",168,"3,871",62,"311,002","26,230"
Myanmar,"41,008","+1,312","1,005",+33,"21,144","18,859",0,752,18,"566,222","10,385"
Afghanistan,"40,626",+116,"1,505",+4,"33,831","5,290",93,"1,037",38,"118,980","3,036"
Denmark,"37,763",+760,694,+4,"30,877","6,192",17,"6,512",120,"4,756,765","820,336"
Serbia,"37,536",+416,783,+2,"31,536","5,217",24,"4,301",90,"1,263,246","144,763"
Bosnia and Herzegovina,"37,314",+999,"1,051",+20,"25,989","10,274",0,"11,396",321,"286,335","87,447"
Slovakia,"35,330","+1,728",115,+17,"8,763","26,452",83,"6,470",21,"651,175","119,253"
Bulgaria,"34,930","+1,595","1,064",+16,"17,833","16,033",112,"5,039",153,"642,677","92,713"
El Salvador,"32,262",+142,936,+3,"27,904","3,422",52,"4,966",144,"453,726","69,843"
Croatia,"29,850","+1,563",406,+13,"22,064","7,380",46,"7,285",99,"421,648","102,909"
Greece,"28,216",+882,549,+15,"9,989","17,678",90,"2,711",53,"1,609,040","154,611"
Australia,"27,466",+22,905,0,"25,159","1,402",0,"1,073",35,"8,423,824","329,170"
S. Korea,"25,543",+119,453,+3,"23,647","1,443",62,498,9,"2,515,325","49,048"
North Macedonia,"25,473",+637,874,+12,"18,047","6,552",25,"12,227",420,"229,246","110,037"
Malaysia,"23,804",+847,204,+5,"15,417","8,183",90,733,6,"1,956,010","60,197"
Georgia,"22,803","+1,595",178,+6,"9,401","13,224",0,"5,720",45,"800,789","200,862"
Cameroon,"21,570",0,425,0,"20,117","1,028",61,806,16,"149,000","5,571"
Ivory Coast,"20,390",+27,121,0,"20,088",181,0,767,5,"183,400","6,901"
Albania,"18,250",+302,465,+3,"10,395","7,390",20,"6,344",162,"111,564","38,780"
Slovenia,"17,646","+1,663",211,+9,"7,299","10,136",62,"8,488",101,"307,243","147,782"
Norway,"17,234",+270,279,0,"11,863","5,092",6,"3,171",51,"1,528,498","281,265"
Madagascar,"16,810",0,238,0,"16,215",357,16,602,9,"85,407","3,061"
Montenegro,"16,259",+190,253,+3,"12,093","3,913",26,"25,886",403,"83,301","132,626"
Zambia,"16,035",+35,346,0,"15,168",521,0,865,19,"218,231","11,772"
Senegal,"15,508",+24,321,0,"14,026","1,161",5,919,19,"199,985","11,850"
Finland,"14,255",+184,355,0,"9,800","4,100",7,"2,572",64,"1,351,599","243,821"
Sudan,"13,724",0,836,0,"6,764","6,124",0,311,19,0,0
Namibia,"12,460",+54,133,0,"10,609","1,718",3,"4,877",52,"119,523","46,781"
Luxembourg,"12,333",+595,140,+2,"8,474","3,719",8,"19,604",223,"972,457","1,545,801"
Guinea,"11,635",+36,71,+1,"10,474","1,090",24,879,5,"40,998","3,096"
Mozambique,"11,559",+228,81,+2,"9,226","2,252",0,367,3,"175,870","5,580"
Maldives,"11,358",+42,37,0,"10,383",938,12,"20,900",68,"150,743","277,380"
DRC,"11,097",+31,304,+1,"10,379",414,0,123,3,0,0
Uganda,"11,041",+108,98,0,"7,210","3,733",0,239,2,"529,236","11,462"
Tajikistan,"10,653",+40,81,+1,"9,724",848,0,"1,109",8,0,0
French Guiana,"10,342",+47,69,0,"9,995",278,2,"34,357",229,"72,753","241,689"
Haiti,"9,007",+28,231,0,"7,311","1,465",0,787,20,"31,387","2,742"
Gabon,"8,901",0,54,0,"8,479",368,3,"3,971",24,"218,568","97,504"
Lithuania,"8,662",+423,125,+5,"3,773","4,764",18,"3,196",46,"925,758","341,584"
Jamaica,"8,600",+155,179,+5,"4,095","4,326",8,"2,900",60,"90,846","30,637"
Angola,"8,582",+244,260,+5,"3,305","5,017",32,259,8,"85,213","2,569"
Zimbabwe,"8,242",+27,236,0,"7,742",264,0,552,16,"162,958","10,915"
Cabo Verde,"8,122",+89,91,+1,"6,940","1,091",23,"14,559",163,"87,480","156,816"
Mauritania,"7,650",+12,163,0,"7,369",118,3,"1,632",35,"84,407","18,011"
Guadeloupe,"7,329",0,115,0,"2,199","5,015",35,"18,316",287,"65,030","162,516"
Cuba,"6,421",+53,128,+1,"5,871",422,3,567,11,"763,342","67,407"
