Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"248,798,279","+484,235","5,036,697","+7,827","225,422,719","18,338,863","73,956","31,918",646.2,0,0
China,"97,423",+109,"4,636",0,"91,787","1,000",37,68,3,"160,000,000","111,163"
USA,"47,105,468","+75,639","770,854","+1,436","37,116,604","9,218,010","11,883","141,203","2,311","705,145,283","2,113,737"
India,"34,320,142","+13,965","459,661",+458,"33,704,365","156,116","8,944","24,547",329,"611,278,853","437,202"
Brazil,"21,835,785","+14,661","608,304",+186,"21,035,263","192,218","8,318","101,760","2,835","63,776,166","297,211"
UK,"9,171,660","+41,299","141,181",+217,"7,462,157","1,568,322","1,030","134,160","2,065","336,227,289","4,918,230"
Russia,"8,633,643","+40,443","242,060","+1,189","7,445,438","946,145","2,300","59,127","1,658","216,000,000","1,479,267"
Turkey,"8,121,226","+29,764","71,298",+246,"7,582,624","467,304","1,405","94,926",833,"98,046,105","1,146,022"
France,"7,180,832","+10,050","117,802",+39,"6,956,513","106,517","1,049","109,686","1,799","151,204,954","2,309,638"
Iran,"5,954,962","+10,363","126,763",+147,"5,547,349","280,850","3,789","69,705","1,484","35,834,817","419,458"
Argentina,"5,292,549","+1,264","116,029",+19,"5,158,505","18,015",596,"115,682","2,536","25,234,179","551,557"
Spain,"5,019,255","+2,287","87,462",+39,"4,875,129","56,664",411,"107,297","1,870","66,213,858","1,415,460"
Colombia,"5,007,099","+1,697","127,380",+32,"4,851,007","28,712",342,"97,021","2,468","26,911,559","521,455"
Italy,"4,782,802","+5,188","132,224",+63,"4,565,291","85,287",381,"79,261","2,191","105,354,348","1,745,933"
Germany,"4,662,011","+26,453","96,623",+184,"4,315,100","250,288","1,984","55,406","1,148","77,993,513","926,919"
Indonesia,"4,246,174",+801,"143,481",+24,"4,091,101","11,592",0,"15,307",517,"47,438,975","171,017"
Mexico,"3,811,793","+3,588","288,733",+269,"3,175,469","347,591","4,798","29,154","2,208","11,375,069","87,002"
Poland,"3,045,098","+10,425","77,145",+124,"2,718,452","249,501",692,"80,577","2,041","22,326,043","590,775"
Ukraine,"2,979,086","+23,393","69,447",+720,"2,466,674","442,965",177,"68,672","1,601","14,586,038","336,226"
South Africa,"2,922,735",+344,"89,220",+23,"2,815,166","18,349",546,"48,463","1,479","18,606,274","308,515"
Philippines,"2,793,876","+1,569","43,586",+186,"2,712,067","38,223","2,047","25,050",391,"23,106,244","207,171"
Malaysia,"2,486,630","+5,291","29,091",+46,"2,390,379","67,160",546,"75,534",884,"34,647,699","1,052,458"
Peru,"2,203,310",+639,"200,326",+26,0,0,874,"65,602","5,965","19,162,650","570,551"
Netherlands,"2,156,582","+9,109","18,474",+33,"1,991,207","146,901",253,"125,487","1,075","18,498,260","1,076,378"
Iraq,"2,058,914","+1,198","23,248",+25,"2,008,082","27,584",202,"49,698",561,"15,870,722","383,089"
Thailand,"1,935,442","+7,679","19,394",+56,"1,818,463","97,585","2,225","27,636",277,"14,913,135","212,940"
Czechia,"1,783,247","+9,913","30,859",+31,"1,680,603","71,785",288,"166,106","2,874","40,842,462","3,804,398"
Japan,"1,723,130",+189,"18,282",+7,"1,701,096","3,752",115,"13,680",145,"26,599,766","211,180"
Canada,"1,722,570","+2,215","29,095",+39,"1,670,325","23,150",765,"45,111",762,"46,478,368","1,217,187"
Chile,"1,699,427","+1,300","37,790",+8,"1,619,474","42,163",494,"87,890","1,954","23,706,535","1,226,042"
Romania,"1,676,293","+10,196","49,115",+449,"1,441,340","185,838","1,890","87,922","2,576","14,918,161","782,460"
Bangladesh,"1,570,238",+256,"27,880",+7,"1,534,073","8,285","1,362","9,409",167,"10,409,158","62,373"
Belgium,"1,385,377","+6,750","26,061",+19,"1,224,242","135,074",322,"118,843","2,236","21,965,326","1,884,277"
Israel,"1,332,398",+606,"8,109",+3,"1,316,875","7,414",194,"142,869",870,"29,669,179","3,181,340"
Pakistan,"1,274,578",+561,"28,477",+11,"1,223,531","22,570","1,313","5,624",126,"20,923,001","92,324"
Sweden,"1,175,425",0,"15,007",0,"1,140,495","19,923",32,"115,424","1,474","13,277,086","1,303,775"
Serbia,"1,162,482","+6,726","10,139",+61,"1,033,680","118,663",279,"133,769","1,167","6,381,373","734,317"
Portugal,"1,092,666","+1,074","18,180",+9,"1,042,548","31,938",67,"107,579","1,790","19,954,725","1,964,652"
Cuba,"953,750",+567,"8,250",+4,"942,198","3,302",87,"84,273",729,"10,579,169","934,774"
Morocco,"946,766",+223,"14,689",+6,"927,745","4,332",347,"25,250",392,"10,135,965","270,322"
