Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"50,247,537","+598,188","1,255,637","+7,445","35,541,269","13,450,631","91,736","6,446",161.1,0,0
China,"86,184",+33,"4,634",0,"81,131",419,8,60,3,"160,000,000","111,163"
USA,"10,182,977","+124,390","243,257","+1,031","6,441,748","3,497,972","18,480","30,700",733,"156,554,926","471,991"
India,"8,507,203","+46,318","126,162",+557,"7,867,291","513,750","8,944","6,143",91,"116,542,304","84,159"
Brazil,"5,653,561","+21,056","162,286",+251,"5,064,344","426,931","8,318","26,531",762,"21,900,000","102,772"
Russia,"1,753,836","+20,396","30,251",+364,"1,312,927","410,658","2,300","12,016",207,"64,092,161","439,117"
France,"1,748,705","+86,852","40,169",+304,"127,938","1,580,598","4,421","26,769",615,"17,651,546","270,212"
Spain,"1,388,411",0,"38,833",0,0,0,"2,863","29,691",830,"18,072,174","386,478"
Argentina,"1,236,851","+8,037","33,348",+212,"1,053,313","150,190","4,593","27,278",735,"3,214,626","70,897"
UK,"1,171,441","+24,957","48,888",+413,0,0,"1,185","17,224",719,"35,600,586","523,442"
Colombia,"1,136,447","+8,714","32,595",+190,"1,029,082","74,770","2,376","22,251",638,"5,369,531","105,132"
Mexico,"955,128","+5,931","94,323",+551,"706,267","154,538","2,800","7,381",729,"2,485,143","19,204"
Peru,"920,010","+2,507","34,840",+57,"843,600","41,570","1,014","27,767","1,052","4,655,418","140,507"
Italy,"902,488","+39,809","41,063",+425,"328,891","532,534","2,634","14,934",680,"17,183,569","284,355"
South Africa,"735,906","+1,731","19,789",+40,"678,738","37,379",546,"12,353",332,"4,963,174","83,314"
Iran,"673,250","+9,450","37,832",+423,"515,153","120,265","5,506","7,980",448,"5,185,361","61,459"
Germany,"658,481","+17,119","11,435",+71,"412,000","235,046","2,653","7,850",136,"23,393,311","278,893"
Poland,"521,640","+27,875","7,636",+349,"200,510","313,494","1,813","13,788",202,"5,180,150","136,926"
Chile,"519,977","+1,568","14,499",+49,"495,852","9,626",734,"27,119",756,"4,541,869","236,874"
Iraq,"496,019","+2,880","11,283",+39,"425,926","58,810",393,"12,237",278,"2,986,621","73,678"
Belgium,"488,044","+8,703","12,708",+188,"28,613","446,723","1,459","42,045","1,095","5,218,137","449,548"
Ukraine,"450,934","+10,746","8,312",+187,"204,229","238,393",177,"10,333",190,"3,312,549","75,907"
Indonesia,"433,836","+4,262","14,540",+98,"364,417","54,879",0,"1,580",53,"4,754,436","17,318"
