Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"70,700,290","+678,680","1,587,666","+12,706","49,137,539","19,975,085","106,717","9,070",203.7,0,0
China,"86,673",+12,"4,634",0,"81,754",285,5,60,3,"160,000,000","111,163"
USA,"16,039,393","+217,779","299,692","+2,974","9,330,865","6,408,836","27,352","48,331",903,"215,116,047","648,203"
India,"9,796,992","+34,666","142,222",+487,"9,290,188","364,582","8,944","7,068",103,"150,759,726","108,772"
Brazil,"6,783,543","+53,425","179,801",+769,"5,931,777","671,965","8,318","31,813",843,"25,700,000","120,527"
Russia,"2,569,126","+27,927","45,280",+562,"2,033,669","490,177","2,300","17,601",310,"81,021,364","555,084"
France,"2,337,966","+13,750","56,940",+292,"174,658","2,106,368","2,959","35,783",871,"28,282,874","432,871"
UK,"1,787,783","+20,964","63,082",+516,0,0,"1,243","26,274",927,"46,730,999","686,771"
Italy,"1,787,147","+16,999","62,626",+887,"1,027,994","696,527","3,291","29,578","1,036","23,676,174","391,846"
Turkey,"1,748,567","+30,424","15,751",+220,"1,154,333","578,483","5,943","20,634",186,"20,500,579","241,922"
Spain,"1,734,386","+4,595","47,344",+325,0,0,"2,158","37,089","1,012","24,101,272","515,393"
Argentina,"1,482,216","+6,994","40,431",+209,"1,318,187","123,598","3,665","32,663",891,"4,173,392","91,966"
Colombia,"1,399,911","+7,778","38,484",+176,"1,296,420","65,007","2,376","27,383",753,"6,915,466","135,271"
Germany,"1,270,432","+28,179","21,233",+529,"922,100","327,099","4,339","15,142",253,"30,494,036","363,443"
Mexico,"1,205,229","+11,974","111,655",+781,"889,168","204,406","3,515","9,304",862,"3,086,510","23,828"
Poland,"1,102,091","+13,744","21,630",+470,"792,119","288,342","1,775","29,134",572,"6,586,361","174,113"
Iran,"1,083,023","+10,403","51,496",+284,"778,167","253,360","5,768","12,822",610,"6,568,472","77,763"
Peru,"979,111","+1,799","36,499",+44,"914,600","28,012","1,019","29,514","1,100","5,217,086","157,262"
Ukraine,"858,714","+13,371","14,470",+266,"465,021","379,223",177,"19,688",332,"4,838,979","110,945"
South Africa,"836,764","+8,166","22,747",+173,"756,671","57,346",546,"14,030",381,"5,735,470","96,170"
Indonesia,"598,933","+6,033","18,336",+165,"491,975","88,622",0,"2,179",67,"6,200,252","22,562"
Belgium,"597,643","+3,071","17,603",+96,"40,541","539,499",662,"51,467","1,516","6,191,181","533,168"
Netherlands,"585,685","+8,720","9,902",+61,0,0,491,"34,147",577,"5,077,285","296,021"
Iraq,"571,253","+1,380","12,526",+25,"501,967","56,760",218,"14,064",308,"3,803,674","93,646"
Chile,"566,440","+1,662","15,774",+84,"540,288","10,378",671,"29,519",822,"5,659,403","294,930"
Czechia,"563,341","+6,407","9,284",+75,"497,481","56,576",550,"52,561",866,"3,269,653","305,066"
Romania,"539,107","+7,067","12,948",+127,"434,679","91,480","1,288","28,108",675,"4,356,567","227,140"
Bangladesh,"485,965","+1,861","6,967",+37,"410,452","68,546",0,"2,938",42,"2,927,929","17,700"
Philippines,"445,535","+1,378","8,701",+24,"409,056","27,778","1,401","4,042",79,"6,122,123","55,542"
Canada,"442,069","+6,739","13,109",+126,"355,735","73,225",530,"11,668",346,"12,317,829","325,105"
Pakistan,"429,280","+3,138","8,603",+56,"374,301","46,376","2,575","1,927",39,"5,906,146","26,512"
Morocco,"391,529","+3,345","6,492",+65,"345,934","39,103",965,"10,552",175,"4,141,842","111,628"
Switzerland,"368,695","+5,041","5,824",+114,"288,400","74,471",449,"42,463",671,"2,985,976","343,899"
Saudi Arabia,"359,415",+141,"6,012",+10,"349,872","3,531",537,"10,254",172,"10,032,199","286,203"
