Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"77,166,418","+554,642","1,699,460","+8,135","54,091,892","21,375,066","106,275","9,900",218.0,0,0
China,"86,829",+23,"4,634",0,"81,886",309,5,60,3,"160,000,000","111,163"
USA,"18,269,332","+184,976","324,907","+1,452","10,622,082","7,322,343","27,997","55,042",979,"234,217,195","705,648"
India,"10,056,248","+24,589","145,843",+330,"9,605,390","305,015","8,944","7,254",105,"161,198,195","116,273"
Brazil,"7,238,600","+25,445","186,773",+417,"6,245,801","806,026","8,318","33,941",876,"25,700,000","120,504"
Russia,"2,848,377","+28,948","50,858",+511,"2,275,657","521,862","2,300","19,514",348,"85,900,000","588,501"
France,"2,473,354","+12,799","60,549",+131,"183,806","2,228,999","2,754","37,853",927,"30,742,081","470,481"
UK,"2,040,147","+35,928","67,401",+326,0,0,"1,364","29,978",990,"49,579,548","728,530"
Turkey,"2,024,601","+20,316","18,097",+246,"1,800,286","206,218","5,347","23,885",213,"22,439,527","264,725"
Italy,"1,953,182","+15,101","68,799",+352,"1,261,626","622,757","2,743","32,327","1,139","25,129,125","415,910"
Spain,"1,822,607","+5,554","49,148",+111,0,0,"1,920","38,975","1,051","24,918,644","532,867"
Argentina,"1,541,285","+4,116","41,813",+50,"1,368,346","131,126","3,462","33,956",921,"4,496,873","99,070"
Germany,"1,514,783","+20,822","26,764",+350,"1,097,400","390,619","5,022","18,052",319,"31,974,158","381,051"
Colombia,"1,507,222","+11,160","40,475",+207,"1,373,332","93,415","2,578","29,474",791,"7,492,520","146,517"
Mexico,"1,313,675","+12,129","117,876",+627,"971,115","224,684","3,890","10,139",910,"3,365,035","25,971"
Poland,"1,202,700","+8,594","25,397",+143,"938,269","239,034","1,710","31,795",671,"6,839,477","180,810"
Iran,"1,158,384","+6,312","53,625",+177,"885,054","219,705","5,563","13,709",635,"6,995,726","82,793"
Peru,"997,517","+1,618","37,103",+69,"932,295","28,119","1,093","30,057","1,118","5,374,886","161,957"
Ukraine,"964,448","+8,325","16,585",+116,"581,162","366,701",177,"22,116",380,"5,209,462","119,459"
South Africa,"921,922","+9,445","24,691",+152,"793,914","103,317",546,"15,453",414,"6,140,839","102,932"
Netherlands,"689,705","+13,032","10,491",+32,0,0,580,"40,209",612,"5,514,008","321,464"
Indonesia,"664,930","+6,982","19,880",+221,"541,811","103,239",0,"2,419",72,"6,786,585","24,689"
Czechia,"624,159","+5,297","10,376",+73,"534,550","79,233",592,"58,233",968,"3,525,589","328,929"
Belgium,"623,760","+2,721","18,545",+90,"42,911","562,304",539,"53,710","1,597","6,575,746","566,219"
Romania,"591,294","+3,350","14,394",+98,"498,777","78,123","1,267","30,834",751,"4,599,845","239,868"
Chile,"585,545","+2,191","16,154",+53,"555,956","13,435",663,"30,508",842,"6,062,168","315,846"
Iraq,"584,145","+1,027","12,697",+17,"520,969","50,479",177,"14,373",312,"4,146,688","102,029"
Canada,"507,795","+6,201","14,228",+74,"416,708","76,859",694,"13,399",375,"13,115,616","346,078"
