Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"154,970,171","+776,701","3,240,678","+13,685","133,172,696","18,556,797","111,064","19,881",415.7,0,0
China,"90,714",+17,"4,636",0,"85,753",325,5,63,3,"160,000,000","111,163"
USA,"33,274,659","+42,354","592,409",+853,"25,966,389","6,715,861","9,451","100,034","1,781","451,246,395","1,356,591"
India,"20,658,234","+382,691","226,169","+3,786","16,938,400","3,493,665","8,944","14,847",163,"293,310,779","210,805"
Brazil,"14,860,812","+69,378","411,854","+3,025","13,442,996","1,005,962","8,318","69,499","1,926","46,439,030","217,180"
France,"5,680,378","+24,371","105,387",+247,"4,717,330","857,661","5,504","86,863","1,612","77,243,683","1,181,187"
Turkey,"4,929,118","+28,997","41,527",+336,"4,554,037","333,554","3,452","57,922",488,"48,229,733","566,742"
Russia,"4,839,514","+7,770","111,535",+337,"4,457,044","270,935","2,300","33,150",764,"130,200,000","891,860"
UK,"4,423,796","+1,946","127,543",+4,"4,234,772","61,481",185,"64,879","1,871","159,657,232","2,341,512"
Italy,"4,059,821","+9,116","121,738",+305,"3,524,194","413,889","2,423","67,230","2,016","59,552,161","986,175"
Spain,"3,544,945","+4,515","78,399",+106,"3,222,697","243,849","2,292","75,795","1,676","47,213,067","1,009,473"
Germany,"3,448,182","+12,305","84,285",+265,"3,061,500","302,397","5,049","41,045","1,003","55,490,413","660,529"
Argentina,"3,047,417","+26,238","65,202",+410,"2,717,458","264,757","5,389","66,912","1,432","11,435,298","251,084"
Colombia,"2,919,805","+14,551","75,627",+463,"2,737,757","106,421","6,006","56,875","1,473","15,060,360","293,359"
Poland,"2,808,055","+2,299","68,133",+28,"2,536,931","202,991","2,609","74,264","1,802","14,490,193","383,220"
Iran,"2,575,737","+20,150","73,219",+344,"2,022,586","479,932","5,461","30,341",862,"16,379,357","192,940"
Mexico,"2,349,900","+1,027","217,345",+112,"1,872,375","260,180","4,798","18,067","1,671","6,659,184","51,197"
Ukraine,"2,088,410","+2,472","44,916",+166,"1,689,630","353,864",177,"47,996","1,032","9,487,141","218,033"
Peru,"1,818,689","+4,562","62,674",+299,"1,688,091","67,924","2,657","54,523","1,879","11,348,411","340,216"
Indonesia,"1,686,373","+4,369","46,137",+188,"1,541,149","99,087",0,"6,111",167,"14,867,701","53,879"
Czechia,"1,636,843","+2,219","29,456",+31,"1,568,475","38,912",458,"152,610","2,746","18,816,612","1,754,350"
South Africa,"1,586,148","+1,187","54,511",+59,"1,509,656","21,981",546,"26,464",909,"10,739,813","179,190"
Netherlands,"1,524,527","+7,725","17,221",+32,"1,284,957","222,349",821,"88,807","1,003","12,762,141","743,422"
Canada,"1,249,950","+6,693","24,396",+54,"1,142,854","82,700","1,456","32,876",642,"32,009,489","841,917"
Chile,"1,219,064","+3,249","26,696",+37,"1,155,630","36,738","3,303","63,315","1,387","13,273,297","689,383"
Iraq,"1,086,141","+6,143","15,608",+42,"971,793","98,740",579,"26,507",381,"9,484,523","231,466"
Philippines,"1,067,870","+5,661","17,622",+97,"984,081","66,167",750,"9,638",159,"11,987,562","108,188"
Romania,"1,059,331",+994,"28,474",+94,"1,000,451","30,406","1,190","55,377","1,488","8,305,578","434,176"
Belgium,"996,896","+1,334","24,322",+31,"873,183","99,391",825,"85,703","2,091","12,642,980","1,086,914"
Sweden,"988,554",0,"14,091",+33,"817,785","156,678",407,"97,374","1,388","8,798,383","866,653"
Israel,"838,697",+76,"6,369",+2,"831,090","1,238",93,"91,187",692,"14,275,737","1,552,117"
Portugal,"837,715",+258,"16,981",+4,"797,901","22,833",87,"82,358","1,669","10,677,767","1,049,755"
Pakistan,"837,523","+3,377","18,310",+161,"733,062","86,151","5,326","3,731",82,"11,965,682","53,305"
Hungary,"784,837",+726,"28,045",+137,"532,990","223,802",549,"81,417","2,909","5,438,145","564,141"
Bangladesh,"765,596","+1,914","11,705",+61,"695,032","58,859","1,119","4,610",70,"5,540,394","33,363"
Jordan,"715,703","+1,530","8,955",+30,"694,427","12,321",729,"69,566",870,"6,763,398","657,401"
Serbia,"694,473","+1,304","6,456",+24,"648,438","39,579",138,"79,754",741,"3,869,214","444,343"
Switzerland,"665,585","+1,633","10,667",+12,"594,764","60,154",221,"76,436","1,225","7,001,299","804,031"
Austria,"624,595","+1,394","10,291",+31,"593,684","20,620",459,"69,019","1,137","32,895,293","3,635,018"
Japan,"607,626","+4,764","10,420",+59,"534,836","62,370","1,083","4,817",83,"12,053,709","95,550"
Lebanon,"529,205",+748,"7,368",+23,"472,133","49,704",513,"77,828","1,084","4,041,816","594,411"
UAE,"527,266","+1,699","1,598",+2,"507,706","17,962",0,"52,777",160,"44,853,814","4,489,629"
Morocco,"512,285",+373,"9,038",+6,"499,089","4,158",159,"13,743",242,"6,292,326","168,798"
Saudi Arabia,"421,300",+999,"7,006",+14,"404,707","9,587","1,356","11,946",199,"17,166,028","486,736"
Malaysia,"420,632","+3,120","1,574",+23,"387,542","31,516",338,"12,858",48,"9,658,427","295,244"
Bulgaria,"406,192",+367,"16,609",+61,"342,226","47,357",637,"58,831","2,406","2,541,572","368,112"
Ecuador,"391,242","+3,196","18,863",+98,"329,582","42,797",614,"21,897","1,056","1,307,198","73,161"
Slovakia,"383,609",+381,"11,855",+48,"364,902","6,852",306,"70,234","2,171","2,683,618","491,337"
Panama,"365,619",+320,"6,248",+4,"355,499","3,872",105,"83,635","1,429","2,421,904","554,007"
Belarus,"362,594",+697,"2,582",+10,"353,081","6,931",0,"38,383",273,"5,902,915","624,865"
Nepal,"351,005","+7,587","3,417",+55,"287,790","59,798",0,"11,868",116,"2,537,295","85,792"
Greece,"349,936","+1,368","10,668",+81,"315,808","23,460",783,"33,712","1,028","8,210,960","791,024"
Croatia,"336,918","+1,396","7,264",+46,"318,621","11,033",259,"82,498","1,779","1,836,108","449,593"
Kazakhstan,"330,071","+2,076","3,762",+29,"281,708","44,601",221,"17,404",198,"10,307,341","543,495"
Azerbaijan,"322,761",+963,"4,597",+17,"296,875","21,289",0,"31,594",450,"3,279,163","320,988"
Tunisia,"314,152","+1,405","11,016",+101,"266,696","36,440",529,"26,350",924,"1,333,567","111,855"
Georgia,"313,742",+788,"4,183",+20,"295,458","14,101",0,"78,776","1,050","4,235,464","1,063,460"
Bolivia,"308,984","+1,423","13,035",+14,"254,683","41,266",83,"26,171","1,104","1,195,045","101,220"
Palestine,"298,921",+718,"3,296",+13,"277,673","17,952",129,"57,481",634,"1,754,630","337,404"
Paraguay,"286,667","+2,214","6,722",+69,"237,276","42,669",553,"39,782",933,"1,121,160","155,588"
Kuwait,"279,085","+1,253","1,601",+11,"262,582","14,902",207,"64,552",370,"2,360,837","546,055"
Dominican Republic,"268,070",+389,"3,504",+5,"229,368","35,198",204,"24,506",320,"1,413,746","129,237"
Ethiopia,"259,354",+541,"3,772",+15,"202,679","52,903",822,"2,210",32,"2,593,729","22,105"
Costa Rica,"257,980","+1,304","3,310",+20,"206,319","48,351",408,"50,258",645,"1,010,785","196,914"
Denmark,"254,482",+809,"2,491",+1,"242,159","9,832",43,"43,806",429,"39,704,750","6,834,636"
Moldova,"251,504",+126,"5,869",+19,"241,553","4,082",198,"62,469","1,458","998,125","247,915"
Lithuania,"251,464","+1,057","3,978",+17,"226,595","20,891",202,"93,474","1,479","2,859,326","1,062,863"
Ireland,"250,672",+382,"4,908",+2,"233,242","12,522",38,"50,295",985,"4,559,235","914,770"
Slovenia,"242,777",+894,"4,273",+4,"228,829","9,675",143,"116,766","2,055","1,186,020","570,427"
Egypt,"231,803","+1,090","13,591",+60,"173,341","44,871",90,"2,230",131,"2,715,258","26,121"
Guatemala,"230,095","+1,224","7,606",+28,"207,862","14,627",5,"12,648",418,"1,275,566","70,114"
Armenia,"217,407",+399,"4,165",+16,"201,107","12,135",0,"73,253","1,403","996,955","335,913"
Honduras,"214,475",+505,"5,367",+33,"79,293","129,815",566,"21,370",535,"634,254","63,195"
Qatar,"208,232",+640,483,+3,"195,521","12,228",308,"74,162",172,"1,923,392","685,016"
Uruguay,"206,946","+2,826","2,861",+65,"179,480","24,605",546,"59,402",821,"1,842,851","528,970"
Venezuela,"201,807",+876,"2,208",+19,"184,161","15,438",317,"7,114",78,"3,359,014","118,408"
Bosnia and Herzegovina,"199,463",+280,"8,713",+61,"161,369","29,381",0,"61,117","2,670","913,433","279,883"
Oman,"197,802",+902,"2,062",+9,"179,175","16,565",287,"37,930",395,"1,550,000","297,224"
Bahrain,"181,880","+1,418",662,+5,"169,852","11,366",101,"103,889",378,"4,155,732","2,373,737"
Libya,"178,672",+337,"3,049",+2,"164,663","10,960",0,"25,710",439,"966,204","139,031"
Nigeria,"165,215",+16,"2,063",0,"155,371","7,781",11,785,10,"1,912,628","9,090"
Kenya,"160,904",+345,"2,805",+24,"109,217","48,882",190,"2,938",51,"1,688,106","30,827"
North Macedonia,"152,814",+67,"4,992",+31,"134,653","13,169",124,"73,352","2,396","726,409","348,682"
Myanmar,"142,858",+16,"3,209",0,"131,997","7,652",0,"2,611",59,"2,583,157","47,210"
Albania,"131,327",+51,"2,402",+3,"112,626","16,299",18,"45,677",835,"641,608","223,156"
S. Korea,"124,269",+541,"1,840",+6,"114,128","8,301",162,"2,422",36,"8,957,155","174,582"
Estonia,"123,351",+408,"1,177",+5,"113,396","8,778",53,"92,935",887,"1,303,545","982,114"
Algeria,"122,999",+282,"3,289",+9,"85,693","34,017",28,"2,763",74,"230,861","5,186"
Latvia,"120,378",+425,"2,159",+5,"110,153","8,066",84,"64,421","1,155","2,316,750","1,239,832"
Sri Lanka,"115,590","+1,914",709,0,"99,153","15,728",0,"5,379",33,"2,733,805","127,221"
Norway,"114,436",+484,757,0,"88,952","24,727",32,"20,971",139,"5,212,177","955,168"
Cuba,"110,644","+1,019",686,+11,"104,326","5,632",115,"9,774",61,"3,720,729","328,663"
Montenegro,"97,813",+95,"1,516",+6,"94,216","2,081",64,"155,720","2,414","379,549","604,249"
Kyrgyzstan,"96,561",+224,"1,630",+8,"90,146","4,785",72,"14,599",246,"1,004,603","151,885"
