Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"313,982,433","+2,809,577","5,521,161","+8,252","261,713,786","46,747,486","95,534","40,281",708.3,0,0
China,"103,968",+192,"4,636",0,"95,874","3,458",21,72,3,"160,000,000","111,163"
USA,"63,390,876","+672,872","863,896","+2,173","42,641,852","19,885,128","24,368","189,812","2,587","844,714,275","2,529,338"
India,"36,070,510","+194,720","484,655",+442,"34,630,536","955,319","8,944","25,751",346,"693,155,280","494,857"
Brazil,"22,630,142","+71,447","620,281",+139,"21,626,836","383,025","8,318","105,322","2,887","63,776,166","296,818"
UK,"14,732,594","+120,821","150,609",+379,"10,945,874","3,636,111",820,"215,293","2,201","425,464,553","6,217,464"
France,"12,573,263","+368,149","126,059",+341,"8,672,310","3,774,894","3,333","191,975","1,925","188,795,159","2,882,628"
Russia,"10,684,204","+17,525","317,687",+783,"9,732,018","634,499","2,300","73,164","2,175","243,900,000","1,670,204"
Turkey,"10,117,954","+74,266","83,980",+137,"9,394,089","639,885","1,128","118,029",980,"123,056,383","1,435,488"
Italy,"7,774,863","+220,532","139,559",+294,"5,500,938","2,134,366","1,677","128,881","2,313","150,147,466","2,488,933"
Germany,"7,631,453","+61,205","115,274",+387,"6,792,300","723,879","3,212","90,642","1,369","89,622,218","1,064,484"
Spain,"7,592,242","+134,942","90,383",+247,"5,200,054","2,301,805","2,200","162,288","1,932","66,213,858","1,415,357"
Argentina,"6,533,635","+134,439","117,595",+52,"5,654,746","761,294","2,084","142,566","2,566","29,660,084","647,191"
Iran,"6,210,298","+1,961","131,940",+25,"6,054,670","23,688","1,619","72,522","1,541","42,908,102","501,065"
Colombia,"5,380,841","+23,074","130,460",+65,"5,077,826","172,555",342,"104,056","2,523","30,586,546","591,492"
Indonesia,"4,267,451",+802,"144,144",+8,"4,116,648","6,659",0,"15,354",519,"66,083,942","237,764"
Poland,"4,232,386","+11,406","100,254",+493,"3,737,797","394,335","1,790","112,017","2,653","27,977,381","740,470"
Mexico,"4,136,440","+11,052","300,412",+78,"3,353,723","482,305","4,798","31,576","2,293","12,733,342","97,201"
Ukraine,"3,709,871","+5,429","97,544",+219,"3,522,547","89,780",177,"85,614","2,251","16,995,958","392,223"
South Africa,"3,534,131","+5,668","92,649",+119,"3,298,672","142,810",546,"58,464","1,533","21,611,050","357,503"
Netherlands,"3,400,076","+29,039","21,106",+18,"2,859,338","519,632",402,"197,762","1,228","21,107,399","1,227,690"
Philippines,"3,026,473","+28,007","52,511",+219,"2,792,946","181,016",899,"27,069",470,"25,833,069","231,050"
Malaysia,"2,792,035","+3,175","31,723",+27,"2,720,399","39,913",229,"84,610",961,"42,366,406","1,283,872"
Canada,"2,624,910","+29,630","30,958",+95,"2,191,715","402,237",752,"68,630",809,"54,289,765","1,419,438"
Czechia,"2,538,345","+7,343","36,708",+42,"2,410,522","91,115",416,"236,360","3,418","47,648,703","4,436,844"
Peru,"2,412,577","+24,288","203,157",+60,0,0,962,"71,648","6,033","22,544,032","669,502"
Belgium,"2,286,532","+17,910","28,518",+19,"1,901,313","356,701",442,"195,989","2,444","28,047,620","2,404,085"
Thailand,"2,284,609","+7,133","21,850",+12,"2,200,785","61,974",588,"32,606",312,"17,270,775","246,488"
Iraq,"2,100,518","+1,610","24,220",+8,"2,068,076","8,222",58,"50,495",582,"16,953,965","407,558"
Vietnam,"1,930,428","+16,035","34,787",+256,"1,596,960","298,681","6,866","19,563",353,"75,857,329","768,754"
Romania,"1,857,502","+8,861","59,070",+43,"1,760,487","37,945",415,"97,549","3,102","17,624,082","925,555"
Chile,"1,837,390","+3,912","39,289",+4,"1,743,519","54,582",460,"94,874","2,029","28,009,312","1,446,259"
Japan,"1,771,998","+6,394","18,405",+2,"1,715,916","37,677",100,"14,076",146,"29,886,497","237,411"
Portugal,"1,693,398","+33,340","19,161",+28,"1,404,786","269,451",153,"166,816","1,888","27,780,292","2,736,626"
Bangladesh,"1,598,389","+2,458","28,107",+2,"1,551,387","18,895","1,349","9,560",168,"11,725,337","70,130"
Israel,"1,589,106","+31,502","8,274",+3,"1,380,216","200,616",253,"170,395",887,"41,373,364","4,436,346"
