Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"13,683,805","+234,383","586,199","+5,760","8,031,342","5,066,264","59,617","1,756",75.2,,
China,"83,611",+6,"4,634",,"78,693",284,3,58,3,"90,410,000","62,814"
USA,"3,616,827","+71,750","140,144","+1,001","1,645,962","1,830,721","16,459","10,924",423,"44,838,403","135,430"
Brazil,"1,970,909","+39,705","75,523","+1,261","1,255,564","639,822","8,318","9,270",355,"4,572,796","21,507"
India,"970,169","+32,682","24,929",+614,"613,735","331,505","8,944",703,18,"12,412,664","8,991"
Russia,"746,369","+6,422","11,770",+156,"523,249","211,350","2,300","5,114",81,"23,754,645","162,773"
Peru,"337,724","+3,857","12,417",+188,"226,400","98,907","1,325","10,238",376,"1,983,932","60,140"
Chile,"321,205","+1,712","7,186",+117,"292,085","21,934","1,915","16,797",376,"1,334,712","69,797"
Mexico,"311,486","+7,051","36,327",+836,"193,976","81,183",378,"2,415",282,"756,137","5,862"
South Africa,"311,049","+12,757","4,453",+107,"160,693","145,903",539,"5,242",75,"2,278,127","38,393"
Spain,"304,574",+875,"28,413",+4,,,617,"6,514",608,"6,026,446","128,893"
UK,"291,911",+538,"45,053",+85,,,145,"4,299",664,"12,461,869","183,531"
Iran,"264,561","+2,388","13,410",+199,"227,561","23,590","3,411","3,148",160,"2,048,049","24,372"
Pakistan,"255,769","+2,165","5,386",+66,"172,810","77,573","2,078","1,157",24,"1,627,939","7,365"
Italy,"243,506",+162,"34,997",+13,"196,016","12,493",57,"4,028",579,"6,053,060","100,120"
Saudi Arabia,"240,474","+2,671","2,325",+42,"183,048","55,101","2,221","6,904",67,"2,436,683","69,953"
Turkey,"215,940",+947,"5,419",+17,"197,733","12,788","1,206","2,559",64,"4,107,498","48,682"
Germany,"201,252",+486,"9,148",+4,"186,000","6,104",248,"2,402",109,"6,376,054","76,091"
Bangladesh,"193,590","+3,533","2,457",+33,"105,523","85,610",1,"1,175",15,"980,402","5,951"
France,"173,304",+416,"30,120",+20,"78,820","64,364",482,"2,655",461,"2,532,227","38,790"
Colombia,"165,169","+5,271","5,814",+189,"71,736","87,619",875,"3,245",114,"1,082,415","21,264"
Argentina,"111,146","+4,236","2,050",+82,"47,298","61,798",752,"2,458",45,"495,065","10,950"
Canada,"108,829",+343,"8,810",+12,"72,485","27,534","2,173","2,882",233,"3,341,893","88,515"
Qatar,"104,983",+450,151,+1,"101,637","3,195",135,"37,390",54,"424,858","151,313"
Egypt,"84,843",+913,"4,067",+59,"26,135","54,641",41,829,40,"135,000","1,318"
Iraq,"83,867","+2,110","3,432",+87,"52,621","27,814",374,"2,084",85,"728,737","18,105"
Indonesia,"80,094","+1,522","3,797",+87,"39,050","37,247",,293,14,"1,122,339","4,102"
Sweden,"76,492",+125,"5,572",+10,,,81,"7,572",552,"681,820","67,495"
Ecuador,"70,329",+759,"5,158",+28,"30,641","34,530",313,"3,984",292,"190,349","10,783"
Belarus,"65,443",+174,480,+6,"56,379","8,584",89,"6,926",51,"1,151,734","121,887"
Kazakhstan,"63,514","+1,759",375,,"38,008","25,131",221,"3,381",20,"1,737,546","92,496"
Belgium,"62,872",+91,"9,788",+1,"17,242","35,842",27,"5,424",844,"1,398,080","120,610"
Oman,"61,247","+1,679",281,+8,"39,038","21,928",139,"11,984",55,"253,444","49,592"
Philippines,"58,768","+1,310","1,614",+11,"20,976","36,178",333,536,15,"1,019,263","9,297"
Kuwait,"56,877",+703,399,+3,"46,897","9,581",146,"13,311",93,"445,184","104,189"
