Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"127,780,353","+496,842","2,796,225","+6,984","102,980,638","22,003,490","93,619","16,393",358.7,0,0
China,"90,167",+8,"4,636",0,"85,364",167,1,63,3,"160,000,000","111,163"
USA,"30,967,422","+48,715","562,526",+510,"23,415,480","6,989,416","8,546","93,153","1,692","399,342,018","1,201,257"
Brazil,"12,534,688","+44,326","312,299","+1,605","10,912,941","1,309,448","8,318","58,662","1,462","28,600,000","133,848"
India,"12,039,210","+68,206","161,881",+295,"11,353,727","523,602","8,944","8,661",116,"240,950,842","173,344"
France,"4,545,589","+37,014","94,596",+131,"289,752","4,161,241","4,872","69,525","1,447","63,048,069","964,327"
Russia,"4,519,832","+9,088","97,740",+336,"4,139,128","282,964","2,300","30,962",670,"119,500,000","818,601"
UK,"4,333,042","+3,862","126,592",+19,"3,805,416","401,034",615,"63,581","1,858","121,517,399","1,783,099"
Italy,"3,532,041","+19,595","107,933",+297,"2,850,889","573,219","3,679","58,481","1,787","49,093,293","812,857"
Spain,"3,264,705","+4,220","75,136",+63,"3,016,247","173,322","1,830","69,806","1,607","41,884,958","895,587"
Turkey,"3,208,173","+29,058","31,076",+153,"2,957,093","220,004","1,968","37,740",366,"37,877,236","445,571"
Germany,"2,786,345","+13,651","76,468",+64,"2,484,600","225,277","3,209","33,178",911,"48,979,281","583,211"
Colombia,"2,382,730","+7,139","62,955",+165,"2,267,760","52,015","1,982","46,463","1,228","12,586,788","245,439"
Argentina,"2,308,597","+7,208","55,449",+81,"2,079,515","173,633","3,505","50,736","1,219","8,687,916","190,936"
Poland,"2,250,999","+29,261","51,884",+131,"1,798,922","400,193","2,894","59,525","1,372","11,798,342","311,994"
Mexico,"2,224,767","+4,922","201,429",+567,"1,759,123","264,215","4,798","17,123","1,550","6,027,613","46,391"
Iran,"1,855,674","+8,751","62,397",+89,"1,593,219","200,058","3,920","21,887",736,"12,618,420","148,829"
Ukraine,"1,644,063","+11,932","31,954",+203,"1,300,625","311,484",177,"37,761",734,"7,983,023","183,354"
South Africa,"1,545,431",+965,"52,663",+15,"1,471,899","20,869",546,"25,818",880,"9,803,871","163,781"
Peru,"1,529,882","+8,909","51,469",+231,"1,442,405","36,008","2,255","45,929","1,545","9,160,551","275,009"
Czechia,"1,515,050","+3,965","25,984",+130,"1,342,018","147,048","1,800","141,281","2,423","11,956,620","1,114,973"
Indonesia,"1,496,085","+4,083","40,449",+85,"1,331,400","124,236",0,"5,427",147,"12,533,033","45,466"
Netherlands,"1,252,437","+7,430","16,465",+15,0,0,646,"72,973",959,"9,747,836","567,959"
Chile,"977,243","+7,330","22,754",+101,"912,058","42,431","2,539","50,799","1,183","11,045,213","574,156"
Canada,"965,404","+4,321","22,880",+28,"898,934","43,590",661,"25,414",602,"27,346,309","719,898"
Romania,"936,618","+4,439","23,114",+117,"837,060","76,444","1,386","48,929","1,207","7,222,072","377,281"
Belgium,"866,063","+5,332","22,870",+18,"56,371","786,822",667,"74,488","1,967","10,933,835","940,390"
Iraq,"832,428","+5,271","14,212",+35,"745,935","72,281",492,"20,360",348,"7,908,378","193,432"
Israel,"831,924",+541,"6,185",+20,"816,218","9,521",468,"90,450",672,"13,445,227","1,461,821"
Portugal,"820,407",+365,"16,837",+10,"775,391","28,179",142,"80,632","1,655","8,978,009","882,388"
Sweden,"780,018",0,"13,402",0,0,0,284,"76,881","1,321","7,201,692","709,821"
Philippines,"721,878","+9,461","13,170",+11,"603,135","105,573",785,"6,524",119,"10,041,878","90,749"
Pakistan,"654,591","+4,767","14,215",+57,"595,929","44,447","3,043","2,922",63,"10,066,726","44,932"
Hungary,"633,861","+9,082","19,972",+220,"395,790","218,099","1,527","65,738","2,071","4,515,464","468,304"
Bangladesh,"595,714","+3,908","8,904",+35,"535,641","51,169",0,"3,591",54,"4,588,830","27,660"
Switzerland,"592,217",0,"10,300",+1,"543,998","37,919",162,"68,060","1,184","5,851,917","672,529"
Jordan,"589,316","+7,183","6,554",+82,"485,507","97,255",729,"57,338",638,"5,776,686","562,052"
Serbia,"585,506","+3,889","5,190",+39,"488,992","91,324",269,"67,212",596,"3,374,035","387,318"
Austria,"536,465","+2,679","9,256",+25,"491,619","35,590",519,"59,315","1,023","22,455,472","2,482,812"
Morocco,"494,659",+301,"8,798",0,"482,352","3,509",254,"13,286",236,"5,938,604","159,498"
Japan,"466,849","+1,983","9,031",+33,"441,237","16,581",341,"3,700",72,"9,666,033","76,599"
