Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"438,612,169","+1,363,985","5,983,758","+7,072","371,032,853","61,595,558","74,710","56,270",767.7,0,0
China,"109,526",+200,"4,636",0,"102,017","2,873",19,76,3,"160,000,000","111,163"
USA,"80,697,924","+41,899","977,402","+1,451","53,730,805","25,989,717","7,522","241,447","2,924","951,544,688","2,847,010"
India,"42,938,599","+7,554","514,246",+192,"42,338,673","85,680","8,944","30,615",367,"768,382,993","547,854"
Brazil,"28,811,165","+23,545","649,717",+274,"26,506,005","1,655,443","8,318","133,963","3,021","63,776,166","296,539"
France,"22,782,609","+79,794","138,576",+209,"21,080,886","1,563,147","2,484","347,755","2,115","246,629,975","3,764,574"
UK,"18,985,568","+24,158","161,630",+15,"17,537,214","1,286,724",289,"277,250","2,360","480,341,745","7,014,519"
Russia,"16,495,369","+97,333","352,446",+786,"13,748,465","2,394,458","2,300","112,952","2,413","273,400,000","1,872,111"
Germany,"14,974,713","+150,565","123,721",+275,"11,239,600","3,611,392","2,494","177,786","1,469","104,701,826","1,243,064"
Turkey,"14,149,341","+59,885","94,648",+203,"13,437,729","616,964","1,128","164,823","1,103","144,214,377","1,679,922"
Italy,"12,829,972","+46,631","155,000",+233,"11,601,742","1,073,230",708,"212,719","2,570","187,867,237","3,114,811"
Spain,"11,036,085","+14,641","99,883",+119,"9,679,247","1,256,955","1,053","235,890","2,135","471,036,328","10,068,137"
Argentina,"8,904,176","+3,520","126,257",+105,"8,688,724","89,195","1,136","194,057","2,752","34,279,674","747,088"
Iran,"7,060,741","+9,312","137,064",+226,"6,665,702","257,975","4,027","82,314","1,598","47,252,235","550,868"
Netherlands,"6,398,114","+36,488","21,570",+16,"4,416,938","1,959,606",174,"372,030","1,254","21,107,399","1,227,329"
Colombia,"6,065,801","+1,218","138,854",+87,"5,892,530","34,417",342,"117,138","2,681","33,224,395","641,604"
Poland,"5,680,034","+12,984","111,586",+269,"5,073,307","495,141",807,"150,354","2,954","33,715,893","892,480"
Indonesia,"5,589,176","+24,728","148,660",+325,"4,901,302","539,214","2,911","20,081",534,"84,648,008","304,133"
Mexico,"5,508,629","+2,524","318,149",+63,"4,781,564","408,916","4,798","41,992","2,425","15,089,355","115,026"
Japan,"5,005,892","+55,243","23,633",+187,"4,264,616","717,643","1,456","39,782",188,"38,993,335","309,881"
Ukraine,"4,809,624",0,"105,505",0,"4,058,020","646,099",177,"111,083","2,437","19,521,252","450,864"
South Africa,"3,675,691","+1,649","99,430",+18,"3,551,039","25,222",546,"60,705","1,642","23,111,817","381,697"
Philippines,"3,663,059","+1,067","56,451",0,"3,555,016","51,592",298,"32,705",504,"28,203,435","251,811"
Israel,"3,641,304","+6,794","10,218",+20,"3,557,940","73,146",574,"390,446","1,096","41,373,364","4,436,346"
Czechia,"3,587,903","+10,145","38,727",+44,"3,463,210","85,966",203,"334,008","3,605","52,650,835","4,901,411"
Vietnam,"3,557,629","+98,762","40,338",+86,"2,479,883","1,037,408","3,851","36,011",408,"79,309,194","802,783"
Belgium,"3,557,314","+2,498","30,179",+17,"3,025,804","501,331",241,"304,737","2,585","31,718,358","2,717,151"
Peru,"3,518,721","+1,461","210,744",+72,0,0,948,"104,307","6,247","27,407,063","812,439"
Malaysia,"3,468,590","+25,854","32,827",+78,"3,142,112","293,651",374,"104,936",993,"49,763,443","1,505,499"
Canada,"3,296,549","+3,569","36,638",+36,"3,148,232","111,679",666,"86,091",957,"58,238,581","1,520,922"
Portugal,"3,273,624","+11,006","21,086",+23,"2,787,126","465,412",96,"322,609","2,078","37,805,639","3,725,673"
